timestamp,provider,region,datacenter,latency_ms
2025-12-11 06:51:18,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232.5
2025-12-11 06:51:18,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239.5
2025-12-11 06:51:18,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-11 06:51:18,cloudping Huawei,cn-east-3,Shanghai 1,208.5
2025-12-11 06:51:18,cloudping Huawei,cn-south-1,Guangzhou,233.5
2025-12-11 06:51:18,cloudping Huawei,cn-north-1,Beijing 1,233.5
2025-12-11 06:51:18,cloudping Huawei,cn-southwest-2,Guiyang 1,237
2025-12-11 06:51:18,cloudping Huawei,cn-east-2,Shanghai 2,249
2025-12-11 06:51:18,cloudping Huawei,cn-north-4,Beijing 4,275
2025-12-11 06:51:18,cloudping Huawei,cn-north-9,Wulanchabu,293.5
2025-12-11 07:17:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-11 07:17:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",180.5
2025-12-11 07:17:19,cloudping Huawei,ap-southeast-3,Singapore,209.5
2025-12-11 07:17:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-11 07:17:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-11 07:17:19,cloudping Huawei,la-south-2,"Santiago, Chile",242.5
2025-12-11 07:17:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247
2025-12-11 07:17:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",276
2025-12-11 07:17:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-11 07:17:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",180.5
2025-12-11 07:17:19,cloudping Huawei,ap-southeast-3,Singapore,209.5
2025-12-11 07:17:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-11 07:17:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-11 07:17:19,cloudping Huawei,la-south-2,"Santiago, Chile",242.5
2025-12-11 07:17:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247
2025-12-11 07:17:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",276
2025-12-11 07:17:19,cloudping Huawei,cn-north-1,Beijing 1,195.5
2025-12-11 07:17:19,cloudping Huawei,cn-east-2,Shanghai 2,217
2025-12-11 07:17:19,cloudping Huawei,cn-south-1,Guangzhou,231.5
2025-12-11 07:17:19,cloudping Huawei,cn-north-4,Beijing 4,263
2025-12-11 07:17:19,cloudping Huawei,cn-southwest-2,Guiyang 1,278
2025-12-11 07:17:19,cloudping Huawei,cn-east-3,Shanghai 1,280
2025-12-11 07:17:19,cloudping Huawei,cn-north-9,Wulanchabu,315.5
2025-12-11 07:43:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-11 07:43:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-11 07:43:19,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-11 07:43:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-11 07:43:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-11 07:43:19,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-11 07:43:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238
2025-12-11 07:43:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250.5
2025-12-11 07:43:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-11 07:43:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-11 07:43:19,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-11 07:43:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-11 07:43:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-11 07:43:19,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-11 07:43:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238
2025-12-11 07:43:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250.5
2025-12-11 07:43:19,cloudping Huawei,cn-east-2,Shanghai 2,271
2025-12-11 07:43:19,cloudping Huawei,cn-north-1,Beijing 1,470.5
2025-12-11 07:43:19,cloudping Huawei,cn-south-1,Guangzhou,475.5
2025-12-11 07:43:19,cloudping Huawei,cn-southwest-2,Guiyang 1,498
2025-12-11 07:43:19,cloudping Huawei,cn-north-9,Wulanchabu,557.5
2025-12-11 07:43:19,cloudping Huawei,cn-east-3,Shanghai 1,652.5
2025-12-11 07:43:19,cloudping Huawei,cn-north-4,Beijing 4,689.5
2025-12-11 08:09:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156
2025-12-11 08:09:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",157
2025-12-11 08:09:19,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-11 08:09:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-11 08:09:19,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-11 08:09:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231.5
2025-12-11 08:09:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250.5
2025-12-11 08:09:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",551.5
2025-12-11 08:09:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156
2025-12-11 08:09:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",157
2025-12-11 08:09:19,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-11 08:09:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-11 08:09:19,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-11 08:09:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231.5
2025-12-11 08:09:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250.5
2025-12-11 08:09:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",551.5
2025-12-11 08:09:19,cloudping Huawei,cn-east-2,Shanghai 2,446.5
2025-12-11 08:09:19,cloudping Huawei,cn-north-1,Beijing 1,465
2025-12-11 08:09:19,cloudping Huawei,cn-north-4,Beijing 4,501.5
2025-12-11 08:09:19,cloudping Huawei,cn-north-9,Wulanchabu,538.5
2025-12-11 08:09:19,cloudping Huawei,cn-south-1,Guangzhou,562.5
2025-12-11 08:09:19,cloudping Huawei,cn-southwest-2,Guiyang 1,694
2025-12-11 08:09:19,cloudping Huawei,cn-east-3,Shanghai 1,870
2025-12-11 08:35:20,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-11 08:35:20,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",159
2025-12-11 08:35:20,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-11 08:35:20,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221.5
2025-12-11 08:35:20,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-11 08:35:20,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-11 08:35:20,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-11 08:35:20,cloudping Huawei,af-south-1,"Johannesburg, South Africa",423
2025-12-11 08:35:20,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-11 08:35:20,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",159
2025-12-11 08:35:20,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-11 08:35:20,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221.5
2025-12-11 08:35:20,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-11 08:35:20,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-11 08:35:20,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-11 08:35:20,cloudping Huawei,af-south-1,"Johannesburg, South Africa",423
2025-12-11 08:35:20,cloudping Huawei,cn-north-1,Beijing 1,231
2025-12-11 08:35:20,cloudping Huawei,cn-north-9,Wulanchabu,237.5
2025-12-11 08:35:20,cloudping Huawei,cn-north-4,Beijing 4,259
2025-12-11 08:35:20,cloudping Huawei,cn-south-1,Guangzhou,311.5
2025-12-11 08:35:20,cloudping Huawei,cn-southwest-2,Guiyang 1,367
2025-12-11 08:35:20,cloudping Huawei,cn-east-3,Shanghai 1,480
2025-12-11 08:35:20,cloudping Huawei,cn-east-2,Shanghai 2,569
2025-12-11 09:01:20,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-11 09:01:20,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-11 09:01:20,cloudping Huawei,ap-southeast-3,Singapore,219.5
2025-12-11 09:01:20,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222.5
2025-12-11 09:01:20,cloudping Huawei,la-south-2,"Santiago, Chile",231
2025-12-11 09:01:20,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237
2025-12-11 09:01:20,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-11 09:01:20,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",572.5
2025-12-11 09:01:20,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-11 09:01:20,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-11 09:01:20,cloudping Huawei,ap-southeast-3,Singapore,219.5
2025-12-11 09:01:20,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222.5
2025-12-11 09:01:20,cloudping Huawei,la-south-2,"Santiago, Chile",231
2025-12-11 09:01:20,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237
2025-12-11 09:01:20,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-11 09:01:20,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",572.5
2025-12-11 09:01:20,cloudping Huawei,cn-east-2,Shanghai 2,209.5
2025-12-11 09:01:20,cloudping Huawei,cn-east-3,Shanghai 1,224
2025-12-11 09:01:20,cloudping Huawei,cn-north-1,Beijing 1,227
2025-12-11 09:01:20,cloudping Huawei,cn-south-1,Guangzhou,238
2025-12-11 09:01:20,cloudping Huawei,cn-southwest-2,Guiyang 1,255
2025-12-11 09:01:20,cloudping Huawei,cn-north-4,Beijing 4,268
2025-12-11 09:01:20,cloudping Huawei,cn-north-9,Wulanchabu,280.5
2025-12-11 09:27:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-11 09:27:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",168.5
2025-12-11 09:27:22,cloudping Huawei,ap-southeast-3,Singapore,198.5
2025-12-11 09:27:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",206
2025-12-11 09:27:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-11 09:27:22,cloudping Huawei,la-south-2,"Santiago, Chile",235.5
2025-12-11 09:27:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-11 09:27:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",290.5
2025-12-11 09:27:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-11 09:27:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",168.5
2025-12-11 09:27:22,cloudping Huawei,ap-southeast-3,Singapore,198.5
2025-12-11 09:27:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",206
2025-12-11 09:27:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-11 09:27:22,cloudping Huawei,la-south-2,"Santiago, Chile",235.5
2025-12-11 09:27:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-11 09:27:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",290.5
2025-12-11 09:27:22,cloudping Huawei,cn-north-4,Beijing 4,222
2025-12-11 09:27:22,cloudping Huawei,cn-south-1,Guangzhou,223
2025-12-11 09:27:22,cloudping Huawei,cn-north-1,Beijing 1,234.5
2025-12-11 09:27:22,cloudping Huawei,cn-east-3,Shanghai 1,242.5
2025-12-11 09:27:22,cloudping Huawei,cn-north-9,Wulanchabu,243.5
2025-12-11 09:27:22,cloudping Huawei,cn-southwest-2,Guiyang 1,257
2025-12-11 09:27:22,cloudping Huawei,cn-east-2,Shanghai 2,282.5
2025-12-11 09:53:20,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",155
2025-12-11 09:53:20,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",179.5
2025-12-11 09:53:20,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229
2025-12-11 09:53:20,cloudping Huawei,ap-southeast-3,Singapore,230
2025-12-11 09:53:20,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-11 09:53:20,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-11 09:53:20,cloudping Huawei,af-south-1,"Johannesburg, South Africa",346
2025-12-11 09:53:20,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",363.5
2025-12-11 09:53:20,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",155
2025-12-11 09:53:20,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",179.5
2025-12-11 09:53:20,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229
2025-12-11 09:53:20,cloudping Huawei,ap-southeast-3,Singapore,230
2025-12-11 09:53:20,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-11 09:53:20,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-11 09:53:20,cloudping Huawei,af-south-1,"Johannesburg, South Africa",346
2025-12-11 09:53:20,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",363.5
2025-12-11 09:53:20,cloudping Huawei,cn-east-2,Shanghai 2,227.5
2025-12-11 09:53:20,cloudping Huawei,cn-north-1,Beijing 1,230
2025-12-11 09:53:20,cloudping Huawei,cn-south-1,Guangzhou,249
2025-12-11 09:53:20,cloudping Huawei,cn-north-4,Beijing 4,275
2025-12-11 09:53:20,cloudping Huawei,cn-southwest-2,Guiyang 1,283.5
2025-12-11 09:53:20,cloudping Huawei,cn-east-3,Shanghai 1,515.5
2025-12-11 09:53:20,cloudping Huawei,cn-north-9,Wulanchabu,561
2025-12-11 10:19:21,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-11 10:19:21,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",166
2025-12-11 10:19:21,cloudping Huawei,ap-southeast-3,Singapore,195.5
2025-12-11 10:19:21,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-11 10:19:21,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-11 10:19:21,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235
2025-12-11 10:19:21,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-11 10:19:21,cloudping Huawei,la-south-2,"Santiago, Chile",249.5
2025-12-11 10:19:21,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-11 10:19:21,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",166
2025-12-11 10:19:21,cloudping Huawei,ap-southeast-3,Singapore,195.5
2025-12-11 10:19:21,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-11 10:19:21,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-11 10:19:21,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235
2025-12-11 10:19:21,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-11 10:19:21,cloudping Huawei,la-south-2,"Santiago, Chile",249.5
2025-12-11 10:19:21,cloudping Huawei,cn-east-2,Shanghai 2,209.5
2025-12-11 10:19:21,cloudping Huawei,cn-south-1,Guangzhou,221
2025-12-11 10:19:21,cloudping Huawei,cn-north-1,Beijing 1,239.5
2025-12-11 10:19:21,cloudping Huawei,cn-southwest-2,Guiyang 1,255.5
2025-12-11 10:19:21,cloudping Huawei,cn-north-9,Wulanchabu,280
2025-12-11 10:19:21,cloudping Huawei,cn-east-3,Shanghai 1,315.5
2025-12-11 10:19:21,cloudping Huawei,cn-north-4,Beijing 4,619.5
2025-12-11 10:45:21,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-11 10:45:21,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-11 10:45:21,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-11 10:45:21,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-11 10:45:21,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-11 10:45:21,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-11 10:45:21,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-11 10:45:21,cloudping Huawei,la-south-2,"Santiago, Chile",249.5
2025-12-11 10:45:21,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-11 10:45:21,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-11 10:45:21,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-11 10:45:21,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-11 10:45:21,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-11 10:45:21,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-11 10:45:21,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-11 10:45:21,cloudping Huawei,la-south-2,"Santiago, Chile",249.5
2025-12-11 10:45:21,cloudping Huawei,cn-north-1,Beijing 1,190
2025-12-11 10:45:21,cloudping Huawei,cn-east-2,Shanghai 2,198
2025-12-11 10:45:21,cloudping Huawei,cn-east-3,Shanghai 1,228
2025-12-11 10:45:21,cloudping Huawei,cn-south-1,Guangzhou,233
2025-12-11 10:45:21,cloudping Huawei,cn-north-9,Wulanchabu,260
2025-12-11 10:45:21,cloudping Huawei,cn-north-4,Beijing 4,275.5
2025-12-11 10:45:21,cloudping Huawei,cn-southwest-2,Guiyang 1,344
2025-12-11 11:11:21,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-11 11:11:21,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160
2025-12-11 11:11:21,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-11 11:11:21,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-11 11:11:21,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232
2025-12-11 11:11:21,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",235.5
2025-12-11 11:11:21,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-11 11:11:21,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-11 11:11:21,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-11 11:11:21,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160
2025-12-11 11:11:21,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-11 11:11:21,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-11 11:11:21,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232
2025-12-11 11:11:21,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",235.5
2025-12-11 11:11:21,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-11 11:11:21,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-11 11:11:21,cloudping Huawei,cn-south-1,Guangzhou,232
2025-12-11 11:11:21,cloudping Huawei,cn-east-2,Shanghai 2,232.5
2025-12-11 11:11:21,cloudping Huawei,cn-north-9,Wulanchabu,235
2025-12-11 11:11:21,cloudping Huawei,cn-north-1,Beijing 1,267
2025-12-11 11:11:21,cloudping Huawei,cn-north-4,Beijing 4,273
2025-12-11 11:11:21,cloudping Huawei,cn-southwest-2,Guiyang 1,427.5
2025-12-11 11:11:21,cloudping Huawei,cn-east-3,Shanghai 1,539.5
2025-12-11 11:37:21,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-11 11:37:21,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",172
2025-12-11 11:37:21,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-11 11:37:21,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-11 11:37:21,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232
2025-12-11 11:37:21,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-11 11:37:21,cloudping Huawei,la-south-2,"Santiago, Chile",239.5
2025-12-11 11:37:21,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",562
2025-12-11 11:37:21,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-11 11:37:21,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",172
2025-12-11 11:37:21,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-11 11:37:21,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-11 11:37:21,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232
2025-12-11 11:37:21,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-11 11:37:21,cloudping Huawei,la-south-2,"Santiago, Chile",239.5
2025-12-11 11:37:21,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",562
2025-12-11 11:37:21,cloudping Huawei,cn-east-2,Shanghai 2,216.5
2025-12-11 11:37:21,cloudping Huawei,cn-north-4,Beijing 4,226.5
2025-12-11 11:37:21,cloudping Huawei,cn-south-1,Guangzhou,240.5
2025-12-11 11:37:21,cloudping Huawei,cn-north-1,Beijing 1,271.5
2025-12-11 11:37:21,cloudping Huawei,cn-north-9,Wulanchabu,274
2025-12-11 11:37:21,cloudping Huawei,cn-southwest-2,Guiyang 1,299
2025-12-11 11:37:21,cloudping Huawei,cn-east-3,Shanghai 1,533
2025-12-11 12:29:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-11 12:29:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",176
2025-12-11 12:29:22,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-11 12:29:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-11 12:29:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-11 12:29:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",233.5
2025-12-11 12:29:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",236
2025-12-11 12:29:22,cloudping Huawei,la-south-2,"Santiago, Chile",285.5
2025-12-11 12:29:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-11 12:29:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",176
2025-12-11 12:29:22,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-11 12:29:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-11 12:29:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-11 12:29:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",233.5
2025-12-11 12:29:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",236
2025-12-11 12:29:22,cloudping Huawei,la-south-2,"Santiago, Chile",285.5
2025-12-11 12:29:22,cloudping Huawei,cn-north-9,Wulanchabu,225.5
2025-12-11 12:29:22,cloudping Huawei,cn-north-1,Beijing 1,228.5
2025-12-11 12:29:22,cloudping Huawei,cn-southwest-2,Guiyang 1,272
2025-12-11 12:29:22,cloudping Huawei,cn-east-2,Shanghai 2,288.5
2025-12-11 12:29:22,cloudping Huawei,cn-east-3,Shanghai 1,321.5
2025-12-11 12:29:22,cloudping Huawei,cn-south-1,Guangzhou,331
2025-12-11 12:29:22,cloudping Huawei,cn-north-4,Beijing 4,602
2025-12-11 12:55:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-11 12:55:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-11 12:55:22,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-11 12:55:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-11 12:55:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-11 12:55:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-11 12:55:22,cloudping Huawei,la-south-2,"Santiago, Chile",241.5
2025-12-11 12:55:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",951.5
2025-12-11 12:55:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-11 12:55:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-11 12:55:22,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-11 12:55:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-11 12:55:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-11 12:55:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-11 12:55:22,cloudping Huawei,la-south-2,"Santiago, Chile",241.5
2025-12-11 12:55:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",951.5
2025-12-11 12:55:22,cloudping Huawei,cn-east-3,Shanghai 1,219
2025-12-11 12:55:22,cloudping Huawei,cn-south-1,Guangzhou,234
2025-12-11 12:55:22,cloudping Huawei,cn-north-1,Beijing 1,257.5
2025-12-11 12:55:22,cloudping Huawei,cn-southwest-2,Guiyang 1,258.5
2025-12-11 12:55:22,cloudping Huawei,cn-east-2,Shanghai 2,262.5
