timestamp,provider,region,datacenter,latency_ms
2025-12-11 12:55:22,cloudping Huawei,cn-north-9,Wulanchabu,609
2025-12-11 12:55:22,cloudping Huawei,cn-north-4,Beijing 4,632.5
2025-12-11 13:21:24,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-11 13:21:24,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-11 13:21:24,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-11 13:21:24,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-11 13:21:24,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230
2025-12-11 13:21:24,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231.5
2025-12-11 13:21:24,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-11 13:21:24,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",290
2025-12-11 13:21:24,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-11 13:21:24,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-11 13:21:24,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-11 13:21:24,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-11 13:21:24,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230
2025-12-11 13:21:24,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231.5
2025-12-11 13:21:24,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-11 13:21:24,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",290
2025-12-11 13:21:24,cloudping Huawei,cn-east-3,Shanghai 1,212.5
2025-12-11 13:21:24,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-11 13:21:24,cloudping Huawei,cn-north-1,Beijing 1,243.5
2025-12-11 13:21:24,cloudping Huawei,cn-southwest-2,Guiyang 1,252.5
2025-12-11 13:21:24,cloudping Huawei,cn-south-1,Guangzhou,261.5
2025-12-11 13:21:24,cloudping Huawei,cn-north-9,Wulanchabu,278.5
2025-12-11 13:21:24,cloudping Huawei,cn-north-4,Beijing 4,558.5
2025-12-11 13:47:24,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-11 13:47:24,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-11 13:47:24,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226
2025-12-11 13:47:24,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-11 13:47:24,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-11 13:47:24,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-11 13:47:24,cloudping Huawei,ap-southeast-3,Singapore,260.5
2025-12-11 13:47:24,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",1264
2025-12-11 13:47:24,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-11 13:47:24,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-11 13:47:24,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226
2025-12-11 13:47:24,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-11 13:47:24,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-11 13:47:24,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-11 13:47:24,cloudping Huawei,ap-southeast-3,Singapore,260.5
2025-12-11 13:47:24,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",1264
2025-12-11 13:47:24,cloudping Huawei,cn-north-1,Beijing 1,212
2025-12-11 13:47:24,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-11 13:47:24,cloudping Huawei,cn-east-3,Shanghai 1,234.5
2025-12-11 13:47:24,cloudping Huawei,cn-south-1,Guangzhou,240.5
2025-12-11 13:47:24,cloudping Huawei,cn-southwest-2,Guiyang 1,270.5
2025-12-11 13:47:24,cloudping Huawei,cn-north-9,Wulanchabu,274
2025-12-11 13:47:24,cloudping Huawei,cn-north-4,Beijing 4,540
2025-12-11 14:13:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-11 14:13:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-11 14:13:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-11 14:13:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-11 14:13:22,cloudping Huawei,ap-southeast-3,Singapore,232.5
2025-12-11 14:13:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233
2025-12-11 14:13:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-11 14:13:22,cloudping Huawei,la-south-2,"Santiago, Chile",246.5
2025-12-11 14:13:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-11 14:13:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-11 14:13:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-11 14:13:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-11 14:13:22,cloudping Huawei,ap-southeast-3,Singapore,232.5
2025-12-11 14:13:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233
2025-12-11 14:13:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-11 14:13:22,cloudping Huawei,la-south-2,"Santiago, Chile",246.5
2025-12-11 14:13:22,cloudping Huawei,cn-east-2,Shanghai 2,199.5
2025-12-11 14:13:22,cloudping Huawei,cn-north-4,Beijing 4,230
2025-12-11 14:13:22,cloudping Huawei,cn-south-1,Guangzhou,252
2025-12-11 14:13:22,cloudping Huawei,cn-southwest-2,Guiyang 1,260
2025-12-11 14:13:22,cloudping Huawei,cn-north-1,Beijing 1,276
2025-12-11 14:13:22,cloudping Huawei,cn-north-9,Wulanchabu,286.5
2025-12-11 14:13:22,cloudping Huawei,cn-east-3,Shanghai 1,515.5
2025-12-11 14:39:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-11 14:39:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-11 14:39:23,cloudping Huawei,ap-southeast-3,Singapore,199.5
2025-12-11 14:39:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-11 14:39:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-11 14:39:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233
2025-12-11 14:39:23,cloudping Huawei,la-south-2,"Santiago, Chile",246.5
2025-12-11 14:39:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",266.5
2025-12-11 14:39:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-11 14:39:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-11 14:39:23,cloudping Huawei,ap-southeast-3,Singapore,199.5
2025-12-11 14:39:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-11 14:39:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-11 14:39:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233
2025-12-11 14:39:23,cloudping Huawei,la-south-2,"Santiago, Chile",246.5
2025-12-11 14:39:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",266.5
2025-12-11 14:39:23,cloudping Huawei,cn-east-3,Shanghai 1,212.5
2025-12-11 14:39:23,cloudping Huawei,cn-north-1,Beijing 1,237.5
2025-12-11 14:39:23,cloudping Huawei,cn-north-9,Wulanchabu,300.5
2025-12-11 14:39:23,cloudping Huawei,cn-southwest-2,Guiyang 1,334
2025-12-11 14:39:23,cloudping Huawei,cn-east-2,Shanghai 2,530.5
2025-12-11 14:39:23,cloudping Huawei,cn-south-1,Guangzhou,539.5
2025-12-11 14:39:23,cloudping Huawei,cn-north-4,Beijing 4,556.5
2025-12-11 15:05:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-11 15:05:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-11 15:05:23,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-11 15:05:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-11 15:05:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231.5
2025-12-11 15:05:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234.5
2025-12-11 15:05:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240
2025-12-11 15:05:23,cloudping Huawei,la-south-2,"Santiago, Chile",241.5
2025-12-11 15:05:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-11 15:05:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-11 15:05:23,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-11 15:05:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-11 15:05:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231.5
2025-12-11 15:05:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234.5
2025-12-11 15:05:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240
2025-12-11 15:05:23,cloudping Huawei,la-south-2,"Santiago, Chile",241.5
2025-12-11 15:05:23,cloudping Huawei,cn-east-3,Shanghai 1,219.5
2025-12-11 15:05:23,cloudping Huawei,cn-south-1,Guangzhou,225.5
2025-12-11 15:05:23,cloudping Huawei,cn-east-2,Shanghai 2,228.5
2025-12-11 15:05:23,cloudping Huawei,cn-southwest-2,Guiyang 1,250
2025-12-11 15:05:23,cloudping Huawei,cn-north-9,Wulanchabu,282
2025-12-11 15:05:23,cloudping Huawei,cn-north-1,Beijing 1,296
2025-12-11 15:05:23,cloudping Huawei,cn-north-4,Beijing 4,558
2025-12-11 15:31:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153
2025-12-11 15:31:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164.5
2025-12-11 15:31:23,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-11 15:31:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-11 15:31:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231.5
2025-12-11 15:31:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-11 15:31:23,cloudping Huawei,la-south-2,"Santiago, Chile",301.5
2025-12-11 15:31:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153
2025-12-11 15:31:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164.5
2025-12-11 15:31:23,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-11 15:31:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-11 15:31:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231.5
2025-12-11 15:31:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-11 15:31:23,cloudping Huawei,la-south-2,"Santiago, Chile",301.5
2025-12-11 15:31:23,cloudping Huawei,cn-east-3,Shanghai 1,216
2025-12-11 15:31:23,cloudping Huawei,cn-south-1,Guangzhou,230.5
2025-12-11 15:31:23,cloudping Huawei,cn-north-4,Beijing 4,233.5
2025-12-11 15:31:23,cloudping Huawei,cn-east-2,Shanghai 2,238.5
2025-12-11 15:31:23,cloudping Huawei,cn-southwest-2,Guiyang 1,432
2025-12-11 15:31:23,cloudping Huawei,cn-north-1,Beijing 1,723
2025-12-11 15:31:23,cloudping Huawei,cn-north-9,Wulanchabu,896
2025-12-11 15:57:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-11 15:57:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-11 15:57:28,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-11 15:57:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-11 15:57:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-11 15:57:28,cloudping Huawei,la-south-2,"Santiago, Chile",247.5
2025-12-11 15:57:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",331
2025-12-11 15:57:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",1660
2025-12-11 15:57:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-11 15:57:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-11 15:57:28,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-11 15:57:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-11 15:57:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-11 15:57:28,cloudping Huawei,la-south-2,"Santiago, Chile",247.5
2025-12-11 15:57:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",331
2025-12-11 15:57:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",1660
2025-12-11 15:57:28,cloudping Huawei,cn-north-1,Beijing 1,190
2025-12-11 15:57:28,cloudping Huawei,cn-north-4,Beijing 4,223.5
2025-12-11 15:57:28,cloudping Huawei,cn-east-3,Shanghai 1,248.5
2025-12-11 15:57:28,cloudping Huawei,cn-north-9,Wulanchabu,310
2025-12-11 15:57:28,cloudping Huawei,cn-east-2,Shanghai 2,525
2025-12-11 15:57:28,cloudping Huawei,cn-south-1,Guangzhou,553.5
2025-12-11 15:57:28,cloudping Huawei,cn-southwest-2,Guiyang 1,624.5
2025-12-11 16:23:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-11 16:23:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-11 16:23:29,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-11 16:23:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-11 16:23:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-11 16:23:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",252.5
2025-12-11 16:23:29,cloudping Huawei,la-south-2,"Santiago, Chile",254
2025-12-11 16:23:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",1559
2025-12-11 16:23:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-11 16:23:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-11 16:23:29,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-11 16:23:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-11 16:23:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-11 16:23:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",252.5
2025-12-11 16:23:29,cloudping Huawei,la-south-2,"Santiago, Chile",254
2025-12-11 16:23:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",1559
2025-12-11 16:23:29,cloudping Huawei,cn-east-3,Shanghai 1,212
2025-12-11 16:23:29,cloudping Huawei,cn-north-1,Beijing 1,229.5
2025-12-11 16:23:29,cloudping Huawei,cn-south-1,Guangzhou,244.5
2025-12-11 16:23:29,cloudping Huawei,cn-north-9,Wulanchabu,273
2025-12-11 16:23:29,cloudping Huawei,cn-north-4,Beijing 4,344.5
2025-12-11 16:23:29,cloudping Huawei,cn-southwest-2,Guiyang 1,600
2025-12-11 16:23:29,cloudping Huawei,cn-east-2,Shanghai 2,826.5
2025-12-11 16:49:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-11 16:49:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156.5
2025-12-11 16:49:29,cloudping Huawei,ap-southeast-3,Singapore,196.5
2025-12-11 16:49:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-11 16:49:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226.5
2025-12-11 16:49:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-11 16:49:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-11 16:49:29,cloudping Huawei,la-south-2,"Santiago, Chile",252
2025-12-11 16:49:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-11 16:49:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156.5
2025-12-11 16:49:29,cloudping Huawei,ap-southeast-3,Singapore,196.5
2025-12-11 16:49:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-11 16:49:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226.5
2025-12-11 16:49:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-11 16:49:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-11 16:49:29,cloudping Huawei,la-south-2,"Santiago, Chile",252
2025-12-11 16:49:29,cloudping Huawei,cn-north-4,Beijing 4,218.5
2025-12-11 16:49:29,cloudping Huawei,cn-north-1,Beijing 1,249
2025-12-11 16:49:29,cloudping Huawei,cn-east-2,Shanghai 2,251.5
2025-12-11 16:49:29,cloudping Huawei,cn-south-1,Guangzhou,272
2025-12-11 16:49:29,cloudping Huawei,cn-north-9,Wulanchabu,282.5
2025-12-11 16:49:29,cloudping Huawei,cn-southwest-2,Guiyang 1,285
2025-12-11 16:49:29,cloudping Huawei,cn-east-3,Shanghai 1,480
2025-12-11 17:15:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164.5
2025-12-11 17:15:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",173
2025-12-11 17:15:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-11 17:15:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-11 17:15:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",256
2025-12-11 17:15:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",275
2025-12-11 17:15:29,cloudping Huawei,la-south-2,"Santiago, Chile",278
2025-12-11 17:15:29,cloudping Huawei,ap-southeast-3,Singapore,278.5
2025-12-11 17:15:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164.5
2025-12-11 17:15:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",173
2025-12-11 17:15:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-11 17:15:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-11 17:15:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",256
2025-12-11 17:15:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",275
2025-12-11 17:15:29,cloudping Huawei,la-south-2,"Santiago, Chile",278
2025-12-11 17:15:29,cloudping Huawei,ap-southeast-3,Singapore,278.5
2025-12-11 17:15:29,cloudping Huawei,cn-east-3,Shanghai 1,211.5
2025-12-11 17:15:29,cloudping Huawei,cn-north-1,Beijing 1,234
2025-12-11 17:15:29,cloudping Huawei,cn-south-1,Guangzhou,241.5
2025-12-11 17:15:29,cloudping Huawei,cn-southwest-2,Guiyang 1,254
2025-12-11 17:15:29,cloudping Huawei,cn-north-9,Wulanchabu,270
2025-12-11 17:15:29,cloudping Huawei,cn-east-2,Shanghai 2,593
2025-12-11 17:15:29,cloudping Huawei,cn-north-4,Beijing 4,604
2025-12-11 17:41:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-11 17:41:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",160
2025-12-11 17:41:30,cloudping Huawei,ap-southeast-3,Singapore,203
2025-12-11 17:41:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-11 17:41:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-11 17:41:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-11 17:41:30,cloudping Huawei,la-south-2,"Santiago, Chile",332
2025-12-11 17:41:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",587
2025-12-11 17:41:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-11 17:41:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",160
2025-12-11 17:41:30,cloudping Huawei,ap-southeast-3,Singapore,203
2025-12-11 17:41:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-11 17:41:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-11 17:41:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-11 17:41:30,cloudping Huawei,la-south-2,"Santiago, Chile",332
2025-12-11 17:41:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",587
2025-12-11 17:41:30,cloudping Huawei,cn-east-2,Shanghai 2,213
2025-12-11 17:41:30,cloudping Huawei,cn-east-3,Shanghai 1,214.5
2025-12-11 17:41:30,cloudping Huawei,cn-south-1,Guangzhou,245
2025-12-11 17:41:30,cloudping Huawei,cn-north-4,Beijing 4,256
2025-12-11 17:41:30,cloudping Huawei,cn-north-9,Wulanchabu,272.5
2025-12-11 17:41:30,cloudping Huawei,cn-north-1,Beijing 1,274
2025-12-11 17:41:30,cloudping Huawei,cn-southwest-2,Guiyang 1,290
2025-12-11 18:07:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-11 18:07:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-11 18:07:30,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-11 18:07:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-11 18:07:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230.5
2025-12-11 18:07:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-11 18:07:30,cloudping Huawei,la-south-2,"Santiago, Chile",249
2025-12-11 18:07:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",259.5
2025-12-11 18:07:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-11 18:07:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-11 18:07:30,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-11 18:07:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-11 18:07:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230.5
2025-12-11 18:07:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-11 18:07:30,cloudping Huawei,la-south-2,"Santiago, Chile",249
2025-12-11 18:07:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",259.5
2025-12-11 18:07:30,cloudping Huawei,cn-north-1,Beijing 1,206
2025-12-11 18:07:30,cloudping Huawei,cn-east-3,Shanghai 1,213.5
2025-12-11 18:07:30,cloudping Huawei,cn-east-2,Shanghai 2,214
2025-12-11 18:07:30,cloudping Huawei,cn-south-1,Guangzhou,238.5
2025-12-11 18:07:30,cloudping Huawei,cn-north-4,Beijing 4,239.5
2025-12-11 18:07:30,cloudping Huawei,cn-southwest-2,Guiyang 1,247.5
2025-12-11 18:07:30,cloudping Huawei,cn-north-9,Wulanchabu,278.5
2025-12-11 18:33:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153.5
2025-12-11 18:33:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",162
2025-12-11 18:33:31,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-11 18:33:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-11 18:33:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",239.5
2025-12-11 18:33:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245
2025-12-11 18:33:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",327
2025-12-11 18:33:31,cloudping Huawei,la-south-2,"Santiago, Chile",391.5
2025-12-11 18:33:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153.5
2025-12-11 18:33:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",162
2025-12-11 18:33:31,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-11 18:33:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-11 18:33:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",239.5
2025-12-11 18:33:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245
2025-12-11 18:33:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",327
2025-12-11 18:33:31,cloudping Huawei,la-south-2,"Santiago, Chile",391.5
2025-12-11 18:33:31,cloudping Huawei,cn-east-2,Shanghai 2,207
2025-12-11 18:33:31,cloudping Huawei,cn-south-1,Guangzhou,225
2025-12-11 18:33:31,cloudping Huawei,cn-north-1,Beijing 1,232.5
2025-12-11 18:33:31,cloudping Huawei,cn-southwest-2,Guiyang 1,253
2025-12-11 18:33:31,cloudping Huawei,cn-east-3,Shanghai 1,257.5
2025-12-11 18:33:31,cloudping Huawei,cn-north-9,Wulanchabu,268
2025-12-11 18:33:31,cloudping Huawei,cn-north-4,Beijing 4,320.5
2025-12-11 18:59:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-11 18:59:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-11 18:59:32,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-11 18:59:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-11 18:59:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-11 18:59:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-11 18:59:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",233
2025-12-11 18:59:32,cloudping Huawei,la-south-2,"Santiago, Chile",328.5
