timestamp,provider,region,datacenter,latency_ms
2025-12-11 18:59:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-11 18:59:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-11 18:59:32,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-11 18:59:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-11 18:59:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-11 18:59:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-11 18:59:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",233
2025-12-11 18:59:32,cloudping Huawei,la-south-2,"Santiago, Chile",328.5
2025-12-11 18:59:32,cloudping Huawei,cn-east-2,Shanghai 2,219.5
2025-12-11 18:59:32,cloudping Huawei,cn-south-1,Guangzhou,227.5
2025-12-11 18:59:32,cloudping Huawei,cn-southwest-2,Guiyang 1,245
2025-12-11 18:59:32,cloudping Huawei,cn-north-1,Beijing 1,253.5
2025-12-11 18:59:32,cloudping Huawei,cn-east-3,Shanghai 1,255
2025-12-11 18:59:32,cloudping Huawei,cn-north-4,Beijing 4,266.5
2025-12-11 18:59:32,cloudping Huawei,cn-north-9,Wulanchabu,277.5
2025-12-11 19:25:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",163.5
2025-12-11 19:25:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",165
2025-12-11 19:25:32,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-11 19:25:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",235
2025-12-11 19:25:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-11 19:25:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",267
2025-12-11 19:25:32,cloudping Huawei,la-south-2,"Santiago, Chile",286
2025-12-11 19:25:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",1327
2025-12-11 19:25:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",163.5
2025-12-11 19:25:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",165
2025-12-11 19:25:32,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-11 19:25:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",235
2025-12-11 19:25:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-11 19:25:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",267
2025-12-11 19:25:32,cloudping Huawei,la-south-2,"Santiago, Chile",286
2025-12-11 19:25:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",1327
2025-12-11 19:25:32,cloudping Huawei,cn-north-1,Beijing 1,190
2025-12-11 19:25:32,cloudping Huawei,cn-east-2,Shanghai 2,214.5
2025-12-11 19:25:32,cloudping Huawei,cn-east-3,Shanghai 1,217
2025-12-11 19:25:32,cloudping Huawei,cn-south-1,Guangzhou,236.5
2025-12-11 19:25:32,cloudping Huawei,cn-southwest-2,Guiyang 1,260
2025-12-11 19:25:32,cloudping Huawei,cn-north-9,Wulanchabu,266
2025-12-11 19:25:32,cloudping Huawei,cn-north-4,Beijing 4,297.5
2025-12-11 19:51:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-11 19:51:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-11 19:51:31,cloudping Huawei,ap-southeast-3,Singapore,199
2025-12-11 19:51:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-11 19:51:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-11 19:51:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-11 19:51:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",245
2025-12-11 19:51:31,cloudping Huawei,la-south-2,"Santiago, Chile",341.5
2025-12-11 19:51:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-11 19:51:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-11 19:51:31,cloudping Huawei,ap-southeast-3,Singapore,199
2025-12-11 19:51:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-11 19:51:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-11 19:51:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-11 19:51:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",245
2025-12-11 19:51:31,cloudping Huawei,la-south-2,"Santiago, Chile",341.5
2025-12-11 19:51:31,cloudping Huawei,cn-east-3,Shanghai 1,200.5
2025-12-11 19:51:31,cloudping Huawei,cn-north-1,Beijing 1,206
2025-12-11 19:51:31,cloudping Huawei,cn-east-2,Shanghai 2,231.5
2025-12-11 19:51:31,cloudping Huawei,cn-south-1,Guangzhou,235.5
2025-12-11 19:51:31,cloudping Huawei,cn-southwest-2,Guiyang 1,247.5
2025-12-11 19:51:31,cloudping Huawei,cn-north-4,Beijing 4,259.5
2025-12-11 19:51:31,cloudping Huawei,cn-north-9,Wulanchabu,262.5
2025-12-11 20:17:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-11 20:17:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-11 20:17:31,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-11 20:17:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-11 20:17:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238
2025-12-11 20:17:31,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-11 20:17:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",255.5
2025-12-11 20:17:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",258
2025-12-11 20:17:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-11 20:17:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-11 20:17:31,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-11 20:17:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-11 20:17:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238
2025-12-11 20:17:31,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-11 20:17:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",255.5
2025-12-11 20:17:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",258
2025-12-11 20:17:31,cloudping Huawei,cn-north-1,Beijing 1,200
2025-12-11 20:17:31,cloudping Huawei,cn-east-2,Shanghai 2,220
2025-12-11 20:17:31,cloudping Huawei,cn-south-1,Guangzhou,245
2025-12-11 20:17:31,cloudping Huawei,cn-southwest-2,Guiyang 1,246
2025-12-11 20:17:31,cloudping Huawei,cn-north-4,Beijing 4,262
2025-12-11 20:17:31,cloudping Huawei,cn-north-9,Wulanchabu,278.5
2025-12-11 20:17:31,cloudping Huawei,cn-east-3,Shanghai 1,283.5
2025-12-11 20:43:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-11 20:43:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-11 20:43:31,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-11 20:43:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-11 20:43:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-11 20:43:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-11 20:43:31,cloudping Huawei,la-south-2,"Santiago, Chile",257
2025-12-11 20:43:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",275.5
2025-12-11 20:43:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-11 20:43:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-11 20:43:31,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-11 20:43:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-11 20:43:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-11 20:43:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-11 20:43:31,cloudping Huawei,la-south-2,"Santiago, Chile",257
2025-12-11 20:43:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",275.5
2025-12-11 20:43:31,cloudping Huawei,cn-east-2,Shanghai 2,196.5
2025-12-11 20:43:31,cloudping Huawei,cn-north-1,Beijing 1,221
2025-12-11 20:43:31,cloudping Huawei,cn-south-1,Guangzhou,227.5
2025-12-11 20:43:31,cloudping Huawei,cn-southwest-2,Guiyang 1,238.5
2025-12-11 20:43:31,cloudping Huawei,cn-north-4,Beijing 4,251.5
2025-12-11 20:43:31,cloudping Huawei,cn-east-3,Shanghai 1,259.5
2025-12-11 20:43:31,cloudping Huawei,cn-north-9,Wulanchabu,266.5
2025-12-11 21:09:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-11 21:09:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",197
2025-12-11 21:09:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-11 21:09:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",241
2025-12-11 21:09:32,cloudping Huawei,ap-southeast-3,Singapore,251
2025-12-11 21:09:32,cloudping Huawei,la-south-2,"Santiago, Chile",267
2025-12-11 21:09:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",279.5
2025-12-11 21:09:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",369
2025-12-11 21:09:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-11 21:09:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",197
2025-12-11 21:09:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-11 21:09:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",241
2025-12-11 21:09:32,cloudping Huawei,ap-southeast-3,Singapore,251
2025-12-11 21:09:32,cloudping Huawei,la-south-2,"Santiago, Chile",267
2025-12-11 21:09:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",279.5
2025-12-11 21:09:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",369
2025-12-11 21:09:32,cloudping Huawei,cn-east-3,Shanghai 1,209.5
2025-12-11 21:09:32,cloudping Huawei,cn-north-4,Beijing 4,218
2025-12-11 21:09:32,cloudping Huawei,cn-south-1,Guangzhou,219.5
2025-12-11 21:09:32,cloudping Huawei,cn-north-9,Wulanchabu,222
2025-12-11 21:09:32,cloudping Huawei,cn-north-1,Beijing 1,242
2025-12-11 21:09:32,cloudping Huawei,cn-southwest-2,Guiyang 1,248
2025-12-11 21:09:32,cloudping Huawei,cn-east-2,Shanghai 2,248
2025-12-11 21:35:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-11 21:35:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",156
2025-12-11 21:35:31,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-11 21:35:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-11 21:35:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-11 21:35:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230
2025-12-11 21:35:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-11 21:35:31,cloudping Huawei,la-south-2,"Santiago, Chile",302.5
2025-12-11 21:35:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-11 21:35:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",156
2025-12-11 21:35:31,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-11 21:35:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-11 21:35:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-11 21:35:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230
2025-12-11 21:35:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-11 21:35:31,cloudping Huawei,la-south-2,"Santiago, Chile",302.5
2025-12-11 21:35:31,cloudping Huawei,cn-east-3,Shanghai 1,208.5
2025-12-11 21:35:31,cloudping Huawei,cn-north-4,Beijing 4,212.5
2025-12-11 21:35:31,cloudping Huawei,cn-east-2,Shanghai 2,224
2025-12-11 21:35:31,cloudping Huawei,cn-north-9,Wulanchabu,224
2025-12-11 21:35:31,cloudping Huawei,cn-south-1,Guangzhou,229.5
2025-12-11 21:35:31,cloudping Huawei,cn-north-1,Beijing 1,230
2025-12-11 21:35:31,cloudping Huawei,cn-southwest-2,Guiyang 1,287.5
2025-12-11 22:01:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-11 22:01:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160.5
2025-12-11 22:01:31,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-11 22:01:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221.5
2025-12-11 22:01:31,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-11 22:01:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-11 22:01:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",244
2025-12-11 22:01:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250.5
2025-12-11 22:01:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-11 22:01:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160.5
2025-12-11 22:01:31,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-11 22:01:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221.5
2025-12-11 22:01:31,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-11 22:01:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-11 22:01:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",244
2025-12-11 22:01:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250.5
2025-12-11 22:01:31,cloudping Huawei,cn-north-1,Beijing 1,191.5
2025-12-11 22:01:31,cloudping Huawei,cn-north-9,Wulanchabu,222.5
2025-12-11 22:01:31,cloudping Huawei,cn-east-3,Shanghai 1,229
2025-12-11 22:01:31,cloudping Huawei,cn-south-1,Guangzhou,238
2025-12-11 22:01:31,cloudping Huawei,cn-north-4,Beijing 4,252
2025-12-11 22:01:31,cloudping Huawei,cn-east-2,Shanghai 2,264.5
2025-12-11 22:01:31,cloudping Huawei,cn-southwest-2,Guiyang 1,268.5
2025-12-11 22:27:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-11 22:27:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-11 22:27:32,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-11 22:27:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-11 22:27:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-11 22:27:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",234
2025-12-11 22:27:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-11 22:27:32,cloudping Huawei,la-south-2,"Santiago, Chile",313.5
2025-12-11 22:27:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-11 22:27:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-11 22:27:32,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-11 22:27:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-11 22:27:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-11 22:27:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",234
2025-12-11 22:27:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-11 22:27:32,cloudping Huawei,la-south-2,"Santiago, Chile",313.5
2025-12-11 22:27:32,cloudping Huawei,cn-east-3,Shanghai 1,205.5
2025-12-11 22:27:32,cloudping Huawei,cn-east-2,Shanghai 2,209
2025-12-11 22:27:32,cloudping Huawei,cn-south-1,Guangzhou,234.5
2025-12-11 22:27:32,cloudping Huawei,cn-southwest-2,Guiyang 1,244.5
2025-12-11 22:27:32,cloudping Huawei,cn-north-1,Beijing 1,244.5
2025-12-11 22:27:32,cloudping Huawei,cn-north-9,Wulanchabu,269.5
2025-12-11 22:27:32,cloudping Huawei,cn-north-4,Beijing 4,326.5
2025-12-11 22:53:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-11 22:53:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-11 22:53:32,cloudping Huawei,ap-southeast-3,Singapore,183
2025-12-11 22:53:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-11 22:53:32,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-11 22:53:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244
2025-12-11 22:53:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-11 22:53:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",273.5
2025-12-11 22:53:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-11 22:53:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-11 22:53:32,cloudping Huawei,ap-southeast-3,Singapore,183
2025-12-11 22:53:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-11 22:53:32,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-11 22:53:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244
2025-12-11 22:53:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-11 22:53:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",273.5
2025-12-11 22:53:32,cloudping Huawei,cn-east-2,Shanghai 2,205
2025-12-11 22:53:32,cloudping Huawei,cn-south-1,Guangzhou,225.5
2025-12-11 22:53:32,cloudping Huawei,cn-north-1,Beijing 1,225.5
2025-12-11 22:53:32,cloudping Huawei,cn-east-3,Shanghai 1,229.5
2025-12-11 22:53:32,cloudping Huawei,cn-north-9,Wulanchabu,231
2025-12-11 22:53:32,cloudping Huawei,cn-north-4,Beijing 4,264
2025-12-11 22:53:32,cloudping Huawei,cn-southwest-2,Guiyang 1,293.5
2025-12-11 23:19:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-11 23:19:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-11 23:19:32,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-11 23:19:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-11 23:19:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230
2025-12-11 23:19:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-11 23:19:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240
2025-12-11 23:19:32,cloudping Huawei,la-south-2,"Santiago, Chile",263.5
2025-12-11 23:19:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-11 23:19:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-11 23:19:32,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-11 23:19:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-11 23:19:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230
2025-12-11 23:19:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-11 23:19:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240
2025-12-11 23:19:32,cloudping Huawei,la-south-2,"Santiago, Chile",263.5
2025-12-11 23:19:32,cloudping Huawei,cn-north-4,Beijing 4,211.5
2025-12-11 23:19:32,cloudping Huawei,cn-east-2,Shanghai 2,214.5
2025-12-11 23:19:32,cloudping Huawei,cn-south-1,Guangzhou,231.5
2025-12-11 23:19:32,cloudping Huawei,cn-east-3,Shanghai 1,232
2025-12-11 23:19:32,cloudping Huawei,cn-southwest-2,Guiyang 1,245
2025-12-11 23:19:32,cloudping Huawei,cn-north-9,Wulanchabu,268.5
2025-12-11 23:19:32,cloudping Huawei,cn-north-1,Beijing 1,458
2025-12-11 23:45:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-11 23:45:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154
2025-12-11 23:45:33,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-11 23:45:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222.5
2025-12-11 23:45:33,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-11 23:45:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-11 23:45:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-11 23:45:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",260.5
2025-12-11 23:45:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-11 23:45:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154
2025-12-11 23:45:33,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-11 23:45:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222.5
2025-12-11 23:45:33,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-11 23:45:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-11 23:45:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-11 23:45:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",260.5
2025-12-11 23:45:33,cloudping Huawei,cn-east-2,Shanghai 2,209
2025-12-11 23:45:33,cloudping Huawei,cn-north-9,Wulanchabu,224.5
2025-12-11 23:45:33,cloudping Huawei,cn-east-3,Shanghai 1,226
2025-12-11 23:45:33,cloudping Huawei,cn-south-1,Guangzhou,250
2025-12-11 23:45:33,cloudping Huawei,cn-southwest-2,Guiyang 1,265.5
2025-12-11 23:45:33,cloudping Huawei,cn-north-4,Beijing 4,273
2025-12-11 23:45:33,cloudping Huawei,cn-north-1,Beijing 1,289
2025-12-12 00:11:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-12 00:11:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-12 00:11:34,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-12 00:11:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-12 00:11:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-12 00:11:34,cloudping Huawei,la-south-2,"Santiago, Chile",246
2025-12-12 00:11:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248
2025-12-12 00:11:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",300
2025-12-12 00:11:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-12 00:11:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-12 00:11:34,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-12 00:11:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-12 00:11:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-12 00:11:34,cloudping Huawei,la-south-2,"Santiago, Chile",246
2025-12-12 00:11:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248
2025-12-12 00:11:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",300
2025-12-12 00:11:34,cloudping Huawei,cn-east-2,Shanghai 2,220
2025-12-12 00:11:34,cloudping Huawei,cn-east-3,Shanghai 1,226.5
2025-12-12 00:11:34,cloudping Huawei,cn-north-1,Beijing 1,240
2025-12-12 00:11:34,cloudping Huawei,cn-north-4,Beijing 4,251.5
2025-12-12 00:11:34,cloudping Huawei,cn-south-1,Guangzhou,256
2025-12-12 00:11:34,cloudping Huawei,cn-north-9,Wulanchabu,261
2025-12-12 00:11:34,cloudping Huawei,cn-southwest-2,Guiyang 1,261.5
2025-12-12 00:37:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-12 00:37:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154
2025-12-12 00:37:33,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-12 00:37:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-12 00:37:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225
2025-12-12 00:37:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235.5
2025-12-12 00:37:33,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-12 00:37:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-12 00:37:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-12 00:37:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154
2025-12-12 00:37:33,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-12 00:37:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-12 00:37:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225
2025-12-12 00:37:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235.5
2025-12-12 00:37:33,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-12 00:37:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
