timestamp,provider,region,datacenter,latency_ms
2025-12-12 00:37:33,cloudping Huawei,cn-east-2,Shanghai 2,216.5
2025-12-12 00:37:33,cloudping Huawei,cn-east-3,Shanghai 1,259
2025-12-12 00:37:33,cloudping Huawei,cn-north-1,Beijing 1,461.5
2025-12-12 00:37:33,cloudping Huawei,cn-southwest-2,Guiyang 1,485.5
2025-12-12 00:37:33,cloudping Huawei,cn-north-9,Wulanchabu,495.5
2025-12-12 00:37:33,cloudping Huawei,cn-north-4,Beijing 4,579.5
2025-12-12 00:37:33,cloudping Huawei,cn-south-1,Guangzhou,796
2025-12-12 01:03:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-12 01:03:32,cloudping Huawei,ap-southeast-3,Singapore,198.5
2025-12-12 01:03:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-12 01:03:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-12 01:03:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",234
2025-12-12 01:03:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249.5
2025-12-12 01:03:32,cloudping Huawei,la-south-2,"Santiago, Chile",324.5
2025-12-12 01:03:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",365.5
2025-12-12 01:03:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-12 01:03:32,cloudping Huawei,ap-southeast-3,Singapore,198.5
2025-12-12 01:03:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-12 01:03:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-12 01:03:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",234
2025-12-12 01:03:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249.5
2025-12-12 01:03:32,cloudping Huawei,la-south-2,"Santiago, Chile",324.5
2025-12-12 01:03:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",365.5
2025-12-12 01:03:32,cloudping Huawei,cn-east-2,Shanghai 2,216.5
2025-12-12 01:03:32,cloudping Huawei,cn-north-9,Wulanchabu,227
2025-12-12 01:03:32,cloudping Huawei,cn-north-1,Beijing 1,248
2025-12-12 01:03:32,cloudping Huawei,cn-east-3,Shanghai 1,253.5
2025-12-12 01:03:32,cloudping Huawei,cn-south-1,Guangzhou,255.5
2025-12-12 01:03:32,cloudping Huawei,cn-north-4,Beijing 4,291
2025-12-12 01:03:32,cloudping Huawei,cn-southwest-2,Guiyang 1,305
2025-12-12 01:29:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-12 01:29:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-12 01:29:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-12 01:29:33,cloudping Huawei,ap-southeast-3,Singapore,223
2025-12-12 01:29:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-12 01:29:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-12 01:29:33,cloudping Huawei,la-south-2,"Santiago, Chile",240.5
2025-12-12 01:29:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",261.5
2025-12-12 01:29:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-12 01:29:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-12 01:29:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-12 01:29:33,cloudping Huawei,ap-southeast-3,Singapore,223
2025-12-12 01:29:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-12 01:29:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-12 01:29:33,cloudping Huawei,la-south-2,"Santiago, Chile",240.5
2025-12-12 01:29:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",261.5
2025-12-12 01:29:33,cloudping Huawei,cn-north-1,Beijing 1,192.5
2025-12-12 01:29:33,cloudping Huawei,cn-east-3,Shanghai 1,206.5
2025-12-12 01:29:33,cloudping Huawei,cn-south-1,Guangzhou,236
2025-12-12 01:29:33,cloudping Huawei,cn-east-2,Shanghai 2,240
2025-12-12 01:29:33,cloudping Huawei,cn-southwest-2,Guiyang 1,244.5
2025-12-12 01:29:33,cloudping Huawei,cn-north-4,Beijing 4,265.5
2025-12-12 01:29:33,cloudping Huawei,cn-north-9,Wulanchabu,362
2025-12-12 01:55:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-12 01:55:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157
2025-12-12 01:55:33,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-12 01:55:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-12 01:55:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-12 01:55:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230
2025-12-12 01:55:33,cloudping Huawei,la-south-2,"Santiago, Chile",243.5
2025-12-12 01:55:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",303
2025-12-12 01:55:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-12 01:55:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157
2025-12-12 01:55:33,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-12 01:55:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-12 01:55:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-12 01:55:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230
2025-12-12 01:55:33,cloudping Huawei,la-south-2,"Santiago, Chile",243.5
2025-12-12 01:55:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",303
2025-12-12 01:55:33,cloudping Huawei,cn-east-2,Shanghai 2,227
2025-12-12 01:55:33,cloudping Huawei,cn-north-1,Beijing 1,450.5
2025-12-12 01:55:33,cloudping Huawei,cn-east-3,Shanghai 1,495
2025-12-12 01:55:33,cloudping Huawei,cn-southwest-2,Guiyang 1,498.5
2025-12-12 01:55:33,cloudping Huawei,cn-south-1,Guangzhou,501.5
2025-12-12 01:55:33,cloudping Huawei,cn-north-4,Beijing 4,543.5
2025-12-12 01:55:33,cloudping Huawei,cn-north-9,Wulanchabu,580
2025-12-12 02:21:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-12 02:21:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",166
2025-12-12 02:21:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-12 02:21:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-12 02:21:33,cloudping Huawei,la-south-2,"Santiago, Chile",239.5
2025-12-12 02:21:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-12 02:21:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-12 02:21:33,cloudping Huawei,ap-southeast-3,Singapore,256
2025-12-12 02:21:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-12 02:21:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",166
2025-12-12 02:21:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-12 02:21:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-12 02:21:33,cloudping Huawei,la-south-2,"Santiago, Chile",239.5
2025-12-12 02:21:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-12 02:21:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-12 02:21:33,cloudping Huawei,ap-southeast-3,Singapore,256
2025-12-12 02:21:33,cloudping Huawei,cn-east-2,Shanghai 2,213.5
2025-12-12 02:21:33,cloudping Huawei,cn-east-3,Shanghai 1,226.5
2025-12-12 02:21:33,cloudping Huawei,cn-south-1,Guangzhou,256
2025-12-12 02:21:33,cloudping Huawei,cn-north-9,Wulanchabu,267
2025-12-12 02:21:33,cloudping Huawei,cn-southwest-2,Guiyang 1,283.5
2025-12-12 02:21:33,cloudping Huawei,cn-north-1,Beijing 1,441
2025-12-12 02:21:33,cloudping Huawei,cn-north-4,Beijing 4,949.5
2025-12-12 02:47:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",161
2025-12-12 02:47:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",166
2025-12-12 02:47:33,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-12 02:47:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-12 02:47:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-12 02:47:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-12 02:47:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-12 02:47:33,cloudping Huawei,la-south-2,"Santiago, Chile",350.5
2025-12-12 02:47:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",161
2025-12-12 02:47:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",166
2025-12-12 02:47:33,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-12 02:47:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-12 02:47:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-12 02:47:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-12 02:47:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-12 02:47:33,cloudping Huawei,la-south-2,"Santiago, Chile",350.5
2025-12-12 02:47:33,cloudping Huawei,cn-east-3,Shanghai 1,221.5
2025-12-12 02:47:33,cloudping Huawei,cn-east-2,Shanghai 2,229.5
2025-12-12 02:47:33,cloudping Huawei,cn-south-1,Guangzhou,464.5
2025-12-12 02:47:33,cloudping Huawei,cn-north-1,Beijing 1,471.5
2025-12-12 02:47:33,cloudping Huawei,cn-north-9,Wulanchabu,550.5
2025-12-12 02:47:33,cloudping Huawei,cn-southwest-2,Guiyang 1,896
2025-12-12 02:47:33,cloudping Huawei,cn-north-4,Beijing 4,941.5
2025-12-12 03:13:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-12 03:13:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",171.5
2025-12-12 03:13:34,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-12 03:13:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-12 03:13:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-12 03:13:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232
2025-12-12 03:13:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",270.5
2025-12-12 03:13:34,cloudping Huawei,la-south-2,"Santiago, Chile",349.5
2025-12-12 03:13:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-12 03:13:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",171.5
2025-12-12 03:13:34,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-12 03:13:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-12 03:13:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-12 03:13:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232
2025-12-12 03:13:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",270.5
2025-12-12 03:13:34,cloudping Huawei,la-south-2,"Santiago, Chile",349.5
2025-12-12 03:13:34,cloudping Huawei,cn-east-3,Shanghai 1,208.5
2025-12-12 03:13:34,cloudping Huawei,cn-east-2,Shanghai 2,229
2025-12-12 03:13:34,cloudping Huawei,cn-north-4,Beijing 4,233.5
2025-12-12 03:13:34,cloudping Huawei,cn-south-1,Guangzhou,236.5
2025-12-12 03:13:34,cloudping Huawei,cn-southwest-2,Guiyang 1,241
2025-12-12 03:13:34,cloudping Huawei,cn-north-9,Wulanchabu,283
2025-12-12 03:13:34,cloudping Huawei,cn-north-1,Beijing 1,286.5
2025-12-12 03:39:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-12 03:39:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-12 03:39:35,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-12 03:39:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-12 03:39:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-12 03:39:35,cloudping Huawei,la-south-2,"Santiago, Chile",250.5
2025-12-12 03:39:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",253
2025-12-12 03:39:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",254
2025-12-12 03:39:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-12 03:39:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-12 03:39:35,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-12 03:39:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-12 03:39:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-12 03:39:35,cloudping Huawei,la-south-2,"Santiago, Chile",250.5
2025-12-12 03:39:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",253
2025-12-12 03:39:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",254
2025-12-12 03:39:35,cloudping Huawei,cn-east-3,Shanghai 1,214
2025-12-12 03:39:35,cloudping Huawei,cn-south-1,Guangzhou,237
2025-12-12 03:39:35,cloudping Huawei,cn-east-2,Shanghai 2,251
2025-12-12 03:39:35,cloudping Huawei,cn-southwest-2,Guiyang 1,256
2025-12-12 03:39:35,cloudping Huawei,cn-north-1,Beijing 1,454.5
2025-12-12 03:39:35,cloudping Huawei,cn-north-4,Beijing 4,535
2025-12-12 03:39:35,cloudping Huawei,cn-north-9,Wulanchabu,609.5
2025-12-12 04:05:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",161
2025-12-12 04:05:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",170.5
2025-12-12 04:05:35,cloudping Huawei,ap-southeast-3,Singapore,197.5
2025-12-12 04:05:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-12 04:05:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-12 04:05:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-12 04:05:35,cloudping Huawei,la-south-2,"Santiago, Chile",241.5
2025-12-12 04:05:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",311
2025-12-12 04:05:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",161
2025-12-12 04:05:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",170.5
2025-12-12 04:05:35,cloudping Huawei,ap-southeast-3,Singapore,197.5
2025-12-12 04:05:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-12 04:05:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-12 04:05:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-12 04:05:35,cloudping Huawei,la-south-2,"Santiago, Chile",241.5
2025-12-12 04:05:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",311
2025-12-12 04:05:35,cloudping Huawei,cn-east-2,Shanghai 2,230.5
2025-12-12 04:05:35,cloudping Huawei,cn-east-3,Shanghai 1,246
2025-12-12 04:05:35,cloudping Huawei,cn-north-9,Wulanchabu,267
2025-12-12 04:05:35,cloudping Huawei,cn-north-1,Beijing 1,434.5
2025-12-12 04:05:35,cloudping Huawei,cn-south-1,Guangzhou,453.5
2025-12-12 04:05:35,cloudping Huawei,cn-southwest-2,Guiyang 1,505
2025-12-12 04:05:35,cloudping Huawei,cn-north-4,Beijing 4,654
2025-12-12 04:31:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",169.5
2025-12-12 04:31:36,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-12 04:31:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-12 04:31:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-12 04:31:36,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-12 04:31:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245
2025-12-12 04:31:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248
2025-12-12 04:31:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",248
2025-12-12 04:31:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",169.5
2025-12-12 04:31:36,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-12 04:31:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-12 04:31:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-12 04:31:36,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-12 04:31:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245
2025-12-12 04:31:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248
2025-12-12 04:31:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",248
2025-12-12 04:31:36,cloudping Huawei,cn-east-3,Shanghai 1,212
2025-12-12 04:31:36,cloudping Huawei,cn-east-2,Shanghai 2,216.5
2025-12-12 04:31:36,cloudping Huawei,cn-south-1,Guangzhou,235.5
2025-12-12 04:31:36,cloudping Huawei,cn-north-4,Beijing 4,261
2025-12-12 04:31:36,cloudping Huawei,cn-north-9,Wulanchabu,273
2025-12-12 04:31:36,cloudping Huawei,cn-north-1,Beijing 1,287.5
2025-12-12 04:31:36,cloudping Huawei,cn-southwest-2,Guiyang 1,593
2025-12-12 04:57:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-12 04:57:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",158.5
2025-12-12 04:57:35,cloudping Huawei,ap-southeast-3,Singapore,212.5
2025-12-12 04:57:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-12 04:57:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-12 04:57:35,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-12 04:57:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-12 04:57:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",258
2025-12-12 04:57:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-12 04:57:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",158.5
2025-12-12 04:57:35,cloudping Huawei,ap-southeast-3,Singapore,212.5
2025-12-12 04:57:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-12 04:57:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-12 04:57:35,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-12 04:57:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-12 04:57:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",258
2025-12-12 04:57:35,cloudping Huawei,cn-east-2,Shanghai 2,211.5
2025-12-12 04:57:35,cloudping Huawei,cn-south-1,Guangzhou,450
2025-12-12 04:57:35,cloudping Huawei,cn-east-3,Shanghai 1,453
2025-12-12 04:57:35,cloudping Huawei,cn-north-1,Beijing 1,455
2025-12-12 04:57:35,cloudping Huawei,cn-north-4,Beijing 4,481.5
2025-12-12 04:57:35,cloudping Huawei,cn-north-9,Wulanchabu,555
2025-12-12 04:57:35,cloudping Huawei,cn-southwest-2,Guiyang 1,1015
2025-12-12 05:23:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",163
2025-12-12 05:23:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",166
2025-12-12 05:23:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231
2025-12-12 05:23:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231.5
2025-12-12 05:23:35,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-12 05:23:35,cloudping Huawei,ap-southeast-3,Singapore,243.5
2025-12-12 05:23:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",264
2025-12-12 05:23:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",391
2025-12-12 05:23:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",163
2025-12-12 05:23:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",166
2025-12-12 05:23:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231
2025-12-12 05:23:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231.5
2025-12-12 05:23:35,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-12 05:23:35,cloudping Huawei,ap-southeast-3,Singapore,243.5
2025-12-12 05:23:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",264
2025-12-12 05:23:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",391
2025-12-12 05:23:35,cloudping Huawei,cn-south-1,Guangzhou,275
2025-12-12 05:23:35,cloudping Huawei,cn-north-4,Beijing 4,278
2025-12-12 05:23:35,cloudping Huawei,cn-north-9,Wulanchabu,281
2025-12-12 05:23:35,cloudping Huawei,cn-north-1,Beijing 1,291
2025-12-12 05:23:35,cloudping Huawei,cn-east-3,Shanghai 1,442.5
2025-12-12 05:23:35,cloudping Huawei,cn-southwest-2,Guiyang 1,498.5
2025-12-12 05:23:35,cloudping Huawei,cn-east-2,Shanghai 2,1430
2025-12-12 05:49:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",155
2025-12-12 05:49:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",162.5
2025-12-12 05:49:35,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-12 05:49:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-12 05:49:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220.5
2025-12-12 05:49:35,cloudping Huawei,la-south-2,"Santiago, Chile",235.5
2025-12-12 05:49:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-12 05:49:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250
2025-12-12 05:49:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",155
2025-12-12 05:49:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",162.5
2025-12-12 05:49:35,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-12 05:49:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-12 05:49:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220.5
2025-12-12 05:49:35,cloudping Huawei,la-south-2,"Santiago, Chile",235.5
2025-12-12 05:49:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-12 05:49:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250
2025-12-12 05:49:35,cloudping Huawei,cn-south-1,Guangzhou,219
2025-12-12 05:49:35,cloudping Huawei,cn-east-2,Shanghai 2,226
2025-12-12 05:49:35,cloudping Huawei,cn-southwest-2,Guiyang 1,237.5
2025-12-12 05:49:35,cloudping Huawei,cn-east-3,Shanghai 1,263.5
2025-12-12 05:49:35,cloudping Huawei,cn-north-1,Beijing 1,468
2025-12-12 05:49:35,cloudping Huawei,cn-north-4,Beijing 4,515.5
2025-12-12 05:49:35,cloudping Huawei,cn-north-9,Wulanchabu,1033
2025-12-12 06:15:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164
2025-12-12 06:15:35,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-12 06:15:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",212
2025-12-12 06:15:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-12 06:15:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",232.5
2025-12-12 06:15:35,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-12 06:15:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-12 06:15:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242
2025-12-12 06:15:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164
2025-12-12 06:15:35,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-12 06:15:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",212
2025-12-12 06:15:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-12 06:15:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",232.5
2025-12-12 06:15:35,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-12 06:15:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-12 06:15:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242
2025-12-12 06:15:35,cloudping Huawei,cn-east-2,Shanghai 2,211
2025-12-12 06:15:35,cloudping Huawei,cn-east-3,Shanghai 1,211
2025-12-12 06:15:35,cloudping Huawei,cn-southwest-2,Guiyang 1,258.5
2025-12-12 06:15:35,cloudping Huawei,cn-north-9,Wulanchabu,474
2025-12-12 06:15:35,cloudping Huawei,cn-north-1,Beijing 1,474
2025-12-12 06:15:35,cloudping Huawei,cn-south-1,Guangzhou,478.5
2025-12-12 06:15:35,cloudping Huawei,cn-north-4,Beijing 4,485.5
2025-12-12 06:41:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
