timestamp,provider,region,datacenter,latency_ms
2025-12-12 17:57:42,cloudping Huawei,la-south-2,"Santiago, Chile",245
2025-12-12 17:57:42,cloudping Huawei,cn-east-2,Shanghai 2,200.5
2025-12-12 17:57:42,cloudping Huawei,cn-north-4,Beijing 4,218
2025-12-12 17:57:42,cloudping Huawei,cn-east-3,Shanghai 1,229
2025-12-12 17:57:42,cloudping Huawei,cn-north-9,Wulanchabu,275.5
2025-12-12 17:57:42,cloudping Huawei,cn-southwest-2,Guiyang 1,564
2025-12-12 17:57:42,cloudping Huawei,cn-north-1,Beijing 1,594.5
2025-12-12 17:57:42,cloudping Huawei,cn-south-1,Guangzhou,597.5
2025-12-12 18:23:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-12 18:23:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-12 18:23:41,cloudping Huawei,ap-southeast-3,Singapore,183.5
2025-12-12 18:23:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-12 18:23:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-12 18:23:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230
2025-12-12 18:23:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232.5
2025-12-12 18:23:41,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-12 18:23:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-12 18:23:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-12 18:23:41,cloudping Huawei,ap-southeast-3,Singapore,183.5
2025-12-12 18:23:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-12 18:23:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-12 18:23:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230
2025-12-12 18:23:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232.5
2025-12-12 18:23:41,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-12 18:23:41,cloudping Huawei,cn-north-1,Beijing 1,196.5
2025-12-12 18:23:41,cloudping Huawei,cn-east-2,Shanghai 2,219
2025-12-12 18:23:41,cloudping Huawei,cn-south-1,Guangzhou,232
2025-12-12 18:23:41,cloudping Huawei,cn-east-3,Shanghai 1,258
2025-12-12 18:23:41,cloudping Huawei,cn-north-9,Wulanchabu,263
2025-12-12 18:23:41,cloudping Huawei,cn-north-4,Beijing 4,263
2025-12-12 18:23:41,cloudping Huawei,cn-southwest-2,Guiyang 1,306.5
2025-12-12 18:49:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-12 18:49:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-12 18:49:42,cloudping Huawei,ap-southeast-3,Singapore,200
2025-12-12 18:49:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-12 18:49:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218
2025-12-12 18:49:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234
2025-12-12 18:49:42,cloudping Huawei,la-south-2,"Santiago, Chile",242.5
2025-12-12 18:49:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",315.5
2025-12-12 18:49:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-12 18:49:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-12 18:49:42,cloudping Huawei,ap-southeast-3,Singapore,200
2025-12-12 18:49:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-12 18:49:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218
2025-12-12 18:49:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234
2025-12-12 18:49:42,cloudping Huawei,la-south-2,"Santiago, Chile",242.5
2025-12-12 18:49:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",315.5
2025-12-12 18:49:42,cloudping Huawei,cn-east-3,Shanghai 1,202
2025-12-12 18:49:42,cloudping Huawei,cn-north-1,Beijing 1,227
2025-12-12 18:49:42,cloudping Huawei,cn-south-1,Guangzhou,229
2025-12-12 18:49:42,cloudping Huawei,cn-southwest-2,Guiyang 1,248.5
2025-12-12 18:49:42,cloudping Huawei,cn-north-9,Wulanchabu,271.5
2025-12-12 18:49:42,cloudping Huawei,cn-north-4,Beijing 4,285.5
2025-12-12 18:49:42,cloudping Huawei,cn-east-2,Shanghai 2,802
2025-12-12 19:15:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-12 19:15:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",174.5
2025-12-12 19:15:42,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-12 19:15:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224.5
2025-12-12 19:15:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-12 19:15:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246
2025-12-12 19:15:42,cloudping Huawei,la-south-2,"Santiago, Chile",258.5
2025-12-12 19:15:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",263
2025-12-12 19:15:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-12 19:15:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",174.5
2025-12-12 19:15:42,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-12 19:15:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224.5
2025-12-12 19:15:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-12 19:15:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246
2025-12-12 19:15:42,cloudping Huawei,la-south-2,"Santiago, Chile",258.5
2025-12-12 19:15:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",263
2025-12-12 19:15:42,cloudping Huawei,cn-north-1,Beijing 1,221.5
2025-12-12 19:15:42,cloudping Huawei,cn-south-1,Guangzhou,243.5
2025-12-12 19:15:42,cloudping Huawei,cn-east-2,Shanghai 2,253.5
2025-12-12 19:15:42,cloudping Huawei,cn-southwest-2,Guiyang 1,260
2025-12-12 19:15:42,cloudping Huawei,cn-north-4,Beijing 4,264
2025-12-12 19:15:42,cloudping Huawei,cn-north-9,Wulanchabu,277.5
2025-12-12 19:15:42,cloudping Huawei,cn-east-3,Shanghai 1,541
2025-12-12 19:41:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",167.5
2025-12-12 19:41:44,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-12 19:41:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-12 19:41:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-12 19:41:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-12 19:41:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248.5
2025-12-12 19:41:44,cloudping Huawei,la-south-2,"Santiago, Chile",276
2025-12-12 19:41:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",295
2025-12-12 19:41:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",167.5
2025-12-12 19:41:44,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-12 19:41:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-12 19:41:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-12 19:41:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-12 19:41:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248.5
2025-12-12 19:41:44,cloudping Huawei,la-south-2,"Santiago, Chile",276
2025-12-12 19:41:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",295
2025-12-12 19:41:44,cloudping Huawei,cn-east-3,Shanghai 1,199
2025-12-12 19:41:44,cloudping Huawei,cn-east-2,Shanghai 2,200.5
2025-12-12 19:41:44,cloudping Huawei,cn-north-1,Beijing 1,230
2025-12-12 19:41:44,cloudping Huawei,cn-south-1,Guangzhou,232.5
2025-12-12 19:41:44,cloudping Huawei,cn-southwest-2,Guiyang 1,238.5
2025-12-12 19:41:44,cloudping Huawei,cn-north-9,Wulanchabu,266
2025-12-12 19:41:44,cloudping Huawei,cn-north-4,Beijing 4,275
2025-12-12 20:07:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-12 20:07:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153
2025-12-12 20:07:43,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-12 20:07:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-12 20:07:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",219.5
2025-12-12 20:07:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-12 20:07:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-12 20:07:43,cloudping Huawei,la-south-2,"Santiago, Chile",243.5
2025-12-12 20:07:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-12 20:07:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153
2025-12-12 20:07:43,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-12 20:07:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-12 20:07:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",219.5
2025-12-12 20:07:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-12 20:07:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-12 20:07:43,cloudping Huawei,la-south-2,"Santiago, Chile",243.5
2025-12-12 20:07:43,cloudping Huawei,cn-east-2,Shanghai 2,217
2025-12-12 20:07:43,cloudping Huawei,cn-east-3,Shanghai 1,219
2025-12-12 20:07:43,cloudping Huawei,cn-north-1,Beijing 1,227
2025-12-12 20:07:43,cloudping Huawei,cn-south-1,Guangzhou,232.5
2025-12-12 20:07:43,cloudping Huawei,cn-southwest-2,Guiyang 1,244
2025-12-12 20:07:43,cloudping Huawei,cn-north-4,Beijing 4,273.5
2025-12-12 20:07:43,cloudping Huawei,cn-north-9,Wulanchabu,296.5
2025-12-12 20:33:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-12 20:33:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-12 20:33:44,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-12 20:33:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-12 20:33:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-12 20:33:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-12 20:33:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-12 20:33:44,cloudping Huawei,la-south-2,"Santiago, Chile",244
2025-12-12 20:33:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-12 20:33:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-12 20:33:44,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-12 20:33:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-12 20:33:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-12 20:33:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-12 20:33:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-12 20:33:44,cloudping Huawei,la-south-2,"Santiago, Chile",244
2025-12-12 20:33:44,cloudping Huawei,cn-east-2,Shanghai 2,218.5
2025-12-12 20:33:44,cloudping Huawei,cn-south-1,Guangzhou,233.5
2025-12-12 20:33:44,cloudping Huawei,cn-east-3,Shanghai 1,240
2025-12-12 20:33:44,cloudping Huawei,cn-southwest-2,Guiyang 1,253.5
2025-12-12 20:33:44,cloudping Huawei,cn-north-4,Beijing 4,256
2025-12-12 20:33:44,cloudping Huawei,cn-north-1,Beijing 1,274.5
2025-12-12 20:33:44,cloudping Huawei,cn-north-9,Wulanchabu,324
2025-12-12 20:59:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-12 20:59:43,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-12 20:59:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",199
2025-12-12 20:59:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-12 20:59:43,cloudping Huawei,la-south-2,"Santiago, Chile",240.5
2025-12-12 20:59:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-12 20:59:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-12 20:59:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",275.5
2025-12-12 20:59:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-12 20:59:43,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-12 20:59:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",199
2025-12-12 20:59:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-12 20:59:43,cloudping Huawei,la-south-2,"Santiago, Chile",240.5
2025-12-12 20:59:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-12 20:59:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-12 20:59:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",275.5
2025-12-12 20:59:43,cloudping Huawei,cn-east-2,Shanghai 2,209.5
2025-12-12 20:59:43,cloudping Huawei,cn-east-3,Shanghai 1,424.5
2025-12-12 20:59:43,cloudping Huawei,cn-north-1,Beijing 1,462.5
2025-12-12 20:59:43,cloudping Huawei,cn-south-1,Guangzhou,465.5
2025-12-12 20:59:43,cloudping Huawei,cn-north-9,Wulanchabu,466.5
2025-12-12 20:59:43,cloudping Huawei,cn-southwest-2,Guiyang 1,517.5
2025-12-12 20:59:43,cloudping Huawei,cn-north-4,Beijing 4,586
2025-12-12 21:25:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-12 21:25:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-12 21:25:44,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-12 21:25:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-12 21:25:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",234
2025-12-12 21:25:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-12 21:25:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244
2025-12-12 21:25:44,cloudping Huawei,la-south-2,"Santiago, Chile",337.5
2025-12-12 21:25:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-12 21:25:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-12 21:25:44,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-12 21:25:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-12 21:25:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",234
2025-12-12 21:25:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-12 21:25:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244
2025-12-12 21:25:44,cloudping Huawei,la-south-2,"Santiago, Chile",337.5
2025-12-12 21:25:44,cloudping Huawei,cn-north-1,Beijing 1,188
2025-12-12 21:25:44,cloudping Huawei,cn-east-2,Shanghai 2,205.5
2025-12-12 21:25:44,cloudping Huawei,cn-east-3,Shanghai 1,219.5
2025-12-12 21:25:44,cloudping Huawei,cn-north-4,Beijing 4,254
2025-12-12 21:25:44,cloudping Huawei,cn-south-1,Guangzhou,255.5
2025-12-12 21:25:44,cloudping Huawei,cn-southwest-2,Guiyang 1,260
2025-12-12 21:25:44,cloudping Huawei,cn-north-9,Wulanchabu,274.5
2025-12-12 21:51:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-12 21:51:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-12 21:51:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-12 21:51:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-12 21:51:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-12 21:51:47,cloudping Huawei,la-south-2,"Santiago, Chile",285
2025-12-12 21:51:47,cloudping Huawei,ap-southeast-3,Singapore,307
2025-12-12 21:51:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",318
2025-12-12 21:51:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-12 21:51:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-12 21:51:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-12 21:51:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-12 21:51:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-12 21:51:47,cloudping Huawei,la-south-2,"Santiago, Chile",285
2025-12-12 21:51:47,cloudping Huawei,ap-southeast-3,Singapore,307
2025-12-12 21:51:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",318
2025-12-12 21:51:47,cloudping Huawei,cn-east-2,Shanghai 2,205.5
2025-12-12 21:51:47,cloudping Huawei,cn-south-1,Guangzhou,218
2025-12-12 21:51:47,cloudping Huawei,cn-southwest-2,Guiyang 1,234
2025-12-12 21:51:47,cloudping Huawei,cn-north-1,Beijing 1,239.5
2025-12-12 21:51:47,cloudping Huawei,cn-east-3,Shanghai 1,246.5
2025-12-12 21:51:47,cloudping Huawei,cn-north-4,Beijing 4,265
2025-12-12 21:51:47,cloudping Huawei,cn-north-9,Wulanchabu,269.5
2025-12-12 22:17:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-12 22:17:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-12 22:17:44,cloudping Huawei,ap-southeast-3,Singapore,203
2025-12-12 22:17:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-12 22:17:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-12 22:17:44,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-12 22:17:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-12 22:17:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",326
2025-12-12 22:17:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-12 22:17:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-12 22:17:44,cloudping Huawei,ap-southeast-3,Singapore,203
2025-12-12 22:17:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-12 22:17:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-12 22:17:44,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-12 22:17:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-12 22:17:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",326
2025-12-12 22:17:44,cloudping Huawei,cn-east-2,Shanghai 2,218.5
2025-12-12 22:17:44,cloudping Huawei,cn-east-3,Shanghai 1,412
2025-12-12 22:17:44,cloudping Huawei,cn-north-1,Beijing 1,454
2025-12-12 22:17:44,cloudping Huawei,cn-south-1,Guangzhou,466
2025-12-12 22:17:44,cloudping Huawei,cn-southwest-2,Guiyang 1,509
2025-12-12 22:17:44,cloudping Huawei,cn-north-9,Wulanchabu,530.5
2025-12-12 22:17:44,cloudping Huawei,cn-north-4,Beijing 4,617.5
2025-12-12 22:43:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-12 22:43:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",157.5
2025-12-12 22:43:44,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-12 22:43:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-12 22:43:44,cloudping Huawei,la-south-2,"Santiago, Chile",233.5
2025-12-12 22:43:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-12 22:43:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241
2025-12-12 22:43:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",456
2025-12-12 22:43:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-12 22:43:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",157.5
2025-12-12 22:43:44,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-12 22:43:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-12 22:43:44,cloudping Huawei,la-south-2,"Santiago, Chile",233.5
2025-12-12 22:43:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-12 22:43:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241
2025-12-12 22:43:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",456
2025-12-12 22:43:44,cloudping Huawei,cn-north-4,Beijing 4,254
2025-12-12 22:43:44,cloudping Huawei,cn-north-1,Beijing 1,291.5
2025-12-12 22:43:44,cloudping Huawei,cn-east-2,Shanghai 2,425
2025-12-12 22:43:44,cloudping Huawei,cn-east-3,Shanghai 1,437
2025-12-12 22:43:44,cloudping Huawei,cn-southwest-2,Guiyang 1,490.5
2025-12-12 22:43:44,cloudping Huawei,cn-north-9,Wulanchabu,541.5
2025-12-12 22:43:44,cloudping Huawei,cn-south-1,Guangzhou,959.5
2025-12-12 23:09:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-12 23:09:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",166.5
2025-12-12 23:09:45,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-12 23:09:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-12 23:09:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220.5
2025-12-12 23:09:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232
2025-12-12 23:09:45,cloudping Huawei,la-south-2,"Santiago, Chile",296.5
2025-12-12 23:09:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",317
2025-12-12 23:09:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-12 23:09:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",166.5
2025-12-12 23:09:45,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-12 23:09:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-12 23:09:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220.5
2025-12-12 23:09:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232
2025-12-12 23:09:45,cloudping Huawei,la-south-2,"Santiago, Chile",296.5
2025-12-12 23:09:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",317
2025-12-12 23:09:45,cloudping Huawei,cn-north-1,Beijing 1,191.5
2025-12-12 23:09:45,cloudping Huawei,cn-east-3,Shanghai 1,204.5
2025-12-12 23:09:45,cloudping Huawei,cn-east-2,Shanghai 2,226
2025-12-12 23:09:45,cloudping Huawei,cn-south-1,Guangzhou,243.5
2025-12-12 23:09:45,cloudping Huawei,cn-southwest-2,Guiyang 1,253
2025-12-12 23:09:45,cloudping Huawei,cn-north-9,Wulanchabu,269.5
2025-12-12 23:09:45,cloudping Huawei,cn-north-4,Beijing 4,287.5
2025-12-12 23:35:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-12 23:35:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",168
2025-12-12 23:35:44,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-12 23:35:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-12 23:35:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-12 23:35:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-12 23:35:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-12 23:35:44,cloudping Huawei,la-south-2,"Santiago, Chile",249.5
2025-12-12 23:35:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-12 23:35:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",168
2025-12-12 23:35:44,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-12 23:35:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-12 23:35:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-12 23:35:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-12 23:35:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-12 23:35:44,cloudping Huawei,la-south-2,"Santiago, Chile",249.5
2025-12-12 23:35:44,cloudping Huawei,cn-east-2,Shanghai 2,207
2025-12-12 23:35:44,cloudping Huawei,cn-east-3,Shanghai 1,212.5
2025-12-12 23:35:44,cloudping Huawei,cn-southwest-2,Guiyang 1,256
2025-12-12 23:35:44,cloudping Huawei,cn-north-9,Wulanchabu,455
2025-12-12 23:35:44,cloudping Huawei,cn-north-1,Beijing 1,455
2025-12-12 23:35:44,cloudping Huawei,cn-north-4,Beijing 4,470.5
2025-12-12 23:35:44,cloudping Huawei,cn-south-1,Guangzhou,488.5
