timestamp,provider,region,datacenter,latency_ms
2025-12-13 00:01:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",184
2025-12-13 00:01:47,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-13 00:01:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",210.5
2025-12-13 00:01:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-13 00:01:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",225.5
2025-12-13 00:01:47,cloudping Huawei,la-south-2,"Santiago, Chile",275.5
2025-12-13 00:01:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",279.5
2025-12-13 00:01:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",395.5
2025-12-13 00:01:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",184
2025-12-13 00:01:47,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-13 00:01:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",210.5
2025-12-13 00:01:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-13 00:01:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",225.5
2025-12-13 00:01:47,cloudping Huawei,la-south-2,"Santiago, Chile",275.5
2025-12-13 00:01:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",279.5
2025-12-13 00:01:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",395.5
2025-12-13 00:01:47,cloudping Huawei,cn-east-2,Shanghai 2,201
2025-12-13 00:01:47,cloudping Huawei,cn-north-1,Beijing 1,465
2025-12-13 00:01:47,cloudping Huawei,cn-south-1,Guangzhou,488
2025-12-13 00:01:47,cloudping Huawei,cn-east-3,Shanghai 1,493.5
2025-12-13 00:01:47,cloudping Huawei,cn-southwest-2,Guiyang 1,515.5
2025-12-13 00:01:47,cloudping Huawei,cn-north-9,Wulanchabu,525
2025-12-13 00:01:47,cloudping Huawei,cn-north-4,Beijing 4,525
2025-12-13 00:27:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-13 00:27:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-13 00:27:45,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-13 00:27:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-13 00:27:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229.5
2025-12-13 00:27:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-13 00:27:45,cloudping Huawei,la-south-2,"Santiago, Chile",359
2025-12-13 00:27:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",416
2025-12-13 00:27:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-13 00:27:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-13 00:27:45,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-13 00:27:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-13 00:27:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229.5
2025-12-13 00:27:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-13 00:27:45,cloudping Huawei,la-south-2,"Santiago, Chile",359
2025-12-13 00:27:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",416
2025-12-13 00:27:45,cloudping Huawei,cn-east-2,Shanghai 2,217
2025-12-13 00:27:45,cloudping Huawei,cn-southwest-2,Guiyang 1,231
2025-12-13 00:27:45,cloudping Huawei,cn-south-1,Guangzhou,232
2025-12-13 00:27:45,cloudping Huawei,cn-east-3,Shanghai 1,237.5
2025-12-13 00:27:45,cloudping Huawei,cn-north-1,Beijing 1,435
2025-12-13 00:27:45,cloudping Huawei,cn-north-9,Wulanchabu,477.5
2025-12-13 00:27:45,cloudping Huawei,cn-north-4,Beijing 4,528.5
2025-12-13 00:53:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-13 00:53:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-13 00:53:45,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-13 00:53:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-13 00:53:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220
2025-12-13 00:53:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226
2025-12-13 00:53:45,cloudping Huawei,la-south-2,"Santiago, Chile",235.5
2025-12-13 00:53:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-13 00:53:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-13 00:53:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-13 00:53:45,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-13 00:53:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-13 00:53:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220
2025-12-13 00:53:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226
2025-12-13 00:53:45,cloudping Huawei,la-south-2,"Santiago, Chile",235.5
2025-12-13 00:53:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-13 00:53:45,cloudping Huawei,cn-east-3,Shanghai 1,215
2025-12-13 00:53:45,cloudping Huawei,cn-east-2,Shanghai 2,215
2025-12-13 00:53:45,cloudping Huawei,cn-north-1,Beijing 1,232
2025-12-13 00:53:45,cloudping Huawei,cn-south-1,Guangzhou,244.5
2025-12-13 00:53:45,cloudping Huawei,cn-southwest-2,Guiyang 1,257.5
2025-12-13 00:53:45,cloudping Huawei,cn-north-9,Wulanchabu,262.5
2025-12-13 00:53:45,cloudping Huawei,cn-north-4,Beijing 4,269.5
2025-12-13 01:19:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-13 01:19:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-13 01:19:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-13 01:19:45,cloudping Huawei,ap-southeast-3,Singapore,233.5
2025-12-13 01:19:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",237
2025-12-13 01:19:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-13 01:19:45,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-13 01:19:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",260
2025-12-13 01:19:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-13 01:19:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-13 01:19:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-13 01:19:45,cloudping Huawei,ap-southeast-3,Singapore,233.5
2025-12-13 01:19:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",237
2025-12-13 01:19:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-13 01:19:45,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-13 01:19:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",260
2025-12-13 01:19:45,cloudping Huawei,cn-east-2,Shanghai 2,210
2025-12-13 01:19:45,cloudping Huawei,cn-north-4,Beijing 4,218.5
2025-12-13 01:19:45,cloudping Huawei,cn-north-9,Wulanchabu,222
2025-12-13 01:19:45,cloudping Huawei,cn-south-1,Guangzhou,244.5
2025-12-13 01:19:45,cloudping Huawei,cn-east-3,Shanghai 1,246.5
2025-12-13 01:19:45,cloudping Huawei,cn-southwest-2,Guiyang 1,249
2025-12-13 01:19:45,cloudping Huawei,cn-north-1,Beijing 1,274.5
2025-12-13 01:45:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-13 01:45:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-13 01:45:46,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-13 01:45:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-13 01:45:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-13 01:45:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-13 01:45:46,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-13 01:45:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",273.5
2025-12-13 01:45:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-13 01:45:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-13 01:45:46,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-13 01:45:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-13 01:45:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-13 01:45:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-13 01:45:46,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-13 01:45:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",273.5
2025-12-13 01:45:46,cloudping Huawei,cn-east-2,Shanghai 2,435
2025-12-13 01:45:46,cloudping Huawei,cn-east-3,Shanghai 1,450.5
2025-12-13 01:45:46,cloudping Huawei,cn-north-1,Beijing 1,470.5
2025-12-13 01:45:46,cloudping Huawei,cn-south-1,Guangzhou,471
2025-12-13 01:45:46,cloudping Huawei,cn-north-4,Beijing 4,488.5
2025-12-13 01:45:46,cloudping Huawei,cn-southwest-2,Guiyang 1,528.5
2025-12-13 01:45:46,cloudping Huawei,cn-north-9,Wulanchabu,575.5
2025-12-13 02:11:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-13 02:11:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-13 02:11:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-13 02:11:47,cloudping Huawei,ap-southeast-3,Singapore,236.5
2025-12-13 02:11:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-13 02:11:47,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-13 02:11:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",251.5
2025-12-13 02:11:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",284
2025-12-13 02:11:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-13 02:11:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-13 02:11:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-13 02:11:47,cloudping Huawei,ap-southeast-3,Singapore,236.5
2025-12-13 02:11:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-13 02:11:47,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-13 02:11:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",251.5
2025-12-13 02:11:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",284
2025-12-13 02:11:47,cloudping Huawei,cn-east-2,Shanghai 2,419
2025-12-13 02:11:47,cloudping Huawei,cn-north-1,Beijing 1,456.5
2025-12-13 02:11:47,cloudping Huawei,cn-east-3,Shanghai 1,470.5
2025-12-13 02:11:47,cloudping Huawei,cn-south-1,Guangzhou,510.5
2025-12-13 02:11:47,cloudping Huawei,cn-north-9,Wulanchabu,522.5
2025-12-13 02:11:47,cloudping Huawei,cn-southwest-2,Guiyang 1,559.5
2025-12-13 02:11:47,cloudping Huawei,cn-north-4,Beijing 4,1016
2025-12-13 02:37:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-13 02:37:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",157
2025-12-13 02:37:46,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-13 02:37:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225
2025-12-13 02:37:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-13 02:37:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",239
2025-12-13 02:37:46,cloudping Huawei,la-south-2,"Santiago, Chile",241.5
2025-12-13 02:37:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",329
2025-12-13 02:37:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-13 02:37:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",157
2025-12-13 02:37:46,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-13 02:37:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225
2025-12-13 02:37:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-13 02:37:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",239
2025-12-13 02:37:46,cloudping Huawei,la-south-2,"Santiago, Chile",241.5
2025-12-13 02:37:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",329
2025-12-13 02:37:46,cloudping Huawei,cn-south-1,Guangzhou,486
2025-12-13 02:37:46,cloudping Huawei,cn-north-1,Beijing 1,591
2025-12-13 02:37:46,cloudping Huawei,cn-east-2,Shanghai 2,711
2025-12-13 02:37:46,cloudping Huawei,cn-southwest-2,Guiyang 1,763
2025-12-13 02:37:46,cloudping Huawei,cn-east-3,Shanghai 1,1461.5
2025-12-13 02:37:46,cloudping Huawei,cn-north-9,Wulanchabu,2171.5
2025-12-13 02:37:46,cloudping Huawei,cn-north-4,Beijing 4,2981
2025-12-13 03:03:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",175
2025-12-13 03:03:46,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-13 03:03:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-13 03:03:46,cloudping Huawei,la-south-2,"Santiago, Chile",248
2025-12-13 03:03:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",286
2025-12-13 03:03:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",305.5
2025-12-13 03:03:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",308.5
2025-12-13 03:03:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",448
2025-12-13 03:03:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",175
2025-12-13 03:03:46,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-13 03:03:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-13 03:03:46,cloudping Huawei,la-south-2,"Santiago, Chile",248
2025-12-13 03:03:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",286
2025-12-13 03:03:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",305.5
2025-12-13 03:03:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",308.5
2025-12-13 03:03:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",448
2025-12-13 03:03:46,cloudping Huawei,cn-north-1,Beijing 1,402
2025-12-13 03:03:46,cloudping Huawei,cn-east-2,Shanghai 2,418.5
2025-12-13 03:03:46,cloudping Huawei,cn-north-9,Wulanchabu,488
2025-12-13 03:03:46,cloudping Huawei,cn-south-1,Guangzhou,495.5
2025-12-13 03:03:46,cloudping Huawei,cn-southwest-2,Guiyang 1,564.5
2025-12-13 03:03:46,cloudping Huawei,cn-north-4,Beijing 4,666
2025-12-13 03:03:46,cloudping Huawei,cn-east-3,Shanghai 1,696
2025-12-13 03:29:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-13 03:29:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",166.5
2025-12-13 03:29:47,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-13 03:29:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-13 03:29:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-13 03:29:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-13 03:29:47,cloudping Huawei,la-south-2,"Santiago, Chile",245.5
2025-12-13 03:29:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",311
2025-12-13 03:29:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-13 03:29:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",166.5
2025-12-13 03:29:47,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-13 03:29:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-13 03:29:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-13 03:29:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-13 03:29:47,cloudping Huawei,la-south-2,"Santiago, Chile",245.5
2025-12-13 03:29:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",311
2025-12-13 03:29:47,cloudping Huawei,cn-north-1,Beijing 1,194
2025-12-13 03:29:47,cloudping Huawei,cn-north-4,Beijing 4,271.5
2025-12-13 03:29:47,cloudping Huawei,cn-north-9,Wulanchabu,275
2025-12-13 03:29:47,cloudping Huawei,cn-south-1,Guangzhou,359
2025-12-13 03:29:47,cloudping Huawei,cn-east-2,Shanghai 2,491
2025-12-13 03:29:47,cloudping Huawei,cn-east-3,Shanghai 1,517
2025-12-13 03:29:47,cloudping Huawei,cn-southwest-2,Guiyang 1,568
2025-12-13 03:55:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-13 03:55:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",171
2025-12-13 03:55:47,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-13 03:55:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221.5
2025-12-13 03:55:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231
2025-12-13 03:55:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-13 03:55:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",255
2025-12-13 03:55:47,cloudping Huawei,la-south-2,"Santiago, Chile",273
2025-12-13 03:55:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-13 03:55:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",171
2025-12-13 03:55:47,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-13 03:55:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221.5
2025-12-13 03:55:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231
2025-12-13 03:55:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-13 03:55:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",255
2025-12-13 03:55:47,cloudping Huawei,la-south-2,"Santiago, Chile",273
2025-12-13 03:55:47,cloudping Huawei,cn-east-3,Shanghai 1,447
2025-12-13 03:55:47,cloudping Huawei,cn-north-1,Beijing 1,465.5
2025-12-13 03:55:47,cloudping Huawei,cn-south-1,Guangzhou,522.5
2025-12-13 03:55:47,cloudping Huawei,cn-east-2,Shanghai 2,526.5
2025-12-13 03:55:47,cloudping Huawei,cn-north-4,Beijing 4,535.5
2025-12-13 03:55:47,cloudping Huawei,cn-southwest-2,Guiyang 1,656
2025-12-13 03:55:47,cloudping Huawei,cn-north-9,Wulanchabu,669.5
2025-12-13 04:21:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-13 04:21:47,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-13 04:21:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-13 04:21:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",217.5
2025-12-13 04:21:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-13 04:21:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248
2025-12-13 04:21:47,cloudping Huawei,la-south-2,"Santiago, Chile",265.5
2025-12-13 04:21:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",313.5
2025-12-13 04:21:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-13 04:21:47,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-13 04:21:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-13 04:21:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",217.5
2025-12-13 04:21:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-13 04:21:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248
2025-12-13 04:21:47,cloudping Huawei,la-south-2,"Santiago, Chile",265.5
2025-12-13 04:21:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",313.5
2025-12-13 04:21:47,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-13 04:21:47,cloudping Huawei,cn-southwest-2,Guiyang 1,237.5
2025-12-13 04:21:47,cloudping Huawei,cn-east-3,Shanghai 1,240.5
2025-12-13 04:21:47,cloudping Huawei,cn-north-1,Beijing 1,438
2025-12-13 04:21:47,cloudping Huawei,cn-north-4,Beijing 4,480.5
2025-12-13 04:21:47,cloudping Huawei,cn-south-1,Guangzhou,528
2025-12-13 04:21:47,cloudping Huawei,cn-north-9,Wulanchabu,536.5
2025-12-13 04:47:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150
2025-12-13 04:47:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-13 04:47:48,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-13 04:47:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-13 04:47:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233
2025-12-13 04:47:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245
2025-12-13 04:47:48,cloudping Huawei,la-south-2,"Santiago, Chile",256
2025-12-13 04:47:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",261
2025-12-13 04:47:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150
2025-12-13 04:47:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-13 04:47:48,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-13 04:47:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-13 04:47:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233
2025-12-13 04:47:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245
2025-12-13 04:47:48,cloudping Huawei,la-south-2,"Santiago, Chile",256
2025-12-13 04:47:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",261
2025-12-13 04:47:48,cloudping Huawei,cn-south-1,Guangzhou,233
2025-12-13 04:47:48,cloudping Huawei,cn-north-1,Beijing 1,248
2025-12-13 04:47:48,cloudping Huawei,cn-north-4,Beijing 4,267
2025-12-13 04:47:48,cloudping Huawei,cn-southwest-2,Guiyang 1,268.5
2025-12-13 04:47:48,cloudping Huawei,cn-north-9,Wulanchabu,498.5
2025-12-13 04:47:48,cloudping Huawei,cn-east-2,Shanghai 2,537.5
2025-12-13 04:47:48,cloudping Huawei,cn-east-3,Shanghai 1,937
2025-12-13 05:13:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-13 05:13:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-13 05:13:47,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-13 05:13:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-13 05:13:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-13 05:13:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",253
2025-12-13 05:13:47,cloudping Huawei,la-south-2,"Santiago, Chile",367
2025-12-13 05:13:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",442
2025-12-13 05:13:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-13 05:13:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-13 05:13:47,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-13 05:13:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-13 05:13:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-13 05:13:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",253
2025-12-13 05:13:47,cloudping Huawei,la-south-2,"Santiago, Chile",367
2025-12-13 05:13:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",442
2025-12-13 05:13:47,cloudping Huawei,cn-east-2,Shanghai 2,229.5
2025-12-13 05:13:47,cloudping Huawei,cn-southwest-2,Guiyang 1,238
2025-12-13 05:13:47,cloudping Huawei,cn-south-1,Guangzhou,243
2025-12-13 05:13:47,cloudping Huawei,cn-north-9,Wulanchabu,248
2025-12-13 05:13:47,cloudping Huawei,cn-north-4,Beijing 4,270.5
2025-12-13 05:13:47,cloudping Huawei,cn-north-1,Beijing 1,350
2025-12-13 05:13:47,cloudping Huawei,cn-east-3,Shanghai 1,511
2025-12-13 05:39:47,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-13 05:39:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",197.5
2025-12-13 05:39:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-13 05:39:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-13 05:39:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",226
2025-12-13 05:39:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232.5
2025-12-13 05:39:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",234.5
