timestamp,provider,region,datacenter,latency_ms
2025-12-13 05:39:47,cloudping Huawei,la-south-2,"Santiago, Chile",312.5
2025-12-13 05:39:47,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-13 05:39:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",197.5
2025-12-13 05:39:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-13 05:39:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-13 05:39:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",226
2025-12-13 05:39:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232.5
2025-12-13 05:39:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",234.5
2025-12-13 05:39:47,cloudping Huawei,la-south-2,"Santiago, Chile",312.5
2025-12-13 05:39:47,cloudping Huawei,cn-east-3,Shanghai 1,226
2025-12-13 05:39:47,cloudping Huawei,cn-east-2,Shanghai 2,261
2025-12-13 05:39:47,cloudping Huawei,cn-north-1,Beijing 1,478.5
2025-12-13 05:39:47,cloudping Huawei,cn-southwest-2,Guiyang 1,482.5
2025-12-13 05:39:47,cloudping Huawei,cn-north-4,Beijing 4,613.5
2025-12-13 05:39:47,cloudping Huawei,cn-south-1,Guangzhou,1105
2025-12-13 05:39:47,cloudping Huawei,cn-north-9,Wulanchabu,1419
2025-12-13 06:05:47,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-13 06:05:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",202
2025-12-13 06:05:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-13 06:05:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-13 06:05:47,cloudping Huawei,la-south-2,"Santiago, Chile",241
2025-12-13 06:05:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-13 06:05:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",255
2025-12-13 06:05:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",358.5
2025-12-13 06:05:47,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-13 06:05:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",202
2025-12-13 06:05:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-13 06:05:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-13 06:05:47,cloudping Huawei,la-south-2,"Santiago, Chile",241
2025-12-13 06:05:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-13 06:05:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",255
2025-12-13 06:05:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",358.5
2025-12-13 06:05:47,cloudping Huawei,cn-east-3,Shanghai 1,223
2025-12-13 06:05:47,cloudping Huawei,cn-east-2,Shanghai 2,231.5
2025-12-13 06:05:47,cloudping Huawei,cn-south-1,Guangzhou,497.5
2025-12-13 06:05:47,cloudping Huawei,cn-north-1,Beijing 1,500
2025-12-13 06:05:47,cloudping Huawei,cn-north-9,Wulanchabu,583
2025-12-13 06:05:47,cloudping Huawei,cn-southwest-2,Guiyang 1,598
2025-12-13 06:05:47,cloudping Huawei,cn-north-4,Beijing 4,1093.5
2025-12-13 06:31:48,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-13 06:31:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",204
2025-12-13 06:31:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-13 06:31:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",222
2025-12-13 06:31:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-13 06:31:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-13 06:31:48,cloudping Huawei,la-south-2,"Santiago, Chile",308.5
2025-12-13 06:31:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",341
2025-12-13 06:31:48,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-13 06:31:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",204
2025-12-13 06:31:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-13 06:31:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",222
2025-12-13 06:31:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-13 06:31:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-13 06:31:48,cloudping Huawei,la-south-2,"Santiago, Chile",308.5
2025-12-13 06:31:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",341
2025-12-13 06:31:48,cloudping Huawei,cn-east-2,Shanghai 2,219.5
2025-12-13 06:31:48,cloudping Huawei,cn-southwest-2,Guiyang 1,256.5
2025-12-13 06:31:48,cloudping Huawei,cn-south-1,Guangzhou,260.5
2025-12-13 06:31:48,cloudping Huawei,cn-east-3,Shanghai 1,511.5
2025-12-13 06:31:48,cloudping Huawei,cn-north-1,Beijing 1,513.5
2025-12-13 06:31:48,cloudping Huawei,cn-north-9,Wulanchabu,576
2025-12-13 06:31:48,cloudping Huawei,cn-north-4,Beijing 4,2011
2025-12-13 06:57:49,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",201.5
2025-12-13 06:57:49,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",219.5
2025-12-13 06:57:49,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-13 06:57:49,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-13 06:57:49,cloudping Huawei,ap-southeast-3,Singapore,235.5
2025-12-13 06:57:49,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-13 06:57:49,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-13 06:57:49,cloudping Huawei,af-south-1,"Johannesburg, South Africa",397.5
2025-12-13 06:57:49,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",201.5
2025-12-13 06:57:49,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",219.5
2025-12-13 06:57:49,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-13 06:57:49,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-13 06:57:49,cloudping Huawei,ap-southeast-3,Singapore,235.5
2025-12-13 06:57:49,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-13 06:57:49,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-13 06:57:49,cloudping Huawei,af-south-1,"Johannesburg, South Africa",397.5
2025-12-13 06:57:49,cloudping Huawei,cn-east-2,Shanghai 2,222
2025-12-13 06:57:49,cloudping Huawei,cn-east-3,Shanghai 1,270
2025-12-13 06:57:49,cloudping Huawei,cn-southwest-2,Guiyang 1,291
2025-12-13 06:57:49,cloudping Huawei,cn-north-9,Wulanchabu,549.5
2025-12-13 06:57:49,cloudping Huawei,cn-south-1,Guangzhou,568.5
2025-12-13 06:57:49,cloudping Huawei,cn-north-1,Beijing 1,789
2025-12-13 06:57:49,cloudping Huawei,cn-north-4,Beijing 4,807.5
2025-12-13 07:23:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",171
2025-12-13 07:23:48,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-13 07:23:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",207
2025-12-13 07:23:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-13 07:23:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-13 07:23:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245.5
2025-12-13 07:23:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",260.5
2025-12-13 07:23:48,cloudping Huawei,la-south-2,"Santiago, Chile",315
2025-12-13 07:23:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",171
2025-12-13 07:23:48,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-13 07:23:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",207
2025-12-13 07:23:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-13 07:23:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-13 07:23:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245.5
2025-12-13 07:23:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",260.5
2025-12-13 07:23:48,cloudping Huawei,la-south-2,"Santiago, Chile",315
2025-12-13 07:23:48,cloudping Huawei,cn-east-2,Shanghai 2,202.5
2025-12-13 07:23:48,cloudping Huawei,cn-east-3,Shanghai 1,270.5
2025-12-13 07:23:48,cloudping Huawei,cn-north-1,Beijing 1,419.5
2025-12-13 07:23:48,cloudping Huawei,cn-south-1,Guangzhou,504.5
2025-12-13 07:23:48,cloudping Huawei,cn-north-9,Wulanchabu,542.5
2025-12-13 07:23:48,cloudping Huawei,cn-north-4,Beijing 4,609
2025-12-13 07:23:48,cloudping Huawei,cn-southwest-2,Guiyang 1,616.5
2025-12-13 07:49:49,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-13 07:49:49,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",163.5
2025-12-13 07:49:49,cloudping Huawei,ap-southeast-3,Singapore,196
2025-12-13 07:49:49,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229
2025-12-13 07:49:49,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",246
2025-12-13 07:49:49,cloudping Huawei,af-south-1,"Johannesburg, South Africa",278
2025-12-13 07:49:49,cloudping Huawei,la-south-2,"Santiago, Chile",285.5
2025-12-13 07:49:49,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",285.5
2025-12-13 07:49:49,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-13 07:49:49,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",163.5
2025-12-13 07:49:49,cloudping Huawei,ap-southeast-3,Singapore,196
2025-12-13 07:49:49,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229
2025-12-13 07:49:49,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",246
2025-12-13 07:49:49,cloudping Huawei,af-south-1,"Johannesburg, South Africa",278
2025-12-13 07:49:49,cloudping Huawei,la-south-2,"Santiago, Chile",285.5
2025-12-13 07:49:49,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",285.5
2025-12-13 07:49:49,cloudping Huawei,cn-north-9,Wulanchabu,242
2025-12-13 07:49:49,cloudping Huawei,cn-south-1,Guangzhou,249
2025-12-13 07:49:49,cloudping Huawei,cn-north-1,Beijing 1,473.5
2025-12-13 07:49:49,cloudping Huawei,cn-east-2,Shanghai 2,538.5
2025-12-13 07:49:49,cloudping Huawei,cn-east-3,Shanghai 1,543
2025-12-13 07:49:49,cloudping Huawei,cn-southwest-2,Guiyang 1,639.5
2025-12-13 07:49:49,cloudping Huawei,cn-north-4,Beijing 4,659
2025-12-13 08:15:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",156
2025-12-13 08:15:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-13 08:15:50,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-13 08:15:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-13 08:15:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-13 08:15:50,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-13 08:15:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-13 08:15:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250
2025-12-13 08:15:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",156
2025-12-13 08:15:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-13 08:15:50,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-13 08:15:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-13 08:15:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-13 08:15:50,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-13 08:15:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-13 08:15:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250
2025-12-13 08:15:50,cloudping Huawei,cn-north-4,Beijing 4,476
2025-12-13 08:15:50,cloudping Huawei,cn-southwest-2,Guiyang 1,607
2025-12-13 08:15:50,cloudping Huawei,cn-north-9,Wulanchabu,691
2025-12-13 08:15:50,cloudping Huawei,cn-north-1,Beijing 1,753.5
2025-12-13 08:15:50,cloudping Huawei,cn-east-2,Shanghai 2,1029.5
2025-12-13 08:15:50,cloudping Huawei,cn-south-1,Guangzhou,1245
2025-12-13 08:15:50,cloudping Huawei,cn-east-3,Shanghai 1,1441
2025-12-13 08:41:49,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-13 08:41:49,cloudping Huawei,ap-southeast-3,Singapore,198.5
2025-12-13 08:41:49,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-13 08:41:49,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-13 08:41:49,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-13 08:41:49,cloudping Huawei,la-south-2,"Santiago, Chile",295.5
2025-12-13 08:41:49,cloudping Huawei,af-south-1,"Johannesburg, South Africa",300
2025-12-13 08:41:49,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",313
2025-12-13 08:41:49,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-13 08:41:49,cloudping Huawei,ap-southeast-3,Singapore,198.5
2025-12-13 08:41:49,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-13 08:41:49,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-13 08:41:49,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-13 08:41:49,cloudping Huawei,la-south-2,"Santiago, Chile",295.5
2025-12-13 08:41:49,cloudping Huawei,af-south-1,"Johannesburg, South Africa",300
2025-12-13 08:41:49,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",313
2025-12-13 08:41:49,cloudping Huawei,cn-south-1,Guangzhou,234
2025-12-13 08:41:49,cloudping Huawei,cn-north-1,Beijing 1,248.5
2025-12-13 08:41:49,cloudping Huawei,cn-north-4,Beijing 4,266
2025-12-13 08:41:49,cloudping Huawei,cn-north-9,Wulanchabu,272.5
2025-12-13 08:41:49,cloudping Huawei,cn-east-2,Shanghai 2,519
2025-12-13 08:41:49,cloudping Huawei,cn-southwest-2,Guiyang 1,612
2025-12-13 08:41:49,cloudping Huawei,cn-east-3,Shanghai 1,697
2025-12-13 09:07:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-13 09:07:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",193.5
2025-12-13 09:07:50,cloudping Huawei,ap-southeast-3,Singapore,201
2025-12-13 09:07:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-13 09:07:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-13 09:07:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-13 09:07:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244.5
2025-12-13 09:07:50,cloudping Huawei,la-south-2,"Santiago, Chile",247
2025-12-13 09:07:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-13 09:07:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",193.5
2025-12-13 09:07:50,cloudping Huawei,ap-southeast-3,Singapore,201
2025-12-13 09:07:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-13 09:07:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-13 09:07:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-13 09:07:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244.5
2025-12-13 09:07:50,cloudping Huawei,la-south-2,"Santiago, Chile",247
2025-12-13 09:07:50,cloudping Huawei,cn-north-1,Beijing 1,548
2025-12-13 09:07:50,cloudping Huawei,cn-north-9,Wulanchabu,551
2025-12-13 09:07:50,cloudping Huawei,cn-south-1,Guangzhou,558
2025-12-13 09:07:50,cloudping Huawei,cn-north-4,Beijing 4,604.5
2025-12-13 09:07:50,cloudping Huawei,cn-southwest-2,Guiyang 1,721
2025-12-13 09:07:50,cloudping Huawei,cn-east-3,Shanghai 1,838.5
2025-12-13 09:07:50,cloudping Huawei,cn-east-2,Shanghai 2,1774
2025-12-13 09:33:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-13 09:33:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",176
2025-12-13 09:33:50,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-13 09:33:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-13 09:33:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",233.5
2025-12-13 09:33:50,cloudping Huawei,la-south-2,"Santiago, Chile",234.5
2025-12-13 09:33:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-13 09:33:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-13 09:33:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-13 09:33:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",176
2025-12-13 09:33:50,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-13 09:33:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-13 09:33:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",233.5
2025-12-13 09:33:50,cloudping Huawei,la-south-2,"Santiago, Chile",234.5
2025-12-13 09:33:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-13 09:33:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-13 09:33:50,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-13 09:33:50,cloudping Huawei,cn-south-1,Guangzhou,227
2025-12-13 09:33:50,cloudping Huawei,cn-east-3,Shanghai 1,248.5
2025-12-13 09:33:50,cloudping Huawei,cn-southwest-2,Guiyang 1,255.5
2025-12-13 09:33:50,cloudping Huawei,cn-north-1,Beijing 1,262.5
2025-12-13 09:33:50,cloudping Huawei,cn-north-4,Beijing 4,277.5
2025-12-13 09:33:50,cloudping Huawei,cn-north-9,Wulanchabu,279
2025-12-13 09:59:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-13 09:59:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-13 09:59:51,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-13 09:59:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-13 09:59:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-13 09:59:51,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-13 09:59:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-13 09:59:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",397
2025-12-13 09:59:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-13 09:59:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-13 09:59:51,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-13 09:59:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-13 09:59:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-13 09:59:51,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-13 09:59:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-13 09:59:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",397
2025-12-13 09:59:51,cloudping Huawei,cn-east-2,Shanghai 2,207.5
2025-12-13 09:59:51,cloudping Huawei,cn-east-3,Shanghai 1,218.5
2025-12-13 09:59:51,cloudping Huawei,cn-north-4,Beijing 4,228
2025-12-13 09:59:51,cloudping Huawei,cn-south-1,Guangzhou,238
2025-12-13 09:59:51,cloudping Huawei,cn-southwest-2,Guiyang 1,253.5
2025-12-13 09:59:51,cloudping Huawei,cn-north-1,Beijing 1,352
2025-12-13 09:59:51,cloudping Huawei,cn-north-9,Wulanchabu,545
2025-12-13 10:25:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-13 10:25:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160
2025-12-13 10:25:51,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-13 10:25:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-13 10:25:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229.5
2025-12-13 10:25:51,cloudping Huawei,la-south-2,"Santiago, Chile",234
2025-12-13 10:25:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-13 10:25:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",329.5
2025-12-13 10:25:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-13 10:25:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160
2025-12-13 10:25:51,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-13 10:25:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-13 10:25:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229.5
2025-12-13 10:25:51,cloudping Huawei,la-south-2,"Santiago, Chile",234
2025-12-13 10:25:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-13 10:25:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",329.5
2025-12-13 10:25:51,cloudping Huawei,cn-north-1,Beijing 1,208
2025-12-13 10:25:51,cloudping Huawei,cn-east-2,Shanghai 2,209.5
2025-12-13 10:25:51,cloudping Huawei,cn-east-3,Shanghai 1,229
2025-12-13 10:25:51,cloudping Huawei,cn-north-4,Beijing 4,229
2025-12-13 10:25:51,cloudping Huawei,cn-south-1,Guangzhou,248
2025-12-13 10:25:51,cloudping Huawei,cn-southwest-2,Guiyang 1,298
2025-12-13 10:25:51,cloudping Huawei,cn-north-9,Wulanchabu,734
2025-12-13 10:51:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-13 10:51:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-13 10:51:52,cloudping Huawei,ap-southeast-3,Singapore,203
2025-12-13 10:51:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-13 10:51:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-13 10:51:52,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-13 10:51:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-13 10:51:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239.5
2025-12-13 10:51:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-13 10:51:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-13 10:51:52,cloudping Huawei,ap-southeast-3,Singapore,203
2025-12-13 10:51:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-13 10:51:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-13 10:51:52,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-13 10:51:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-13 10:51:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239.5
2025-12-13 10:51:52,cloudping Huawei,cn-east-2,Shanghai 2,208.5
2025-12-13 10:51:52,cloudping Huawei,cn-north-1,Beijing 1,242
2025-12-13 10:51:52,cloudping Huawei,cn-south-1,Guangzhou,249.5
2025-12-13 10:51:52,cloudping Huawei,cn-north-9,Wulanchabu,288
2025-12-13 10:51:52,cloudping Huawei,cn-east-3,Shanghai 1,393
2025-12-13 10:51:52,cloudping Huawei,cn-southwest-2,Guiyang 1,595.5
2025-12-13 10:51:52,cloudping Huawei,cn-north-4,Beijing 4,595.5
2025-12-13 11:17:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-13 11:17:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",165
2025-12-13 11:17:51,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-13 11:17:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-13 11:17:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224.5
2025-12-13 11:17:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-13 11:17:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244.5
2025-12-13 11:17:51,cloudping Huawei,la-south-2,"Santiago, Chile",353
2025-12-13 11:17:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-13 11:17:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",165
2025-12-13 11:17:51,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-13 11:17:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-13 11:17:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224.5
2025-12-13 11:17:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
