timestamp,provider,region,datacenter,latency_ms
2025-12-13 11:17:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244.5
2025-12-13 11:17:51,cloudping Huawei,la-south-2,"Santiago, Chile",353
2025-12-13 11:17:51,cloudping Huawei,cn-east-2,Shanghai 2,220
2025-12-13 11:17:51,cloudping Huawei,cn-south-1,Guangzhou,235
2025-12-13 11:17:51,cloudping Huawei,cn-southwest-2,Guiyang 1,244
2025-12-13 11:17:51,cloudping Huawei,cn-north-1,Beijing 1,249.5
2025-12-13 11:17:51,cloudping Huawei,cn-north-9,Wulanchabu,278
2025-12-13 11:17:51,cloudping Huawei,cn-north-4,Beijing 4,309
2025-12-13 11:17:51,cloudping Huawei,cn-east-3,Shanghai 1,520.5
2025-12-13 11:43:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-13 11:43:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",168.5
2025-12-13 11:43:51,cloudping Huawei,ap-southeast-3,Singapore,216.5
2025-12-13 11:43:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-13 11:43:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-13 11:43:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-13 11:43:51,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-13 11:43:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242
2025-12-13 11:43:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-13 11:43:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",168.5
2025-12-13 11:43:51,cloudping Huawei,ap-southeast-3,Singapore,216.5
2025-12-13 11:43:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-13 11:43:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-13 11:43:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-13 11:43:51,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-13 11:43:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242
2025-12-13 11:43:51,cloudping Huawei,cn-east-2,Shanghai 2,209
2025-12-13 11:43:51,cloudping Huawei,cn-east-3,Shanghai 1,222
2025-12-13 11:43:51,cloudping Huawei,cn-southwest-2,Guiyang 1,244
2025-12-13 11:43:51,cloudping Huawei,cn-south-1,Guangzhou,249.5
2025-12-13 11:43:51,cloudping Huawei,cn-north-1,Beijing 1,282.5
2025-12-13 11:43:51,cloudping Huawei,cn-north-9,Wulanchabu,288.5
2025-12-13 11:43:51,cloudping Huawei,cn-north-4,Beijing 4,681
2025-12-13 12:09:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-13 12:09:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-13 12:09:52,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-13 12:09:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-13 12:09:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232.5
2025-12-13 12:09:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241
2025-12-13 12:09:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",242
2025-12-13 12:09:52,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-13 12:09:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-13 12:09:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-13 12:09:52,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-13 12:09:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-13 12:09:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232.5
2025-12-13 12:09:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241
2025-12-13 12:09:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",242
2025-12-13 12:09:52,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-13 12:09:52,cloudping Huawei,cn-east-2,Shanghai 2,218.5
2025-12-13 12:09:52,cloudping Huawei,cn-south-1,Guangzhou,241.5
2025-12-13 12:09:52,cloudping Huawei,cn-southwest-2,Guiyang 1,257.5
2025-12-13 12:09:52,cloudping Huawei,cn-north-1,Beijing 1,301.5
2025-12-13 12:09:52,cloudping Huawei,cn-north-4,Beijing 4,641.5
2025-12-13 12:09:52,cloudping Huawei,cn-north-9,Wulanchabu,786
2025-12-13 12:09:52,cloudping Huawei,cn-east-3,Shanghai 1,847.5
2025-12-13 12:35:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-13 12:35:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",170.5
2025-12-13 12:35:51,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-13 12:35:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-13 12:35:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-13 12:35:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-13 12:35:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-13 12:35:51,cloudping Huawei,la-south-2,"Santiago, Chile",262.5
2025-12-13 12:35:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-13 12:35:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",170.5
2025-12-13 12:35:51,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-13 12:35:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-13 12:35:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-13 12:35:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-13 12:35:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-13 12:35:51,cloudping Huawei,la-south-2,"Santiago, Chile",262.5
2025-12-13 12:35:51,cloudping Huawei,cn-east-2,Shanghai 2,212
2025-12-13 12:35:51,cloudping Huawei,cn-north-1,Beijing 1,480.5
2025-12-13 12:35:51,cloudping Huawei,cn-north-4,Beijing 4,514
2025-12-13 12:35:51,cloudping Huawei,cn-southwest-2,Guiyang 1,516.5
2025-12-13 12:35:51,cloudping Huawei,cn-south-1,Guangzhou,884.5
2025-12-13 12:35:51,cloudping Huawei,cn-north-9,Wulanchabu,1169.5
2025-12-13 12:35:51,cloudping Huawei,cn-east-3,Shanghai 1,1269.5
2025-12-13 13:01:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-13 13:01:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-13 13:01:52,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-13 13:01:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-13 13:01:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233
2025-12-13 13:01:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235.5
2025-12-13 13:01:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-13 13:01:52,cloudping Huawei,la-south-2,"Santiago, Chile",252
2025-12-13 13:01:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-13 13:01:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-13 13:01:52,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-13 13:01:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-13 13:01:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233
2025-12-13 13:01:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235.5
2025-12-13 13:01:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-13 13:01:52,cloudping Huawei,la-south-2,"Santiago, Chile",252
2025-12-13 13:01:52,cloudping Huawei,cn-east-2,Shanghai 2,209.5
2025-12-13 13:01:52,cloudping Huawei,cn-south-1,Guangzhou,229.5
2025-12-13 13:01:52,cloudping Huawei,cn-southwest-2,Guiyang 1,268.5
2025-12-13 13:01:52,cloudping Huawei,cn-east-3,Shanghai 1,273
2025-12-13 13:01:52,cloudping Huawei,cn-north-1,Beijing 1,594
2025-12-13 13:01:52,cloudping Huawei,cn-north-9,Wulanchabu,625.5
2025-12-13 13:01:52,cloudping Huawei,cn-north-4,Beijing 4,993.5
2025-12-13 13:27:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-13 13:27:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",163.5
2025-12-13 13:27:52,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-13 13:27:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230.5
2025-12-13 13:27:52,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-13 13:27:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246
2025-12-13 13:27:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",291.5
2025-12-13 13:27:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",313.5
2025-12-13 13:27:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-13 13:27:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",163.5
2025-12-13 13:27:52,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-13 13:27:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230.5
2025-12-13 13:27:52,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-13 13:27:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246
2025-12-13 13:27:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",291.5
2025-12-13 13:27:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",313.5
2025-12-13 13:27:52,cloudping Huawei,cn-south-1,Guangzhou,239
2025-12-13 13:27:52,cloudping Huawei,cn-east-3,Shanghai 1,243
2025-12-13 13:27:52,cloudping Huawei,cn-north-1,Beijing 1,420
2025-12-13 13:27:52,cloudping Huawei,cn-north-9,Wulanchabu,478
2025-12-13 13:27:52,cloudping Huawei,cn-east-2,Shanghai 2,533.5
2025-12-13 13:27:52,cloudping Huawei,cn-southwest-2,Guiyang 1,591.5
2025-12-13 13:27:52,cloudping Huawei,cn-north-4,Beijing 4,1091
2025-12-13 13:53:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-13 13:53:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-13 13:53:54,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-13 13:53:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-13 13:53:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-13 13:53:54,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-13 13:53:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-13 13:53:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",255.5
2025-12-13 13:53:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-13 13:53:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-13 13:53:54,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-13 13:53:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-13 13:53:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-13 13:53:54,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-13 13:53:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-13 13:53:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",255.5
2025-12-13 13:53:54,cloudping Huawei,cn-east-2,Shanghai 2,219
2025-12-13 13:53:54,cloudping Huawei,cn-east-3,Shanghai 1,231.5
2025-12-13 13:53:54,cloudping Huawei,cn-south-1,Guangzhou,243.5
2025-12-13 13:53:54,cloudping Huawei,cn-southwest-2,Guiyang 1,271
2025-12-13 13:53:54,cloudping Huawei,cn-north-1,Beijing 1,276.5
2025-12-13 13:53:54,cloudping Huawei,cn-north-9,Wulanchabu,277.5
2025-12-13 13:53:54,cloudping Huawei,cn-north-4,Beijing 4,975.5
2025-12-13 14:19:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-13 14:19:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",194.5
2025-12-13 14:19:53,cloudping Huawei,ap-southeast-3,Singapore,215
2025-12-13 14:19:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229
2025-12-13 14:19:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229.5
2025-12-13 14:19:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231
2025-12-13 14:19:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250.5
2025-12-13 14:19:53,cloudping Huawei,la-south-2,"Santiago, Chile",377
2025-12-13 14:19:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-13 14:19:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",194.5
2025-12-13 14:19:53,cloudping Huawei,ap-southeast-3,Singapore,215
2025-12-13 14:19:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229
2025-12-13 14:19:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229.5
2025-12-13 14:19:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231
2025-12-13 14:19:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250.5
2025-12-13 14:19:53,cloudping Huawei,la-south-2,"Santiago, Chile",377
2025-12-13 14:19:53,cloudping Huawei,cn-north-1,Beijing 1,432
2025-12-13 14:19:53,cloudping Huawei,cn-south-1,Guangzhou,468
2025-12-13 14:19:53,cloudping Huawei,cn-north-4,Beijing 4,478.5
2025-12-13 14:19:53,cloudping Huawei,cn-east-2,Shanghai 2,1516
2025-12-13 14:19:53,cloudping Huawei,cn-east-3,Shanghai 1,1591.5
2025-12-13 14:19:53,cloudping Huawei,cn-north-9,Wulanchabu,1621
2025-12-13 14:19:53,cloudping Huawei,cn-southwest-2,Guiyang 1,2027.5
2025-12-13 14:45:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-13 14:45:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",158.5
2025-12-13 14:45:54,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-13 14:45:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-13 14:45:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-13 14:45:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",245.5
2025-12-13 14:45:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",251
2025-12-13 14:45:54,cloudping Huawei,la-south-2,"Santiago, Chile",503.5
2025-12-13 14:45:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-13 14:45:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",158.5
2025-12-13 14:45:54,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-13 14:45:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-13 14:45:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-13 14:45:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",245.5
2025-12-13 14:45:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",251
2025-12-13 14:45:54,cloudping Huawei,la-south-2,"Santiago, Chile",503.5
2025-12-13 14:45:54,cloudping Huawei,cn-east-3,Shanghai 1,212.5
2025-12-13 14:45:54,cloudping Huawei,cn-east-2,Shanghai 2,237.5
2025-12-13 14:45:54,cloudping Huawei,cn-south-1,Guangzhou,241.5
2025-12-13 14:45:54,cloudping Huawei,cn-north-1,Beijing 1,248
2025-12-13 14:45:54,cloudping Huawei,cn-north-9,Wulanchabu,250.5
2025-12-13 14:45:54,cloudping Huawei,cn-southwest-2,Guiyang 1,267.5
2025-12-13 14:45:54,cloudping Huawei,cn-north-4,Beijing 4,294
2025-12-13 15:11:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-13 15:11:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154.5
2025-12-13 15:11:57,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-13 15:11:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-13 15:11:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-13 15:11:57,cloudping Huawei,la-south-2,"Santiago, Chile",245
2025-12-13 15:11:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246
2025-12-13 15:11:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",273
2025-12-13 15:11:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-13 15:11:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154.5
2025-12-13 15:11:57,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-13 15:11:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-13 15:11:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-13 15:11:57,cloudping Huawei,la-south-2,"Santiago, Chile",245
2025-12-13 15:11:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246
2025-12-13 15:11:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",273
2025-12-13 15:11:57,cloudping Huawei,cn-north-4,Beijing 4,218
2025-12-13 15:11:57,cloudping Huawei,cn-south-1,Guangzhou,233
2025-12-13 15:11:57,cloudping Huawei,cn-north-9,Wulanchabu,278
2025-12-13 15:11:57,cloudping Huawei,cn-southwest-2,Guiyang 1,286.5
2025-12-13 15:11:57,cloudping Huawei,cn-north-1,Beijing 1,486.5
2025-12-13 15:11:57,cloudping Huawei,cn-east-2,Shanghai 2,491.5
2025-12-13 15:11:57,cloudping Huawei,cn-east-3,Shanghai 1,514
2025-12-13 15:37:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-13 15:37:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",225
2025-12-13 15:37:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226.5
2025-12-13 15:37:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-13 15:37:54,cloudping Huawei,ap-southeast-3,Singapore,228.5
2025-12-13 15:37:54,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-13 15:37:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246.5
2025-12-13 15:37:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",311
2025-12-13 15:37:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-13 15:37:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",225
2025-12-13 15:37:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226.5
2025-12-13 15:37:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-13 15:37:54,cloudping Huawei,ap-southeast-3,Singapore,228.5
2025-12-13 15:37:54,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-13 15:37:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246.5
2025-12-13 15:37:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",311
2025-12-13 15:37:54,cloudping Huawei,cn-east-2,Shanghai 2,226.5
2025-12-13 15:37:54,cloudping Huawei,cn-south-1,Guangzhou,240.5
2025-12-13 15:37:54,cloudping Huawei,cn-southwest-2,Guiyang 1,248.5
2025-12-13 15:37:54,cloudping Huawei,cn-north-4,Beijing 4,266.5
2025-12-13 15:37:54,cloudping Huawei,cn-north-9,Wulanchabu,267.5
2025-12-13 15:37:54,cloudping Huawei,cn-north-1,Beijing 1,279
2025-12-13 15:37:54,cloudping Huawei,cn-east-3,Shanghai 1,542
2025-12-13 16:03:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-13 16:03:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",170.5
2025-12-13 16:03:54,cloudping Huawei,ap-southeast-3,Singapore,205.5
2025-12-13 16:03:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-13 16:03:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231
2025-12-13 16:03:54,cloudping Huawei,la-south-2,"Santiago, Chile",239.5
2025-12-13 16:03:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252.5
2025-12-13 16:03:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",306
2025-12-13 16:03:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-13 16:03:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",170.5
2025-12-13 16:03:54,cloudping Huawei,ap-southeast-3,Singapore,205.5
2025-12-13 16:03:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-13 16:03:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231
2025-12-13 16:03:54,cloudping Huawei,la-south-2,"Santiago, Chile",239.5
2025-12-13 16:03:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252.5
2025-12-13 16:03:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",306
2025-12-13 16:03:54,cloudping Huawei,cn-east-3,Shanghai 1,213.5
2025-12-13 16:03:54,cloudping Huawei,cn-north-9,Wulanchabu,237.5
2025-12-13 16:03:54,cloudping Huawei,cn-south-1,Guangzhou,243
2025-12-13 16:03:54,cloudping Huawei,cn-east-2,Shanghai 2,244
2025-12-13 16:03:54,cloudping Huawei,cn-north-1,Beijing 1,297
2025-12-13 16:03:54,cloudping Huawei,cn-north-4,Beijing 4,358
2025-12-13 16:03:54,cloudping Huawei,cn-southwest-2,Guiyang 1,579.5
2025-12-13 16:29:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-13 16:29:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-13 16:29:54,cloudping Huawei,ap-southeast-3,Singapore,198.5
2025-12-13 16:29:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-13 16:29:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-13 16:29:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-13 16:29:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",317
2025-12-13 16:29:54,cloudping Huawei,la-south-2,"Santiago, Chile",406.5
2025-12-13 16:29:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-13 16:29:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-13 16:29:54,cloudping Huawei,ap-southeast-3,Singapore,198.5
2025-12-13 16:29:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-13 16:29:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-13 16:29:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-13 16:29:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",317
2025-12-13 16:29:54,cloudping Huawei,la-south-2,"Santiago, Chile",406.5
2025-12-13 16:29:54,cloudping Huawei,cn-east-2,Shanghai 2,214.5
2025-12-13 16:29:54,cloudping Huawei,cn-east-3,Shanghai 1,221.5
2025-12-13 16:29:54,cloudping Huawei,cn-south-1,Guangzhou,227.5
2025-12-13 16:29:54,cloudping Huawei,cn-north-4,Beijing 4,235.5
2025-12-13 16:29:54,cloudping Huawei,cn-north-9,Wulanchabu,279
2025-12-13 16:29:54,cloudping Huawei,cn-north-1,Beijing 1,580.5
2025-12-13 16:29:54,cloudping Huawei,cn-southwest-2,Guiyang 1,609.5
2025-12-13 16:55:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-13 16:55:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-13 16:55:57,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-13 16:55:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-13 16:55:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-13 16:55:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-13 16:55:57,cloudping Huawei,la-south-2,"Santiago, Chile",250.5
2025-12-13 16:55:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",310
2025-12-13 16:55:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-13 16:55:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-13 16:55:57,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-13 16:55:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-13 16:55:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-13 16:55:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-13 16:55:57,cloudping Huawei,la-south-2,"Santiago, Chile",250.5
2025-12-13 16:55:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",310
2025-12-13 16:55:57,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-13 16:55:57,cloudping Huawei,cn-north-4,Beijing 4,275.5
2025-12-13 16:55:57,cloudping Huawei,cn-north-1,Beijing 1,283.5
2025-12-13 16:55:57,cloudping Huawei,cn-north-9,Wulanchabu,305
2025-12-13 16:55:57,cloudping Huawei,cn-east-3,Shanghai 1,542.5
2025-12-13 16:55:57,cloudping Huawei,cn-south-1,Guangzhou,595
