timestamp,provider,region,datacenter,latency_ms
2025-12-13 16:55:57,cloudping Huawei,cn-southwest-2,Guiyang 1,1008
2025-12-13 17:21:55,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-13 17:21:55,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153
2025-12-13 17:21:55,cloudping Huawei,ap-southeast-3,Singapore,195
2025-12-13 17:21:55,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-13 17:21:55,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",237.5
2025-12-13 17:21:55,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-13 17:21:55,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",332
2025-12-13 17:21:55,cloudping Huawei,la-south-2,"Santiago, Chile",358.5
2025-12-13 17:21:55,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-13 17:21:55,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153
2025-12-13 17:21:55,cloudping Huawei,ap-southeast-3,Singapore,195
2025-12-13 17:21:55,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-13 17:21:55,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",237.5
2025-12-13 17:21:55,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-13 17:21:55,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",332
2025-12-13 17:21:55,cloudping Huawei,la-south-2,"Santiago, Chile",358.5
2025-12-13 17:21:55,cloudping Huawei,cn-north-1,Beijing 1,441.5
2025-12-13 17:21:55,cloudping Huawei,cn-north-4,Beijing 4,528
2025-12-13 17:21:55,cloudping Huawei,cn-east-2,Shanghai 2,695.5
2025-12-13 17:21:55,cloudping Huawei,cn-south-1,Guangzhou,924.5
2025-12-13 17:21:55,cloudping Huawei,cn-east-3,Shanghai 1,941.5
2025-12-13 17:21:55,cloudping Huawei,cn-north-9,Wulanchabu,994.5
2025-12-13 17:21:55,cloudping Huawei,cn-southwest-2,Guiyang 1,1257
2025-12-13 18:41:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-13 18:41:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",162.5
2025-12-13 18:41:26,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-13 18:41:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-13 18:41:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227
2025-12-13 18:41:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-13 18:41:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-13 18:41:26,cloudping Huawei,la-south-2,"Santiago, Chile",252.5
2025-12-13 18:41:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-13 18:41:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",162.5
2025-12-13 18:41:26,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-13 18:41:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-13 18:41:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227
2025-12-13 18:41:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-13 18:41:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-13 18:41:26,cloudping Huawei,la-south-2,"Santiago, Chile",252.5
2025-12-13 18:41:26,cloudping Huawei,cn-east-3,Shanghai 1,215.5
2025-12-13 18:41:26,cloudping Huawei,cn-north-1,Beijing 1,224
2025-12-13 18:41:26,cloudping Huawei,cn-north-9,Wulanchabu,240
2025-12-13 18:41:26,cloudping Huawei,cn-south-1,Guangzhou,242.5
2025-12-13 18:41:26,cloudping Huawei,cn-north-4,Beijing 4,553
2025-12-13 18:41:26,cloudping Huawei,cn-southwest-2,Guiyang 1,666
2025-12-13 18:41:26,cloudping Huawei,cn-east-2,Shanghai 2,841
2025-12-13 19:07:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-13 19:07:26,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-13 19:07:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",205.5
2025-12-13 19:07:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-13 19:07:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-13 19:07:26,cloudping Huawei,la-south-2,"Santiago, Chile",235.5
2025-12-13 19:07:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-13 19:07:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",325
2025-12-13 19:07:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-13 19:07:26,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-13 19:07:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",205.5
2025-12-13 19:07:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-13 19:07:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-13 19:07:26,cloudping Huawei,la-south-2,"Santiago, Chile",235.5
2025-12-13 19:07:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-13 19:07:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",325
2025-12-13 19:07:26,cloudping Huawei,cn-east-2,Shanghai 2,218.5
2025-12-13 19:07:26,cloudping Huawei,cn-east-3,Shanghai 1,226.5
2025-12-13 19:07:26,cloudping Huawei,cn-southwest-2,Guiyang 1,238.5
2025-12-13 19:07:26,cloudping Huawei,cn-north-1,Beijing 1,449
2025-12-13 19:07:26,cloudping Huawei,cn-north-4,Beijing 4,557
2025-12-13 19:07:26,cloudping Huawei,cn-north-9,Wulanchabu,567
2025-12-13 19:07:26,cloudping Huawei,cn-south-1,Guangzhou,793.5
2025-12-13 19:33:25,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142
2025-12-13 19:33:25,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",189
2025-12-13 19:33:25,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-13 19:33:25,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-13 19:33:25,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-13 19:33:25,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251.5
2025-12-13 19:33:25,cloudping Huawei,la-south-2,"Santiago, Chile",273
2025-12-13 19:33:25,cloudping Huawei,af-south-1,"Johannesburg, South Africa",329
2025-12-13 19:33:25,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142
2025-12-13 19:33:25,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",189
2025-12-13 19:33:25,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-13 19:33:25,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-13 19:33:25,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-13 19:33:25,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251.5
2025-12-13 19:33:25,cloudping Huawei,la-south-2,"Santiago, Chile",273
2025-12-13 19:33:25,cloudping Huawei,af-south-1,"Johannesburg, South Africa",329
2025-12-13 19:33:25,cloudping Huawei,cn-east-3,Shanghai 1,206.5
2025-12-13 19:33:25,cloudping Huawei,cn-east-2,Shanghai 2,210.5
2025-12-13 19:33:25,cloudping Huawei,cn-southwest-2,Guiyang 1,246.5
2025-12-13 19:33:25,cloudping Huawei,cn-north-1,Beijing 1,466.5
2025-12-13 19:33:25,cloudping Huawei,cn-south-1,Guangzhou,470
2025-12-13 19:33:25,cloudping Huawei,cn-north-4,Beijing 4,478
2025-12-13 19:33:25,cloudping Huawei,cn-north-9,Wulanchabu,505
2025-12-13 19:59:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-13 19:59:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-13 19:59:26,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-13 19:59:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224.5
2025-12-13 19:59:26,cloudping Huawei,la-south-2,"Santiago, Chile",230.5
2025-12-13 19:59:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",242.5
2025-12-13 19:59:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245
2025-12-13 19:59:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",255.5
2025-12-13 19:59:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-13 19:59:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-13 19:59:26,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-13 19:59:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224.5
2025-12-13 19:59:26,cloudping Huawei,la-south-2,"Santiago, Chile",230.5
2025-12-13 19:59:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",242.5
2025-12-13 19:59:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245
2025-12-13 19:59:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",255.5
2025-12-13 19:59:26,cloudping Huawei,cn-east-2,Shanghai 2,205.5
2025-12-13 19:59:26,cloudping Huawei,cn-east-3,Shanghai 1,215.5
2025-12-13 19:59:26,cloudping Huawei,cn-south-1,Guangzhou,244.5
2025-12-13 19:59:26,cloudping Huawei,cn-southwest-2,Guiyang 1,258
2025-12-13 19:59:26,cloudping Huawei,cn-north-9,Wulanchabu,293
2025-12-13 19:59:26,cloudping Huawei,cn-north-1,Beijing 1,397.5
2025-12-13 19:59:26,cloudping Huawei,cn-north-4,Beijing 4,543.5
2025-12-13 20:25:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-13 20:25:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156.5
2025-12-13 20:25:26,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-13 20:25:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-13 20:25:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229
2025-12-13 20:25:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-13 20:25:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",255
2025-12-13 20:25:26,cloudping Huawei,la-south-2,"Santiago, Chile",267.5
2025-12-13 20:25:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-13 20:25:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156.5
2025-12-13 20:25:26,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-13 20:25:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-13 20:25:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229
2025-12-13 20:25:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-13 20:25:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",255
2025-12-13 20:25:26,cloudping Huawei,la-south-2,"Santiago, Chile",267.5
2025-12-13 20:25:26,cloudping Huawei,cn-east-2,Shanghai 2,206
2025-12-13 20:25:26,cloudping Huawei,cn-east-3,Shanghai 1,243.5
2025-12-13 20:25:26,cloudping Huawei,cn-north-1,Beijing 1,413
2025-12-13 20:25:26,cloudping Huawei,cn-south-1,Guangzhou,472.5
2025-12-13 20:25:26,cloudping Huawei,cn-north-4,Beijing 4,517.5
2025-12-13 20:25:26,cloudping Huawei,cn-north-9,Wulanchabu,557
2025-12-13 20:25:26,cloudping Huawei,cn-southwest-2,Guiyang 1,563.5
2025-12-13 20:51:25,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-13 20:51:25,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154.5
2025-12-13 20:51:25,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-13 20:51:25,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-13 20:51:25,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-13 20:51:25,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231.5
2025-12-13 20:51:25,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-13 20:51:25,cloudping Huawei,af-south-1,"Johannesburg, South Africa",281
2025-12-13 20:51:25,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-13 20:51:25,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154.5
2025-12-13 20:51:25,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-13 20:51:25,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-13 20:51:25,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-13 20:51:25,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231.5
2025-12-13 20:51:25,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-13 20:51:25,cloudping Huawei,af-south-1,"Johannesburg, South Africa",281
2025-12-13 20:51:25,cloudping Huawei,cn-east-2,Shanghai 2,207
2025-12-13 20:51:25,cloudping Huawei,cn-east-3,Shanghai 1,422.5
2025-12-13 20:51:25,cloudping Huawei,cn-south-1,Guangzhou,443.5
2025-12-13 20:51:25,cloudping Huawei,cn-north-1,Beijing 1,466.5
2025-12-13 20:51:25,cloudping Huawei,cn-north-4,Beijing 4,506
2025-12-13 20:51:25,cloudping Huawei,cn-southwest-2,Guiyang 1,519
2025-12-13 20:51:25,cloudping Huawei,cn-north-9,Wulanchabu,553
2025-12-13 21:17:25,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-13 21:17:25,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-13 21:17:25,cloudping Huawei,ap-southeast-3,Singapore,195.5
2025-12-13 21:17:25,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-13 21:17:25,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-13 21:17:25,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251
2025-12-13 21:17:25,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",262
2025-12-13 21:17:25,cloudping Huawei,af-south-1,"Johannesburg, South Africa",321
2025-12-13 21:17:25,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-13 21:17:25,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-13 21:17:25,cloudping Huawei,ap-southeast-3,Singapore,195.5
2025-12-13 21:17:25,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-13 21:17:25,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-13 21:17:25,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251
2025-12-13 21:17:25,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",262
2025-12-13 21:17:25,cloudping Huawei,af-south-1,"Johannesburg, South Africa",321
2025-12-13 21:17:25,cloudping Huawei,cn-north-1,Beijing 1,193
2025-12-13 21:17:25,cloudping Huawei,cn-east-2,Shanghai 2,207
2025-12-13 21:17:25,cloudping Huawei,cn-north-4,Beijing 4,214
2025-12-13 21:17:25,cloudping Huawei,cn-east-3,Shanghai 1,216
2025-12-13 21:17:25,cloudping Huawei,cn-south-1,Guangzhou,224
2025-12-13 21:17:25,cloudping Huawei,cn-north-9,Wulanchabu,260.5
2025-12-13 21:17:25,cloudping Huawei,cn-southwest-2,Guiyang 1,271
2025-12-13 21:43:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-13 21:43:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-13 21:43:26,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-13 21:43:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",211.5
2025-12-13 21:43:26,cloudping Huawei,la-south-2,"Santiago, Chile",243.5
2025-12-13 21:43:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",246
2025-12-13 21:43:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247
2025-12-13 21:43:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",261
2025-12-13 21:43:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-13 21:43:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-13 21:43:26,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-13 21:43:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",211.5
2025-12-13 21:43:26,cloudping Huawei,la-south-2,"Santiago, Chile",243.5
2025-12-13 21:43:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",246
2025-12-13 21:43:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247
2025-12-13 21:43:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",261
2025-12-13 21:43:26,cloudping Huawei,cn-east-2,Shanghai 2,209
2025-12-13 21:43:26,cloudping Huawei,cn-east-3,Shanghai 1,221
2025-12-13 21:43:26,cloudping Huawei,cn-south-1,Guangzhou,224
2025-12-13 21:43:26,cloudping Huawei,cn-north-1,Beijing 1,234
2025-12-13 21:43:26,cloudping Huawei,cn-north-4,Beijing 4,251.5
2025-12-13 21:43:26,cloudping Huawei,cn-southwest-2,Guiyang 1,260.5
2025-12-13 21:43:26,cloudping Huawei,cn-north-9,Wulanchabu,373.5
2025-12-13 22:09:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-13 22:09:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",174
2025-12-13 22:09:26,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-13 22:09:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-13 22:09:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-13 22:09:26,cloudping Huawei,la-south-2,"Santiago, Chile",245.5
2025-12-13 22:09:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-13 22:09:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",318.5
2025-12-13 22:09:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-13 22:09:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",174
2025-12-13 22:09:26,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-13 22:09:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-13 22:09:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-13 22:09:26,cloudping Huawei,la-south-2,"Santiago, Chile",245.5
2025-12-13 22:09:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-13 22:09:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",318.5
2025-12-13 22:09:26,cloudping Huawei,cn-east-3,Shanghai 1,199
2025-12-13 22:09:26,cloudping Huawei,cn-east-2,Shanghai 2,206
2025-12-13 22:09:26,cloudping Huawei,cn-north-1,Beijing 1,229.5
2025-12-13 22:09:26,cloudping Huawei,cn-south-1,Guangzhou,235
2025-12-13 22:09:26,cloudping Huawei,cn-north-9,Wulanchabu,239
2025-12-13 22:09:26,cloudping Huawei,cn-north-4,Beijing 4,261.5
2025-12-13 22:09:26,cloudping Huawei,cn-southwest-2,Guiyang 1,378
2025-12-13 22:35:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-13 22:35:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",162
2025-12-13 22:35:27,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-13 22:35:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-13 22:35:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",234
2025-12-13 22:35:27,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-13 22:35:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",283
2025-12-13 22:35:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",339.5
2025-12-13 22:35:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-13 22:35:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",162
2025-12-13 22:35:27,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-13 22:35:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-13 22:35:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",234
2025-12-13 22:35:27,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-13 22:35:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",283
2025-12-13 22:35:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",339.5
2025-12-13 22:35:27,cloudping Huawei,cn-east-2,Shanghai 2,217
2025-12-13 22:35:27,cloudping Huawei,cn-south-1,Guangzhou,228
2025-12-13 22:35:27,cloudping Huawei,cn-east-3,Shanghai 1,228.5
2025-12-13 22:35:27,cloudping Huawei,cn-southwest-2,Guiyang 1,246
2025-12-13 22:35:27,cloudping Huawei,cn-north-1,Beijing 1,414.5
2025-12-13 22:35:27,cloudping Huawei,cn-north-4,Beijing 4,436
2025-12-13 22:35:27,cloudping Huawei,cn-north-9,Wulanchabu,451.5
2025-12-13 23:01:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-13 23:01:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-13 23:01:27,cloudping Huawei,ap-southeast-3,Singapore,196
2025-12-13 23:01:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-13 23:01:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-13 23:01:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",251
2025-12-13 23:01:27,cloudping Huawei,la-south-2,"Santiago, Chile",290
2025-12-13 23:01:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",418.5
2025-12-13 23:01:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-13 23:01:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-13 23:01:27,cloudping Huawei,ap-southeast-3,Singapore,196
2025-12-13 23:01:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-13 23:01:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-13 23:01:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",251
2025-12-13 23:01:27,cloudping Huawei,la-south-2,"Santiago, Chile",290
2025-12-13 23:01:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",418.5
2025-12-13 23:01:27,cloudping Huawei,cn-east-2,Shanghai 2,217
2025-12-13 23:01:27,cloudping Huawei,cn-east-3,Shanghai 1,230
2025-12-13 23:01:27,cloudping Huawei,cn-southwest-2,Guiyang 1,267.5
2025-12-13 23:01:27,cloudping Huawei,cn-north-1,Beijing 1,429
2025-12-13 23:01:27,cloudping Huawei,cn-north-4,Beijing 4,488.5
2025-12-13 23:01:27,cloudping Huawei,cn-north-9,Wulanchabu,502.5
2025-12-13 23:01:27,cloudping Huawei,cn-south-1,Guangzhou,552.5
2025-12-13 23:27:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-13 23:27:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160
2025-12-13 23:27:27,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-13 23:27:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-13 23:27:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229.5
2025-12-13 23:27:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-13 23:27:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",254
2025-12-13 23:27:27,cloudping Huawei,la-south-2,"Santiago, Chile",484.5
2025-12-13 23:27:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-13 23:27:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160
2025-12-13 23:27:27,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-13 23:27:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-13 23:27:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229.5
2025-12-13 23:27:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-13 23:27:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",254
2025-12-13 23:27:27,cloudping Huawei,la-south-2,"Santiago, Chile",484.5
2025-12-13 23:27:27,cloudping Huawei,cn-north-1,Beijing 1,191.5
2025-12-13 23:27:27,cloudping Huawei,cn-east-2,Shanghai 2,205.5
2025-12-13 23:27:27,cloudping Huawei,cn-north-4,Beijing 4,213
2025-12-13 23:27:27,cloudping Huawei,cn-east-3,Shanghai 1,230.5
2025-12-13 23:27:27,cloudping Huawei,cn-south-1,Guangzhou,231.5
2025-12-13 23:27:27,cloudping Huawei,cn-north-9,Wulanchabu,283
2025-12-13 23:27:27,cloudping Huawei,cn-southwest-2,Guiyang 1,291.5
2025-12-13 23:53:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-13 23:53:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",159
2025-12-13 23:53:28,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-13 23:53:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-13 23:53:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230.5
2025-12-13 23:53:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231
2025-12-13 23:53:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
