timestamp,provider,region,datacenter,latency_ms
2025-12-13 23:53:28,cloudping Huawei,la-south-2,"Santiago, Chile",266.5
2025-12-13 23:53:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-13 23:53:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",159
2025-12-13 23:53:28,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-13 23:53:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-13 23:53:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230.5
2025-12-13 23:53:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231
2025-12-13 23:53:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-13 23:53:28,cloudping Huawei,la-south-2,"Santiago, Chile",266.5
2025-12-13 23:53:28,cloudping Huawei,cn-east-2,Shanghai 2,412.5
2025-12-13 23:53:28,cloudping Huawei,cn-east-3,Shanghai 1,424
2025-12-13 23:53:28,cloudping Huawei,cn-north-9,Wulanchabu,481.5
2025-12-13 23:53:28,cloudping Huawei,cn-south-1,Guangzhou,488.5
2025-12-13 23:53:28,cloudping Huawei,cn-north-4,Beijing 4,525
2025-12-13 23:53:28,cloudping Huawei,cn-north-1,Beijing 1,603
2025-12-13 23:53:28,cloudping Huawei,cn-southwest-2,Guiyang 1,846.5
2025-12-14 00:19:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-14 00:19:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",163.5
2025-12-14 00:19:28,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-14 00:19:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-14 00:19:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-14 00:19:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-14 00:19:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-14 00:19:28,cloudping Huawei,la-south-2,"Santiago, Chile",249.5
2025-12-14 00:19:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-14 00:19:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",163.5
2025-12-14 00:19:28,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-14 00:19:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-14 00:19:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-14 00:19:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-14 00:19:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-14 00:19:28,cloudping Huawei,la-south-2,"Santiago, Chile",249.5
2025-12-14 00:19:28,cloudping Huawei,cn-north-1,Beijing 1,412.5
2025-12-14 00:19:28,cloudping Huawei,cn-east-3,Shanghai 1,443
2025-12-14 00:19:28,cloudping Huawei,cn-east-2,Shanghai 2,444.5
2025-12-14 00:19:28,cloudping Huawei,cn-north-4,Beijing 4,448
2025-12-14 00:19:28,cloudping Huawei,cn-south-1,Guangzhou,502
2025-12-14 00:19:28,cloudping Huawei,cn-north-9,Wulanchabu,568
2025-12-14 00:19:28,cloudping Huawei,cn-southwest-2,Guiyang 1,570
2025-12-14 00:45:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-14 00:45:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-14 00:45:28,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-14 00:45:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-14 00:45:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-14 00:45:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-14 00:45:28,cloudping Huawei,la-south-2,"Santiago, Chile",242.5
2025-12-14 00:45:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",288
2025-12-14 00:45:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-14 00:45:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-14 00:45:28,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-14 00:45:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-14 00:45:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-14 00:45:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-14 00:45:28,cloudping Huawei,la-south-2,"Santiago, Chile",242.5
2025-12-14 00:45:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",288
2025-12-14 00:45:28,cloudping Huawei,cn-east-2,Shanghai 2,198.5
2025-12-14 00:45:28,cloudping Huawei,cn-east-3,Shanghai 1,221.5
2025-12-14 00:45:28,cloudping Huawei,cn-southwest-2,Guiyang 1,254
2025-12-14 00:45:28,cloudping Huawei,cn-north-9,Wulanchabu,491.5
2025-12-14 00:45:28,cloudping Huawei,cn-north-4,Beijing 4,495
2025-12-14 00:45:28,cloudping Huawei,cn-south-1,Guangzhou,498
2025-12-14 00:45:28,cloudping Huawei,cn-north-1,Beijing 1,549.5
2025-12-14 01:11:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-14 01:11:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156
2025-12-14 01:11:28,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-14 01:11:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226.5
2025-12-14 01:11:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228.5
2025-12-14 01:11:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229
2025-12-14 01:11:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-14 01:11:28,cloudping Huawei,la-south-2,"Santiago, Chile",327
2025-12-14 01:11:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-14 01:11:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156
2025-12-14 01:11:28,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-14 01:11:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226.5
2025-12-14 01:11:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228.5
2025-12-14 01:11:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229
2025-12-14 01:11:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-14 01:11:28,cloudping Huawei,la-south-2,"Santiago, Chile",327
2025-12-14 01:11:28,cloudping Huawei,cn-east-2,Shanghai 2,420.5
2025-12-14 01:11:28,cloudping Huawei,cn-north-1,Beijing 1,451.5
2025-12-14 01:11:28,cloudping Huawei,cn-east-3,Shanghai 1,461.5
2025-12-14 01:11:28,cloudping Huawei,cn-north-9,Wulanchabu,487.5
2025-12-14 01:11:28,cloudping Huawei,cn-north-4,Beijing 4,523
2025-12-14 01:11:28,cloudping Huawei,cn-southwest-2,Guiyang 1,533
2025-12-14 01:11:28,cloudping Huawei,cn-south-1,Guangzhou,573
2025-12-14 01:37:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-14 01:37:29,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-14 01:37:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",214.5
2025-12-14 01:37:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",232.5
2025-12-14 01:37:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239.5
2025-12-14 01:37:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240.5
2025-12-14 01:37:29,cloudping Huawei,la-south-2,"Santiago, Chile",250.5
2025-12-14 01:37:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251.5
2025-12-14 01:37:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-14 01:37:29,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-14 01:37:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",214.5
2025-12-14 01:37:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",232.5
2025-12-14 01:37:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239.5
2025-12-14 01:37:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240.5
2025-12-14 01:37:29,cloudping Huawei,la-south-2,"Santiago, Chile",250.5
2025-12-14 01:37:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251.5
2025-12-14 01:37:29,cloudping Huawei,cn-east-2,Shanghai 2,260
2025-12-14 01:37:29,cloudping Huawei,cn-north-1,Beijing 1,378
2025-12-14 01:37:29,cloudping Huawei,cn-east-3,Shanghai 1,426.5
2025-12-14 01:37:29,cloudping Huawei,cn-south-1,Guangzhou,460.5
2025-12-14 01:37:29,cloudping Huawei,cn-southwest-2,Guiyang 1,479
2025-12-14 01:37:29,cloudping Huawei,cn-north-9,Wulanchabu,522
2025-12-14 01:37:29,cloudping Huawei,cn-north-4,Beijing 4,539
2025-12-14 02:03:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-14 02:03:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-14 02:03:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-14 02:03:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-14 02:03:29,cloudping Huawei,ap-southeast-3,Singapore,231
2025-12-14 02:03:29,cloudping Huawei,la-south-2,"Santiago, Chile",304
2025-12-14 02:03:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",435.5
2025-12-14 02:03:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",470.5
2025-12-14 02:03:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-14 02:03:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-14 02:03:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-14 02:03:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-14 02:03:29,cloudping Huawei,ap-southeast-3,Singapore,231
2025-12-14 02:03:29,cloudping Huawei,la-south-2,"Santiago, Chile",304
2025-12-14 02:03:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",435.5
2025-12-14 02:03:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",470.5
2025-12-14 02:03:29,cloudping Huawei,cn-east-3,Shanghai 1,223.5
2025-12-14 02:03:29,cloudping Huawei,cn-south-1,Guangzhou,223.5
2025-12-14 02:03:29,cloudping Huawei,cn-north-1,Beijing 1,231.5
2025-12-14 02:03:29,cloudping Huawei,cn-east-2,Shanghai 2,237
2025-12-14 02:03:29,cloudping Huawei,cn-southwest-2,Guiyang 1,247
2025-12-14 02:03:29,cloudping Huawei,cn-north-4,Beijing 4,271
2025-12-14 02:03:29,cloudping Huawei,cn-north-9,Wulanchabu,273
2025-12-14 02:29:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147.5
2025-12-14 02:29:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-14 02:29:29,cloudping Huawei,ap-southeast-3,Singapore,213
2025-12-14 02:29:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-14 02:29:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-14 02:29:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-14 02:29:29,cloudping Huawei,la-south-2,"Santiago, Chile",269
2025-12-14 02:29:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",402.5
2025-12-14 02:29:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147.5
2025-12-14 02:29:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-14 02:29:29,cloudping Huawei,ap-southeast-3,Singapore,213
2025-12-14 02:29:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-14 02:29:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-14 02:29:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-14 02:29:29,cloudping Huawei,la-south-2,"Santiago, Chile",269
2025-12-14 02:29:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",402.5
2025-12-14 02:29:29,cloudping Huawei,cn-east-2,Shanghai 2,204
2025-12-14 02:29:29,cloudping Huawei,cn-east-3,Shanghai 1,223.5
2025-12-14 02:29:29,cloudping Huawei,cn-north-1,Beijing 1,223.5
2025-12-14 02:29:29,cloudping Huawei,cn-south-1,Guangzhou,226
2025-12-14 02:29:29,cloudping Huawei,cn-southwest-2,Guiyang 1,249
2025-12-14 02:29:29,cloudping Huawei,cn-north-4,Beijing 4,266
2025-12-14 02:29:29,cloudping Huawei,cn-north-9,Wulanchabu,269.5
2025-12-14 02:55:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-14 02:55:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-14 02:55:30,cloudping Huawei,ap-southeast-3,Singapore,199
2025-12-14 02:55:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-14 02:55:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-14 02:55:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",234
2025-12-14 02:55:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-14 02:55:30,cloudping Huawei,la-south-2,"Santiago, Chile",249
2025-12-14 02:55:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-14 02:55:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-14 02:55:30,cloudping Huawei,ap-southeast-3,Singapore,199
2025-12-14 02:55:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-14 02:55:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-14 02:55:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",234
2025-12-14 02:55:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-14 02:55:30,cloudping Huawei,la-south-2,"Santiago, Chile",249
2025-12-14 02:55:30,cloudping Huawei,cn-east-2,Shanghai 2,215.5
2025-12-14 02:55:30,cloudping Huawei,cn-southwest-2,Guiyang 1,244.5
2025-12-14 02:55:30,cloudping Huawei,cn-east-3,Shanghai 1,341.5
2025-12-14 02:55:30,cloudping Huawei,cn-south-1,Guangzhou,443.5
2025-12-14 02:55:30,cloudping Huawei,cn-north-1,Beijing 1,538
2025-12-14 02:55:30,cloudping Huawei,cn-north-9,Wulanchabu,549
2025-12-14 02:55:30,cloudping Huawei,cn-north-4,Beijing 4,854.5
2025-12-14 03:21:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-14 03:21:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",179
2025-12-14 03:21:31,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-14 03:21:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222.5
2025-12-14 03:21:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-14 03:21:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244
2025-12-14 03:21:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246.5
2025-12-14 03:21:31,cloudping Huawei,la-south-2,"Santiago, Chile",295
2025-12-14 03:21:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-14 03:21:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",179
2025-12-14 03:21:31,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-14 03:21:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222.5
2025-12-14 03:21:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-14 03:21:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244
2025-12-14 03:21:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246.5
2025-12-14 03:21:31,cloudping Huawei,la-south-2,"Santiago, Chile",295
2025-12-14 03:21:31,cloudping Huawei,cn-south-1,Guangzhou,443
2025-12-14 03:21:31,cloudping Huawei,cn-north-1,Beijing 1,457.5
2025-12-14 03:21:31,cloudping Huawei,cn-east-2,Shanghai 2,471.5
2025-12-14 03:21:31,cloudping Huawei,cn-southwest-2,Guiyang 1,501
2025-12-14 03:21:31,cloudping Huawei,cn-north-4,Beijing 4,526
2025-12-14 03:21:31,cloudping Huawei,cn-east-3,Shanghai 1,765.5
2025-12-14 03:21:31,cloudping Huawei,cn-north-9,Wulanchabu,1057.5
2025-12-14 03:47:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-14 03:47:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-14 03:47:30,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-14 03:47:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-14 03:47:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-14 03:47:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-14 03:47:30,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-14 03:47:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",332
2025-12-14 03:47:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-14 03:47:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-14 03:47:30,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-14 03:47:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-14 03:47:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-14 03:47:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-14 03:47:30,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-14 03:47:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",332
2025-12-14 03:47:30,cloudping Huawei,cn-east-2,Shanghai 2,227
2025-12-14 03:47:30,cloudping Huawei,cn-east-3,Shanghai 1,246.5
2025-12-14 03:47:30,cloudping Huawei,cn-south-1,Guangzhou,247
2025-12-14 03:47:30,cloudping Huawei,cn-southwest-2,Guiyang 1,263
2025-12-14 03:47:30,cloudping Huawei,cn-north-1,Beijing 1,456
2025-12-14 03:47:30,cloudping Huawei,cn-north-9,Wulanchabu,826.5
2025-12-14 03:47:30,cloudping Huawei,cn-north-4,Beijing 4,859.5
2025-12-14 04:13:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-14 04:13:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",188.5
2025-12-14 04:13:30,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-14 04:13:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218.5
2025-12-14 04:13:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-14 04:13:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-14 04:13:30,cloudping Huawei,la-south-2,"Santiago, Chile",244
2025-12-14 04:13:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",262
2025-12-14 04:13:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-14 04:13:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",188.5
2025-12-14 04:13:30,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-14 04:13:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218.5
2025-12-14 04:13:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-14 04:13:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-14 04:13:30,cloudping Huawei,la-south-2,"Santiago, Chile",244
2025-12-14 04:13:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",262
2025-12-14 04:13:30,cloudping Huawei,cn-east-2,Shanghai 2,230.5
2025-12-14 04:13:30,cloudping Huawei,cn-east-3,Shanghai 1,461.5
2025-12-14 04:13:30,cloudping Huawei,cn-north-4,Beijing 4,463
2025-12-14 04:13:30,cloudping Huawei,cn-south-1,Guangzhou,477.5
2025-12-14 04:13:30,cloudping Huawei,cn-north-1,Beijing 1,508.5
2025-12-14 04:13:30,cloudping Huawei,cn-north-9,Wulanchabu,897
2025-12-14 04:13:30,cloudping Huawei,cn-southwest-2,Guiyang 1,1165.5
2025-12-14 04:39:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-14 04:39:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-14 04:39:30,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-14 04:39:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-14 04:39:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-14 04:39:30,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-14 04:39:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-14 04:39:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",348.5
2025-12-14 04:39:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-14 04:39:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-14 04:39:30,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-14 04:39:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-14 04:39:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-14 04:39:30,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-14 04:39:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-14 04:39:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",348.5
2025-12-14 04:39:30,cloudping Huawei,cn-east-2,Shanghai 2,454
2025-12-14 04:39:30,cloudping Huawei,cn-east-3,Shanghai 1,473
2025-12-14 04:39:30,cloudping Huawei,cn-south-1,Guangzhou,493
2025-12-14 04:39:30,cloudping Huawei,cn-southwest-2,Guiyang 1,512
2025-12-14 04:39:30,cloudping Huawei,cn-north-9,Wulanchabu,535
2025-12-14 04:39:30,cloudping Huawei,cn-north-1,Beijing 1,549
2025-12-14 04:39:30,cloudping Huawei,cn-north-4,Beijing 4,1147
2025-12-14 05:05:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-14 05:05:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-14 05:05:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-14 05:05:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-14 05:05:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246
2025-12-14 05:05:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-14 05:05:30,cloudping Huawei,ap-southeast-3,Singapore,255.5
2025-12-14 05:05:30,cloudping Huawei,la-south-2,"Santiago, Chile",536.5
2025-12-14 05:05:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-14 05:05:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-14 05:05:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-14 05:05:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-14 05:05:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246
2025-12-14 05:05:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-14 05:05:30,cloudping Huawei,ap-southeast-3,Singapore,255.5
2025-12-14 05:05:30,cloudping Huawei,la-south-2,"Santiago, Chile",536.5
2025-12-14 05:05:30,cloudping Huawei,cn-east-2,Shanghai 2,209
2025-12-14 05:05:30,cloudping Huawei,cn-north-1,Beijing 1,230.5
2025-12-14 05:05:30,cloudping Huawei,cn-east-3,Shanghai 1,245
2025-12-14 05:05:30,cloudping Huawei,cn-south-1,Guangzhou,247.5
2025-12-14 05:05:30,cloudping Huawei,cn-north-4,Beijing 4,273.5
2025-12-14 05:05:30,cloudping Huawei,cn-north-9,Wulanchabu,279.5
2025-12-14 05:05:30,cloudping Huawei,cn-southwest-2,Guiyang 1,594.5
2025-12-14 05:31:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",156.5
2025-12-14 05:31:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160.5
2025-12-14 05:31:31,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-14 05:31:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-14 05:31:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231
2025-12-14 05:31:31,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-14 05:31:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245
2025-12-14 05:31:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",271.5
2025-12-14 05:31:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",156.5
2025-12-14 05:31:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160.5
2025-12-14 05:31:31,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-14 05:31:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-14 05:31:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231
2025-12-14 05:31:31,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-14 05:31:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245
