timestamp,provider,region,datacenter,latency_ms
2025-12-14 05:31:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",271.5
2025-12-14 05:31:31,cloudping Huawei,cn-east-2,Shanghai 2,219
2025-12-14 05:31:31,cloudping Huawei,cn-north-1,Beijing 1,395.5
2025-12-14 05:31:31,cloudping Huawei,cn-south-1,Guangzhou,458
2025-12-14 05:31:31,cloudping Huawei,cn-north-4,Beijing 4,520
2025-12-14 05:31:31,cloudping Huawei,cn-north-9,Wulanchabu,551
2025-12-14 05:31:31,cloudping Huawei,cn-east-3,Shanghai 1,675.5
2025-12-14 05:31:31,cloudping Huawei,cn-southwest-2,Guiyang 1,960
2025-12-14 05:57:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-14 05:57:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",162.5
2025-12-14 05:57:31,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-14 05:57:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224.5
2025-12-14 05:57:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229.5
2025-12-14 05:57:31,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-14 05:57:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-14 05:57:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",262.5
2025-12-14 05:57:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-14 05:57:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",162.5
2025-12-14 05:57:31,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-14 05:57:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224.5
2025-12-14 05:57:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229.5
2025-12-14 05:57:31,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-14 05:57:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-14 05:57:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",262.5
2025-12-14 05:57:31,cloudping Huawei,cn-east-2,Shanghai 2,229
2025-12-14 05:57:31,cloudping Huawei,cn-east-3,Shanghai 1,229.5
2025-12-14 05:57:31,cloudping Huawei,cn-north-9,Wulanchabu,531
2025-12-14 05:57:31,cloudping Huawei,cn-north-1,Beijing 1,721
2025-12-14 05:57:31,cloudping Huawei,cn-southwest-2,Guiyang 1,971.5
2025-12-14 05:57:31,cloudping Huawei,cn-south-1,Guangzhou,1050.5
2025-12-14 05:57:31,cloudping Huawei,cn-north-4,Beijing 4,1141
2025-12-14 06:23:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-14 06:23:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",162.5
2025-12-14 06:23:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224.5
2025-12-14 06:23:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-14 06:23:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233
2025-12-14 06:23:31,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-14 06:23:31,cloudping Huawei,ap-southeast-3,Singapore,290
2025-12-14 06:23:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",325.5
2025-12-14 06:23:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-14 06:23:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",162.5
2025-12-14 06:23:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224.5
2025-12-14 06:23:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-14 06:23:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233
2025-12-14 06:23:31,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-14 06:23:31,cloudping Huawei,ap-southeast-3,Singapore,290
2025-12-14 06:23:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",325.5
2025-12-14 06:23:31,cloudping Huawei,cn-east-3,Shanghai 1,224.5
2025-12-14 06:23:31,cloudping Huawei,cn-east-2,Shanghai 2,239.5
2025-12-14 06:23:31,cloudping Huawei,cn-north-4,Beijing 4,265.5
2025-12-14 06:23:31,cloudping Huawei,cn-north-1,Beijing 1,286.5
2025-12-14 06:23:31,cloudping Huawei,cn-north-9,Wulanchabu,302.5
2025-12-14 06:23:31,cloudping Huawei,cn-southwest-2,Guiyang 1,418
2025-12-14 06:23:31,cloudping Huawei,cn-south-1,Guangzhou,924
2025-12-14 06:49:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-14 06:49:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-14 06:49:33,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-14 06:49:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-14 06:49:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-14 06:49:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-14 06:49:33,cloudping Huawei,la-south-2,"Santiago, Chile",262.5
2025-12-14 06:49:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",311.5
2025-12-14 06:49:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-14 06:49:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-14 06:49:33,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-14 06:49:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-14 06:49:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-14 06:49:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-14 06:49:33,cloudping Huawei,la-south-2,"Santiago, Chile",262.5
2025-12-14 06:49:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",311.5
2025-12-14 06:49:33,cloudping Huawei,cn-east-2,Shanghai 2,417.5
2025-12-14 06:49:33,cloudping Huawei,cn-north-4,Beijing 4,461
2025-12-14 06:49:33,cloudping Huawei,cn-southwest-2,Guiyang 1,494.5
2025-12-14 06:49:33,cloudping Huawei,cn-north-9,Wulanchabu,503
2025-12-14 06:49:33,cloudping Huawei,cn-north-1,Beijing 1,550
2025-12-14 06:49:33,cloudping Huawei,cn-east-3,Shanghai 1,861
2025-12-14 06:49:33,cloudping Huawei,cn-south-1,Guangzhou,1212
2025-12-14 07:15:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-14 07:15:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",200
2025-12-14 07:15:32,cloudping Huawei,ap-southeast-3,Singapore,205.5
2025-12-14 07:15:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-14 07:15:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-14 07:15:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",228
2025-12-14 07:15:32,cloudping Huawei,la-south-2,"Santiago, Chile",262.5
2025-12-14 07:15:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",285
2025-12-14 07:15:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-14 07:15:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",200
2025-12-14 07:15:32,cloudping Huawei,ap-southeast-3,Singapore,205.5
2025-12-14 07:15:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-14 07:15:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-14 07:15:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",228
2025-12-14 07:15:32,cloudping Huawei,la-south-2,"Santiago, Chile",262.5
2025-12-14 07:15:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",285
2025-12-14 07:15:32,cloudping Huawei,cn-east-2,Shanghai 2,210
2025-12-14 07:15:32,cloudping Huawei,cn-north-1,Beijing 1,230
2025-12-14 07:15:32,cloudping Huawei,cn-north-4,Beijing 4,230.5
2025-12-14 07:15:32,cloudping Huawei,cn-south-1,Guangzhou,237.5
2025-12-14 07:15:32,cloudping Huawei,cn-north-9,Wulanchabu,273
2025-12-14 07:15:32,cloudping Huawei,cn-east-3,Shanghai 1,274
2025-12-14 07:15:32,cloudping Huawei,cn-southwest-2,Guiyang 1,320
2025-12-14 07:41:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-14 07:41:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",173.5
2025-12-14 07:41:33,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-14 07:41:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",234
2025-12-14 07:41:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-14 07:41:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241.5
2025-12-14 07:41:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",243
2025-12-14 07:41:33,cloudping Huawei,la-south-2,"Santiago, Chile",264.5
2025-12-14 07:41:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-14 07:41:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",173.5
2025-12-14 07:41:33,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-14 07:41:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",234
2025-12-14 07:41:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-14 07:41:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241.5
2025-12-14 07:41:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",243
2025-12-14 07:41:33,cloudping Huawei,la-south-2,"Santiago, Chile",264.5
2025-12-14 07:41:33,cloudping Huawei,cn-east-2,Shanghai 2,219
2025-12-14 07:41:33,cloudping Huawei,cn-southwest-2,Guiyang 1,252.5
2025-12-14 07:41:33,cloudping Huawei,cn-north-1,Beijing 1,410.5
2025-12-14 07:41:33,cloudping Huawei,cn-north-9,Wulanchabu,484
2025-12-14 07:41:33,cloudping Huawei,cn-north-4,Beijing 4,540
2025-12-14 07:41:33,cloudping Huawei,cn-east-3,Shanghai 1,565
2025-12-14 07:41:33,cloudping Huawei,cn-south-1,Guangzhou,654.5
2025-12-14 08:07:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-14 08:07:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",159
2025-12-14 08:07:33,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-14 08:07:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-14 08:07:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-14 08:07:33,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-14 08:07:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-14 08:07:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",418
2025-12-14 08:07:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-14 08:07:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",159
2025-12-14 08:07:33,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-14 08:07:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-14 08:07:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-14 08:07:33,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-14 08:07:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-14 08:07:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",418
2025-12-14 08:07:33,cloudping Huawei,cn-east-2,Shanghai 2,200
2025-12-14 08:07:33,cloudping Huawei,cn-east-3,Shanghai 1,212.5
2025-12-14 08:07:33,cloudping Huawei,cn-north-1,Beijing 1,461
2025-12-14 08:07:33,cloudping Huawei,cn-southwest-2,Guiyang 1,490
2025-12-14 08:07:33,cloudping Huawei,cn-north-4,Beijing 4,518
2025-12-14 08:07:33,cloudping Huawei,cn-north-9,Wulanchabu,549
2025-12-14 08:07:33,cloudping Huawei,cn-south-1,Guangzhou,1090
2025-12-14 08:33:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-14 08:33:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-14 08:33:33,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-14 08:33:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-14 08:33:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-14 08:33:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-14 08:33:33,cloudping Huawei,la-south-2,"Santiago, Chile",233.5
2025-12-14 08:33:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-14 08:33:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-14 08:33:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-14 08:33:33,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-14 08:33:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-14 08:33:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-14 08:33:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-14 08:33:33,cloudping Huawei,la-south-2,"Santiago, Chile",233.5
2025-12-14 08:33:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-14 08:33:33,cloudping Huawei,cn-east-2,Shanghai 2,229.5
2025-12-14 08:33:33,cloudping Huawei,cn-south-1,Guangzhou,238.5
2025-12-14 08:33:33,cloudping Huawei,cn-east-3,Shanghai 1,239.5
2025-12-14 08:33:33,cloudping Huawei,cn-southwest-2,Guiyang 1,268
2025-12-14 08:33:33,cloudping Huawei,cn-north-1,Beijing 1,289
2025-12-14 08:33:33,cloudping Huawei,cn-north-4,Beijing 4,644.5
2025-12-14 08:33:33,cloudping Huawei,cn-north-9,Wulanchabu,1033
2025-12-14 08:59:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-14 08:59:33,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-14 08:59:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",210.5
2025-12-14 08:59:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-14 08:59:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-14 08:59:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234
2025-12-14 08:59:33,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-14 08:59:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",266.5
2025-12-14 08:59:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-14 08:59:33,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-14 08:59:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",210.5
2025-12-14 08:59:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-14 08:59:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-14 08:59:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234
2025-12-14 08:59:33,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-14 08:59:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",266.5
2025-12-14 08:59:33,cloudping Huawei,cn-east-2,Shanghai 2,217
2025-12-14 08:59:33,cloudping Huawei,cn-east-3,Shanghai 1,220
2025-12-14 08:59:33,cloudping Huawei,cn-north-9,Wulanchabu,235.5
2025-12-14 08:59:33,cloudping Huawei,cn-south-1,Guangzhou,249.5
2025-12-14 08:59:33,cloudping Huawei,cn-southwest-2,Guiyang 1,269.5
2025-12-14 08:59:33,cloudping Huawei,cn-north-4,Beijing 4,339.5
2025-12-14 08:59:33,cloudping Huawei,cn-north-1,Beijing 1,580
2025-12-14 09:25:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-14 09:25:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157
2025-12-14 09:25:34,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-14 09:25:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-14 09:25:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-14 09:25:34,cloudping Huawei,la-south-2,"Santiago, Chile",251
2025-12-14 09:25:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251.5
2025-12-14 09:25:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",323.5
2025-12-14 09:25:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-14 09:25:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157
2025-12-14 09:25:34,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-14 09:25:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-14 09:25:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-14 09:25:34,cloudping Huawei,la-south-2,"Santiago, Chile",251
2025-12-14 09:25:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251.5
2025-12-14 09:25:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",323.5
2025-12-14 09:25:34,cloudping Huawei,cn-east-2,Shanghai 2,218
2025-12-14 09:25:34,cloudping Huawei,cn-east-3,Shanghai 1,220
2025-12-14 09:25:34,cloudping Huawei,cn-north-1,Beijing 1,237.5
2025-12-14 09:25:34,cloudping Huawei,cn-south-1,Guangzhou,240.5
2025-12-14 09:25:34,cloudping Huawei,cn-north-4,Beijing 4,267
2025-12-14 09:25:34,cloudping Huawei,cn-southwest-2,Guiyang 1,273
2025-12-14 09:25:34,cloudping Huawei,cn-north-9,Wulanchabu,649
2025-12-14 09:51:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-14 09:51:34,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-14 09:51:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-14 09:51:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-14 09:51:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-14 09:51:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",246.5
2025-12-14 09:51:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",267.5
2025-12-14 09:51:34,cloudping Huawei,la-south-2,"Santiago, Chile",277
2025-12-14 09:51:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-14 09:51:34,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-14 09:51:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-14 09:51:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-14 09:51:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-14 09:51:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",246.5
2025-12-14 09:51:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",267.5
2025-12-14 09:51:34,cloudping Huawei,la-south-2,"Santiago, Chile",277
2025-12-14 09:51:34,cloudping Huawei,cn-north-1,Beijing 1,238
2025-12-14 09:51:34,cloudping Huawei,cn-east-2,Shanghai 2,245
2025-12-14 09:51:34,cloudping Huawei,cn-south-1,Guangzhou,253
2025-12-14 09:51:34,cloudping Huawei,cn-southwest-2,Guiyang 1,264
2025-12-14 09:51:34,cloudping Huawei,cn-north-4,Beijing 4,272.5
2025-12-14 09:51:34,cloudping Huawei,cn-north-9,Wulanchabu,274.5
2025-12-14 09:51:34,cloudping Huawei,cn-east-3,Shanghai 1,616.5
2025-12-14 10:17:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-14 10:17:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156.5
2025-12-14 10:17:34,cloudping Huawei,ap-southeast-3,Singapore,195
2025-12-14 10:17:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-14 10:17:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-14 10:17:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240
2025-12-14 10:17:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248
2025-12-14 10:17:34,cloudping Huawei,la-south-2,"Santiago, Chile",249
2025-12-14 10:17:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-14 10:17:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156.5
2025-12-14 10:17:34,cloudping Huawei,ap-southeast-3,Singapore,195
2025-12-14 10:17:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-14 10:17:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-14 10:17:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240
2025-12-14 10:17:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248
2025-12-14 10:17:34,cloudping Huawei,la-south-2,"Santiago, Chile",249
2025-12-14 10:17:34,cloudping Huawei,cn-southwest-2,Guiyang 1,267.5
2025-12-14 10:17:34,cloudping Huawei,cn-north-1,Beijing 1,292
2025-12-14 10:17:34,cloudping Huawei,cn-east-2,Shanghai 2,545
2025-12-14 10:17:34,cloudping Huawei,cn-east-3,Shanghai 1,548.5
2025-12-14 10:17:34,cloudping Huawei,cn-south-1,Guangzhou,635
2025-12-14 10:17:34,cloudping Huawei,cn-north-9,Wulanchabu,683
2025-12-14 10:17:34,cloudping Huawei,cn-north-4,Beijing 4,1699
2025-12-14 10:43:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-14 10:43:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154
2025-12-14 10:43:36,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-14 10:43:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-14 10:43:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-14 10:43:36,cloudping Huawei,la-south-2,"Santiago, Chile",233.5
2025-12-14 10:43:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-14 10:43:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",265
2025-12-14 10:43:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-14 10:43:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154
2025-12-14 10:43:36,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-14 10:43:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-14 10:43:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-14 10:43:36,cloudping Huawei,la-south-2,"Santiago, Chile",233.5
2025-12-14 10:43:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-14 10:43:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",265
2025-12-14 10:43:36,cloudping Huawei,cn-south-1,Guangzhou,243
2025-12-14 10:43:36,cloudping Huawei,cn-southwest-2,Guiyang 1,262.5
2025-12-14 10:43:36,cloudping Huawei,cn-north-1,Beijing 1,538
2025-12-14 10:43:36,cloudping Huawei,cn-north-9,Wulanchabu,557
2025-12-14 10:43:36,cloudping Huawei,cn-east-3,Shanghai 1,579
2025-12-14 10:43:36,cloudping Huawei,cn-north-4,Beijing 4,681
2025-12-14 10:43:36,cloudping Huawei,cn-east-2,Shanghai 2,907
2025-12-14 11:09:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-14 11:09:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-14 11:09:37,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-14 11:09:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-14 11:09:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-14 11:09:37,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-14 11:09:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-14 11:09:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",340
2025-12-14 11:09:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-14 11:09:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-14 11:09:37,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-14 11:09:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-14 11:09:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-14 11:09:37,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-14 11:09:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-14 11:09:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",340
2025-12-14 11:09:37,cloudping Huawei,cn-north-1,Beijing 1,213.5
2025-12-14 11:09:37,cloudping Huawei,cn-east-2,Shanghai 2,221
2025-12-14 11:09:37,cloudping Huawei,cn-south-1,Guangzhou,239
2025-12-14 11:09:37,cloudping Huawei,cn-north-9,Wulanchabu,288.5
2025-12-14 11:09:37,cloudping Huawei,cn-southwest-2,Guiyang 1,466
2025-12-14 11:09:37,cloudping Huawei,cn-east-3,Shanghai 1,537
2025-12-14 11:09:37,cloudping Huawei,cn-north-4,Beijing 4,638.5
