timestamp,provider,region,datacenter,latency_ms
2025-12-14 11:35:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-14 11:35:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-14 11:35:35,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-14 11:35:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-14 11:35:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-14 11:35:35,cloudping Huawei,la-south-2,"Santiago, Chile",243.5
2025-12-14 11:35:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-14 11:35:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250.5
2025-12-14 11:35:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-14 11:35:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-14 11:35:35,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-14 11:35:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-14 11:35:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-14 11:35:35,cloudping Huawei,la-south-2,"Santiago, Chile",243.5
2025-12-14 11:35:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-14 11:35:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250.5
2025-12-14 11:35:35,cloudping Huawei,cn-east-2,Shanghai 2,224.5
2025-12-14 11:35:35,cloudping Huawei,cn-south-1,Guangzhou,233.5
2025-12-14 11:35:35,cloudping Huawei,cn-north-4,Beijing 4,240.5
2025-12-14 11:35:35,cloudping Huawei,cn-north-9,Wulanchabu,284.5
2025-12-14 11:35:35,cloudping Huawei,cn-north-1,Beijing 1,292.5
2025-12-14 11:35:35,cloudping Huawei,cn-east-3,Shanghai 1,539
2025-12-14 11:35:35,cloudping Huawei,cn-southwest-2,Guiyang 1,802
2025-12-14 12:01:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",155.5
2025-12-14 12:01:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157
2025-12-14 12:01:36,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-14 12:01:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-14 12:01:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-14 12:01:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",229
2025-12-14 12:01:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",279.5
2025-12-14 12:01:36,cloudping Huawei,la-south-2,"Santiago, Chile",367.5
2025-12-14 12:01:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",155.5
2025-12-14 12:01:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157
2025-12-14 12:01:36,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-14 12:01:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-14 12:01:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-14 12:01:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",229
2025-12-14 12:01:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",279.5
2025-12-14 12:01:36,cloudping Huawei,la-south-2,"Santiago, Chile",367.5
2025-12-14 12:01:36,cloudping Huawei,cn-east-2,Shanghai 2,236.5
2025-12-14 12:01:36,cloudping Huawei,cn-south-1,Guangzhou,240
2025-12-14 12:01:36,cloudping Huawei,cn-north-1,Beijing 1,251
2025-12-14 12:01:36,cloudping Huawei,cn-southwest-2,Guiyang 1,259.5
2025-12-14 12:01:36,cloudping Huawei,cn-north-4,Beijing 4,270.5
2025-12-14 12:01:36,cloudping Huawei,cn-north-9,Wulanchabu,278.5
2025-12-14 12:01:36,cloudping Huawei,cn-east-3,Shanghai 1,561.5
2025-12-14 12:27:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-14 12:27:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-14 12:27:35,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-14 12:27:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220.5
2025-12-14 12:27:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-14 12:27:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227
2025-12-14 12:27:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-14 12:27:35,cloudping Huawei,la-south-2,"Santiago, Chile",263
2025-12-14 12:27:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-14 12:27:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-14 12:27:35,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-14 12:27:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220.5
2025-12-14 12:27:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-14 12:27:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227
2025-12-14 12:27:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-14 12:27:35,cloudping Huawei,la-south-2,"Santiago, Chile",263
2025-12-14 12:27:35,cloudping Huawei,cn-east-2,Shanghai 2,219.5
2025-12-14 12:27:35,cloudping Huawei,cn-north-1,Beijing 1,238.5
2025-12-14 12:27:35,cloudping Huawei,cn-south-1,Guangzhou,241
2025-12-14 12:27:35,cloudping Huawei,cn-north-4,Beijing 4,258.5
2025-12-14 12:27:35,cloudping Huawei,cn-north-9,Wulanchabu,277
2025-12-14 12:27:35,cloudping Huawei,cn-southwest-2,Guiyang 1,287.5
2025-12-14 12:27:35,cloudping Huawei,cn-east-3,Shanghai 1,542.5
2025-12-14 12:53:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-14 12:53:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-14 12:53:36,cloudping Huawei,ap-southeast-3,Singapore,204
2025-12-14 12:53:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-14 12:53:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-14 12:53:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",229
2025-12-14 12:53:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231.5
2025-12-14 12:53:36,cloudping Huawei,la-south-2,"Santiago, Chile",254
2025-12-14 12:53:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-14 12:53:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-14 12:53:36,cloudping Huawei,ap-southeast-3,Singapore,204
2025-12-14 12:53:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-14 12:53:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-14 12:53:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",229
2025-12-14 12:53:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231.5
2025-12-14 12:53:36,cloudping Huawei,la-south-2,"Santiago, Chile",254
2025-12-14 12:53:36,cloudping Huawei,cn-south-1,Guangzhou,228.5
2025-12-14 12:53:36,cloudping Huawei,cn-north-1,Beijing 1,247.5
2025-12-14 12:53:36,cloudping Huawei,cn-north-4,Beijing 4,290
2025-12-14 12:53:36,cloudping Huawei,cn-north-9,Wulanchabu,301.5
2025-12-14 12:53:36,cloudping Huawei,cn-southwest-2,Guiyang 1,508
2025-12-14 12:53:36,cloudping Huawei,cn-east-2,Shanghai 2,928.5
2025-12-14 12:53:36,cloudping Huawei,cn-east-3,Shanghai 1,1544.5
2025-12-14 13:19:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-14 13:19:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-14 13:19:37,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-14 13:19:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231
2025-12-14 13:19:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-14 13:19:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240
2025-12-14 13:19:37,cloudping Huawei,la-south-2,"Santiago, Chile",246
2025-12-14 13:19:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",259.5
2025-12-14 13:19:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-14 13:19:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-14 13:19:37,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-14 13:19:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231
2025-12-14 13:19:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-14 13:19:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240
2025-12-14 13:19:37,cloudping Huawei,la-south-2,"Santiago, Chile",246
2025-12-14 13:19:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",259.5
2025-12-14 13:19:37,cloudping Huawei,cn-south-1,Guangzhou,233.5
2025-12-14 13:19:37,cloudping Huawei,cn-north-9,Wulanchabu,242.5
2025-12-14 13:19:37,cloudping Huawei,cn-southwest-2,Guiyang 1,245
2025-12-14 13:19:37,cloudping Huawei,cn-east-2,Shanghai 2,247.5
2025-12-14 13:19:37,cloudping Huawei,cn-east-3,Shanghai 1,263
2025-12-14 13:19:37,cloudping Huawei,cn-north-1,Beijing 1,283.5
2025-12-14 13:19:37,cloudping Huawei,cn-north-4,Beijing 4,546.5
2025-12-14 13:45:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-14 13:45:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-14 13:45:36,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-14 13:45:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-14 13:45:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",235.5
2025-12-14 13:45:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-14 13:45:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",253.5
2025-12-14 13:45:36,cloudping Huawei,la-south-2,"Santiago, Chile",366.5
2025-12-14 13:45:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-14 13:45:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-14 13:45:36,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-14 13:45:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-14 13:45:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",235.5
2025-12-14 13:45:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-14 13:45:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",253.5
2025-12-14 13:45:36,cloudping Huawei,la-south-2,"Santiago, Chile",366.5
2025-12-14 13:45:36,cloudping Huawei,cn-north-1,Beijing 1,247
2025-12-14 13:45:36,cloudping Huawei,cn-south-1,Guangzhou,250.5
2025-12-14 13:45:36,cloudping Huawei,cn-north-9,Wulanchabu,276
2025-12-14 13:45:36,cloudping Huawei,cn-north-4,Beijing 4,329
2025-12-14 13:45:36,cloudping Huawei,cn-southwest-2,Guiyang 1,361.5
2025-12-14 13:45:36,cloudping Huawei,cn-east-3,Shanghai 1,514.5
2025-12-14 13:45:36,cloudping Huawei,cn-east-2,Shanghai 2,528.5
2025-12-14 14:11:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-14 14:11:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-14 14:11:37,cloudping Huawei,ap-southeast-3,Singapore,202.5
2025-12-14 14:11:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-14 14:11:37,cloudping Huawei,la-south-2,"Santiago, Chile",230
2025-12-14 14:11:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",234
2025-12-14 14:11:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-14 14:11:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248
2025-12-14 14:11:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-14 14:11:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-14 14:11:37,cloudping Huawei,ap-southeast-3,Singapore,202.5
2025-12-14 14:11:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-14 14:11:37,cloudping Huawei,la-south-2,"Santiago, Chile",230
2025-12-14 14:11:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",234
2025-12-14 14:11:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-14 14:11:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248
2025-12-14 14:11:37,cloudping Huawei,cn-east-2,Shanghai 2,233.5
2025-12-14 14:11:37,cloudping Huawei,cn-north-4,Beijing 4,469
2025-12-14 14:11:37,cloudping Huawei,cn-east-3,Shanghai 1,869
2025-12-14 14:11:37,cloudping Huawei,cn-south-1,Guangzhou,948.5
2025-12-14 14:11:37,cloudping Huawei,cn-north-9,Wulanchabu,960
2025-12-14 14:11:37,cloudping Huawei,cn-north-1,Beijing 1,1122
2025-12-14 14:11:37,cloudping Huawei,cn-southwest-2,Guiyang 1,1123
2025-12-14 14:37:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-14 14:37:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156.5
2025-12-14 14:37:38,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-14 14:37:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-14 14:37:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-14 14:37:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231.5
2025-12-14 14:37:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251.5
2025-12-14 14:37:38,cloudping Huawei,la-south-2,"Santiago, Chile",322
2025-12-14 14:37:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-14 14:37:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156.5
2025-12-14 14:37:38,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-14 14:37:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-14 14:37:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-14 14:37:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231.5
2025-12-14 14:37:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251.5
2025-12-14 14:37:38,cloudping Huawei,la-south-2,"Santiago, Chile",322
2025-12-14 14:37:38,cloudping Huawei,cn-north-1,Beijing 1,189.5
2025-12-14 14:37:38,cloudping Huawei,cn-east-3,Shanghai 1,219
2025-12-14 14:37:38,cloudping Huawei,cn-south-1,Guangzhou,245.5
2025-12-14 14:37:38,cloudping Huawei,cn-north-4,Beijing 4,258.5
2025-12-14 14:37:38,cloudping Huawei,cn-southwest-2,Guiyang 1,260.5
2025-12-14 14:37:38,cloudping Huawei,cn-north-9,Wulanchabu,279.5
2025-12-14 14:37:38,cloudping Huawei,cn-east-2,Shanghai 2,510
2025-12-14 15:03:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-14 15:03:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-14 15:03:37,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-14 15:03:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",232
2025-12-14 15:03:37,cloudping Huawei,la-south-2,"Santiago, Chile",239.5
2025-12-14 15:03:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-14 15:03:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",249
2025-12-14 15:03:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",321
2025-12-14 15:03:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-14 15:03:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-14 15:03:37,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-14 15:03:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",232
2025-12-14 15:03:37,cloudping Huawei,la-south-2,"Santiago, Chile",239.5
2025-12-14 15:03:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-14 15:03:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",249
2025-12-14 15:03:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",321
2025-12-14 15:03:37,cloudping Huawei,cn-east-3,Shanghai 1,219.5
2025-12-14 15:03:37,cloudping Huawei,cn-east-2,Shanghai 2,227.5
2025-12-14 15:03:37,cloudping Huawei,cn-north-1,Beijing 1,520
2025-12-14 15:03:37,cloudping Huawei,cn-north-4,Beijing 4,599
2025-12-14 15:03:37,cloudping Huawei,cn-southwest-2,Guiyang 1,640
2025-12-14 15:03:37,cloudping Huawei,cn-south-1,Guangzhou,1009.5
2025-12-14 15:03:37,cloudping Huawei,cn-north-9,Wulanchabu,1770
2025-12-14 15:29:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-14 15:29:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",160
2025-12-14 15:29:37,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-14 15:29:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-14 15:29:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-14 15:29:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",229.5
2025-12-14 15:29:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",339
2025-12-14 15:29:37,cloudping Huawei,la-south-2,"Santiago, Chile",472
2025-12-14 15:29:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-14 15:29:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",160
2025-12-14 15:29:37,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-14 15:29:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-14 15:29:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-14 15:29:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",229.5
2025-12-14 15:29:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",339
2025-12-14 15:29:37,cloudping Huawei,la-south-2,"Santiago, Chile",472
2025-12-14 15:29:37,cloudping Huawei,cn-east-2,Shanghai 2,231
2025-12-14 15:29:37,cloudping Huawei,cn-north-1,Beijing 1,237
2025-12-14 15:29:37,cloudping Huawei,cn-southwest-2,Guiyang 1,249
2025-12-14 15:29:37,cloudping Huawei,cn-east-3,Shanghai 1,274
2025-12-14 15:29:37,cloudping Huawei,cn-north-9,Wulanchabu,282
2025-12-14 15:29:37,cloudping Huawei,cn-north-4,Beijing 4,623
2025-12-14 15:29:37,cloudping Huawei,cn-south-1,Guangzhou,708
2025-12-14 15:55:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-14 15:55:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",181
2025-12-14 15:55:38,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-14 15:55:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-14 15:55:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239.5
2025-12-14 15:55:38,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-14 15:55:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",246
2025-12-14 15:55:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251
2025-12-14 15:55:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-14 15:55:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",181
2025-12-14 15:55:38,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-14 15:55:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-14 15:55:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239.5
2025-12-14 15:55:38,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-14 15:55:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",246
2025-12-14 15:55:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251
2025-12-14 15:55:38,cloudping Huawei,cn-east-2,Shanghai 2,211
2025-12-14 15:55:38,cloudping Huawei,cn-east-3,Shanghai 1,221.5
2025-12-14 15:55:38,cloudping Huawei,cn-north-1,Beijing 1,239.5
2025-12-14 15:55:38,cloudping Huawei,cn-south-1,Guangzhou,249
2025-12-14 15:55:38,cloudping Huawei,cn-north-4,Beijing 4,274
2025-12-14 15:55:38,cloudping Huawei,cn-north-9,Wulanchabu,280.5
2025-12-14 15:55:38,cloudping Huawei,cn-southwest-2,Guiyang 1,609
2025-12-14 16:21:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-14 16:21:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",200
2025-12-14 16:21:40,cloudping Huawei,ap-southeast-3,Singapore,210.5
2025-12-14 16:21:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225
2025-12-14 16:21:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-14 16:21:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246
2025-12-14 16:21:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-14 16:21:40,cloudping Huawei,la-south-2,"Santiago, Chile",260.5
2025-12-14 16:21:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-14 16:21:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",200
2025-12-14 16:21:40,cloudping Huawei,ap-southeast-3,Singapore,210.5
2025-12-14 16:21:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225
2025-12-14 16:21:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-14 16:21:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246
2025-12-14 16:21:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-14 16:21:40,cloudping Huawei,la-south-2,"Santiago, Chile",260.5
2025-12-14 16:21:40,cloudping Huawei,cn-east-2,Shanghai 2,219
2025-12-14 16:21:40,cloudping Huawei,cn-south-1,Guangzhou,243.5
2025-12-14 16:21:40,cloudping Huawei,cn-north-4,Beijing 4,277
2025-12-14 16:21:40,cloudping Huawei,cn-southwest-2,Guiyang 1,277.5
2025-12-14 16:21:40,cloudping Huawei,cn-north-9,Wulanchabu,580.5
2025-12-14 16:21:40,cloudping Huawei,cn-east-3,Shanghai 1,589.5
2025-12-14 16:21:40,cloudping Huawei,cn-north-1,Beijing 1,745.5
2025-12-14 16:47:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-14 16:47:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-14 16:47:38,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-14 16:47:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-14 16:47:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-14 16:47:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-14 16:47:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250.5
2025-12-14 16:47:38,cloudping Huawei,la-south-2,"Santiago, Chile",343
2025-12-14 16:47:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-14 16:47:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-14 16:47:38,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-14 16:47:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-14 16:47:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-14 16:47:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-14 16:47:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250.5
2025-12-14 16:47:38,cloudping Huawei,la-south-2,"Santiago, Chile",343
2025-12-14 16:47:38,cloudping Huawei,cn-north-1,Beijing 1,207.5
2025-12-14 16:47:38,cloudping Huawei,cn-east-2,Shanghai 2,213
2025-12-14 16:47:38,cloudping Huawei,cn-east-3,Shanghai 1,219
2025-12-14 16:47:38,cloudping Huawei,cn-southwest-2,Guiyang 1,255
2025-12-14 16:47:38,cloudping Huawei,cn-north-9,Wulanchabu,298.5
2025-12-14 16:47:38,cloudping Huawei,cn-north-4,Beijing 4,502
2025-12-14 16:47:38,cloudping Huawei,cn-south-1,Guangzhou,536
2025-12-14 17:13:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150
2025-12-14 17:13:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-14 17:13:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",217
2025-12-14 17:13:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",217.5
2025-12-14 17:13:40,cloudping Huawei,ap-southeast-3,Singapore,220
2025-12-14 17:13:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-14 17:13:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",292
