timestamp,provider,region,datacenter,latency_ms
2025-12-14 17:13:40,cloudping Huawei,la-south-2,"Santiago, Chile",396.5
2025-12-14 17:13:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150
2025-12-14 17:13:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-14 17:13:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",217
2025-12-14 17:13:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",217.5
2025-12-14 17:13:40,cloudping Huawei,ap-southeast-3,Singapore,220
2025-12-14 17:13:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-14 17:13:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",292
2025-12-14 17:13:40,cloudping Huawei,la-south-2,"Santiago, Chile",396.5
2025-12-14 17:13:40,cloudping Huawei,cn-north-1,Beijing 1,189.5
2025-12-14 17:13:40,cloudping Huawei,cn-east-2,Shanghai 2,211
2025-12-14 17:13:40,cloudping Huawei,cn-south-1,Guangzhou,222.5
2025-12-14 17:13:40,cloudping Huawei,cn-east-3,Shanghai 1,225
2025-12-14 17:13:40,cloudping Huawei,cn-southwest-2,Guiyang 1,253.5
2025-12-14 17:13:40,cloudping Huawei,cn-north-4,Beijing 4,267.5
2025-12-14 17:13:40,cloudping Huawei,cn-north-9,Wulanchabu,281.5
2025-12-14 17:39:39,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152
2025-12-14 17:39:39,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-14 17:39:39,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-14 17:39:39,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-14 17:39:39,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",228.5
2025-12-14 17:39:39,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",323.5
2025-12-14 17:39:39,cloudping Huawei,af-south-1,"Johannesburg, South Africa",488.5
2025-12-14 17:39:39,cloudping Huawei,la-south-2,"Santiago, Chile",1230.5
2025-12-14 17:39:39,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152
2025-12-14 17:39:39,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-14 17:39:39,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-14 17:39:39,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-14 17:39:39,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",228.5
2025-12-14 17:39:39,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",323.5
2025-12-14 17:39:39,cloudping Huawei,af-south-1,"Johannesburg, South Africa",488.5
2025-12-14 17:39:39,cloudping Huawei,la-south-2,"Santiago, Chile",1230.5
2025-12-14 17:39:39,cloudping Huawei,cn-east-3,Shanghai 1,205
2025-12-14 17:39:39,cloudping Huawei,cn-east-2,Shanghai 2,227
2025-12-14 17:39:39,cloudping Huawei,cn-north-1,Beijing 1,229
2025-12-14 17:39:39,cloudping Huawei,cn-south-1,Guangzhou,238.5
2025-12-14 17:39:39,cloudping Huawei,cn-north-9,Wulanchabu,248
2025-12-14 17:39:39,cloudping Huawei,cn-north-4,Beijing 4,285.5
2025-12-14 17:39:39,cloudping Huawei,cn-southwest-2,Guiyang 1,338.5
2025-12-14 18:05:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-14 18:05:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-14 18:05:40,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-14 18:05:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-14 18:05:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-14 18:05:40,cloudping Huawei,la-south-2,"Santiago, Chile",247
2025-12-14 18:05:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",251.5
2025-12-14 18:05:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",279.5
2025-12-14 18:05:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-14 18:05:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-14 18:05:40,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-14 18:05:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-14 18:05:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-14 18:05:40,cloudping Huawei,la-south-2,"Santiago, Chile",247
2025-12-14 18:05:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",251.5
2025-12-14 18:05:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",279.5
2025-12-14 18:05:40,cloudping Huawei,cn-east-3,Shanghai 1,213
2025-12-14 18:05:40,cloudping Huawei,cn-south-1,Guangzhou,222.5
2025-12-14 18:05:40,cloudping Huawei,cn-east-2,Shanghai 2,240
2025-12-14 18:05:40,cloudping Huawei,cn-southwest-2,Guiyang 1,249
2025-12-14 18:05:40,cloudping Huawei,cn-north-1,Beijing 1,474.5
2025-12-14 18:05:40,cloudping Huawei,cn-north-9,Wulanchabu,532
2025-12-14 18:05:40,cloudping Huawei,cn-north-4,Beijing 4,655
2025-12-14 18:31:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-14 18:31:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",159
2025-12-14 18:31:42,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-14 18:31:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-14 18:31:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-14 18:31:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",264
2025-12-14 18:31:42,cloudping Huawei,la-south-2,"Santiago, Chile",328
2025-12-14 18:31:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",401.5
2025-12-14 18:31:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-14 18:31:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",159
2025-12-14 18:31:42,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-14 18:31:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-14 18:31:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-14 18:31:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",264
2025-12-14 18:31:42,cloudping Huawei,la-south-2,"Santiago, Chile",328
2025-12-14 18:31:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",401.5
2025-12-14 18:31:42,cloudping Huawei,cn-east-2,Shanghai 2,199.5
2025-12-14 18:31:42,cloudping Huawei,cn-south-1,Guangzhou,236
2025-12-14 18:31:42,cloudping Huawei,cn-north-4,Beijing 4,239.5
2025-12-14 18:31:42,cloudping Huawei,cn-east-3,Shanghai 1,240
2025-12-14 18:31:42,cloudping Huawei,cn-southwest-2,Guiyang 1,254
2025-12-14 18:31:42,cloudping Huawei,cn-north-1,Beijing 1,261
2025-12-14 18:31:42,cloudping Huawei,cn-north-9,Wulanchabu,312.5
2025-12-14 18:57:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-14 18:57:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",158
2025-12-14 18:57:40,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-14 18:57:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-14 18:57:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-14 18:57:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-14 18:57:40,cloudping Huawei,la-south-2,"Santiago, Chile",258
2025-12-14 18:57:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",285.5
2025-12-14 18:57:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-14 18:57:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",158
2025-12-14 18:57:40,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-14 18:57:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-14 18:57:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-14 18:57:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-14 18:57:40,cloudping Huawei,la-south-2,"Santiago, Chile",258
2025-12-14 18:57:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",285.5
2025-12-14 18:57:40,cloudping Huawei,cn-east-3,Shanghai 1,214.5
2025-12-14 18:57:40,cloudping Huawei,cn-north-4,Beijing 4,216.5
2025-12-14 18:57:40,cloudping Huawei,cn-south-1,Guangzhou,218.5
2025-12-14 18:57:40,cloudping Huawei,cn-north-9,Wulanchabu,231.5
2025-12-14 18:57:40,cloudping Huawei,cn-north-1,Beijing 1,238.5
2025-12-14 18:57:40,cloudping Huawei,cn-southwest-2,Guiyang 1,250
2025-12-14 18:57:40,cloudping Huawei,cn-east-2,Shanghai 2,262
2025-12-14 19:23:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-14 19:23:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-14 19:23:41,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-14 19:23:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-14 19:23:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234.5
2025-12-14 19:23:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",235.5
2025-12-14 19:23:41,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-14 19:23:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",289.5
2025-12-14 19:23:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-14 19:23:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-14 19:23:41,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-14 19:23:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-14 19:23:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234.5
2025-12-14 19:23:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",235.5
2025-12-14 19:23:41,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-14 19:23:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",289.5
2025-12-14 19:23:41,cloudping Huawei,cn-east-2,Shanghai 2,206
2025-12-14 19:23:41,cloudping Huawei,cn-east-3,Shanghai 1,217.5
2025-12-14 19:23:41,cloudping Huawei,cn-south-1,Guangzhou,229.5
2025-12-14 19:23:41,cloudping Huawei,cn-north-9,Wulanchabu,233
2025-12-14 19:23:41,cloudping Huawei,cn-southwest-2,Guiyang 1,239
2025-12-14 19:23:41,cloudping Huawei,cn-north-4,Beijing 4,286.5
2025-12-14 19:23:41,cloudping Huawei,cn-north-1,Beijing 1,289
2025-12-14 19:49:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-14 19:49:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-14 19:49:41,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-14 19:49:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222.5
2025-12-14 19:49:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-14 19:49:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-14 19:49:41,cloudping Huawei,la-south-2,"Santiago, Chile",252.5
2025-12-14 19:49:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",268.5
2025-12-14 19:49:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-14 19:49:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-14 19:49:41,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-14 19:49:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222.5
2025-12-14 19:49:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-14 19:49:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-14 19:49:41,cloudping Huawei,la-south-2,"Santiago, Chile",252.5
2025-12-14 19:49:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",268.5
2025-12-14 19:49:41,cloudping Huawei,cn-north-1,Beijing 1,231.5
2025-12-14 19:49:41,cloudping Huawei,cn-east-3,Shanghai 1,236
2025-12-14 19:49:41,cloudping Huawei,cn-southwest-2,Guiyang 1,245
2025-12-14 19:49:41,cloudping Huawei,cn-south-1,Guangzhou,277
2025-12-14 19:49:41,cloudping Huawei,cn-north-4,Beijing 4,296.5
2025-12-14 19:49:41,cloudping Huawei,cn-east-2,Shanghai 2,406
2025-12-14 19:49:41,cloudping Huawei,cn-north-9,Wulanchabu,600
2025-12-14 20:15:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-14 20:15:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164.5
2025-12-14 20:15:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-14 20:15:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229
2025-12-14 20:15:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-14 20:15:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-14 20:15:41,cloudping Huawei,la-south-2,"Santiago, Chile",278.5
2025-12-14 20:15:41,cloudping Huawei,ap-southeast-3,Singapore,308.5
2025-12-14 20:15:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-14 20:15:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164.5
2025-12-14 20:15:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-14 20:15:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229
2025-12-14 20:15:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-14 20:15:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-14 20:15:41,cloudping Huawei,la-south-2,"Santiago, Chile",278.5
2025-12-14 20:15:41,cloudping Huawei,ap-southeast-3,Singapore,308.5
2025-12-14 20:15:41,cloudping Huawei,cn-north-1,Beijing 1,188.5
2025-12-14 20:15:41,cloudping Huawei,cn-east-3,Shanghai 1,201.5
2025-12-14 20:15:41,cloudping Huawei,cn-north-4,Beijing 4,212
2025-12-14 20:15:41,cloudping Huawei,cn-south-1,Guangzhou,225
2025-12-14 20:15:41,cloudping Huawei,cn-east-2,Shanghai 2,243
2025-12-14 20:15:41,cloudping Huawei,cn-southwest-2,Guiyang 1,271.5
2025-12-14 20:15:41,cloudping Huawei,cn-north-9,Wulanchabu,276.5
2025-12-14 20:41:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-14 20:41:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",189.5
2025-12-14 20:41:41,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-14 20:41:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-14 20:41:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-14 20:41:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-14 20:41:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-14 20:41:41,cloudping Huawei,la-south-2,"Santiago, Chile",261.5
2025-12-14 20:41:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-14 20:41:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",189.5
2025-12-14 20:41:41,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-14 20:41:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-14 20:41:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-14 20:41:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-14 20:41:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-14 20:41:41,cloudping Huawei,la-south-2,"Santiago, Chile",261.5
2025-12-14 20:41:41,cloudping Huawei,cn-north-4,Beijing 4,226
2025-12-14 20:41:41,cloudping Huawei,cn-east-2,Shanghai 2,240
2025-12-14 20:41:41,cloudping Huawei,cn-east-3,Shanghai 1,241.5
2025-12-14 20:41:41,cloudping Huawei,cn-north-1,Beijing 1,245
2025-12-14 20:41:41,cloudping Huawei,cn-south-1,Guangzhou,246
2025-12-14 20:41:41,cloudping Huawei,cn-southwest-2,Guiyang 1,319
2025-12-14 20:41:41,cloudping Huawei,cn-north-9,Wulanchabu,379.5
2025-12-14 21:07:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-14 21:07:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-14 21:07:43,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-14 21:07:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-14 21:07:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-14 21:07:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-14 21:07:43,cloudping Huawei,la-south-2,"Santiago, Chile",239.5
2025-12-14 21:07:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",519
2025-12-14 21:07:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-14 21:07:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-14 21:07:43,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-14 21:07:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-14 21:07:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-14 21:07:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-14 21:07:43,cloudping Huawei,la-south-2,"Santiago, Chile",239.5
2025-12-14 21:07:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",519
2025-12-14 21:07:43,cloudping Huawei,cn-north-1,Beijing 1,191.5
2025-12-14 21:07:43,cloudping Huawei,cn-east-3,Shanghai 1,207.5
2025-12-14 21:07:43,cloudping Huawei,cn-east-2,Shanghai 2,208.5
2025-12-14 21:07:43,cloudping Huawei,cn-south-1,Guangzhou,251
2025-12-14 21:07:43,cloudping Huawei,cn-north-9,Wulanchabu,266
2025-12-14 21:07:43,cloudping Huawei,cn-north-4,Beijing 4,308.5
2025-12-14 21:07:43,cloudping Huawei,cn-southwest-2,Guiyang 1,312
2025-12-14 21:33:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-14 21:33:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-14 21:33:42,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-14 21:33:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226
2025-12-14 21:33:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-14 21:33:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230
2025-12-14 21:33:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247
2025-12-14 21:33:42,cloudping Huawei,la-south-2,"Santiago, Chile",339
2025-12-14 21:33:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-14 21:33:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-14 21:33:42,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-14 21:33:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226
2025-12-14 21:33:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-14 21:33:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230
2025-12-14 21:33:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247
2025-12-14 21:33:42,cloudping Huawei,la-south-2,"Santiago, Chile",339
2025-12-14 21:33:42,cloudping Huawei,cn-east-3,Shanghai 1,224.5
2025-12-14 21:33:42,cloudping Huawei,cn-north-1,Beijing 1,226.5
2025-12-14 21:33:42,cloudping Huawei,cn-east-2,Shanghai 2,227.5
2025-12-14 21:33:42,cloudping Huawei,cn-south-1,Guangzhou,235.5
2025-12-14 21:33:42,cloudping Huawei,cn-north-4,Beijing 4,240
2025-12-14 21:33:42,cloudping Huawei,cn-southwest-2,Guiyang 1,262.5
2025-12-14 21:33:42,cloudping Huawei,cn-north-9,Wulanchabu,269
2025-12-14 21:59:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-14 21:59:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160
2025-12-14 21:59:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228.5
2025-12-14 21:59:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240
2025-12-14 21:59:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247
2025-12-14 21:59:42,cloudping Huawei,ap-southeast-3,Singapore,250
2025-12-14 21:59:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",252.5
2025-12-14 21:59:42,cloudping Huawei,la-south-2,"Santiago, Chile",300
2025-12-14 21:59:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-14 21:59:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160
2025-12-14 21:59:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228.5
2025-12-14 21:59:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240
2025-12-14 21:59:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247
2025-12-14 21:59:42,cloudping Huawei,ap-southeast-3,Singapore,250
2025-12-14 21:59:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",252.5
2025-12-14 21:59:42,cloudping Huawei,la-south-2,"Santiago, Chile",300
2025-12-14 21:59:42,cloudping Huawei,cn-east-2,Shanghai 2,206.5
2025-12-14 21:59:42,cloudping Huawei,cn-north-9,Wulanchabu,226
2025-12-14 21:59:42,cloudping Huawei,cn-north-4,Beijing 4,227
2025-12-14 21:59:42,cloudping Huawei,cn-south-1,Guangzhou,236
2025-12-14 21:59:42,cloudping Huawei,cn-north-1,Beijing 1,249.5
2025-12-14 21:59:42,cloudping Huawei,cn-east-3,Shanghai 1,266.5
2025-12-14 21:59:42,cloudping Huawei,cn-southwest-2,Guiyang 1,271.5
2025-12-14 22:25:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142
2025-12-14 22:25:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-14 22:25:44,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-14 22:25:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-14 22:25:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-14 22:25:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241.5
2025-12-14 22:25:44,cloudping Huawei,la-south-2,"Santiago, Chile",244
2025-12-14 22:25:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-14 22:25:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142
2025-12-14 22:25:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-14 22:25:44,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-14 22:25:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-14 22:25:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-14 22:25:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241.5
2025-12-14 22:25:44,cloudping Huawei,la-south-2,"Santiago, Chile",244
2025-12-14 22:25:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-14 22:25:44,cloudping Huawei,cn-east-2,Shanghai 2,208.5
2025-12-14 22:25:44,cloudping Huawei,cn-east-3,Shanghai 1,427
2025-12-14 22:25:44,cloudping Huawei,cn-north-9,Wulanchabu,455.5
2025-12-14 22:25:44,cloudping Huawei,cn-north-1,Beijing 1,456.5
2025-12-14 22:25:44,cloudping Huawei,cn-southwest-2,Guiyang 1,520
2025-12-14 22:25:44,cloudping Huawei,cn-north-4,Beijing 4,526
2025-12-14 22:25:44,cloudping Huawei,cn-south-1,Guangzhou,578
2025-12-14 22:51:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-14 22:51:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",175
2025-12-14 22:51:43,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-14 22:51:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-14 22:51:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",228.5
2025-12-14 22:51:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-14 22:51:43,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-14 22:51:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-14 22:51:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-14 22:51:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",175
2025-12-14 22:51:43,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-14 22:51:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-14 22:51:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",228.5
2025-12-14 22:51:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
