timestamp,provider,region,datacenter,latency_ms
2025-12-14 22:51:43,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-14 22:51:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-14 22:51:43,cloudping Huawei,cn-north-1,Beijing 1,193.5
2025-12-14 22:51:43,cloudping Huawei,cn-east-2,Shanghai 2,197
2025-12-14 22:51:43,cloudping Huawei,cn-east-3,Shanghai 1,209
2025-12-14 22:51:43,cloudping Huawei,cn-south-1,Guangzhou,232.5
2025-12-14 22:51:43,cloudping Huawei,cn-southwest-2,Guiyang 1,261.5
2025-12-14 22:51:43,cloudping Huawei,cn-north-9,Wulanchabu,262.5
2025-12-14 22:51:43,cloudping Huawei,cn-north-4,Beijing 4,264
2025-12-14 23:17:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-14 23:17:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156.5
2025-12-14 23:17:44,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-14 23:17:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-14 23:17:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-14 23:17:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-14 23:17:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247
2025-12-14 23:17:44,cloudping Huawei,la-south-2,"Santiago, Chile",272
2025-12-14 23:17:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-14 23:17:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156.5
2025-12-14 23:17:44,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-14 23:17:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-14 23:17:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-14 23:17:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-14 23:17:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247
2025-12-14 23:17:44,cloudping Huawei,la-south-2,"Santiago, Chile",272
2025-12-14 23:17:44,cloudping Huawei,cn-east-3,Shanghai 1,220
2025-12-14 23:17:44,cloudping Huawei,cn-east-2,Shanghai 2,239.5
2025-12-14 23:17:44,cloudping Huawei,cn-south-1,Guangzhou,247
2025-12-14 23:17:44,cloudping Huawei,cn-north-9,Wulanchabu,272
2025-12-14 23:17:44,cloudping Huawei,cn-southwest-2,Guiyang 1,344
2025-12-14 23:17:44,cloudping Huawei,cn-north-1,Beijing 1,477
2025-12-14 23:17:44,cloudping Huawei,cn-north-4,Beijing 4,509.5
2025-12-14 23:43:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-14 23:43:43,cloudping Huawei,ap-southeast-3,Singapore,205.5
2025-12-14 23:43:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-14 23:43:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-14 23:43:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",230.5
2025-12-14 23:43:43,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-14 23:43:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-14 23:43:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238
2025-12-14 23:43:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-14 23:43:43,cloudping Huawei,ap-southeast-3,Singapore,205.5
2025-12-14 23:43:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-14 23:43:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-14 23:43:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",230.5
2025-12-14 23:43:43,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-14 23:43:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-14 23:43:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238
2025-12-14 23:43:43,cloudping Huawei,cn-east-2,Shanghai 2,216
2025-12-14 23:43:43,cloudping Huawei,cn-east-3,Shanghai 1,230.5
2025-12-14 23:43:43,cloudping Huawei,cn-north-9,Wulanchabu,233.5
2025-12-14 23:43:43,cloudping Huawei,cn-south-1,Guangzhou,245.5
2025-12-14 23:43:43,cloudping Huawei,cn-southwest-2,Guiyang 1,285
2025-12-14 23:43:43,cloudping Huawei,cn-north-1,Beijing 1,403
2025-12-14 23:43:43,cloudping Huawei,cn-north-4,Beijing 4,523.5
2025-12-15 00:09:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-15 00:09:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156
2025-12-15 00:09:44,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-15 00:09:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-15 00:09:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-15 00:09:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-15 00:09:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",256.5
2025-12-15 00:09:44,cloudping Huawei,la-south-2,"Santiago, Chile",301
2025-12-15 00:09:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-15 00:09:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156
2025-12-15 00:09:44,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-15 00:09:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-15 00:09:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-15 00:09:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-15 00:09:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",256.5
2025-12-15 00:09:44,cloudping Huawei,la-south-2,"Santiago, Chile",301
2025-12-15 00:09:44,cloudping Huawei,cn-east-2,Shanghai 2,222.5
2025-12-15 00:09:44,cloudping Huawei,cn-east-3,Shanghai 1,437
2025-12-15 00:09:44,cloudping Huawei,cn-north-4,Beijing 4,444.5
2025-12-15 00:09:44,cloudping Huawei,cn-north-9,Wulanchabu,449.5
2025-12-15 00:09:44,cloudping Huawei,cn-south-1,Guangzhou,467.5
2025-12-15 00:09:44,cloudping Huawei,cn-north-1,Beijing 1,468
2025-12-15 00:09:44,cloudping Huawei,cn-southwest-2,Guiyang 1,565
2025-12-15 00:35:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-15 00:35:45,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-15 00:35:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",199
2025-12-15 00:35:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-15 00:35:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220
2025-12-15 00:35:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-15 00:35:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",253
2025-12-15 00:35:45,cloudping Huawei,la-south-2,"Santiago, Chile",273.5
2025-12-15 00:35:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-15 00:35:45,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-15 00:35:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",199
2025-12-15 00:35:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-15 00:35:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220
2025-12-15 00:35:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-15 00:35:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",253
2025-12-15 00:35:45,cloudping Huawei,la-south-2,"Santiago, Chile",273.5
2025-12-15 00:35:45,cloudping Huawei,cn-east-3,Shanghai 1,204.5
2025-12-15 00:35:45,cloudping Huawei,cn-east-2,Shanghai 2,209.5
2025-12-15 00:35:45,cloudping Huawei,cn-south-1,Guangzhou,224.5
2025-12-15 00:35:45,cloudping Huawei,cn-southwest-2,Guiyang 1,250.5
2025-12-15 00:35:45,cloudping Huawei,cn-north-1,Beijing 1,440
2025-12-15 00:35:45,cloudping Huawei,cn-north-4,Beijing 4,497.5
2025-12-15 00:35:45,cloudping Huawei,cn-north-9,Wulanchabu,578
2025-12-15 01:01:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-15 01:01:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",172.5
2025-12-15 01:01:45,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-15 01:01:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-15 01:01:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-15 01:01:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-15 01:01:45,cloudping Huawei,la-south-2,"Santiago, Chile",249
2025-12-15 01:01:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",303.5
2025-12-15 01:01:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-15 01:01:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",172.5
2025-12-15 01:01:45,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-15 01:01:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-15 01:01:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-15 01:01:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-15 01:01:45,cloudping Huawei,la-south-2,"Santiago, Chile",249
2025-12-15 01:01:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",303.5
2025-12-15 01:01:45,cloudping Huawei,cn-east-2,Shanghai 2,215
2025-12-15 01:01:45,cloudping Huawei,cn-east-3,Shanghai 1,228
2025-12-15 01:01:45,cloudping Huawei,cn-north-9,Wulanchabu,235
2025-12-15 01:01:45,cloudping Huawei,cn-south-1,Guangzhou,246
2025-12-15 01:01:45,cloudping Huawei,cn-southwest-2,Guiyang 1,272
2025-12-15 01:01:45,cloudping Huawei,cn-north-1,Beijing 1,353.5
2025-12-15 01:01:45,cloudping Huawei,cn-north-4,Beijing 4,452.5
2025-12-15 01:27:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-15 01:27:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-15 01:27:44,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-15 01:27:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-15 01:27:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-15 01:27:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-15 01:27:44,cloudping Huawei,la-south-2,"Santiago, Chile",243
2025-12-15 01:27:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",254.5
2025-12-15 01:27:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-15 01:27:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-15 01:27:44,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-15 01:27:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-15 01:27:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-15 01:27:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-15 01:27:44,cloudping Huawei,la-south-2,"Santiago, Chile",243
2025-12-15 01:27:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",254.5
2025-12-15 01:27:44,cloudping Huawei,cn-east-2,Shanghai 2,203.5
2025-12-15 01:27:44,cloudping Huawei,cn-east-3,Shanghai 1,217
2025-12-15 01:27:44,cloudping Huawei,cn-north-1,Beijing 1,368.5
2025-12-15 01:27:44,cloudping Huawei,cn-north-4,Beijing 4,417
2025-12-15 01:27:44,cloudping Huawei,cn-south-1,Guangzhou,450.5
2025-12-15 01:27:44,cloudping Huawei,cn-north-9,Wulanchabu,456.5
2025-12-15 01:27:44,cloudping Huawei,cn-southwest-2,Guiyang 1,503
2025-12-15 01:53:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-15 01:53:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-15 01:53:46,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-15 01:53:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-15 01:53:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-15 01:53:46,cloudping Huawei,la-south-2,"Santiago, Chile",244
2025-12-15 01:53:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-15 01:53:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",783
2025-12-15 01:53:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-15 01:53:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-15 01:53:46,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-15 01:53:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-15 01:53:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-15 01:53:46,cloudping Huawei,la-south-2,"Santiago, Chile",244
2025-12-15 01:53:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-15 01:53:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",783
2025-12-15 01:53:46,cloudping Huawei,cn-east-2,Shanghai 2,204.5
2025-12-15 01:53:46,cloudping Huawei,cn-east-3,Shanghai 1,217
2025-12-15 01:53:46,cloudping Huawei,cn-southwest-2,Guiyang 1,234
2025-12-15 01:53:46,cloudping Huawei,cn-north-4,Beijing 4,481.5
2025-12-15 01:53:46,cloudping Huawei,cn-south-1,Guangzhou,509
2025-12-15 01:53:46,cloudping Huawei,cn-north-9,Wulanchabu,547.5
2025-12-15 01:53:46,cloudping Huawei,cn-north-1,Beijing 1,574.5
2025-12-15 02:19:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-15 02:19:45,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-15 02:19:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",193
2025-12-15 02:19:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-15 02:19:45,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-15 02:19:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",242.5
2025-12-15 02:19:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",253.5
2025-12-15 02:19:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",358
2025-12-15 02:19:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-15 02:19:45,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-15 02:19:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",193
2025-12-15 02:19:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-15 02:19:45,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-15 02:19:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",242.5
2025-12-15 02:19:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",253.5
2025-12-15 02:19:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",358
2025-12-15 02:19:45,cloudping Huawei,cn-south-1,Guangzhou,218
2025-12-15 02:19:45,cloudping Huawei,cn-east-3,Shanghai 1,220.5
2025-12-15 02:19:45,cloudping Huawei,cn-east-2,Shanghai 2,226.5
2025-12-15 02:19:45,cloudping Huawei,cn-north-9,Wulanchabu,237.5
2025-12-15 02:19:45,cloudping Huawei,cn-north-1,Beijing 1,238
2025-12-15 02:19:45,cloudping Huawei,cn-southwest-2,Guiyang 1,243
2025-12-15 02:19:45,cloudping Huawei,cn-north-4,Beijing 4,285
2025-12-15 02:45:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-15 02:45:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-15 02:45:45,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-15 02:45:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-15 02:45:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-15 02:45:45,cloudping Huawei,la-south-2,"Santiago, Chile",230.5
2025-12-15 02:45:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-15 02:45:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",268.5
2025-12-15 02:45:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-15 02:45:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-15 02:45:45,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-15 02:45:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-15 02:45:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-15 02:45:45,cloudping Huawei,la-south-2,"Santiago, Chile",230.5
2025-12-15 02:45:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-15 02:45:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",268.5
2025-12-15 02:45:45,cloudping Huawei,cn-east-3,Shanghai 1,215
2025-12-15 02:45:45,cloudping Huawei,cn-east-2,Shanghai 2,219
2025-12-15 02:45:45,cloudping Huawei,cn-north-4,Beijing 4,220.5
2025-12-15 02:45:45,cloudping Huawei,cn-north-1,Beijing 1,232
2025-12-15 02:45:45,cloudping Huawei,cn-south-1,Guangzhou,247
2025-12-15 02:45:45,cloudping Huawei,cn-north-9,Wulanchabu,279.5
2025-12-15 02:45:45,cloudping Huawei,cn-southwest-2,Guiyang 1,325.5
2025-12-15 03:11:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",159.5
2025-12-15 03:11:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",170.5
2025-12-15 03:11:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-15 03:11:46,cloudping Huawei,ap-southeast-3,Singapore,227
2025-12-15 03:11:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",232
2025-12-15 03:11:46,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-15 03:11:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",310
2025-12-15 03:11:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",476
2025-12-15 03:11:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",159.5
2025-12-15 03:11:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",170.5
2025-12-15 03:11:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-15 03:11:46,cloudping Huawei,ap-southeast-3,Singapore,227
2025-12-15 03:11:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",232
2025-12-15 03:11:46,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-15 03:11:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",310
2025-12-15 03:11:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",476
2025-12-15 03:11:46,cloudping Huawei,cn-south-1,Guangzhou,216.5
2025-12-15 03:11:46,cloudping Huawei,cn-north-9,Wulanchabu,255.5
2025-12-15 03:11:46,cloudping Huawei,cn-north-1,Beijing 1,260.5
2025-12-15 03:11:46,cloudping Huawei,cn-north-4,Beijing 4,266
2025-12-15 03:11:46,cloudping Huawei,cn-east-3,Shanghai 1,454.5
2025-12-15 03:11:46,cloudping Huawei,cn-east-2,Shanghai 2,459.5
2025-12-15 03:11:46,cloudping Huawei,cn-southwest-2,Guiyang 1,576
2025-12-15 03:37:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-15 03:37:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-15 03:37:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-15 03:37:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-15 03:37:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-15 03:37:47,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-15 03:37:47,cloudping Huawei,ap-southeast-3,Singapore,279
2025-12-15 03:37:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",542.5
2025-12-15 03:37:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-15 03:37:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-15 03:37:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-15 03:37:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-15 03:37:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-15 03:37:47,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-15 03:37:47,cloudping Huawei,ap-southeast-3,Singapore,279
2025-12-15 03:37:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",542.5
2025-12-15 03:37:47,cloudping Huawei,cn-north-1,Beijing 1,231
2025-12-15 03:37:47,cloudping Huawei,cn-east-2,Shanghai 2,437.5
2025-12-15 03:37:47,cloudping Huawei,cn-southwest-2,Guiyang 1,469.5
2025-12-15 03:37:47,cloudping Huawei,cn-north-4,Beijing 4,527.5
2025-12-15 03:37:47,cloudping Huawei,cn-north-9,Wulanchabu,546.5
2025-12-15 03:37:47,cloudping Huawei,cn-south-1,Guangzhou,587
2025-12-15 03:37:47,cloudping Huawei,cn-east-3,Shanghai 1,763.5
2025-12-15 04:03:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-15 04:03:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",195
2025-12-15 04:03:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-15 04:03:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-15 04:03:47,cloudping Huawei,ap-southeast-3,Singapore,235.5
2025-12-15 04:03:47,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-15 04:03:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",254
2025-12-15 04:03:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",557
2025-12-15 04:03:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-15 04:03:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",195
2025-12-15 04:03:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-15 04:03:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-15 04:03:47,cloudping Huawei,ap-southeast-3,Singapore,235.5
2025-12-15 04:03:47,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-15 04:03:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",254
2025-12-15 04:03:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",557
2025-12-15 04:03:47,cloudping Huawei,cn-east-2,Shanghai 2,212.5
2025-12-15 04:03:47,cloudping Huawei,cn-south-1,Guangzhou,236.5
2025-12-15 04:03:47,cloudping Huawei,cn-north-4,Beijing 4,239
2025-12-15 04:03:47,cloudping Huawei,cn-southwest-2,Guiyang 1,243.5
2025-12-15 04:03:47,cloudping Huawei,cn-north-9,Wulanchabu,271
2025-12-15 04:03:47,cloudping Huawei,cn-east-3,Shanghai 1,300.5
2025-12-15 04:03:47,cloudping Huawei,cn-north-1,Beijing 1,450.5
2025-12-15 04:29:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156.5
2025-12-15 04:29:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",165.5
2025-12-15 04:29:47,cloudping Huawei,ap-southeast-3,Singapore,211
2025-12-15 04:29:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",259.5
2025-12-15 04:29:47,cloudping Huawei,la-south-2,"Santiago, Chile",272.5
2025-12-15 04:29:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",295.5
2025-12-15 04:29:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",321.5
2025-12-15 04:29:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",357.5
2025-12-15 04:29:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156.5
2025-12-15 04:29:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",165.5
2025-12-15 04:29:47,cloudping Huawei,ap-southeast-3,Singapore,211
2025-12-15 04:29:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",259.5
2025-12-15 04:29:47,cloudping Huawei,la-south-2,"Santiago, Chile",272.5
2025-12-15 04:29:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",295.5
2025-12-15 04:29:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",321.5
2025-12-15 04:29:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",357.5
2025-12-15 04:29:47,cloudping Huawei,cn-east-2,Shanghai 2,356
2025-12-15 04:29:47,cloudping Huawei,cn-north-1,Beijing 1,438.5
2025-12-15 04:29:47,cloudping Huawei,cn-south-1,Guangzhou,472
2025-12-15 04:29:47,cloudping Huawei,cn-southwest-2,Guiyang 1,472.5
2025-12-15 04:29:47,cloudping Huawei,cn-north-4,Beijing 4,530.5
2025-12-15 04:29:47,cloudping Huawei,cn-east-3,Shanghai 1,537.5
