timestamp,provider,region,datacenter,latency_ms
2025-12-15 04:29:47,cloudping Huawei,cn-north-9,Wulanchabu,582
2025-12-15 04:55:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-15 04:55:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-15 04:55:48,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-15 04:55:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-15 04:55:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-15 04:55:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-15 04:55:48,cloudping Huawei,la-south-2,"Santiago, Chile",322.5
2025-12-15 04:55:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",586.5
2025-12-15 04:55:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-15 04:55:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-15 04:55:48,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-15 04:55:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-15 04:55:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-15 04:55:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-15 04:55:48,cloudping Huawei,la-south-2,"Santiago, Chile",322.5
2025-12-15 04:55:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",586.5
2025-12-15 04:55:48,cloudping Huawei,cn-east-2,Shanghai 2,233.5
2025-12-15 04:55:48,cloudping Huawei,cn-southwest-2,Guiyang 1,244
2025-12-15 04:55:48,cloudping Huawei,cn-north-1,Beijing 1,406.5
2025-12-15 04:55:48,cloudping Huawei,cn-north-9,Wulanchabu,498
2025-12-15 04:55:48,cloudping Huawei,cn-south-1,Guangzhou,520
2025-12-15 04:55:48,cloudping Huawei,cn-east-3,Shanghai 1,854.5
2025-12-15 04:55:48,cloudping Huawei,cn-north-4,Beijing 4,1390
2025-12-15 05:21:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156
2025-12-15 05:21:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",173.5
2025-12-15 05:21:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",211
2025-12-15 05:21:48,cloudping Huawei,ap-southeast-3,Singapore,214.5
2025-12-15 05:21:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-15 05:21:48,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-15 05:21:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",270
2025-12-15 05:21:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",357
2025-12-15 05:21:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156
2025-12-15 05:21:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",173.5
2025-12-15 05:21:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",211
2025-12-15 05:21:48,cloudping Huawei,ap-southeast-3,Singapore,214.5
2025-12-15 05:21:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-15 05:21:48,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-15 05:21:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",270
2025-12-15 05:21:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",357
2025-12-15 05:21:48,cloudping Huawei,cn-north-1,Beijing 1,185.5
2025-12-15 05:21:48,cloudping Huawei,cn-east-2,Shanghai 2,229
2025-12-15 05:21:48,cloudping Huawei,cn-southwest-2,Guiyang 1,233.5
2025-12-15 05:21:48,cloudping Huawei,cn-south-1,Guangzhou,238.5
2025-12-15 05:21:48,cloudping Huawei,cn-east-3,Shanghai 1,249.5
2025-12-15 05:21:48,cloudping Huawei,cn-north-4,Beijing 4,276.5
2025-12-15 05:21:48,cloudping Huawei,cn-north-9,Wulanchabu,286.5
2025-12-15 05:47:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150
2025-12-15 05:47:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160.5
2025-12-15 05:47:50,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-15 05:47:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-15 05:47:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231
2025-12-15 05:47:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-15 05:47:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241
2025-12-15 05:47:50,cloudping Huawei,la-south-2,"Santiago, Chile",390.5
2025-12-15 05:47:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150
2025-12-15 05:47:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160.5
2025-12-15 05:47:50,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-15 05:47:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-15 05:47:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231
2025-12-15 05:47:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-15 05:47:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241
2025-12-15 05:47:50,cloudping Huawei,la-south-2,"Santiago, Chile",390.5
2025-12-15 05:47:50,cloudping Huawei,cn-north-1,Beijing 1,189.5
2025-12-15 05:47:50,cloudping Huawei,cn-east-2,Shanghai 2,215.5
2025-12-15 05:47:50,cloudping Huawei,cn-east-3,Shanghai 1,216.5
2025-12-15 05:47:50,cloudping Huawei,cn-south-1,Guangzhou,233
2025-12-15 05:47:50,cloudping Huawei,cn-north-9,Wulanchabu,235.5
2025-12-15 05:47:50,cloudping Huawei,cn-southwest-2,Guiyang 1,243.5
2025-12-15 05:47:50,cloudping Huawei,cn-north-4,Beijing 4,280.5
2025-12-15 06:13:50,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-15 06:13:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",200
2025-12-15 06:13:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",200.5
2025-12-15 06:13:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-15 06:13:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-15 06:13:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-15 06:13:50,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-15 06:13:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-15 06:13:50,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-15 06:13:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",200
2025-12-15 06:13:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",200.5
2025-12-15 06:13:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-15 06:13:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-15 06:13:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-15 06:13:50,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-15 06:13:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-15 06:13:50,cloudping Huawei,cn-east-3,Shanghai 1,221
2025-12-15 06:13:50,cloudping Huawei,cn-north-9,Wulanchabu,226
2025-12-15 06:13:50,cloudping Huawei,cn-north-4,Beijing 4,226.5
2025-12-15 06:13:50,cloudping Huawei,cn-north-1,Beijing 1,235.5
2025-12-15 06:13:50,cloudping Huawei,cn-east-2,Shanghai 2,240.5
2025-12-15 06:13:50,cloudping Huawei,cn-southwest-2,Guiyang 1,274
2025-12-15 06:13:50,cloudping Huawei,cn-south-1,Guangzhou,276
2025-12-15 06:39:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-15 06:39:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",182
2025-12-15 06:39:48,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-15 06:39:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-15 06:39:48,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-15 06:39:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",257.5
2025-12-15 06:39:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",298.5
2025-12-15 06:39:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",512.5
2025-12-15 06:39:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-15 06:39:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",182
2025-12-15 06:39:48,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-15 06:39:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-15 06:39:48,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-15 06:39:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",257.5
2025-12-15 06:39:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",298.5
2025-12-15 06:39:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",512.5
2025-12-15 06:39:48,cloudping Huawei,cn-north-1,Beijing 1,187
2025-12-15 06:39:48,cloudping Huawei,cn-east-2,Shanghai 2,200
2025-12-15 06:39:48,cloudping Huawei,cn-south-1,Guangzhou,239
2025-12-15 06:39:48,cloudping Huawei,cn-southwest-2,Guiyang 1,262.5
2025-12-15 06:39:48,cloudping Huawei,cn-north-4,Beijing 4,284
2025-12-15 06:39:48,cloudping Huawei,cn-east-3,Shanghai 1,315.5
2025-12-15 06:39:48,cloudping Huawei,cn-north-9,Wulanchabu,335
2025-12-15 07:05:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-15 07:05:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",168
2025-12-15 07:05:50,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-15 07:05:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-15 07:05:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-15 07:05:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-15 07:05:50,cloudping Huawei,la-south-2,"Santiago, Chile",313.5
2025-12-15 07:05:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",718
2025-12-15 07:05:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-15 07:05:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",168
2025-12-15 07:05:50,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-15 07:05:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-15 07:05:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-15 07:05:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-15 07:05:50,cloudping Huawei,la-south-2,"Santiago, Chile",313.5
2025-12-15 07:05:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",718
2025-12-15 07:05:50,cloudping Huawei,cn-east-2,Shanghai 2,230.5
2025-12-15 07:05:50,cloudping Huawei,cn-north-4,Beijing 4,232
2025-12-15 07:05:50,cloudping Huawei,cn-south-1,Guangzhou,250.5
2025-12-15 07:05:50,cloudping Huawei,cn-east-3,Shanghai 1,252
2025-12-15 07:05:50,cloudping Huawei,cn-north-1,Beijing 1,258
2025-12-15 07:05:50,cloudping Huawei,cn-southwest-2,Guiyang 1,291
2025-12-15 07:05:50,cloudping Huawei,cn-north-9,Wulanchabu,322
2025-12-15 07:31:49,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",160.5
2025-12-15 07:31:49,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",171.5
2025-12-15 07:31:49,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-15 07:31:49,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-15 07:31:49,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-15 07:31:49,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",243
2025-12-15 07:31:49,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246
2025-12-15 07:31:49,cloudping Huawei,af-south-1,"Johannesburg, South Africa",257
2025-12-15 07:31:49,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",160.5
2025-12-15 07:31:49,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",171.5
2025-12-15 07:31:49,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-15 07:31:49,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-15 07:31:49,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-15 07:31:49,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",243
2025-12-15 07:31:49,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246
2025-12-15 07:31:49,cloudping Huawei,af-south-1,"Johannesburg, South Africa",257
2025-12-15 07:31:49,cloudping Huawei,cn-north-1,Beijing 1,217
2025-12-15 07:31:49,cloudping Huawei,cn-north-4,Beijing 4,228.5
2025-12-15 07:31:49,cloudping Huawei,cn-east-3,Shanghai 1,264
2025-12-15 07:31:49,cloudping Huawei,cn-southwest-2,Guiyang 1,266
2025-12-15 07:31:49,cloudping Huawei,cn-north-9,Wulanchabu,270.5
2025-12-15 07:31:49,cloudping Huawei,cn-east-2,Shanghai 2,521.5
2025-12-15 07:31:49,cloudping Huawei,cn-south-1,Guangzhou,914.5
2025-12-15 07:57:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-15 07:57:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-15 07:57:51,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-15 07:57:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-15 07:57:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-15 07:57:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237.5
2025-12-15 07:57:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248.5
2025-12-15 07:57:51,cloudping Huawei,la-south-2,"Santiago, Chile",321
2025-12-15 07:57:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-15 07:57:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-15 07:57:51,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-15 07:57:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-15 07:57:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-15 07:57:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237.5
2025-12-15 07:57:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248.5
2025-12-15 07:57:51,cloudping Huawei,la-south-2,"Santiago, Chile",321
2025-12-15 07:57:51,cloudping Huawei,cn-north-1,Beijing 1,204.5
2025-12-15 07:57:51,cloudping Huawei,cn-east-2,Shanghai 2,217
2025-12-15 07:57:51,cloudping Huawei,cn-north-9,Wulanchabu,230
2025-12-15 07:57:51,cloudping Huawei,cn-southwest-2,Guiyang 1,247.5
2025-12-15 07:57:51,cloudping Huawei,cn-north-4,Beijing 4,256.5
2025-12-15 07:57:51,cloudping Huawei,cn-south-1,Guangzhou,269
2025-12-15 07:57:51,cloudping Huawei,cn-east-3,Shanghai 1,306
2025-12-15 08:23:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-15 08:23:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-15 08:23:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-15 08:23:50,cloudping Huawei,ap-southeast-3,Singapore,219.5
2025-12-15 08:23:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221
2025-12-15 08:23:50,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-15 08:23:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246.5
2025-12-15 08:23:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247
2025-12-15 08:23:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-15 08:23:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-15 08:23:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-15 08:23:50,cloudping Huawei,ap-southeast-3,Singapore,219.5
2025-12-15 08:23:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221
2025-12-15 08:23:50,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-15 08:23:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246.5
2025-12-15 08:23:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247
2025-12-15 08:23:50,cloudping Huawei,cn-east-2,Shanghai 2,214
2025-12-15 08:23:50,cloudping Huawei,cn-north-9,Wulanchabu,239.5
2025-12-15 08:23:50,cloudping Huawei,cn-north-1,Beijing 1,247
2025-12-15 08:23:50,cloudping Huawei,cn-north-4,Beijing 4,253.5
2025-12-15 08:23:50,cloudping Huawei,cn-southwest-2,Guiyang 1,302
2025-12-15 08:23:50,cloudping Huawei,cn-east-3,Shanghai 1,536
2025-12-15 08:23:50,cloudping Huawei,cn-south-1,Guangzhou,579
2025-12-15 08:49:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-15 08:49:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-15 08:49:50,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-15 08:49:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-15 08:49:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246.5
2025-12-15 08:49:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",248
2025-12-15 08:49:50,cloudping Huawei,la-south-2,"Santiago, Chile",268
2025-12-15 08:49:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",404.5
2025-12-15 08:49:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-15 08:49:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-15 08:49:50,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-15 08:49:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-15 08:49:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246.5
2025-12-15 08:49:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",248
2025-12-15 08:49:50,cloudping Huawei,la-south-2,"Santiago, Chile",268
2025-12-15 08:49:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",404.5
2025-12-15 08:49:50,cloudping Huawei,cn-north-1,Beijing 1,190.5
2025-12-15 08:49:50,cloudping Huawei,cn-south-1,Guangzhou,223.5
2025-12-15 08:49:50,cloudping Huawei,cn-east-2,Shanghai 2,228.5
2025-12-15 08:49:50,cloudping Huawei,cn-north-4,Beijing 4,268
2025-12-15 08:49:50,cloudping Huawei,cn-north-9,Wulanchabu,274.5
2025-12-15 08:49:50,cloudping Huawei,cn-east-3,Shanghai 1,308
2025-12-15 08:49:50,cloudping Huawei,cn-southwest-2,Guiyang 1,433.5
2025-12-15 09:15:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-15 09:15:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-15 09:15:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-15 09:15:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221
2025-12-15 09:15:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-15 09:15:53,cloudping Huawei,ap-southeast-3,Singapore,247
2025-12-15 09:15:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",255
2025-12-15 09:15:53,cloudping Huawei,la-south-2,"Santiago, Chile",260
2025-12-15 09:15:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-15 09:15:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-15 09:15:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-15 09:15:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221
2025-12-15 09:15:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-15 09:15:53,cloudping Huawei,ap-southeast-3,Singapore,247
2025-12-15 09:15:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",255
2025-12-15 09:15:53,cloudping Huawei,la-south-2,"Santiago, Chile",260
2025-12-15 09:15:53,cloudping Huawei,cn-north-1,Beijing 1,192.5
2025-12-15 09:15:53,cloudping Huawei,cn-east-3,Shanghai 1,212
2025-12-15 09:15:53,cloudping Huawei,cn-east-2,Shanghai 2,220
2025-12-15 09:15:53,cloudping Huawei,cn-south-1,Guangzhou,233.5
2025-12-15 09:15:53,cloudping Huawei,cn-north-9,Wulanchabu,237
2025-12-15 09:15:53,cloudping Huawei,cn-north-4,Beijing 4,274.5
2025-12-15 09:15:53,cloudping Huawei,cn-southwest-2,Guiyang 1,314
2025-12-15 09:41:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-15 09:41:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164
2025-12-15 09:41:50,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-15 09:41:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220
2025-12-15 09:41:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-15 09:41:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-15 09:41:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242
2025-12-15 09:41:50,cloudping Huawei,la-south-2,"Santiago, Chile",258.5
2025-12-15 09:41:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-15 09:41:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164
2025-12-15 09:41:50,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-15 09:41:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220
2025-12-15 09:41:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-15 09:41:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-15 09:41:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242
2025-12-15 09:41:50,cloudping Huawei,la-south-2,"Santiago, Chile",258.5
2025-12-15 09:41:50,cloudping Huawei,cn-east-2,Shanghai 2,216.5
2025-12-15 09:41:50,cloudping Huawei,cn-south-1,Guangzhou,228
2025-12-15 09:41:50,cloudping Huawei,cn-north-1,Beijing 1,238.5
2025-12-15 09:41:50,cloudping Huawei,cn-north-4,Beijing 4,255.5
2025-12-15 09:41:50,cloudping Huawei,cn-southwest-2,Guiyang 1,257
2025-12-15 09:41:50,cloudping Huawei,cn-north-9,Wulanchabu,293
2025-12-15 09:41:50,cloudping Huawei,cn-east-3,Shanghai 1,331
2025-12-15 10:07:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-15 10:07:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-15 10:07:52,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-15 10:07:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-15 10:07:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-15 10:07:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232
2025-12-15 10:07:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245
2025-12-15 10:07:52,cloudping Huawei,la-south-2,"Santiago, Chile",257.5
2025-12-15 10:07:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-15 10:07:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-15 10:07:52,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-15 10:07:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-15 10:07:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-15 10:07:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232
2025-12-15 10:07:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245
2025-12-15 10:07:52,cloudping Huawei,la-south-2,"Santiago, Chile",257.5
2025-12-15 10:07:52,cloudping Huawei,cn-north-4,Beijing 4,211
2025-12-15 10:07:52,cloudping Huawei,cn-east-3,Shanghai 1,216.5
2025-12-15 10:07:52,cloudping Huawei,cn-north-1,Beijing 1,235.5
2025-12-15 10:07:52,cloudping Huawei,cn-south-1,Guangzhou,236
2025-12-15 10:07:52,cloudping Huawei,cn-southwest-2,Guiyang 1,257
2025-12-15 10:07:52,cloudping Huawei,cn-north-9,Wulanchabu,277
2025-12-15 10:07:52,cloudping Huawei,cn-east-2,Shanghai 2,282.5
2025-12-15 10:33:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-15 10:33:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152.5
2025-12-15 10:33:51,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-15 10:33:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-15 10:33:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-15 10:33:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230
2025-12-15 10:33:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
