timestamp,provider,region,datacenter,latency_ms
2025-12-15 10:33:51,cloudping Huawei,la-south-2,"Santiago, Chile",259.5
2025-12-15 10:33:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-15 10:33:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152.5
2025-12-15 10:33:51,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-15 10:33:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-15 10:33:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-15 10:33:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230
2025-12-15 10:33:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-15 10:33:51,cloudping Huawei,la-south-2,"Santiago, Chile",259.5
2025-12-15 10:33:51,cloudping Huawei,cn-east-2,Shanghai 2,223.5
2025-12-15 10:33:51,cloudping Huawei,cn-south-1,Guangzhou,226
2025-12-15 10:33:51,cloudping Huawei,cn-southwest-2,Guiyang 1,239
2025-12-15 10:33:51,cloudping Huawei,cn-north-1,Beijing 1,246.5
2025-12-15 10:33:51,cloudping Huawei,cn-north-4,Beijing 4,258.5
2025-12-15 10:33:51,cloudping Huawei,cn-north-9,Wulanchabu,283.5
2025-12-15 10:33:51,cloudping Huawei,cn-east-3,Shanghai 1,295
2025-12-15 10:59:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-15 10:59:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",163.5
2025-12-15 10:59:52,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-15 10:59:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-15 10:59:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-15 10:59:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242
2025-12-15 10:59:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-15 10:59:52,cloudping Huawei,la-south-2,"Santiago, Chile",310
2025-12-15 10:59:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-15 10:59:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",163.5
2025-12-15 10:59:52,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-15 10:59:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-15 10:59:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-15 10:59:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242
2025-12-15 10:59:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-15 10:59:52,cloudping Huawei,la-south-2,"Santiago, Chile",310
2025-12-15 10:59:52,cloudping Huawei,cn-north-4,Beijing 4,216.5
2025-12-15 10:59:52,cloudping Huawei,cn-south-1,Guangzhou,218.5
2025-12-15 10:59:52,cloudping Huawei,cn-north-1,Beijing 1,229.5
2025-12-15 10:59:52,cloudping Huawei,cn-north-9,Wulanchabu,269
2025-12-15 10:59:52,cloudping Huawei,cn-east-3,Shanghai 1,294.5
2025-12-15 10:59:52,cloudping Huawei,cn-southwest-2,Guiyang 1,296
2025-12-15 10:59:52,cloudping Huawei,cn-east-2,Shanghai 2,449
2025-12-15 11:25:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-15 11:25:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-15 11:25:52,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-15 11:25:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-15 11:25:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220.5
2025-12-15 11:25:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-15 11:25:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251.5
2025-12-15 11:25:52,cloudping Huawei,la-south-2,"Santiago, Chile",358.5
2025-12-15 11:25:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-15 11:25:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-15 11:25:52,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-15 11:25:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-15 11:25:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220.5
2025-12-15 11:25:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-15 11:25:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251.5
2025-12-15 11:25:52,cloudping Huawei,la-south-2,"Santiago, Chile",358.5
2025-12-15 11:25:52,cloudping Huawei,cn-north-1,Beijing 1,185
2025-12-15 11:25:52,cloudping Huawei,cn-east-2,Shanghai 2,211.5
2025-12-15 11:25:52,cloudping Huawei,cn-east-3,Shanghai 1,216.5
2025-12-15 11:25:52,cloudping Huawei,cn-southwest-2,Guiyang 1,236
2025-12-15 11:25:52,cloudping Huawei,cn-north-4,Beijing 4,310
2025-12-15 11:25:52,cloudping Huawei,cn-south-1,Guangzhou,570
2025-12-15 11:25:52,cloudping Huawei,cn-north-9,Wulanchabu,627
2025-12-15 11:51:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-15 11:51:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-15 11:51:51,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-15 11:51:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-15 11:51:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-15 11:51:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244.5
2025-12-15 11:51:51,cloudping Huawei,la-south-2,"Santiago, Chile",269.5
2025-12-15 11:51:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",317
2025-12-15 11:51:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-15 11:51:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-15 11:51:51,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-15 11:51:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-15 11:51:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-15 11:51:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244.5
2025-12-15 11:51:51,cloudping Huawei,la-south-2,"Santiago, Chile",269.5
2025-12-15 11:51:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",317
2025-12-15 11:51:51,cloudping Huawei,cn-east-2,Shanghai 2,219
2025-12-15 11:51:51,cloudping Huawei,cn-east-3,Shanghai 1,233
2025-12-15 11:51:51,cloudping Huawei,cn-north-9,Wulanchabu,235
2025-12-15 11:51:51,cloudping Huawei,cn-south-1,Guangzhou,254
2025-12-15 11:51:51,cloudping Huawei,cn-southwest-2,Guiyang 1,258
2025-12-15 11:51:51,cloudping Huawei,cn-north-1,Beijing 1,274
2025-12-15 11:51:51,cloudping Huawei,cn-north-4,Beijing 4,310
2025-12-15 12:17:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-15 12:17:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-15 12:17:51,cloudping Huawei,ap-southeast-3,Singapore,207
2025-12-15 12:17:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-15 12:17:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-15 12:17:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246
2025-12-15 12:17:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",272
2025-12-15 12:17:51,cloudping Huawei,la-south-2,"Santiago, Chile",277
2025-12-15 12:17:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-15 12:17:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-15 12:17:51,cloudping Huawei,ap-southeast-3,Singapore,207
2025-12-15 12:17:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-15 12:17:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-15 12:17:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246
2025-12-15 12:17:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",272
2025-12-15 12:17:51,cloudping Huawei,la-south-2,"Santiago, Chile",277
2025-12-15 12:17:51,cloudping Huawei,cn-east-2,Shanghai 2,200
2025-12-15 12:17:51,cloudping Huawei,cn-east-3,Shanghai 1,221
2025-12-15 12:17:51,cloudping Huawei,cn-north-4,Beijing 4,230.5
2025-12-15 12:17:51,cloudping Huawei,cn-north-9,Wulanchabu,237.5
2025-12-15 12:17:51,cloudping Huawei,cn-southwest-2,Guiyang 1,237.5
2025-12-15 12:17:51,cloudping Huawei,cn-north-1,Beijing 1,252
2025-12-15 12:17:51,cloudping Huawei,cn-south-1,Guangzhou,270.5
2025-12-15 12:43:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-15 12:43:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164.5
2025-12-15 12:43:52,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-15 12:43:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-15 12:43:52,cloudping Huawei,la-south-2,"Santiago, Chile",231
2025-12-15 12:43:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-15 12:43:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-15 12:43:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",517.5
2025-12-15 12:43:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-15 12:43:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164.5
2025-12-15 12:43:52,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-15 12:43:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-15 12:43:52,cloudping Huawei,la-south-2,"Santiago, Chile",231
2025-12-15 12:43:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-15 12:43:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-15 12:43:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",517.5
2025-12-15 12:43:52,cloudping Huawei,cn-north-1,Beijing 1,196.5
2025-12-15 12:43:52,cloudping Huawei,cn-east-3,Shanghai 1,227
2025-12-15 12:43:52,cloudping Huawei,cn-east-2,Shanghai 2,242.5
2025-12-15 12:43:52,cloudping Huawei,cn-north-9,Wulanchabu,243
2025-12-15 12:43:52,cloudping Huawei,cn-north-4,Beijing 4,276
2025-12-15 12:43:52,cloudping Huawei,cn-southwest-2,Guiyang 1,313
2025-12-15 12:43:52,cloudping Huawei,cn-south-1,Guangzhou,560.5
2025-12-15 13:09:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-15 13:09:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-15 13:09:52,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-15 13:09:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-15 13:09:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-15 13:09:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-15 13:09:52,cloudping Huawei,la-south-2,"Santiago, Chile",282.5
2025-12-15 13:09:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",457
2025-12-15 13:09:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-15 13:09:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-15 13:09:52,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-15 13:09:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-15 13:09:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-15 13:09:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-15 13:09:52,cloudping Huawei,la-south-2,"Santiago, Chile",282.5
2025-12-15 13:09:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",457
2025-12-15 13:09:52,cloudping Huawei,cn-north-1,Beijing 1,203
2025-12-15 13:09:52,cloudping Huawei,cn-east-2,Shanghai 2,223.5
2025-12-15 13:09:52,cloudping Huawei,cn-east-3,Shanghai 1,231.5
2025-12-15 13:09:52,cloudping Huawei,cn-south-1,Guangzhou,246.5
2025-12-15 13:09:52,cloudping Huawei,cn-north-9,Wulanchabu,247
2025-12-15 13:09:52,cloudping Huawei,cn-southwest-2,Guiyang 1,266.5
2025-12-15 13:09:52,cloudping Huawei,cn-north-4,Beijing 4,278
2025-12-15 13:35:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-15 13:35:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-15 13:35:52,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-15 13:35:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-15 13:35:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-15 13:35:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-15 13:35:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238
2025-12-15 13:35:52,cloudping Huawei,la-south-2,"Santiago, Chile",260.5
2025-12-15 13:35:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-15 13:35:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-15 13:35:52,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-15 13:35:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-15 13:35:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-15 13:35:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-15 13:35:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238
2025-12-15 13:35:52,cloudping Huawei,la-south-2,"Santiago, Chile",260.5
2025-12-15 13:35:52,cloudping Huawei,cn-north-1,Beijing 1,291
2025-12-15 13:35:52,cloudping Huawei,cn-east-3,Shanghai 1,467
2025-12-15 13:35:52,cloudping Huawei,cn-east-2,Shanghai 2,472
2025-12-15 13:35:52,cloudping Huawei,cn-north-4,Beijing 4,948
2025-12-15 13:35:52,cloudping Huawei,cn-south-1,Guangzhou,1019.5
2025-12-15 13:35:52,cloudping Huawei,cn-north-9,Wulanchabu,1105
2025-12-15 13:35:52,cloudping Huawei,cn-southwest-2,Guiyang 1,1385.5
2025-12-15 14:01:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",192.5
2025-12-15 14:01:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",199
2025-12-15 14:01:53,cloudping Huawei,ap-southeast-3,Singapore,200
2025-12-15 14:01:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-15 14:01:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-15 14:01:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238
2025-12-15 14:01:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-15 14:01:53,cloudping Huawei,la-south-2,"Santiago, Chile",399
2025-12-15 14:01:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",192.5
2025-12-15 14:01:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",199
2025-12-15 14:01:53,cloudping Huawei,ap-southeast-3,Singapore,200
2025-12-15 14:01:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-15 14:01:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-15 14:01:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238
2025-12-15 14:01:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-15 14:01:53,cloudping Huawei,la-south-2,"Santiago, Chile",399
2025-12-15 14:01:53,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-15 14:01:53,cloudping Huawei,cn-east-3,Shanghai 1,223.5
2025-12-15 14:01:53,cloudping Huawei,cn-north-1,Beijing 1,229
2025-12-15 14:01:53,cloudping Huawei,cn-southwest-2,Guiyang 1,256.5
2025-12-15 14:01:53,cloudping Huawei,cn-north-9,Wulanchabu,286.5
2025-12-15 14:01:53,cloudping Huawei,cn-south-1,Guangzhou,596
2025-12-15 14:01:53,cloudping Huawei,cn-north-4,Beijing 4,997.5
2025-12-15 14:27:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-15 14:27:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-15 14:27:52,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-15 14:27:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-15 14:27:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-15 14:27:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232.5
2025-12-15 14:27:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-15 14:27:52,cloudping Huawei,la-south-2,"Santiago, Chile",272
2025-12-15 14:27:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-15 14:27:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-15 14:27:52,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-15 14:27:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-15 14:27:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-15 14:27:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232.5
2025-12-15 14:27:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-15 14:27:52,cloudping Huawei,la-south-2,"Santiago, Chile",272
2025-12-15 14:27:52,cloudping Huawei,cn-east-3,Shanghai 1,239.5
2025-12-15 14:27:52,cloudping Huawei,cn-north-4,Beijing 4,265.5
2025-12-15 14:27:52,cloudping Huawei,cn-north-1,Beijing 1,284
2025-12-15 14:27:52,cloudping Huawei,cn-north-9,Wulanchabu,284.5
2025-12-15 14:27:52,cloudping Huawei,cn-south-1,Guangzhou,409.5
2025-12-15 14:27:52,cloudping Huawei,cn-east-2,Shanghai 2,530.5
2025-12-15 14:27:52,cloudping Huawei,cn-southwest-2,Guiyang 1,671.5
2025-12-15 14:53:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-15 14:53:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164.5
2025-12-15 14:53:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-15 14:53:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-15 14:53:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-15 14:53:53,cloudping Huawei,ap-southeast-3,Singapore,258.5
2025-12-15 14:53:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",336
2025-12-15 14:53:53,cloudping Huawei,la-south-2,"Santiago, Chile",450
2025-12-15 14:53:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-15 14:53:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164.5
2025-12-15 14:53:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-15 14:53:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-15 14:53:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-15 14:53:53,cloudping Huawei,ap-southeast-3,Singapore,258.5
2025-12-15 14:53:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",336
2025-12-15 14:53:53,cloudping Huawei,la-south-2,"Santiago, Chile",450
2025-12-15 14:53:53,cloudping Huawei,cn-north-1,Beijing 1,249
2025-12-15 14:53:53,cloudping Huawei,cn-east-3,Shanghai 1,251
2025-12-15 14:53:53,cloudping Huawei,cn-south-1,Guangzhou,253
2025-12-15 14:53:53,cloudping Huawei,cn-southwest-2,Guiyang 1,255
2025-12-15 14:53:53,cloudping Huawei,cn-north-9,Wulanchabu,626.5
2025-12-15 14:53:53,cloudping Huawei,cn-north-4,Beijing 4,1080.5
2025-12-15 14:53:53,cloudping Huawei,cn-east-2,Shanghai 2,4089
2025-12-15 15:19:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152.5
2025-12-15 15:19:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-15 15:19:53,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-15 15:19:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-15 15:19:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-15 15:19:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-15 15:19:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",297
2025-12-15 15:19:53,cloudping Huawei,la-south-2,"Santiago, Chile",334
2025-12-15 15:19:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152.5
2025-12-15 15:19:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-15 15:19:53,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-15 15:19:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-15 15:19:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-15 15:19:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-15 15:19:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",297
2025-12-15 15:19:53,cloudping Huawei,la-south-2,"Santiago, Chile",334
2025-12-15 15:19:53,cloudping Huawei,cn-north-1,Beijing 1,200.5
2025-12-15 15:19:53,cloudping Huawei,cn-east-2,Shanghai 2,227.5
2025-12-15 15:19:53,cloudping Huawei,cn-southwest-2,Guiyang 1,253.5
2025-12-15 15:19:53,cloudping Huawei,cn-east-3,Shanghai 1,259.5
2025-12-15 15:19:53,cloudping Huawei,cn-north-4,Beijing 4,268.5
2025-12-15 15:19:53,cloudping Huawei,cn-south-1,Guangzhou,539.5
2025-12-15 15:19:53,cloudping Huawei,cn-north-9,Wulanchabu,554
2025-12-15 15:45:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-15 15:45:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-15 15:45:53,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-15 15:45:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-15 15:45:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-15 15:45:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-15 15:45:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-15 15:45:53,cloudping Huawei,la-south-2,"Santiago, Chile",270.5
2025-12-15 15:45:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-15 15:45:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-15 15:45:53,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-15 15:45:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-15 15:45:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-15 15:45:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-15 15:45:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-15 15:45:53,cloudping Huawei,la-south-2,"Santiago, Chile",270.5
2025-12-15 15:45:53,cloudping Huawei,cn-east-2,Shanghai 2,215.5
2025-12-15 15:45:53,cloudping Huawei,cn-east-3,Shanghai 1,254
2025-12-15 15:45:53,cloudping Huawei,cn-southwest-2,Guiyang 1,255
2025-12-15 15:45:53,cloudping Huawei,cn-north-9,Wulanchabu,282
2025-12-15 15:45:53,cloudping Huawei,cn-north-1,Beijing 1,301.5
2025-12-15 15:45:53,cloudping Huawei,cn-north-4,Beijing 4,645
2025-12-15 15:45:53,cloudping Huawei,cn-south-1,Guangzhou,935
2025-12-15 16:11:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-15 16:11:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",158
2025-12-15 16:11:53,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-15 16:11:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231.5
2025-12-15 16:11:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",234
2025-12-15 16:11:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-15 16:11:53,cloudping Huawei,la-south-2,"Santiago, Chile",297.5
2025-12-15 16:11:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",304
2025-12-15 16:11:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-15 16:11:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",158
2025-12-15 16:11:53,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-15 16:11:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231.5
2025-12-15 16:11:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",234
2025-12-15 16:11:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-15 16:11:53,cloudping Huawei,la-south-2,"Santiago, Chile",297.5
