timestamp,provider,region,datacenter,latency_ms
2025-12-15 16:11:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",304
2025-12-15 16:11:53,cloudping Huawei,cn-east-3,Shanghai 1,222.5
2025-12-15 16:11:53,cloudping Huawei,cn-north-1,Beijing 1,228.5
2025-12-15 16:11:53,cloudping Huawei,cn-north-4,Beijing 4,232
2025-12-15 16:11:53,cloudping Huawei,cn-north-9,Wulanchabu,238.5
2025-12-15 16:11:53,cloudping Huawei,cn-south-1,Guangzhou,240.5
2025-12-15 16:11:53,cloudping Huawei,cn-east-2,Shanghai 2,540
2025-12-15 16:11:53,cloudping Huawei,cn-southwest-2,Guiyang 1,588
2025-12-15 16:37:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-15 16:37:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156.5
2025-12-15 16:37:53,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-15 16:37:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227
2025-12-15 16:37:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-15 16:37:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-15 16:37:53,cloudping Huawei,la-south-2,"Santiago, Chile",253.5
2025-12-15 16:37:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",434.5
2025-12-15 16:37:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-15 16:37:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156.5
2025-12-15 16:37:53,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-15 16:37:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227
2025-12-15 16:37:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-15 16:37:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-15 16:37:53,cloudping Huawei,la-south-2,"Santiago, Chile",253.5
2025-12-15 16:37:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",434.5
2025-12-15 16:37:53,cloudping Huawei,cn-east-2,Shanghai 2,255.5
2025-12-15 16:37:53,cloudping Huawei,cn-north-1,Beijing 1,281
2025-12-15 16:37:53,cloudping Huawei,cn-east-3,Shanghai 1,595
2025-12-15 16:37:53,cloudping Huawei,cn-southwest-2,Guiyang 1,630.5
2025-12-15 16:37:53,cloudping Huawei,cn-south-1,Guangzhou,1008.5
2025-12-15 16:37:53,cloudping Huawei,cn-north-4,Beijing 4,1773
2025-12-15 16:37:53,cloudping Huawei,cn-north-9,Wulanchabu,3176
2025-12-15 17:03:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",156
2025-12-15 17:03:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",161
2025-12-15 17:03:53,cloudping Huawei,ap-southeast-3,Singapore,202.5
2025-12-15 17:03:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-15 17:03:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-15 17:03:53,cloudping Huawei,la-south-2,"Santiago, Chile",257
2025-12-15 17:03:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",299.5
2025-12-15 17:03:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",361
2025-12-15 17:03:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",156
2025-12-15 17:03:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",161
2025-12-15 17:03:53,cloudping Huawei,ap-southeast-3,Singapore,202.5
2025-12-15 17:03:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-15 17:03:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-15 17:03:53,cloudping Huawei,la-south-2,"Santiago, Chile",257
2025-12-15 17:03:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",299.5
2025-12-15 17:03:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",361
2025-12-15 17:03:53,cloudping Huawei,cn-north-1,Beijing 1,204.5
2025-12-15 17:03:53,cloudping Huawei,cn-east-3,Shanghai 1,241
2025-12-15 17:03:53,cloudping Huawei,cn-north-9,Wulanchabu,243.5
2025-12-15 17:03:53,cloudping Huawei,cn-east-2,Shanghai 2,254.5
2025-12-15 17:03:53,cloudping Huawei,cn-south-1,Guangzhou,256.5
2025-12-15 17:03:53,cloudping Huawei,cn-southwest-2,Guiyang 1,284
2025-12-15 17:03:53,cloudping Huawei,cn-north-4,Beijing 4,1000
2025-12-15 17:29:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-15 17:29:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",158
2025-12-15 17:29:53,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-15 17:29:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-15 17:29:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-15 17:29:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-15 17:29:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242
2025-12-15 17:29:53,cloudping Huawei,la-south-2,"Santiago, Chile",368.5
2025-12-15 17:29:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-15 17:29:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",158
2025-12-15 17:29:53,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-15 17:29:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-15 17:29:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-15 17:29:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-15 17:29:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242
2025-12-15 17:29:53,cloudping Huawei,la-south-2,"Santiago, Chile",368.5
2025-12-15 17:29:53,cloudping Huawei,cn-southwest-2,Guiyang 1,275.5
2025-12-15 17:29:53,cloudping Huawei,cn-east-2,Shanghai 2,299
2025-12-15 17:29:53,cloudping Huawei,cn-north-9,Wulanchabu,486
2025-12-15 17:29:53,cloudping Huawei,cn-north-4,Beijing 4,529.5
2025-12-15 17:29:53,cloudping Huawei,cn-east-3,Shanghai 1,540.5
2025-12-15 17:29:53,cloudping Huawei,cn-north-1,Beijing 1,570.5
2025-12-15 17:29:53,cloudping Huawei,cn-south-1,Guangzhou,627.5
2025-12-15 17:55:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-15 17:55:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-15 17:55:54,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-15 17:55:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-15 17:55:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-15 17:55:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232
2025-12-15 17:55:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244.5
2025-12-15 17:55:54,cloudping Huawei,la-south-2,"Santiago, Chile",273.5
2025-12-15 17:55:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-15 17:55:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-15 17:55:54,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-15 17:55:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-15 17:55:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-15 17:55:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232
2025-12-15 17:55:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244.5
2025-12-15 17:55:54,cloudping Huawei,la-south-2,"Santiago, Chile",273.5
2025-12-15 17:55:54,cloudping Huawei,cn-east-2,Shanghai 2,211.5
2025-12-15 17:55:54,cloudping Huawei,cn-east-3,Shanghai 1,219.5
2025-12-15 17:55:54,cloudping Huawei,cn-north-4,Beijing 4,227
2025-12-15 17:55:54,cloudping Huawei,cn-south-1,Guangzhou,248
2025-12-15 17:55:54,cloudping Huawei,cn-southwest-2,Guiyang 1,272
2025-12-15 17:55:54,cloudping Huawei,cn-north-1,Beijing 1,275
2025-12-15 17:55:54,cloudping Huawei,cn-north-9,Wulanchabu,282.5
2025-12-15 18:21:55,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-15 18:21:55,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-15 18:21:55,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-15 18:21:55,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218.5
2025-12-15 18:21:55,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-15 18:21:55,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248
2025-12-15 18:21:55,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",257.5
2025-12-15 18:21:55,cloudping Huawei,la-south-2,"Santiago, Chile",261.5
2025-12-15 18:21:55,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-15 18:21:55,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-15 18:21:55,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-15 18:21:55,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218.5
2025-12-15 18:21:55,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-15 18:21:55,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248
2025-12-15 18:21:55,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",257.5
2025-12-15 18:21:55,cloudping Huawei,la-south-2,"Santiago, Chile",261.5
2025-12-15 18:21:55,cloudping Huawei,cn-east-2,Shanghai 2,220.5
2025-12-15 18:21:55,cloudping Huawei,cn-east-3,Shanghai 1,221
2025-12-15 18:21:55,cloudping Huawei,cn-north-1,Beijing 1,232
2025-12-15 18:21:55,cloudping Huawei,cn-north-9,Wulanchabu,245
2025-12-15 18:21:55,cloudping Huawei,cn-north-4,Beijing 4,268.5
2025-12-15 18:21:55,cloudping Huawei,cn-southwest-2,Guiyang 1,270
2025-12-15 18:21:55,cloudping Huawei,cn-south-1,Guangzhou,273
2025-12-15 18:47:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-15 18:47:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-15 18:47:54,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-15 18:47:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-15 18:47:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-15 18:47:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-15 18:47:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247.5
2025-12-15 18:47:54,cloudping Huawei,la-south-2,"Santiago, Chile",281
2025-12-15 18:47:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-15 18:47:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-15 18:47:54,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-15 18:47:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-15 18:47:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-15 18:47:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-15 18:47:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247.5
2025-12-15 18:47:54,cloudping Huawei,la-south-2,"Santiago, Chile",281
2025-12-15 18:47:54,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-15 18:47:54,cloudping Huawei,cn-north-1,Beijing 1,229.5
2025-12-15 18:47:54,cloudping Huawei,cn-south-1,Guangzhou,237
2025-12-15 18:47:54,cloudping Huawei,cn-north-4,Beijing 4,269
2025-12-15 18:47:54,cloudping Huawei,cn-southwest-2,Guiyang 1,270
2025-12-15 18:47:54,cloudping Huawei,cn-east-3,Shanghai 1,274.5
2025-12-15 18:47:54,cloudping Huawei,cn-north-9,Wulanchabu,295.5
2025-12-15 19:13:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154.5
2025-12-15 19:13:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",163
2025-12-15 19:13:54,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-15 19:13:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-15 19:13:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-15 19:13:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",249
2025-12-15 19:13:54,cloudping Huawei,la-south-2,"Santiago, Chile",253.5
2025-12-15 19:13:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",266.5
2025-12-15 19:13:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154.5
2025-12-15 19:13:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",163
2025-12-15 19:13:54,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-15 19:13:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-15 19:13:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-15 19:13:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",249
2025-12-15 19:13:54,cloudping Huawei,la-south-2,"Santiago, Chile",253.5
2025-12-15 19:13:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",266.5
2025-12-15 19:13:54,cloudping Huawei,cn-east-3,Shanghai 1,220
2025-12-15 19:13:54,cloudping Huawei,cn-east-2,Shanghai 2,234.5
2025-12-15 19:13:54,cloudping Huawei,cn-north-9,Wulanchabu,245
2025-12-15 19:13:54,cloudping Huawei,cn-south-1,Guangzhou,261
2025-12-15 19:13:54,cloudping Huawei,cn-north-4,Beijing 4,261.5
2025-12-15 19:13:54,cloudping Huawei,cn-southwest-2,Guiyang 1,418
2025-12-15 19:13:54,cloudping Huawei,cn-north-1,Beijing 1,474
2025-12-15 19:39:56,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-15 19:39:56,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-15 19:39:56,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-15 19:39:56,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-15 19:39:56,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-15 19:39:56,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234.5
2025-12-15 19:39:56,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239.5
2025-12-15 19:39:56,cloudping Huawei,la-south-2,"Santiago, Chile",303
2025-12-15 19:39:56,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-15 19:39:56,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155
2025-12-15 19:39:56,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-15 19:39:56,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-15 19:39:56,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-15 19:39:56,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234.5
2025-12-15 19:39:56,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239.5
2025-12-15 19:39:56,cloudping Huawei,la-south-2,"Santiago, Chile",303
2025-12-15 19:39:56,cloudping Huawei,cn-east-2,Shanghai 2,207.5
2025-12-15 19:39:56,cloudping Huawei,cn-east-3,Shanghai 1,219
2025-12-15 19:39:56,cloudping Huawei,cn-south-1,Guangzhou,241
2025-12-15 19:39:56,cloudping Huawei,cn-southwest-2,Guiyang 1,252.5
2025-12-15 19:39:56,cloudping Huawei,cn-north-1,Beijing 1,254.5
2025-12-15 19:39:56,cloudping Huawei,cn-north-4,Beijing 4,261
2025-12-15 19:39:56,cloudping Huawei,cn-north-9,Wulanchabu,359.5
2025-12-15 20:05:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-15 20:05:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",158.5
2025-12-15 20:05:54,cloudping Huawei,ap-southeast-3,Singapore,203.5
2025-12-15 20:05:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-15 20:05:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-15 20:05:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-15 20:05:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",251.5
2025-12-15 20:05:54,cloudping Huawei,la-south-2,"Santiago, Chile",262.5
2025-12-15 20:05:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-15 20:05:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",158.5
2025-12-15 20:05:54,cloudping Huawei,ap-southeast-3,Singapore,203.5
2025-12-15 20:05:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-15 20:05:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-15 20:05:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-15 20:05:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",251.5
2025-12-15 20:05:54,cloudping Huawei,la-south-2,"Santiago, Chile",262.5
2025-12-15 20:05:54,cloudping Huawei,cn-east-3,Shanghai 1,215
2025-12-15 20:05:54,cloudping Huawei,cn-north-4,Beijing 4,221
2025-12-15 20:05:54,cloudping Huawei,cn-north-1,Beijing 1,239.5
2025-12-15 20:05:54,cloudping Huawei,cn-east-2,Shanghai 2,245
2025-12-15 20:05:54,cloudping Huawei,cn-southwest-2,Guiyang 1,246
2025-12-15 20:05:54,cloudping Huawei,cn-south-1,Guangzhou,246
2025-12-15 20:05:54,cloudping Huawei,cn-north-9,Wulanchabu,274
2025-12-15 20:31:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-15 20:31:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-15 20:31:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-15 20:31:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",230
2025-12-15 20:31:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-15 20:31:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244
2025-12-15 20:31:54,cloudping Huawei,ap-southeast-3,Singapore,254.5
2025-12-15 20:31:54,cloudping Huawei,la-south-2,"Santiago, Chile",277
2025-12-15 20:31:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-15 20:31:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-15 20:31:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-15 20:31:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",230
2025-12-15 20:31:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-15 20:31:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244
2025-12-15 20:31:54,cloudping Huawei,ap-southeast-3,Singapore,254.5
2025-12-15 20:31:54,cloudping Huawei,la-south-2,"Santiago, Chile",277
2025-12-15 20:31:54,cloudping Huawei,cn-north-1,Beijing 1,213.5
2025-12-15 20:31:54,cloudping Huawei,cn-east-2,Shanghai 2,225.5
2025-12-15 20:31:54,cloudping Huawei,cn-southwest-2,Guiyang 1,245
2025-12-15 20:31:54,cloudping Huawei,cn-south-1,Guangzhou,245
2025-12-15 20:31:54,cloudping Huawei,cn-east-3,Shanghai 1,263
2025-12-15 20:31:54,cloudping Huawei,cn-north-9,Wulanchabu,273
2025-12-15 20:31:54,cloudping Huawei,cn-north-4,Beijing 4,336
2025-12-15 20:57:55,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",177.5
2025-12-15 20:57:55,cloudping Huawei,ap-southeast-3,Singapore,195
2025-12-15 20:57:55,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",205.5
2025-12-15 20:57:55,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-15 20:57:55,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-15 20:57:55,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-15 20:57:55,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-15 20:57:55,cloudping Huawei,la-south-2,"Santiago, Chile",266.5
2025-12-15 20:57:55,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",177.5
2025-12-15 20:57:55,cloudping Huawei,ap-southeast-3,Singapore,195
2025-12-15 20:57:55,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",205.5
2025-12-15 20:57:55,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-15 20:57:55,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-15 20:57:55,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-15 20:57:55,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-15 20:57:55,cloudping Huawei,la-south-2,"Santiago, Chile",266.5
2025-12-15 20:57:55,cloudping Huawei,cn-east-3,Shanghai 1,227.5
2025-12-15 20:57:55,cloudping Huawei,cn-north-9,Wulanchabu,234
2025-12-15 20:57:55,cloudping Huawei,cn-south-1,Guangzhou,245
2025-12-15 20:57:55,cloudping Huawei,cn-north-1,Beijing 1,248.5
2025-12-15 20:57:55,cloudping Huawei,cn-southwest-2,Guiyang 1,253
2025-12-15 20:57:55,cloudping Huawei,cn-east-2,Shanghai 2,254
2025-12-15 20:57:55,cloudping Huawei,cn-north-4,Beijing 4,261.5
2025-12-15 21:23:55,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-15 21:23:55,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",184.5
2025-12-15 21:23:55,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-15 21:23:55,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-15 21:23:55,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-15 21:23:55,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237
2025-12-15 21:23:55,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",245.5
2025-12-15 21:23:55,cloudping Huawei,la-south-2,"Santiago, Chile",420.5
2025-12-15 21:23:55,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-15 21:23:55,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",184.5
2025-12-15 21:23:55,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-15 21:23:55,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-15 21:23:55,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-15 21:23:55,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237
2025-12-15 21:23:55,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",245.5
2025-12-15 21:23:55,cloudping Huawei,la-south-2,"Santiago, Chile",420.5
2025-12-15 21:23:55,cloudping Huawei,cn-east-2,Shanghai 2,208.5
2025-12-15 21:23:55,cloudping Huawei,cn-east-3,Shanghai 1,222
2025-12-15 21:23:55,cloudping Huawei,cn-north-4,Beijing 4,226.5
2025-12-15 21:23:55,cloudping Huawei,cn-south-1,Guangzhou,241
2025-12-15 21:23:55,cloudping Huawei,cn-southwest-2,Guiyang 1,253
2025-12-15 21:23:55,cloudping Huawei,cn-north-1,Beijing 1,256
2025-12-15 21:23:55,cloudping Huawei,cn-north-9,Wulanchabu,269.5
2025-12-15 21:49:59,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-15 21:49:59,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",165.5
2025-12-15 21:49:59,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-15 21:49:59,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-15 21:49:59,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218
2025-12-15 21:49:59,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226
2025-12-15 21:49:59,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-15 21:49:59,cloudping Huawei,la-south-2,"Santiago, Chile",269
2025-12-15 21:49:59,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-15 21:49:59,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",165.5
2025-12-15 21:49:59,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-15 21:49:59,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-15 21:49:59,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218
2025-12-15 21:49:59,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226
2025-12-15 21:49:59,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-15 21:49:59,cloudping Huawei,la-south-2,"Santiago, Chile",269
2025-12-15 21:49:59,cloudping Huawei,cn-north-1,Beijing 1,231
2025-12-15 21:49:59,cloudping Huawei,cn-north-9,Wulanchabu,233.5
2025-12-15 21:49:59,cloudping Huawei,cn-southwest-2,Guiyang 1,272
2025-12-15 21:49:59,cloudping Huawei,cn-south-1,Guangzhou,299
2025-12-15 21:49:59,cloudping Huawei,cn-north-4,Beijing 4,362.5
2025-12-15 21:49:59,cloudping Huawei,cn-east-2,Shanghai 2,416
2025-12-15 21:49:59,cloudping Huawei,cn-east-3,Shanghai 1,439
2025-12-15 22:15:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
