timestamp,provider,region,datacenter,latency_ms
2025-12-15 22:15:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",161
2025-12-15 22:15:57,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-15 22:15:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-15 22:15:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-15 22:15:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232.5
2025-12-15 22:15:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",236.5
2025-12-15 22:15:57,cloudping Huawei,la-south-2,"Santiago, Chile",257
2025-12-15 22:15:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-15 22:15:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",161
2025-12-15 22:15:57,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-15 22:15:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-15 22:15:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-15 22:15:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232.5
2025-12-15 22:15:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",236.5
2025-12-15 22:15:57,cloudping Huawei,la-south-2,"Santiago, Chile",257
2025-12-15 22:15:57,cloudping Huawei,cn-east-3,Shanghai 1,218
2025-12-15 22:15:57,cloudping Huawei,cn-north-4,Beijing 4,221.5
2025-12-15 22:15:57,cloudping Huawei,cn-south-1,Guangzhou,242.5
2025-12-15 22:15:57,cloudping Huawei,cn-north-1,Beijing 1,242.5
2025-12-15 22:15:57,cloudping Huawei,cn-southwest-2,Guiyang 1,294.5
2025-12-15 22:15:57,cloudping Huawei,cn-north-9,Wulanchabu,305.5
2025-12-15 22:15:57,cloudping Huawei,cn-east-2,Shanghai 2,537
2025-12-15 22:41:56,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-15 22:41:56,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-15 22:41:56,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-15 22:41:56,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-15 22:41:56,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-15 22:41:56,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",280
2025-12-15 22:41:56,cloudping Huawei,la-south-2,"Santiago, Chile",288.5
2025-12-15 22:41:56,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",445
2025-12-15 22:41:56,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-15 22:41:56,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-15 22:41:56,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-15 22:41:56,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-15 22:41:56,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-15 22:41:56,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",280
2025-12-15 22:41:56,cloudping Huawei,la-south-2,"Santiago, Chile",288.5
2025-12-15 22:41:56,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",445
2025-12-15 22:41:56,cloudping Huawei,cn-east-2,Shanghai 2,213
2025-12-15 22:41:56,cloudping Huawei,cn-east-3,Shanghai 1,221
2025-12-15 22:41:56,cloudping Huawei,cn-north-1,Beijing 1,227.5
2025-12-15 22:41:56,cloudping Huawei,cn-north-4,Beijing 4,229.5
2025-12-15 22:41:56,cloudping Huawei,cn-southwest-2,Guiyang 1,243.5
2025-12-15 22:41:56,cloudping Huawei,cn-south-1,Guangzhou,244.5
2025-12-15 22:41:56,cloudping Huawei,cn-north-9,Wulanchabu,262
2025-12-15 23:07:56,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-15 23:07:56,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-15 23:07:56,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-15 23:07:56,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-15 23:07:56,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-15 23:07:56,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241.5
2025-12-15 23:07:56,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246
2025-12-15 23:07:56,cloudping Huawei,la-south-2,"Santiago, Chile",407.5
2025-12-15 23:07:56,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-15 23:07:56,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-15 23:07:56,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-15 23:07:56,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-15 23:07:56,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-15 23:07:56,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241.5
2025-12-15 23:07:56,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246
2025-12-15 23:07:56,cloudping Huawei,la-south-2,"Santiago, Chile",407.5
2025-12-15 23:07:56,cloudping Huawei,cn-east-2,Shanghai 2,209
2025-12-15 23:07:56,cloudping Huawei,cn-north-1,Beijing 1,226
2025-12-15 23:07:56,cloudping Huawei,cn-south-1,Guangzhou,244.5
2025-12-15 23:07:56,cloudping Huawei,cn-east-3,Shanghai 1,274
2025-12-15 23:07:56,cloudping Huawei,cn-north-9,Wulanchabu,294
2025-12-15 23:07:56,cloudping Huawei,cn-southwest-2,Guiyang 1,334
2025-12-15 23:07:56,cloudping Huawei,cn-north-4,Beijing 4,417.5
2025-12-15 23:33:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-15 23:33:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147.5
2025-12-15 23:33:57,cloudping Huawei,ap-southeast-3,Singapore,210
2025-12-15 23:33:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-15 23:33:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-15 23:33:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234
2025-12-15 23:33:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",254
2025-12-15 23:33:57,cloudping Huawei,la-south-2,"Santiago, Chile",264
2025-12-15 23:33:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-15 23:33:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147.5
2025-12-15 23:33:57,cloudping Huawei,ap-southeast-3,Singapore,210
2025-12-15 23:33:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-15 23:33:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-15 23:33:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234
2025-12-15 23:33:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",254
2025-12-15 23:33:57,cloudping Huawei,la-south-2,"Santiago, Chile",264
2025-12-15 23:33:57,cloudping Huawei,cn-east-3,Shanghai 1,203
2025-12-15 23:33:57,cloudping Huawei,cn-east-2,Shanghai 2,210.5
2025-12-15 23:33:57,cloudping Huawei,cn-north-1,Beijing 1,240.5
2025-12-15 23:33:57,cloudping Huawei,cn-south-1,Guangzhou,243
2025-12-15 23:33:57,cloudping Huawei,cn-north-4,Beijing 4,258.5
2025-12-15 23:33:57,cloudping Huawei,cn-southwest-2,Guiyang 1,291.5
2025-12-15 23:33:57,cloudping Huawei,cn-north-9,Wulanchabu,311.5
2025-12-15 23:59:56,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-15 23:59:56,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-15 23:59:56,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-15 23:59:56,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-15 23:59:56,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-15 23:59:56,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-15 23:59:56,cloudping Huawei,af-south-1,"Johannesburg, South Africa",285.5
2025-12-15 23:59:56,cloudping Huawei,la-south-2,"Santiago, Chile",302.5
2025-12-15 23:59:56,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-15 23:59:56,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-15 23:59:56,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-15 23:59:56,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-15 23:59:56,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-15 23:59:56,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-15 23:59:56,cloudping Huawei,af-south-1,"Johannesburg, South Africa",285.5
2025-12-15 23:59:56,cloudping Huawei,la-south-2,"Santiago, Chile",302.5
2025-12-15 23:59:56,cloudping Huawei,cn-east-2,Shanghai 2,227.5
2025-12-15 23:59:56,cloudping Huawei,cn-east-3,Shanghai 1,240
2025-12-15 23:59:56,cloudping Huawei,cn-north-1,Beijing 1,483.5
2025-12-15 23:59:56,cloudping Huawei,cn-north-4,Beijing 4,512.5
2025-12-15 23:59:56,cloudping Huawei,cn-southwest-2,Guiyang 1,514.5
2025-12-15 23:59:56,cloudping Huawei,cn-north-9,Wulanchabu,517.5
2025-12-15 23:59:56,cloudping Huawei,cn-south-1,Guangzhou,519.5
2025-12-16 00:25:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-16 00:25:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-16 00:25:57,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-16 00:25:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-16 00:25:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-16 00:25:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",236
2025-12-16 00:25:57,cloudping Huawei,la-south-2,"Santiago, Chile",254
2025-12-16 00:25:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",261
2025-12-16 00:25:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-16 00:25:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-16 00:25:57,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-16 00:25:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-16 00:25:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-16 00:25:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",236
2025-12-16 00:25:57,cloudping Huawei,la-south-2,"Santiago, Chile",254
2025-12-16 00:25:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",261
2025-12-16 00:25:57,cloudping Huawei,cn-east-2,Shanghai 2,200
2025-12-16 00:25:57,cloudping Huawei,cn-east-3,Shanghai 1,212
2025-12-16 00:25:57,cloudping Huawei,cn-north-9,Wulanchabu,222
2025-12-16 00:25:57,cloudping Huawei,cn-north-1,Beijing 1,223.5
2025-12-16 00:25:57,cloudping Huawei,cn-south-1,Guangzhou,251.5
2025-12-16 00:25:57,cloudping Huawei,cn-southwest-2,Guiyang 1,282.5
2025-12-16 00:25:57,cloudping Huawei,cn-north-4,Beijing 4,297.5
2025-12-16 00:52:01,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-16 00:52:01,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164.5
2025-12-16 00:52:01,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-16 00:52:01,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-16 00:52:01,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-16 00:52:01,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-16 00:52:01,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",266
2025-12-16 00:52:01,cloudping Huawei,af-south-1,"Johannesburg, South Africa",266.5
2025-12-16 00:52:01,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-16 00:52:01,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164.5
2025-12-16 00:52:01,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-16 00:52:01,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-16 00:52:01,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-16 00:52:01,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-16 00:52:01,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",266
2025-12-16 00:52:01,cloudping Huawei,af-south-1,"Johannesburg, South Africa",266.5
2025-12-16 00:52:01,cloudping Huawei,cn-east-3,Shanghai 1,213.5
2025-12-16 00:52:01,cloudping Huawei,cn-north-1,Beijing 1,227.5
2025-12-16 00:52:01,cloudping Huawei,cn-south-1,Guangzhou,233
2025-12-16 00:52:01,cloudping Huawei,cn-east-2,Shanghai 2,238.5
2025-12-16 00:52:01,cloudping Huawei,cn-north-4,Beijing 4,258.5
2025-12-16 00:52:01,cloudping Huawei,cn-north-9,Wulanchabu,267
2025-12-16 00:52:01,cloudping Huawei,cn-southwest-2,Guiyang 1,291.5
2025-12-16 01:17:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-16 01:17:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-16 01:17:57,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-16 01:17:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-16 01:17:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-16 01:17:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248.5
2025-12-16 01:17:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",251
2025-12-16 01:17:57,cloudping Huawei,la-south-2,"Santiago, Chile",271
2025-12-16 01:17:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-16 01:17:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-16 01:17:57,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-16 01:17:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-16 01:17:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-16 01:17:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248.5
2025-12-16 01:17:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",251
2025-12-16 01:17:57,cloudping Huawei,la-south-2,"Santiago, Chile",271
2025-12-16 01:17:57,cloudping Huawei,cn-east-2,Shanghai 2,206.5
2025-12-16 01:17:57,cloudping Huawei,cn-east-3,Shanghai 1,209
2025-12-16 01:17:57,cloudping Huawei,cn-north-9,Wulanchabu,226.5
2025-12-16 01:17:57,cloudping Huawei,cn-north-1,Beijing 1,235
2025-12-16 01:17:57,cloudping Huawei,cn-southwest-2,Guiyang 1,247
2025-12-16 01:17:57,cloudping Huawei,cn-north-4,Beijing 4,260
2025-12-16 01:17:57,cloudping Huawei,cn-south-1,Guangzhou,267
2025-12-16 01:43:59,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-16 01:43:59,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-16 01:43:59,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-16 01:43:59,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",219
2025-12-16 01:43:59,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-16 01:43:59,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237.5
2025-12-16 01:43:59,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-16 01:43:59,cloudping Huawei,la-south-2,"Santiago, Chile",297.5
2025-12-16 01:43:59,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-16 01:43:59,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-16 01:43:59,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-16 01:43:59,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",219
2025-12-16 01:43:59,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-16 01:43:59,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237.5
2025-12-16 01:43:59,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-16 01:43:59,cloudping Huawei,la-south-2,"Santiago, Chile",297.5
2025-12-16 01:43:59,cloudping Huawei,cn-north-4,Beijing 4,220.5
2025-12-16 01:43:59,cloudping Huawei,cn-north-1,Beijing 1,234.5
2025-12-16 01:43:59,cloudping Huawei,cn-east-2,Shanghai 2,460
2025-12-16 01:43:59,cloudping Huawei,cn-east-3,Shanghai 1,461
2025-12-16 01:43:59,cloudping Huawei,cn-north-9,Wulanchabu,472
2025-12-16 01:43:59,cloudping Huawei,cn-south-1,Guangzhou,483.5
2025-12-16 01:43:59,cloudping Huawei,cn-southwest-2,Guiyang 1,488
2025-12-16 02:09:59,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-16 02:09:59,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",166.5
2025-12-16 02:09:59,cloudping Huawei,ap-southeast-3,Singapore,217
2025-12-16 02:09:59,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-16 02:09:59,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-16 02:09:59,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-16 02:09:59,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-16 02:09:59,cloudping Huawei,af-south-1,"Johannesburg, South Africa",361
2025-12-16 02:09:59,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-16 02:09:59,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",166.5
2025-12-16 02:09:59,cloudping Huawei,ap-southeast-3,Singapore,217
2025-12-16 02:09:59,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-16 02:09:59,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-16 02:09:59,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-16 02:09:59,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-16 02:09:59,cloudping Huawei,af-south-1,"Johannesburg, South Africa",361
2025-12-16 02:09:59,cloudping Huawei,cn-east-2,Shanghai 2,404
2025-12-16 02:09:59,cloudping Huawei,cn-east-3,Shanghai 1,442
2025-12-16 02:09:59,cloudping Huawei,cn-southwest-2,Guiyang 1,462
2025-12-16 02:09:59,cloudping Huawei,cn-north-9,Wulanchabu,502
2025-12-16 02:09:59,cloudping Huawei,cn-north-4,Beijing 4,511
2025-12-16 02:09:59,cloudping Huawei,cn-south-1,Guangzhou,524
2025-12-16 02:09:59,cloudping Huawei,cn-north-1,Beijing 1,525.5
2025-12-16 02:35:58,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-16 02:35:58,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-16 02:35:58,cloudping Huawei,ap-southeast-3,Singapore,203.5
2025-12-16 02:35:58,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-16 02:35:58,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-16 02:35:58,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-16 02:35:58,cloudping Huawei,la-south-2,"Santiago, Chile",279.5
2025-12-16 02:35:58,cloudping Huawei,af-south-1,"Johannesburg, South Africa",376
2025-12-16 02:35:58,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-16 02:35:58,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-16 02:35:58,cloudping Huawei,ap-southeast-3,Singapore,203.5
2025-12-16 02:35:58,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-16 02:35:58,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-16 02:35:58,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-16 02:35:58,cloudping Huawei,la-south-2,"Santiago, Chile",279.5
2025-12-16 02:35:58,cloudping Huawei,af-south-1,"Johannesburg, South Africa",376
2025-12-16 02:35:58,cloudping Huawei,cn-east-3,Shanghai 1,204
2025-12-16 02:35:58,cloudping Huawei,cn-north-1,Beijing 1,252.5
2025-12-16 02:35:58,cloudping Huawei,cn-north-4,Beijing 4,257.5
2025-12-16 02:35:58,cloudping Huawei,cn-southwest-2,Guiyang 1,271
2025-12-16 02:35:58,cloudping Huawei,cn-east-2,Shanghai 2,280
2025-12-16 02:35:58,cloudping Huawei,cn-north-9,Wulanchabu,306
2025-12-16 02:35:58,cloudping Huawei,cn-south-1,Guangzhou,336
2025-12-16 03:01:59,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-16 03:01:59,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",163
2025-12-16 03:01:59,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-16 03:01:59,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-16 03:01:59,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-16 03:01:59,cloudping Huawei,la-south-2,"Santiago, Chile",230
2025-12-16 03:01:59,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-16 03:01:59,cloudping Huawei,af-south-1,"Johannesburg, South Africa",299.5
2025-12-16 03:01:59,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-16 03:01:59,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",163
2025-12-16 03:01:59,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-16 03:01:59,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-16 03:01:59,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-16 03:01:59,cloudping Huawei,la-south-2,"Santiago, Chile",230
2025-12-16 03:01:59,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244
2025-12-16 03:01:59,cloudping Huawei,af-south-1,"Johannesburg, South Africa",299.5
2025-12-16 03:01:59,cloudping Huawei,cn-east-2,Shanghai 2,205.5
2025-12-16 03:01:59,cloudping Huawei,cn-north-1,Beijing 1,412.5
2025-12-16 03:01:59,cloudping Huawei,cn-south-1,Guangzhou,472.5
2025-12-16 03:01:59,cloudping Huawei,cn-southwest-2,Guiyang 1,476
2025-12-16 03:01:59,cloudping Huawei,cn-north-9,Wulanchabu,527.5
2025-12-16 03:01:59,cloudping Huawei,cn-east-3,Shanghai 1,600
2025-12-16 03:01:59,cloudping Huawei,cn-north-4,Beijing 4,633
2025-12-16 03:27:59,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-16 03:27:59,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-16 03:27:59,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-16 03:27:59,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-16 03:27:59,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-16 03:27:59,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-16 03:27:59,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-16 03:27:59,cloudping Huawei,ap-southeast-3,Singapore,251
2025-12-16 03:27:59,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-16 03:27:59,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-16 03:27:59,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-16 03:27:59,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-16 03:27:59,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-16 03:27:59,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-16 03:27:59,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-16 03:27:59,cloudping Huawei,ap-southeast-3,Singapore,251
2025-12-16 03:27:59,cloudping Huawei,cn-north-1,Beijing 1,192
2025-12-16 03:27:59,cloudping Huawei,cn-east-3,Shanghai 1,215.5
2025-12-16 03:27:59,cloudping Huawei,cn-east-2,Shanghai 2,223.5
2025-12-16 03:27:59,cloudping Huawei,cn-south-1,Guangzhou,236.5
2025-12-16 03:27:59,cloudping Huawei,cn-north-4,Beijing 4,264.5
2025-12-16 03:27:59,cloudping Huawei,cn-north-9,Wulanchabu,267
2025-12-16 03:27:59,cloudping Huawei,cn-southwest-2,Guiyang 1,316.5
2025-12-16 03:54:00,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-16 03:54:00,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157
2025-12-16 03:54:00,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-16 03:54:00,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-16 03:54:00,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-16 03:54:00,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-16 03:54:00,cloudping Huawei,la-south-2,"Santiago, Chile",234
2025-12-16 03:54:00,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",241
