timestamp,provider,region,datacenter,latency_ms
2025-12-16 15:36:07,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-16 15:36:07,cloudping Huawei,ap-southeast-1,"Hong Kong, China",232.5
2025-12-16 15:36:07,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-16 15:36:07,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-16 15:36:07,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-16 15:36:07,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-16 15:36:07,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-16 15:36:07,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-16 15:36:07,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-16 15:36:07,cloudping Huawei,ap-southeast-1,"Hong Kong, China",232.5
2025-12-16 15:36:07,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-16 15:36:07,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-16 15:36:07,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-16 15:36:07,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-16 15:36:07,cloudping Huawei,cn-east-2,Shanghai 2,221.5
2025-12-16 15:36:07,cloudping Huawei,cn-north-1,Beijing 1,229
2025-12-16 15:36:07,cloudping Huawei,cn-east-3,Shanghai 1,229.5
2025-12-16 15:36:07,cloudping Huawei,cn-north-4,Beijing 4,273.5
2025-12-16 15:36:07,cloudping Huawei,cn-north-9,Wulanchabu,285.5
2025-12-16 15:36:07,cloudping Huawei,cn-south-1,Guangzhou,293.5
2025-12-16 15:36:07,cloudping Huawei,cn-southwest-2,Guiyang 1,705.5
2025-12-16 16:02:06,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-16 16:02:06,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-16 16:02:06,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-16 16:02:06,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-16 16:02:06,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-16 16:02:06,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249.5
2025-12-16 16:02:06,cloudping Huawei,la-south-2,"Santiago, Chile",249.5
2025-12-16 16:02:06,cloudping Huawei,af-south-1,"Johannesburg, South Africa",423.5
2025-12-16 16:02:06,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-16 16:02:06,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-16 16:02:06,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-16 16:02:06,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-16 16:02:06,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-16 16:02:06,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249.5
2025-12-16 16:02:06,cloudping Huawei,la-south-2,"Santiago, Chile",249.5
2025-12-16 16:02:06,cloudping Huawei,af-south-1,"Johannesburg, South Africa",423.5
2025-12-16 16:02:06,cloudping Huawei,cn-north-9,Wulanchabu,237.5
2025-12-16 16:02:06,cloudping Huawei,cn-north-1,Beijing 1,244
2025-12-16 16:02:06,cloudping Huawei,cn-north-4,Beijing 4,259.5
2025-12-16 16:02:06,cloudping Huawei,cn-southwest-2,Guiyang 1,270.5
2025-12-16 16:02:06,cloudping Huawei,cn-east-2,Shanghai 2,345
2025-12-16 16:02:06,cloudping Huawei,cn-east-3,Shanghai 1,517
2025-12-16 16:02:06,cloudping Huawei,cn-south-1,Guangzhou,539.5
2025-12-16 16:28:06,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-16 16:28:06,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-16 16:28:06,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-16 16:28:06,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-16 16:28:06,cloudping Huawei,la-south-2,"Santiago, Chile",234.5
2025-12-16 16:28:06,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-16 16:28:06,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244.5
2025-12-16 16:28:06,cloudping Huawei,ap-southeast-3,Singapore,275
2025-12-16 16:28:06,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-16 16:28:06,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-16 16:28:06,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-16 16:28:06,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-16 16:28:06,cloudping Huawei,la-south-2,"Santiago, Chile",234.5
2025-12-16 16:28:06,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-16 16:28:06,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244.5
2025-12-16 16:28:06,cloudping Huawei,ap-southeast-3,Singapore,275
2025-12-16 16:28:06,cloudping Huawei,cn-east-3,Shanghai 1,216.5
2025-12-16 16:28:06,cloudping Huawei,cn-east-2,Shanghai 2,228.5
2025-12-16 16:28:06,cloudping Huawei,cn-south-1,Guangzhou,232
2025-12-16 16:28:06,cloudping Huawei,cn-north-1,Beijing 1,232
2025-12-16 16:28:06,cloudping Huawei,cn-north-4,Beijing 4,258
2025-12-16 16:28:06,cloudping Huawei,cn-southwest-2,Guiyang 1,613
2025-12-16 16:28:06,cloudping Huawei,cn-north-9,Wulanchabu,639
2025-12-16 16:54:07,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-16 16:54:07,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",172
2025-12-16 16:54:07,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-16 16:54:07,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-16 16:54:07,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-16 16:54:07,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-16 16:54:07,cloudping Huawei,la-south-2,"Santiago, Chile",259
2025-12-16 16:54:07,cloudping Huawei,af-south-1,"Johannesburg, South Africa",321.5
2025-12-16 16:54:07,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-16 16:54:07,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",172
2025-12-16 16:54:07,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-16 16:54:07,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-16 16:54:07,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-16 16:54:07,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-16 16:54:07,cloudping Huawei,la-south-2,"Santiago, Chile",259
2025-12-16 16:54:07,cloudping Huawei,af-south-1,"Johannesburg, South Africa",321.5
2025-12-16 16:54:07,cloudping Huawei,cn-east-2,Shanghai 2,213
2025-12-16 16:54:07,cloudping Huawei,cn-south-1,Guangzhou,258
2025-12-16 16:54:07,cloudping Huawei,cn-north-9,Wulanchabu,272.5
2025-12-16 16:54:07,cloudping Huawei,cn-southwest-2,Guiyang 1,324.5
2025-12-16 16:54:07,cloudping Huawei,cn-north-1,Beijing 1,484.5
2025-12-16 16:54:07,cloudping Huawei,cn-north-4,Beijing 4,548
2025-12-16 16:54:07,cloudping Huawei,cn-east-3,Shanghai 1,552.5
2025-12-16 17:20:07,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-16 17:20:07,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-16 17:20:07,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-16 17:20:07,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226
2025-12-16 17:20:07,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-16 17:20:07,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",239.5
2025-12-16 17:20:07,cloudping Huawei,af-south-1,"Johannesburg, South Africa",260.5
2025-12-16 17:20:07,cloudping Huawei,la-south-2,"Santiago, Chile",317.5
2025-12-16 17:20:07,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-16 17:20:07,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-16 17:20:07,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-16 17:20:07,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226
2025-12-16 17:20:07,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-16 17:20:07,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",239.5
2025-12-16 17:20:07,cloudping Huawei,af-south-1,"Johannesburg, South Africa",260.5
2025-12-16 17:20:07,cloudping Huawei,la-south-2,"Santiago, Chile",317.5
2025-12-16 17:20:07,cloudping Huawei,cn-east-3,Shanghai 1,223
2025-12-16 17:20:07,cloudping Huawei,cn-north-9,Wulanchabu,226.5
2025-12-16 17:20:07,cloudping Huawei,cn-east-2,Shanghai 2,237.5
2025-12-16 17:20:07,cloudping Huawei,cn-south-1,Guangzhou,248
2025-12-16 17:20:07,cloudping Huawei,cn-north-4,Beijing 4,269.5
2025-12-16 17:20:07,cloudping Huawei,cn-southwest-2,Guiyang 1,278.5
2025-12-16 17:20:07,cloudping Huawei,cn-north-1,Beijing 1,289
2025-12-16 17:46:07,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-16 17:46:07,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",158.5
2025-12-16 17:46:07,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-16 17:46:07,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-16 17:46:07,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-16 17:46:07,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-16 17:46:07,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-16 17:46:07,cloudping Huawei,la-south-2,"Santiago, Chile",299
2025-12-16 17:46:07,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-16 17:46:07,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",158.5
2025-12-16 17:46:07,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-16 17:46:07,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-16 17:46:07,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-16 17:46:07,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-16 17:46:07,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-16 17:46:07,cloudping Huawei,la-south-2,"Santiago, Chile",299
2025-12-16 17:46:07,cloudping Huawei,cn-east-3,Shanghai 1,206.5
2025-12-16 17:46:07,cloudping Huawei,cn-east-2,Shanghai 2,221.5
2025-12-16 17:46:07,cloudping Huawei,cn-north-1,Beijing 1,230.5
2025-12-16 17:46:07,cloudping Huawei,cn-south-1,Guangzhou,235.5
2025-12-16 17:46:07,cloudping Huawei,cn-north-9,Wulanchabu,276.5
2025-12-16 17:46:07,cloudping Huawei,cn-southwest-2,Guiyang 1,308
2025-12-16 17:46:07,cloudping Huawei,cn-north-4,Beijing 4,608.5
2025-12-16 18:12:08,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-16 18:12:08,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-16 18:12:08,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-16 18:12:08,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-16 18:12:08,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-16 18:12:08,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-16 18:12:08,cloudping Huawei,la-south-2,"Santiago, Chile",241
2025-12-16 18:12:08,cloudping Huawei,af-south-1,"Johannesburg, South Africa",420
2025-12-16 18:12:08,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-16 18:12:08,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-16 18:12:08,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-16 18:12:08,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-16 18:12:08,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-16 18:12:08,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-16 18:12:08,cloudping Huawei,la-south-2,"Santiago, Chile",241
2025-12-16 18:12:08,cloudping Huawei,af-south-1,"Johannesburg, South Africa",420
2025-12-16 18:12:08,cloudping Huawei,cn-north-4,Beijing 4,225.5
2025-12-16 18:12:08,cloudping Huawei,cn-north-1,Beijing 1,227
2025-12-16 18:12:08,cloudping Huawei,cn-south-1,Guangzhou,233
2025-12-16 18:12:08,cloudping Huawei,cn-east-2,Shanghai 2,244
2025-12-16 18:12:08,cloudping Huawei,cn-southwest-2,Guiyang 1,269.5
2025-12-16 18:12:08,cloudping Huawei,cn-north-9,Wulanchabu,289.5
2025-12-16 18:12:08,cloudping Huawei,cn-east-3,Shanghai 1,294
2025-12-16 18:38:08,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-16 18:38:08,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-16 18:38:08,cloudping Huawei,ap-southeast-3,Singapore,203
2025-12-16 18:38:08,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-16 18:38:08,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-16 18:38:08,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-16 18:38:08,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-16 18:38:08,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-16 18:38:08,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-16 18:38:08,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-16 18:38:08,cloudping Huawei,ap-southeast-3,Singapore,203
2025-12-16 18:38:08,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-16 18:38:08,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222
2025-12-16 18:38:08,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-16 18:38:08,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-16 18:38:08,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-16 18:38:08,cloudping Huawei,cn-east-2,Shanghai 2,221
2025-12-16 18:38:08,cloudping Huawei,cn-north-1,Beijing 1,231.5
2025-12-16 18:38:08,cloudping Huawei,cn-southwest-2,Guiyang 1,252
2025-12-16 18:38:08,cloudping Huawei,cn-north-4,Beijing 4,262
2025-12-16 18:38:08,cloudping Huawei,cn-south-1,Guangzhou,267.5
2025-12-16 18:38:08,cloudping Huawei,cn-north-9,Wulanchabu,289.5
2025-12-16 18:38:08,cloudping Huawei,cn-east-3,Shanghai 1,306
2025-12-16 19:04:08,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-16 19:04:08,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-16 19:04:08,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",219
2025-12-16 19:04:08,cloudping Huawei,ap-southeast-3,Singapore,221
2025-12-16 19:04:08,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229.5
2025-12-16 19:04:08,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234.5
2025-12-16 19:04:08,cloudping Huawei,la-south-2,"Santiago, Chile",247.5
2025-12-16 19:04:08,cloudping Huawei,af-south-1,"Johannesburg, South Africa",305
2025-12-16 19:04:08,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-16 19:04:08,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-16 19:04:08,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",219
2025-12-16 19:04:08,cloudping Huawei,ap-southeast-3,Singapore,221
2025-12-16 19:04:08,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229.5
2025-12-16 19:04:08,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234.5
2025-12-16 19:04:08,cloudping Huawei,la-south-2,"Santiago, Chile",247.5
2025-12-16 19:04:08,cloudping Huawei,af-south-1,"Johannesburg, South Africa",305
2025-12-16 19:04:08,cloudping Huawei,cn-east-3,Shanghai 1,221
2025-12-16 19:04:08,cloudping Huawei,cn-south-1,Guangzhou,230.5
2025-12-16 19:04:08,cloudping Huawei,cn-east-2,Shanghai 2,234.5
2025-12-16 19:04:08,cloudping Huawei,cn-north-1,Beijing 1,245.5
2025-12-16 19:04:08,cloudping Huawei,cn-north-4,Beijing 4,248.5
2025-12-16 19:04:08,cloudping Huawei,cn-southwest-2,Guiyang 1,290.5
2025-12-16 19:04:08,cloudping Huawei,cn-north-9,Wulanchabu,342
2025-12-16 19:30:09,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-16 19:30:09,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",165
2025-12-16 19:30:09,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-16 19:30:09,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-16 19:30:09,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-16 19:30:09,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-16 19:30:09,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-16 19:30:09,cloudping Huawei,la-south-2,"Santiago, Chile",253
2025-12-16 19:30:09,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-16 19:30:09,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",165
2025-12-16 19:30:09,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-16 19:30:09,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-16 19:30:09,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-16 19:30:09,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-16 19:30:09,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-16 19:30:09,cloudping Huawei,la-south-2,"Santiago, Chile",253
2025-12-16 19:30:09,cloudping Huawei,cn-north-1,Beijing 1,184.5
2025-12-16 19:30:09,cloudping Huawei,cn-east-3,Shanghai 1,212.5
2025-12-16 19:30:09,cloudping Huawei,cn-south-1,Guangzhou,228.5
2025-12-16 19:30:09,cloudping Huawei,cn-east-2,Shanghai 2,230
2025-12-16 19:30:09,cloudping Huawei,cn-north-9,Wulanchabu,243.5
2025-12-16 19:30:09,cloudping Huawei,cn-southwest-2,Guiyang 1,244.5
2025-12-16 19:30:09,cloudping Huawei,cn-north-4,Beijing 4,275
2025-12-16 19:56:09,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-16 19:56:09,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-16 19:56:09,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-16 19:56:09,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-16 19:56:09,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-16 19:56:09,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-16 19:56:09,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-16 19:56:09,cloudping Huawei,la-south-2,"Santiago, Chile",262
2025-12-16 19:56:09,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-16 19:56:09,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-16 19:56:09,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-16 19:56:09,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-16 19:56:09,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-16 19:56:09,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-16 19:56:09,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-16 19:56:09,cloudping Huawei,la-south-2,"Santiago, Chile",262
2025-12-16 19:56:09,cloudping Huawei,cn-east-3,Shanghai 1,215
2025-12-16 19:56:09,cloudping Huawei,cn-east-2,Shanghai 2,215
2025-12-16 19:56:09,cloudping Huawei,cn-south-1,Guangzhou,218
2025-12-16 19:56:09,cloudping Huawei,cn-north-4,Beijing 4,222
2025-12-16 19:56:09,cloudping Huawei,cn-north-1,Beijing 1,229
2025-12-16 19:56:09,cloudping Huawei,cn-southwest-2,Guiyang 1,251
2025-12-16 19:56:09,cloudping Huawei,cn-north-9,Wulanchabu,291.5
2025-12-16 20:22:09,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-16 20:22:09,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-16 20:22:09,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-16 20:22:09,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-16 20:22:09,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250.5
2025-12-16 20:22:09,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",258
2025-12-16 20:22:09,cloudping Huawei,la-south-2,"Santiago, Chile",266.5
2025-12-16 20:22:09,cloudping Huawei,ap-southeast-1,"Hong Kong, China",270.5
2025-12-16 20:22:09,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-16 20:22:09,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-16 20:22:09,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-16 20:22:09,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-16 20:22:09,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250.5
2025-12-16 20:22:09,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",258
2025-12-16 20:22:09,cloudping Huawei,la-south-2,"Santiago, Chile",266.5
2025-12-16 20:22:09,cloudping Huawei,ap-southeast-1,"Hong Kong, China",270.5
2025-12-16 20:22:09,cloudping Huawei,cn-north-1,Beijing 1,190.5
2025-12-16 20:22:09,cloudping Huawei,cn-east-2,Shanghai 2,206
2025-12-16 20:22:09,cloudping Huawei,cn-east-3,Shanghai 1,209
2025-12-16 20:22:09,cloudping Huawei,cn-south-1,Guangzhou,229.5
2025-12-16 20:22:09,cloudping Huawei,cn-southwest-2,Guiyang 1,265.5
2025-12-16 20:22:09,cloudping Huawei,cn-north-9,Wulanchabu,305.5
2025-12-16 20:22:09,cloudping Huawei,cn-north-4,Beijing 4,350
2025-12-16 20:48:10,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-16 20:48:10,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-16 20:48:10,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-16 20:48:10,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-16 20:48:10,cloudping Huawei,la-south-2,"Santiago, Chile",228
2025-12-16 20:48:10,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-16 20:48:10,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-16 20:48:10,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247
2025-12-16 20:48:10,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-16 20:48:10,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-16 20:48:10,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-16 20:48:10,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-16 20:48:10,cloudping Huawei,la-south-2,"Santiago, Chile",228
2025-12-16 20:48:10,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-16 20:48:10,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-16 20:48:10,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247
2025-12-16 20:48:10,cloudping Huawei,cn-east-2,Shanghai 2,208.5
2025-12-16 20:48:10,cloudping Huawei,cn-east-3,Shanghai 1,212.5
2025-12-16 20:48:10,cloudping Huawei,cn-north-1,Beijing 1,225.5
2025-12-16 20:48:10,cloudping Huawei,cn-north-9,Wulanchabu,234
2025-12-16 20:48:10,cloudping Huawei,cn-south-1,Guangzhou,254
2025-12-16 20:48:10,cloudping Huawei,cn-north-4,Beijing 4,261.5
2025-12-16 20:48:10,cloudping Huawei,cn-southwest-2,Guiyang 1,270.5
2025-12-16 21:14:11,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-16 21:14:11,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-16 21:14:11,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-16 21:14:11,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-16 21:14:11,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",245
2025-12-16 21:14:11,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",258.5
2025-12-16 21:14:11,cloudping Huawei,af-south-1,"Johannesburg, South Africa",279.5
2025-12-16 21:14:11,cloudping Huawei,la-south-2,"Santiago, Chile",325.5
2025-12-16 21:14:11,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
