timestamp,provider,region,datacenter,latency_ms
2025-12-16 21:14:11,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-16 21:14:11,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-16 21:14:11,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-16 21:14:11,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",245
2025-12-16 21:14:11,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",258.5
2025-12-16 21:14:11,cloudping Huawei,af-south-1,"Johannesburg, South Africa",279.5
2025-12-16 21:14:11,cloudping Huawei,la-south-2,"Santiago, Chile",325.5
2025-12-16 21:14:11,cloudping Huawei,cn-east-3,Shanghai 1,206
2025-12-16 21:14:11,cloudping Huawei,cn-east-2,Shanghai 2,214.5
2025-12-16 21:14:11,cloudping Huawei,cn-north-1,Beijing 1,230.5
2025-12-16 21:14:11,cloudping Huawei,cn-southwest-2,Guiyang 1,252.5
2025-12-16 21:14:11,cloudping Huawei,cn-north-4,Beijing 4,264
2025-12-16 21:14:11,cloudping Huawei,cn-north-9,Wulanchabu,285
2025-12-16 21:14:11,cloudping Huawei,cn-south-1,Guangzhou,296
2025-12-16 21:40:18,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-16 21:40:18,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-16 21:40:18,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-16 21:40:18,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-16 21:40:18,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-16 21:40:18,cloudping Huawei,la-south-2,"Santiago, Chile",245
2025-12-16 21:40:18,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248
2025-12-16 21:40:18,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-16 21:40:18,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-16 21:40:18,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-16 21:40:18,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-16 21:40:18,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-16 21:40:18,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-16 21:40:18,cloudping Huawei,la-south-2,"Santiago, Chile",245
2025-12-16 21:40:18,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248
2025-12-16 21:40:18,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-16 21:40:18,cloudping Huawei,cn-east-2,Shanghai 2,212.5
2025-12-16 21:40:18,cloudping Huawei,cn-east-3,Shanghai 1,227
2025-12-16 21:40:18,cloudping Huawei,cn-south-1,Guangzhou,227.5
2025-12-16 21:40:18,cloudping Huawei,cn-southwest-2,Guiyang 1,255.5
2025-12-16 21:40:18,cloudping Huawei,cn-north-4,Beijing 4,436
2025-12-16 21:40:18,cloudping Huawei,cn-north-1,Beijing 1,508
2025-12-16 21:40:18,cloudping Huawei,cn-north-9,Wulanchabu,530.5
2025-12-16 22:06:11,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-16 22:06:11,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-16 22:06:11,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-16 22:06:11,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-16 22:06:11,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-16 22:06:11,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-16 22:06:11,cloudping Huawei,af-south-1,"Johannesburg, South Africa",249
2025-12-16 22:06:11,cloudping Huawei,la-south-2,"Santiago, Chile",383.5
2025-12-16 22:06:11,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-16 22:06:11,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-16 22:06:11,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-16 22:06:11,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-16 22:06:11,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-16 22:06:11,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-16 22:06:11,cloudping Huawei,af-south-1,"Johannesburg, South Africa",249
2025-12-16 22:06:11,cloudping Huawei,la-south-2,"Santiago, Chile",383.5
2025-12-16 22:06:11,cloudping Huawei,cn-east-2,Shanghai 2,215
2025-12-16 22:06:11,cloudping Huawei,cn-north-9,Wulanchabu,223
2025-12-16 22:06:11,cloudping Huawei,cn-north-1,Beijing 1,231.5
2025-12-16 22:06:11,cloudping Huawei,cn-south-1,Guangzhou,245
2025-12-16 22:06:11,cloudping Huawei,cn-east-3,Shanghai 1,278
2025-12-16 22:06:11,cloudping Huawei,cn-southwest-2,Guiyang 1,285
2025-12-16 22:06:11,cloudping Huawei,cn-north-4,Beijing 4,302
2025-12-16 22:32:13,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142
2025-12-16 22:32:13,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-16 22:32:13,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-16 22:32:13,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-16 22:32:13,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235.5
2025-12-16 22:32:13,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-16 22:32:13,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-16 22:32:13,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",243
2025-12-16 22:32:13,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142
2025-12-16 22:32:13,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-16 22:32:13,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-16 22:32:13,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-16 22:32:13,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235.5
2025-12-16 22:32:13,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-16 22:32:13,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-16 22:32:13,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",243
2025-12-16 22:32:13,cloudping Huawei,cn-north-1,Beijing 1,190.5
2025-12-16 22:32:13,cloudping Huawei,cn-east-2,Shanghai 2,208.5
2025-12-16 22:32:13,cloudping Huawei,cn-east-3,Shanghai 1,231
2025-12-16 22:32:13,cloudping Huawei,cn-south-1,Guangzhou,236.5
2025-12-16 22:32:13,cloudping Huawei,cn-north-4,Beijing 4,266.5
2025-12-16 22:32:13,cloudping Huawei,cn-southwest-2,Guiyang 1,270
2025-12-16 22:32:13,cloudping Huawei,cn-north-9,Wulanchabu,275.5
2025-12-16 22:58:13,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-16 22:58:13,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-16 22:58:13,cloudping Huawei,ap-southeast-3,Singapore,201
2025-12-16 22:58:13,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-16 22:58:13,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",219
2025-12-16 22:58:13,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",226.5
2025-12-16 22:58:13,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242
2025-12-16 22:58:13,cloudping Huawei,la-south-2,"Santiago, Chile",253
2025-12-16 22:58:13,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-16 22:58:13,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-16 22:58:13,cloudping Huawei,ap-southeast-3,Singapore,201
2025-12-16 22:58:13,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-16 22:58:13,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",219
2025-12-16 22:58:13,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",226.5
2025-12-16 22:58:13,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242
2025-12-16 22:58:13,cloudping Huawei,la-south-2,"Santiago, Chile",253
2025-12-16 22:58:13,cloudping Huawei,cn-east-3,Shanghai 1,202.5
2025-12-16 22:58:13,cloudping Huawei,cn-east-2,Shanghai 2,205
2025-12-16 22:58:13,cloudping Huawei,cn-south-1,Guangzhou,232.5
2025-12-16 22:58:13,cloudping Huawei,cn-north-9,Wulanchabu,234
2025-12-16 22:58:13,cloudping Huawei,cn-southwest-2,Guiyang 1,242
2025-12-16 22:58:13,cloudping Huawei,cn-north-4,Beijing 4,257
2025-12-16 22:58:13,cloudping Huawei,cn-north-1,Beijing 1,289
2025-12-16 23:24:13,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-16 23:24:13,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152.5
2025-12-16 23:24:13,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-16 23:24:13,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-16 23:24:13,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-16 23:24:13,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230.5
2025-12-16 23:24:13,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-16 23:24:13,cloudping Huawei,la-south-2,"Santiago, Chile",248
2025-12-16 23:24:13,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-16 23:24:13,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152.5
2025-12-16 23:24:13,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-16 23:24:13,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-16 23:24:13,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-16 23:24:13,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230.5
2025-12-16 23:24:13,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-16 23:24:13,cloudping Huawei,la-south-2,"Santiago, Chile",248
2025-12-16 23:24:13,cloudping Huawei,cn-east-2,Shanghai 2,227
2025-12-16 23:24:13,cloudping Huawei,cn-east-3,Shanghai 1,242
2025-12-16 23:24:13,cloudping Huawei,cn-southwest-2,Guiyang 1,265.5
2025-12-16 23:24:13,cloudping Huawei,cn-north-4,Beijing 4,430.5
2025-12-16 23:24:13,cloudping Huawei,cn-south-1,Guangzhou,468
2025-12-16 23:24:13,cloudping Huawei,cn-north-9,Wulanchabu,473.5
2025-12-16 23:24:13,cloudping Huawei,cn-north-1,Beijing 1,480
2025-12-16 23:50:12,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-16 23:50:12,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-16 23:50:12,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-16 23:50:12,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-16 23:50:12,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229.5
2025-12-16 23:50:12,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232.5
2025-12-16 23:50:12,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-16 23:50:12,cloudping Huawei,la-south-2,"Santiago, Chile",371
2025-12-16 23:50:12,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-16 23:50:12,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-16 23:50:12,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-16 23:50:12,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-16 23:50:12,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229.5
2025-12-16 23:50:12,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232.5
2025-12-16 23:50:12,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-16 23:50:12,cloudping Huawei,la-south-2,"Santiago, Chile",371
2025-12-16 23:50:12,cloudping Huawei,cn-east-2,Shanghai 2,297.5
2025-12-16 23:50:12,cloudping Huawei,cn-south-1,Guangzhou,464.5
2025-12-16 23:50:12,cloudping Huawei,cn-north-1,Beijing 1,468.5
2025-12-16 23:50:12,cloudping Huawei,cn-north-9,Wulanchabu,504
2025-12-16 23:50:12,cloudping Huawei,cn-north-4,Beijing 4,508
2025-12-16 23:50:12,cloudping Huawei,cn-southwest-2,Guiyang 1,514.5
2025-12-16 23:50:12,cloudping Huawei,cn-east-3,Shanghai 1,538.5
2025-12-17 00:16:13,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-17 00:16:13,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-17 00:16:13,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-17 00:16:13,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-17 00:16:13,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-17 00:16:13,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-17 00:16:13,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232.5
2025-12-17 00:16:13,cloudping Huawei,la-south-2,"Santiago, Chile",254
2025-12-17 00:16:13,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-17 00:16:13,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-17 00:16:13,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-17 00:16:13,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-17 00:16:13,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-17 00:16:13,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-17 00:16:13,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232.5
2025-12-17 00:16:13,cloudping Huawei,la-south-2,"Santiago, Chile",254
2025-12-17 00:16:13,cloudping Huawei,cn-north-1,Beijing 1,184
2025-12-17 00:16:13,cloudping Huawei,cn-east-3,Shanghai 1,201
2025-12-17 00:16:13,cloudping Huawei,cn-east-2,Shanghai 2,213
2025-12-17 00:16:13,cloudping Huawei,cn-south-1,Guangzhou,226
2025-12-17 00:16:13,cloudping Huawei,cn-southwest-2,Guiyang 1,248
2025-12-17 00:16:13,cloudping Huawei,cn-north-4,Beijing 4,271
2025-12-17 00:16:13,cloudping Huawei,cn-north-9,Wulanchabu,275.5
2025-12-17 00:42:14,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-17 00:42:14,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",189.5
2025-12-17 00:42:14,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-17 00:42:14,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-17 00:42:14,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-17 00:42:14,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-17 00:42:14,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245
2025-12-17 00:42:14,cloudping Huawei,ap-southeast-3,Singapore,272.5
2025-12-17 00:42:14,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-17 00:42:14,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",189.5
2025-12-17 00:42:14,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-17 00:42:14,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-17 00:42:14,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230.5
2025-12-17 00:42:14,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-17 00:42:14,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245
2025-12-17 00:42:14,cloudping Huawei,ap-southeast-3,Singapore,272.5
2025-12-17 00:42:14,cloudping Huawei,cn-north-4,Beijing 4,225.5
2025-12-17 00:42:14,cloudping Huawei,cn-north-1,Beijing 1,230.5
2025-12-17 00:42:14,cloudping Huawei,cn-north-9,Wulanchabu,319.5
2025-12-17 00:42:14,cloudping Huawei,cn-east-3,Shanghai 1,458.5
2025-12-17 00:42:14,cloudping Huawei,cn-south-1,Guangzhou,486.5
2025-12-17 00:42:14,cloudping Huawei,cn-east-2,Shanghai 2,499
2025-12-17 00:42:14,cloudping Huawei,cn-southwest-2,Guiyang 1,512.5
2025-12-17 01:08:16,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-17 01:08:16,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-17 01:08:16,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-17 01:08:16,cloudping Huawei,ap-southeast-3,Singapore,216.5
2025-12-17 01:08:16,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-17 01:08:16,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-17 01:08:16,cloudping Huawei,la-south-2,"Santiago, Chile",289
2025-12-17 01:08:16,cloudping Huawei,af-south-1,"Johannesburg, South Africa",295
2025-12-17 01:08:16,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-17 01:08:16,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-17 01:08:16,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-17 01:08:16,cloudping Huawei,ap-southeast-3,Singapore,216.5
2025-12-17 01:08:16,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-17 01:08:16,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-17 01:08:16,cloudping Huawei,la-south-2,"Santiago, Chile",289
2025-12-17 01:08:16,cloudping Huawei,af-south-1,"Johannesburg, South Africa",295
2025-12-17 01:08:16,cloudping Huawei,cn-east-2,Shanghai 2,200.5
2025-12-17 01:08:16,cloudping Huawei,cn-east-3,Shanghai 1,212
2025-12-17 01:08:16,cloudping Huawei,cn-southwest-2,Guiyang 1,256
2025-12-17 01:08:16,cloudping Huawei,cn-south-1,Guangzhou,261
2025-12-17 01:08:16,cloudping Huawei,cn-north-9,Wulanchabu,292.5
2025-12-17 01:08:16,cloudping Huawei,cn-north-1,Beijing 1,432.5
2025-12-17 01:08:16,cloudping Huawei,cn-north-4,Beijing 4,508
2025-12-17 01:34:14,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-17 01:34:14,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-17 01:34:14,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-17 01:34:14,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-17 01:34:14,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",217.5
2025-12-17 01:34:14,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-17 01:34:14,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-17 01:34:14,cloudping Huawei,af-south-1,"Johannesburg, South Africa",279.5
2025-12-17 01:34:14,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-17 01:34:14,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-17 01:34:14,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-17 01:34:14,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-17 01:34:14,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",217.5
2025-12-17 01:34:14,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-17 01:34:14,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-17 01:34:14,cloudping Huawei,af-south-1,"Johannesburg, South Africa",279.5
2025-12-17 01:34:14,cloudping Huawei,cn-east-3,Shanghai 1,214
2025-12-17 01:34:14,cloudping Huawei,cn-east-2,Shanghai 2,230
2025-12-17 01:34:14,cloudping Huawei,cn-north-1,Beijing 1,232.5
2025-12-17 01:34:14,cloudping Huawei,cn-north-4,Beijing 4,262
2025-12-17 01:34:14,cloudping Huawei,cn-south-1,Guangzhou,268
2025-12-17 01:34:14,cloudping Huawei,cn-southwest-2,Guiyang 1,268.5
2025-12-17 01:34:14,cloudping Huawei,cn-north-9,Wulanchabu,281.5
2025-12-17 02:00:14,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-17 02:00:14,cloudping Huawei,ap-southeast-3,Singapore,185
2025-12-17 02:00:14,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",185
2025-12-17 02:00:14,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229.5
2025-12-17 02:00:14,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-17 02:00:14,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234.5
2025-12-17 02:00:14,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-17 02:00:14,cloudping Huawei,af-south-1,"Johannesburg, South Africa",267.5
2025-12-17 02:00:14,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-17 02:00:14,cloudping Huawei,ap-southeast-3,Singapore,185
2025-12-17 02:00:14,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",185
2025-12-17 02:00:14,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229.5
2025-12-17 02:00:14,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-17 02:00:14,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234.5
2025-12-17 02:00:14,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-17 02:00:14,cloudping Huawei,af-south-1,"Johannesburg, South Africa",267.5
2025-12-17 02:00:14,cloudping Huawei,cn-east-2,Shanghai 2,216.5
2025-12-17 02:00:14,cloudping Huawei,cn-south-1,Guangzhou,218.5
2025-12-17 02:00:14,cloudping Huawei,cn-southwest-2,Guiyang 1,241
2025-12-17 02:00:14,cloudping Huawei,cn-east-3,Shanghai 1,256.5
2025-12-17 02:00:14,cloudping Huawei,cn-north-1,Beijing 1,470
2025-12-17 02:00:14,cloudping Huawei,cn-north-9,Wulanchabu,518.5
2025-12-17 02:00:14,cloudping Huawei,cn-north-4,Beijing 4,590
2025-12-17 02:26:14,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-17 02:26:14,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-17 02:26:14,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-17 02:26:14,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-17 02:26:14,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-17 02:26:14,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-17 02:26:14,cloudping Huawei,la-south-2,"Santiago, Chile",291.5
2025-12-17 02:26:14,cloudping Huawei,af-south-1,"Johannesburg, South Africa",344.5
2025-12-17 02:26:14,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-17 02:26:14,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152
2025-12-17 02:26:14,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-17 02:26:14,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-17 02:26:14,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-17 02:26:14,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-17 02:26:14,cloudping Huawei,la-south-2,"Santiago, Chile",291.5
2025-12-17 02:26:14,cloudping Huawei,af-south-1,"Johannesburg, South Africa",344.5
2025-12-17 02:26:14,cloudping Huawei,cn-east-2,Shanghai 2,201
2025-12-17 02:26:14,cloudping Huawei,cn-north-1,Beijing 1,203.5
2025-12-17 02:26:14,cloudping Huawei,cn-east-3,Shanghai 1,219.5
2025-12-17 02:26:14,cloudping Huawei,cn-south-1,Guangzhou,226
2025-12-17 02:26:14,cloudping Huawei,cn-north-9,Wulanchabu,263
2025-12-17 02:26:14,cloudping Huawei,cn-southwest-2,Guiyang 1,266
2025-12-17 02:26:14,cloudping Huawei,cn-north-4,Beijing 4,560.5
2025-12-17 02:52:15,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-17 02:52:15,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-17 02:52:15,cloudping Huawei,ap-southeast-3,Singapore,197
2025-12-17 02:52:15,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-17 02:52:15,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-17 02:52:15,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235.5
2025-12-17 02:52:15,cloudping Huawei,la-south-2,"Santiago, Chile",244
2025-12-17 02:52:15,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-17 02:52:15,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-17 02:52:15,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-17 02:52:15,cloudping Huawei,ap-southeast-3,Singapore,197
2025-12-17 02:52:15,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-17 02:52:15,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-17 02:52:15,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235.5
2025-12-17 02:52:15,cloudping Huawei,la-south-2,"Santiago, Chile",244
2025-12-17 02:52:15,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-17 02:52:15,cloudping Huawei,cn-north-1,Beijing 1,224.5
