timestamp,provider,region,datacenter,latency_ms
2025-12-17 02:52:15,cloudping Huawei,cn-north-4,Beijing 4,251.5
2025-12-17 02:52:15,cloudping Huawei,cn-east-3,Shanghai 1,254.5
2025-12-17 02:52:15,cloudping Huawei,cn-south-1,Guangzhou,263.5
2025-12-17 02:52:15,cloudping Huawei,cn-north-9,Wulanchabu,276.5
2025-12-17 02:52:15,cloudping Huawei,cn-southwest-2,Guiyang 1,299
2025-12-17 02:52:15,cloudping Huawei,cn-east-2,Shanghai 2,524
2025-12-17 03:18:15,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-17 03:18:15,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153
2025-12-17 03:18:15,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-17 03:18:15,cloudping Huawei,ap-southeast-1,"Hong Kong, China",209
2025-12-17 03:18:15,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-17 03:18:15,cloudping Huawei,la-south-2,"Santiago, Chile",239.5
2025-12-17 03:18:15,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241
2025-12-17 03:18:15,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",255.5
2025-12-17 03:18:15,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-17 03:18:15,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153
2025-12-17 03:18:15,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-17 03:18:15,cloudping Huawei,ap-southeast-1,"Hong Kong, China",209
2025-12-17 03:18:15,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-17 03:18:15,cloudping Huawei,la-south-2,"Santiago, Chile",239.5
2025-12-17 03:18:15,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241
2025-12-17 03:18:15,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",255.5
2025-12-17 03:18:15,cloudping Huawei,cn-east-2,Shanghai 2,207.5
2025-12-17 03:18:15,cloudping Huawei,cn-north-4,Beijing 4,223
2025-12-17 03:18:15,cloudping Huawei,cn-north-1,Beijing 1,230.5
2025-12-17 03:18:15,cloudping Huawei,cn-east-3,Shanghai 1,231
2025-12-17 03:18:15,cloudping Huawei,cn-south-1,Guangzhou,254.5
2025-12-17 03:18:15,cloudping Huawei,cn-southwest-2,Guiyang 1,273.5
2025-12-17 03:18:15,cloudping Huawei,cn-north-9,Wulanchabu,304
2025-12-17 03:44:15,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-17 03:44:15,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",175.5
2025-12-17 03:44:15,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-17 03:44:15,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-17 03:44:15,cloudping Huawei,ap-southeast-1,"Hong Kong, China",232
2025-12-17 03:44:15,cloudping Huawei,af-south-1,"Johannesburg, South Africa",233
2025-12-17 03:44:15,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-17 03:44:15,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-17 03:44:15,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-17 03:44:15,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",175.5
2025-12-17 03:44:15,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-17 03:44:15,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-17 03:44:15,cloudping Huawei,ap-southeast-1,"Hong Kong, China",232
2025-12-17 03:44:15,cloudping Huawei,af-south-1,"Johannesburg, South Africa",233
2025-12-17 03:44:15,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-17 03:44:15,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-17 03:44:15,cloudping Huawei,cn-east-2,Shanghai 2,221.5
2025-12-17 03:44:15,cloudping Huawei,cn-east-3,Shanghai 1,260.5
2025-12-17 03:44:15,cloudping Huawei,cn-southwest-2,Guiyang 1,286.5
2025-12-17 03:44:15,cloudping Huawei,cn-north-1,Beijing 1,401.5
2025-12-17 03:44:15,cloudping Huawei,cn-south-1,Guangzhou,454
2025-12-17 03:44:15,cloudping Huawei,cn-north-4,Beijing 4,465
2025-12-17 03:44:15,cloudping Huawei,cn-north-9,Wulanchabu,548.5
2025-12-17 04:10:16,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-17 04:10:16,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",168.5
2025-12-17 04:10:16,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-17 04:10:16,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-17 04:10:16,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-17 04:10:16,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-17 04:10:16,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244.5
2025-12-17 04:10:16,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",300.5
2025-12-17 04:10:16,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-17 04:10:16,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",168.5
2025-12-17 04:10:16,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-17 04:10:16,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-17 04:10:16,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-17 04:10:16,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-17 04:10:16,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244.5
2025-12-17 04:10:16,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",300.5
2025-12-17 04:10:16,cloudping Huawei,cn-east-2,Shanghai 2,198.5
2025-12-17 04:10:16,cloudping Huawei,cn-east-3,Shanghai 1,205.5
2025-12-17 04:10:16,cloudping Huawei,cn-north-9,Wulanchabu,222.5
2025-12-17 04:10:16,cloudping Huawei,cn-north-4,Beijing 4,227.5
2025-12-17 04:10:16,cloudping Huawei,cn-north-1,Beijing 1,229.5
2025-12-17 04:10:16,cloudping Huawei,cn-southwest-2,Guiyang 1,263
2025-12-17 04:10:16,cloudping Huawei,cn-south-1,Guangzhou,545
2025-12-17 04:36:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-17 04:36:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-17 04:36:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-17 04:36:17,cloudping Huawei,ap-southeast-3,Singapore,220.5
2025-12-17 04:36:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-17 04:36:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-17 04:36:17,cloudping Huawei,la-south-2,"Santiago, Chile",246.5
2025-12-17 04:36:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",316.5
2025-12-17 04:36:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-17 04:36:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-17 04:36:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-17 04:36:17,cloudping Huawei,ap-southeast-3,Singapore,220.5
2025-12-17 04:36:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-17 04:36:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-17 04:36:17,cloudping Huawei,la-south-2,"Santiago, Chile",246.5
2025-12-17 04:36:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",316.5
2025-12-17 04:36:17,cloudping Huawei,cn-east-2,Shanghai 2,207.5
2025-12-17 04:36:17,cloudping Huawei,cn-east-3,Shanghai 1,221
2025-12-17 04:36:17,cloudping Huawei,cn-southwest-2,Guiyang 1,262
2025-12-17 04:36:17,cloudping Huawei,cn-south-1,Guangzhou,472.5
2025-12-17 04:36:17,cloudping Huawei,cn-north-4,Beijing 4,515
2025-12-17 04:36:17,cloudping Huawei,cn-north-9,Wulanchabu,525
2025-12-17 04:36:17,cloudping Huawei,cn-north-1,Beijing 1,721
2025-12-17 05:02:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-17 05:02:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-17 05:02:17,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-17 05:02:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-17 05:02:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-17 05:02:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-17 05:02:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248
2025-12-17 05:02:17,cloudping Huawei,la-south-2,"Santiago, Chile",306
2025-12-17 05:02:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-17 05:02:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-17 05:02:17,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-17 05:02:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-17 05:02:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-17 05:02:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-17 05:02:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248
2025-12-17 05:02:17,cloudping Huawei,la-south-2,"Santiago, Chile",306
2025-12-17 05:02:17,cloudping Huawei,cn-east-3,Shanghai 1,433
2025-12-17 05:02:17,cloudping Huawei,cn-east-2,Shanghai 2,451.5
2025-12-17 05:02:17,cloudping Huawei,cn-north-1,Beijing 1,488.5
2025-12-17 05:02:17,cloudping Huawei,cn-south-1,Guangzhou,491
2025-12-17 05:02:17,cloudping Huawei,cn-southwest-2,Guiyang 1,498
2025-12-17 05:02:17,cloudping Huawei,cn-north-4,Beijing 4,541
2025-12-17 05:02:17,cloudping Huawei,cn-north-9,Wulanchabu,546.5
2025-12-17 05:28:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-17 05:28:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-17 05:28:17,cloudping Huawei,la-south-2,"Santiago, Chile",231
2025-12-17 05:28:17,cloudping Huawei,ap-southeast-3,Singapore,234
2025-12-17 05:28:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-17 05:28:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243.5
2025-12-17 05:28:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",246
2025-12-17 05:28:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",386
2025-12-17 05:28:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-17 05:28:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-17 05:28:17,cloudping Huawei,la-south-2,"Santiago, Chile",231
2025-12-17 05:28:17,cloudping Huawei,ap-southeast-3,Singapore,234
2025-12-17 05:28:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-17 05:28:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243.5
2025-12-17 05:28:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",246
2025-12-17 05:28:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",386
2025-12-17 05:28:17,cloudping Huawei,cn-east-2,Shanghai 2,436.5
2025-12-17 05:28:17,cloudping Huawei,cn-north-1,Beijing 1,452
2025-12-17 05:28:17,cloudping Huawei,cn-south-1,Guangzhou,482.5
2025-12-17 05:28:17,cloudping Huawei,cn-southwest-2,Guiyang 1,494
2025-12-17 05:28:17,cloudping Huawei,cn-north-9,Wulanchabu,504
2025-12-17 05:28:17,cloudping Huawei,cn-north-4,Beijing 4,520.5
2025-12-17 05:28:17,cloudping Huawei,cn-east-3,Shanghai 1,540.5
2025-12-17 05:54:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-17 05:54:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",168
2025-12-17 05:54:17,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-17 05:54:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-17 05:54:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-17 05:54:17,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-17 05:54:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-17 05:54:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247.5
2025-12-17 05:54:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-17 05:54:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",168
2025-12-17 05:54:17,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-17 05:54:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-17 05:54:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-17 05:54:17,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-17 05:54:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-17 05:54:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247.5
2025-12-17 05:54:17,cloudping Huawei,cn-east-2,Shanghai 2,221
2025-12-17 05:54:17,cloudping Huawei,cn-southwest-2,Guiyang 1,486
2025-12-17 05:54:17,cloudping Huawei,cn-north-4,Beijing 4,527.5
2025-12-17 05:54:17,cloudping Huawei,cn-north-1,Beijing 1,537
2025-12-17 05:54:17,cloudping Huawei,cn-north-9,Wulanchabu,550
2025-12-17 05:54:17,cloudping Huawei,cn-east-3,Shanghai 1,554.5
2025-12-17 05:54:17,cloudping Huawei,cn-south-1,Guangzhou,555
2025-12-17 06:20:18,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-17 06:20:18,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154
2025-12-17 06:20:18,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-17 06:20:18,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-17 06:20:18,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-17 06:20:18,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-17 06:20:18,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-17 06:20:18,cloudping Huawei,af-south-1,"Johannesburg, South Africa",267
2025-12-17 06:20:18,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-17 06:20:18,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154
2025-12-17 06:20:18,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-17 06:20:18,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-17 06:20:18,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-17 06:20:18,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-17 06:20:18,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-17 06:20:18,cloudping Huawei,af-south-1,"Johannesburg, South Africa",267
2025-12-17 06:20:18,cloudping Huawei,cn-north-1,Beijing 1,205.5
2025-12-17 06:20:18,cloudping Huawei,cn-east-2,Shanghai 2,221
2025-12-17 06:20:18,cloudping Huawei,cn-south-1,Guangzhou,227.5
2025-12-17 06:20:18,cloudping Huawei,cn-north-9,Wulanchabu,264
2025-12-17 06:20:18,cloudping Huawei,cn-north-4,Beijing 4,277
2025-12-17 06:20:18,cloudping Huawei,cn-southwest-2,Guiyang 1,314
2025-12-17 06:20:18,cloudping Huawei,cn-east-3,Shanghai 1,509.5
2025-12-17 06:46:18,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-17 06:46:18,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",164
2025-12-17 06:46:18,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-17 06:46:18,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-17 06:46:18,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231.5
2025-12-17 06:46:18,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-17 06:46:18,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-17 06:46:18,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248.5
2025-12-17 06:46:18,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-17 06:46:18,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",164
2025-12-17 06:46:18,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-17 06:46:18,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-17 06:46:18,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231.5
2025-12-17 06:46:18,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-17 06:46:18,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-17 06:46:18,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248.5
2025-12-17 06:46:18,cloudping Huawei,cn-north-9,Wulanchabu,271
2025-12-17 06:46:18,cloudping Huawei,cn-north-1,Beijing 1,277
2025-12-17 06:46:18,cloudping Huawei,cn-north-4,Beijing 4,351.5
2025-12-17 06:46:18,cloudping Huawei,cn-east-2,Shanghai 2,449
2025-12-17 06:46:18,cloudping Huawei,cn-southwest-2,Guiyang 1,519.5
2025-12-17 06:46:18,cloudping Huawei,cn-east-3,Shanghai 1,993.5
2025-12-17 06:46:18,cloudping Huawei,cn-south-1,Guangzhou,1077
2025-12-17 07:12:18,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-17 07:12:18,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",175.5
2025-12-17 07:12:18,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-17 07:12:18,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-17 07:12:18,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-17 07:12:18,cloudping Huawei,af-south-1,"Johannesburg, South Africa",234.5
2025-12-17 07:12:18,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-17 07:12:18,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247
2025-12-17 07:12:18,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-17 07:12:18,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",175.5
2025-12-17 07:12:18,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-17 07:12:18,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-17 07:12:18,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-17 07:12:18,cloudping Huawei,af-south-1,"Johannesburg, South Africa",234.5
2025-12-17 07:12:18,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-17 07:12:18,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247
2025-12-17 07:12:18,cloudping Huawei,cn-east-3,Shanghai 1,217
2025-12-17 07:12:18,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-17 07:12:18,cloudping Huawei,cn-north-1,Beijing 1,239
2025-12-17 07:12:18,cloudping Huawei,cn-southwest-2,Guiyang 1,264.5
2025-12-17 07:12:18,cloudping Huawei,cn-north-9,Wulanchabu,284.5
2025-12-17 07:12:18,cloudping Huawei,cn-south-1,Guangzhou,286.5
2025-12-17 07:12:18,cloudping Huawei,cn-north-4,Beijing 4,294
2025-12-17 07:38:20,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-17 07:38:20,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-17 07:38:20,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224.5
2025-12-17 07:38:20,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",225
2025-12-17 07:38:20,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-17 07:38:20,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-17 07:38:20,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-17 07:38:20,cloudping Huawei,la-south-2,"Santiago, Chile",246
2025-12-17 07:38:20,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-17 07:38:20,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-17 07:38:20,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224.5
2025-12-17 07:38:20,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",225
2025-12-17 07:38:20,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-17 07:38:20,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-17 07:38:20,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-17 07:38:20,cloudping Huawei,la-south-2,"Santiago, Chile",246
2025-12-17 07:38:20,cloudping Huawei,cn-east-2,Shanghai 2,208.5
2025-12-17 07:38:20,cloudping Huawei,cn-east-3,Shanghai 1,215.5
2025-12-17 07:38:20,cloudping Huawei,cn-south-1,Guangzhou,225.5
2025-12-17 07:38:20,cloudping Huawei,cn-north-1,Beijing 1,244
2025-12-17 07:38:20,cloudping Huawei,cn-north-4,Beijing 4,272.5
2025-12-17 07:38:20,cloudping Huawei,cn-north-9,Wulanchabu,273.5
2025-12-17 07:38:20,cloudping Huawei,cn-southwest-2,Guiyang 1,324
2025-12-17 08:04:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-17 08:04:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-17 08:04:19,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-17 08:04:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-17 08:04:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-17 08:04:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-17 08:04:19,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-17 08:04:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-17 08:04:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-17 08:04:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-17 08:04:19,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-17 08:04:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-17 08:04:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-17 08:04:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-17 08:04:19,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-17 08:04:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-17 08:04:19,cloudping Huawei,cn-east-3,Shanghai 1,219
2025-12-17 08:04:19,cloudping Huawei,cn-east-2,Shanghai 2,226.5
2025-12-17 08:04:19,cloudping Huawei,cn-north-4,Beijing 4,227
2025-12-17 08:04:19,cloudping Huawei,cn-south-1,Guangzhou,228
2025-12-17 08:04:19,cloudping Huawei,cn-north-1,Beijing 1,233
2025-12-17 08:04:19,cloudping Huawei,cn-north-9,Wulanchabu,279.5
2025-12-17 08:04:19,cloudping Huawei,cn-southwest-2,Guiyang 1,348.5
2025-12-17 08:30:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-17 08:30:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154
2025-12-17 08:30:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-17 08:30:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229.5
2025-12-17 08:30:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-17 08:30:19,cloudping Huawei,ap-southeast-3,Singapore,237
2025-12-17 08:30:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-17 08:30:19,cloudping Huawei,la-south-2,"Santiago, Chile",255.5
2025-12-17 08:30:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-17 08:30:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154
2025-12-17 08:30:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-17 08:30:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229.5
2025-12-17 08:30:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-17 08:30:19,cloudping Huawei,ap-southeast-3,Singapore,237
2025-12-17 08:30:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-17 08:30:19,cloudping Huawei,la-south-2,"Santiago, Chile",255.5
2025-12-17 08:30:19,cloudping Huawei,cn-east-2,Shanghai 2,208
2025-12-17 08:30:19,cloudping Huawei,cn-east-3,Shanghai 1,215.5
2025-12-17 08:30:19,cloudping Huawei,cn-north-1,Beijing 1,235.5
2025-12-17 08:30:19,cloudping Huawei,cn-south-1,Guangzhou,249
2025-12-17 08:30:19,cloudping Huawei,cn-southwest-2,Guiyang 1,252.5
2025-12-17 08:30:19,cloudping Huawei,cn-north-9,Wulanchabu,273
2025-12-17 08:30:19,cloudping Huawei,cn-north-4,Beijing 4,645
2025-12-17 08:56:20,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-17 08:56:20,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-17 08:56:20,cloudping Huawei,ap-southeast-3,Singapore,191.5
