timestamp,provider,region,datacenter,latency_ms
2025-12-17 08:56:20,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-17 08:56:20,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218.5
2025-12-17 08:56:20,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-17 08:56:20,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241.5
2025-12-17 08:56:20,cloudping Huawei,la-south-2,"Santiago, Chile",246.5
2025-12-17 08:56:20,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-17 08:56:20,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-17 08:56:20,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-17 08:56:20,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-17 08:56:20,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218.5
2025-12-17 08:56:20,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-17 08:56:20,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241.5
2025-12-17 08:56:20,cloudping Huawei,la-south-2,"Santiago, Chile",246.5
2025-12-17 08:56:20,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-17 08:56:20,cloudping Huawei,cn-north-4,Beijing 4,224.5
2025-12-17 08:56:20,cloudping Huawei,cn-north-1,Beijing 1,225.5
2025-12-17 08:56:20,cloudping Huawei,cn-southwest-2,Guiyang 1,253
2025-12-17 08:56:20,cloudping Huawei,cn-north-9,Wulanchabu,262.5
2025-12-17 08:56:20,cloudping Huawei,cn-east-3,Shanghai 1,273.5
2025-12-17 08:56:20,cloudping Huawei,cn-south-1,Guangzhou,317
2025-12-17 09:22:20,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-17 09:22:20,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-17 09:22:20,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-17 09:22:20,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-17 09:22:20,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229.5
2025-12-17 09:22:20,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-17 09:22:20,cloudping Huawei,la-south-2,"Santiago, Chile",234.5
2025-12-17 09:22:20,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-17 09:22:20,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-17 09:22:20,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-17 09:22:20,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-17 09:22:20,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227.5
2025-12-17 09:22:20,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229.5
2025-12-17 09:22:20,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-17 09:22:20,cloudping Huawei,la-south-2,"Santiago, Chile",234.5
2025-12-17 09:22:20,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-17 09:22:20,cloudping Huawei,cn-east-2,Shanghai 2,212
2025-12-17 09:22:20,cloudping Huawei,cn-east-3,Shanghai 1,223
2025-12-17 09:22:20,cloudping Huawei,cn-north-1,Beijing 1,226
2025-12-17 09:22:20,cloudping Huawei,cn-south-1,Guangzhou,230
2025-12-17 09:22:20,cloudping Huawei,cn-southwest-2,Guiyang 1,240
2025-12-17 09:22:20,cloudping Huawei,cn-north-4,Beijing 4,273
2025-12-17 09:22:20,cloudping Huawei,cn-north-9,Wulanchabu,274.5
2025-12-17 09:48:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-17 09:48:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-17 09:48:23,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-17 09:48:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-17 09:48:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-17 09:48:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226
2025-12-17 09:48:23,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-17 09:48:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-17 09:48:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-17 09:48:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-17 09:48:23,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-17 09:48:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-17 09:48:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-17 09:48:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226
2025-12-17 09:48:23,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-17 09:48:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-17 09:48:23,cloudping Huawei,cn-north-1,Beijing 1,208
2025-12-17 09:48:23,cloudping Huawei,cn-east-2,Shanghai 2,217
2025-12-17 09:48:23,cloudping Huawei,cn-north-9,Wulanchabu,230
2025-12-17 09:48:23,cloudping Huawei,cn-east-3,Shanghai 1,241.5
2025-12-17 09:48:23,cloudping Huawei,cn-south-1,Guangzhou,254
2025-12-17 09:48:23,cloudping Huawei,cn-southwest-2,Guiyang 1,260
2025-12-17 09:48:23,cloudping Huawei,cn-north-4,Beijing 4,267.5
2025-12-17 10:14:21,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-17 10:14:21,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-17 10:14:21,cloudping Huawei,ap-southeast-3,Singapore,185
2025-12-17 10:14:21,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-17 10:14:21,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-17 10:14:21,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-17 10:14:21,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",267
2025-12-17 10:14:21,cloudping Huawei,af-south-1,"Johannesburg, South Africa",292.5
2025-12-17 10:14:21,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-17 10:14:21,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-17 10:14:21,cloudping Huawei,ap-southeast-3,Singapore,185
2025-12-17 10:14:21,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-17 10:14:21,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-17 10:14:21,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-17 10:14:21,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",267
2025-12-17 10:14:21,cloudping Huawei,af-south-1,"Johannesburg, South Africa",292.5
2025-12-17 10:14:21,cloudping Huawei,cn-east-2,Shanghai 2,211
2025-12-17 10:14:21,cloudping Huawei,cn-east-3,Shanghai 1,213
2025-12-17 10:14:21,cloudping Huawei,cn-north-4,Beijing 4,219
2025-12-17 10:14:21,cloudping Huawei,cn-north-1,Beijing 1,231
2025-12-17 10:14:21,cloudping Huawei,cn-south-1,Guangzhou,246.5
2025-12-17 10:14:21,cloudping Huawei,cn-north-9,Wulanchabu,265
2025-12-17 10:14:21,cloudping Huawei,cn-southwest-2,Guiyang 1,266.5
2025-12-17 10:40:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-17 10:40:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-17 10:40:22,cloudping Huawei,ap-southeast-3,Singapore,205
2025-12-17 10:40:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-17 10:40:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-17 10:40:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-17 10:40:22,cloudping Huawei,la-south-2,"Santiago, Chile",248.5
2025-12-17 10:40:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",279
2025-12-17 10:40:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-17 10:40:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-17 10:40:22,cloudping Huawei,ap-southeast-3,Singapore,205
2025-12-17 10:40:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-17 10:40:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-17 10:40:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-17 10:40:22,cloudping Huawei,la-south-2,"Santiago, Chile",248.5
2025-12-17 10:40:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",279
2025-12-17 10:40:22,cloudping Huawei,cn-east-3,Shanghai 1,208.5
2025-12-17 10:40:22,cloudping Huawei,cn-east-2,Shanghai 2,214.5
2025-12-17 10:40:22,cloudping Huawei,cn-south-1,Guangzhou,225.5
2025-12-17 10:40:22,cloudping Huawei,cn-north-9,Wulanchabu,225.5
2025-12-17 10:40:22,cloudping Huawei,cn-north-4,Beijing 4,227
2025-12-17 10:40:22,cloudping Huawei,cn-north-1,Beijing 1,252
2025-12-17 10:40:22,cloudping Huawei,cn-southwest-2,Guiyang 1,273
2025-12-17 11:06:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-17 11:06:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-17 11:06:22,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-17 11:06:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-17 11:06:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-17 11:06:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230.5
2025-12-17 11:06:22,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-17 11:06:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-17 11:06:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-17 11:06:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-17 11:06:22,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-17 11:06:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-17 11:06:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-17 11:06:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",230.5
2025-12-17 11:06:22,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-17 11:06:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-17 11:06:22,cloudping Huawei,cn-east-3,Shanghai 1,208
2025-12-17 11:06:22,cloudping Huawei,cn-east-2,Shanghai 2,210
2025-12-17 11:06:22,cloudping Huawei,cn-south-1,Guangzhou,248.5
2025-12-17 11:06:22,cloudping Huawei,cn-southwest-2,Guiyang 1,249
2025-12-17 11:06:22,cloudping Huawei,cn-north-1,Beijing 1,255.5
2025-12-17 11:06:22,cloudping Huawei,cn-north-4,Beijing 4,265.5
2025-12-17 11:06:22,cloudping Huawei,cn-north-9,Wulanchabu,277
2025-12-17 11:32:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-17 11:32:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-17 11:32:23,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-17 11:32:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-17 11:32:23,cloudping Huawei,la-south-2,"Santiago, Chile",229.5
2025-12-17 11:32:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-17 11:32:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239.5
2025-12-17 11:32:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",258
2025-12-17 11:32:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-17 11:32:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-17 11:32:23,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-17 11:32:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-17 11:32:23,cloudping Huawei,la-south-2,"Santiago, Chile",229.5
2025-12-17 11:32:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-17 11:32:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239.5
2025-12-17 11:32:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",258
2025-12-17 11:32:23,cloudping Huawei,cn-east-2,Shanghai 2,238.5
2025-12-17 11:32:23,cloudping Huawei,cn-north-1,Beijing 1,261.5
2025-12-17 11:32:23,cloudping Huawei,cn-east-3,Shanghai 1,283
2025-12-17 11:32:23,cloudping Huawei,cn-southwest-2,Guiyang 1,290
2025-12-17 11:32:23,cloudping Huawei,cn-north-9,Wulanchabu,296
2025-12-17 11:32:23,cloudping Huawei,cn-north-4,Beijing 4,513.5
2025-12-17 11:32:23,cloudping Huawei,cn-south-1,Guangzhou,859.5
2025-12-17 11:58:25,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-17 11:58:25,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-17 11:58:25,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-17 11:58:25,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-17 11:58:25,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-17 11:58:25,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",236.5
2025-12-17 11:58:25,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-17 11:58:25,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-17 11:58:25,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-17 11:58:25,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-17 11:58:25,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-17 11:58:25,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-17 11:58:25,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-17 11:58:25,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",236.5
2025-12-17 11:58:25,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-17 11:58:25,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-17 11:58:25,cloudping Huawei,cn-east-2,Shanghai 2,215
2025-12-17 11:58:25,cloudping Huawei,cn-north-1,Beijing 1,225
2025-12-17 11:58:25,cloudping Huawei,cn-north-9,Wulanchabu,238
2025-12-17 11:58:25,cloudping Huawei,cn-north-4,Beijing 4,255
2025-12-17 11:58:25,cloudping Huawei,cn-east-3,Shanghai 1,258
2025-12-17 11:58:25,cloudping Huawei,cn-south-1,Guangzhou,292
2025-12-17 11:58:25,cloudping Huawei,cn-southwest-2,Guiyang 1,906.5
2025-12-17 12:24:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-17 12:24:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-17 12:24:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-17 12:24:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",225
2025-12-17 12:24:23,cloudping Huawei,ap-southeast-3,Singapore,230
2025-12-17 12:24:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-17 12:24:23,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-17 12:24:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-17 12:24:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-17 12:24:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-17 12:24:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-17 12:24:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",225
2025-12-17 12:24:23,cloudping Huawei,ap-southeast-3,Singapore,230
2025-12-17 12:24:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-17 12:24:23,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-17 12:24:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-17 12:24:23,cloudping Huawei,cn-east-2,Shanghai 2,206
2025-12-17 12:24:23,cloudping Huawei,cn-south-1,Guangzhou,248.5
2025-12-17 12:24:23,cloudping Huawei,cn-southwest-2,Guiyang 1,254
2025-12-17 12:24:23,cloudping Huawei,cn-north-4,Beijing 4,260
2025-12-17 12:24:23,cloudping Huawei,cn-north-9,Wulanchabu,266
2025-12-17 12:24:23,cloudping Huawei,cn-north-1,Beijing 1,294.5
2025-12-17 12:24:23,cloudping Huawei,cn-east-3,Shanghai 1,522
2025-12-17 12:50:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-17 12:50:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-17 12:50:23,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-17 12:50:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220
2025-12-17 12:50:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229.5
2025-12-17 12:50:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-17 12:50:23,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-17 12:50:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-17 12:50:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-17 12:50:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-17 12:50:23,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-17 12:50:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",220
2025-12-17 12:50:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229.5
2025-12-17 12:50:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-17 12:50:23,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-17 12:50:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-17 12:50:23,cloudping Huawei,cn-south-1,Guangzhou,252
2025-12-17 12:50:23,cloudping Huawei,cn-north-4,Beijing 4,254.5
2025-12-17 12:50:23,cloudping Huawei,cn-southwest-2,Guiyang 1,257
2025-12-17 12:50:23,cloudping Huawei,cn-east-3,Shanghai 1,271.5
2025-12-17 12:50:23,cloudping Huawei,cn-north-1,Beijing 1,280.5
2025-12-17 12:50:23,cloudping Huawei,cn-east-2,Shanghai 2,569.5
2025-12-17 12:50:23,cloudping Huawei,cn-north-9,Wulanchabu,1065
2025-12-17 13:16:24,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152.5
2025-12-17 13:16:24,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",168.5
2025-12-17 13:16:24,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-17 13:16:24,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-17 13:16:24,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-17 13:16:24,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232.5
2025-12-17 13:16:24,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-17 13:16:24,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-17 13:16:24,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152.5
2025-12-17 13:16:24,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",168.5
2025-12-17 13:16:24,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-17 13:16:24,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-17 13:16:24,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-17 13:16:24,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232.5
2025-12-17 13:16:24,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-17 13:16:24,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-17 13:16:24,cloudping Huawei,cn-east-2,Shanghai 2,212
2025-12-17 13:16:24,cloudping Huawei,cn-east-3,Shanghai 1,225
2025-12-17 13:16:24,cloudping Huawei,cn-north-9,Wulanchabu,279
2025-12-17 13:16:24,cloudping Huawei,cn-southwest-2,Guiyang 1,307
2025-12-17 13:16:24,cloudping Huawei,cn-south-1,Guangzhou,313.5
2025-12-17 13:16:24,cloudping Huawei,cn-north-4,Beijing 4,403.5
2025-12-17 13:16:24,cloudping Huawei,cn-north-1,Beijing 1,552.5
2025-12-17 13:42:25,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-17 13:42:25,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154.5
2025-12-17 13:42:25,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-17 13:42:25,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-17 13:42:25,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-17 13:42:25,cloudping Huawei,ap-southeast-1,"Hong Kong, China",235
2025-12-17 13:42:25,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-17 13:42:25,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-17 13:42:25,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-17 13:42:25,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154.5
2025-12-17 13:42:25,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-17 13:42:25,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-17 13:42:25,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-17 13:42:25,cloudping Huawei,ap-southeast-1,"Hong Kong, China",235
2025-12-17 13:42:25,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-17 13:42:25,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-17 13:42:25,cloudping Huawei,cn-east-2,Shanghai 2,211
2025-12-17 13:42:25,cloudping Huawei,cn-south-1,Guangzhou,255.5
2025-12-17 13:42:25,cloudping Huawei,cn-north-9,Wulanchabu,271.5
2025-12-17 13:42:25,cloudping Huawei,cn-north-4,Beijing 4,275
2025-12-17 13:42:25,cloudping Huawei,cn-north-1,Beijing 1,281.5
2025-12-17 13:42:25,cloudping Huawei,cn-southwest-2,Guiyang 1,282.5
2025-12-17 13:42:25,cloudping Huawei,cn-east-3,Shanghai 1,569.5
2025-12-17 14:08:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-17 14:08:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153
2025-12-17 14:08:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-17 14:08:27,cloudping Huawei,la-south-2,"Santiago, Chile",235.5
2025-12-17 14:08:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-17 14:08:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",251
2025-12-17 14:08:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",252.5
2025-12-17 14:08:27,cloudping Huawei,ap-southeast-3,Singapore,302
2025-12-17 14:08:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-17 14:08:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153
2025-12-17 14:08:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-17 14:08:27,cloudping Huawei,la-south-2,"Santiago, Chile",235.5
2025-12-17 14:08:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-17 14:08:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",251
2025-12-17 14:08:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",252.5
2025-12-17 14:08:27,cloudping Huawei,ap-southeast-3,Singapore,302
2025-12-17 14:08:27,cloudping Huawei,cn-east-3,Shanghai 1,201.5
2025-12-17 14:08:27,cloudping Huawei,cn-north-1,Beijing 1,208
2025-12-17 14:08:27,cloudping Huawei,cn-east-2,Shanghai 2,229.5
2025-12-17 14:08:27,cloudping Huawei,cn-south-1,Guangzhou,241.5
2025-12-17 14:08:27,cloudping Huawei,cn-north-9,Wulanchabu,273.5
2025-12-17 14:08:27,cloudping Huawei,cn-southwest-2,Guiyang 1,277
2025-12-17 14:08:27,cloudping Huawei,cn-north-4,Beijing 4,338.5
2025-12-17 14:34:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-17 14:34:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-17 14:34:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-17 14:34:27,cloudping Huawei,la-south-2,"Santiago, Chile",232.5
2025-12-17 14:34:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",236
2025-12-17 14:34:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-17 14:34:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",271
2025-12-17 14:34:27,cloudping Huawei,ap-southeast-3,Singapore,365.5
2025-12-17 14:34:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-17 14:34:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-17 14:34:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
