timestamp,provider,region,datacenter,latency_ms
2025-12-17 14:34:27,cloudping Huawei,la-south-2,"Santiago, Chile",232.5
2025-12-17 14:34:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",236
2025-12-17 14:34:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-17 14:34:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",271
2025-12-17 14:34:27,cloudping Huawei,ap-southeast-3,Singapore,365.5
2025-12-17 14:34:27,cloudping Huawei,cn-east-2,Shanghai 2,210
2025-12-17 14:34:27,cloudping Huawei,cn-north-1,Beijing 1,243
2025-12-17 14:34:27,cloudping Huawei,cn-north-9,Wulanchabu,271.5
2025-12-17 14:34:27,cloudping Huawei,cn-north-4,Beijing 4,275.5
2025-12-17 14:34:27,cloudping Huawei,cn-south-1,Guangzhou,277
2025-12-17 14:34:27,cloudping Huawei,cn-southwest-2,Guiyang 1,403
2025-12-17 14:34:27,cloudping Huawei,cn-east-3,Shanghai 1,404
2025-12-17 15:00:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-17 15:00:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-17 15:00:26,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-17 15:00:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-17 15:00:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-17 15:00:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-17 15:00:26,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-17 15:00:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-17 15:00:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-17 15:00:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-17 15:00:26,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-17 15:00:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-17 15:00:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-17 15:00:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-17 15:00:26,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-17 15:00:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-17 15:00:26,cloudping Huawei,cn-north-4,Beijing 4,214.5
2025-12-17 15:00:26,cloudping Huawei,cn-north-1,Beijing 1,215.5
2025-12-17 15:00:26,cloudping Huawei,cn-east-3,Shanghai 1,220.5
2025-12-17 15:00:26,cloudping Huawei,cn-north-9,Wulanchabu,265.5
2025-12-17 15:00:26,cloudping Huawei,cn-east-2,Shanghai 2,512.5
2025-12-17 15:00:26,cloudping Huawei,cn-southwest-2,Guiyang 1,597.5
2025-12-17 15:00:26,cloudping Huawei,cn-south-1,Guangzhou,628.5
2025-12-17 15:26:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-17 15:26:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-17 15:26:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-17 15:26:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-17 15:26:26,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-17 15:26:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-17 15:26:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-17 15:26:26,cloudping Huawei,ap-southeast-3,Singapore,297
2025-12-17 15:26:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-17 15:26:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-17 15:26:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225.5
2025-12-17 15:26:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-17 15:26:26,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-17 15:26:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-17 15:26:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-17 15:26:26,cloudping Huawei,ap-southeast-3,Singapore,297
2025-12-17 15:26:26,cloudping Huawei,cn-south-1,Guangzhou,236.5
2025-12-17 15:26:26,cloudping Huawei,cn-east-3,Shanghai 1,247.5
2025-12-17 15:26:26,cloudping Huawei,cn-southwest-2,Guiyang 1,260.5
2025-12-17 15:26:26,cloudping Huawei,cn-north-4,Beijing 4,265.5
2025-12-17 15:26:26,cloudping Huawei,cn-north-1,Beijing 1,289.5
2025-12-17 15:26:26,cloudping Huawei,cn-east-2,Shanghai 2,543.5
2025-12-17 15:26:26,cloudping Huawei,cn-north-9,Wulanchabu,620.5
2025-12-17 15:52:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152.5
2025-12-17 15:52:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160
2025-12-17 15:52:26,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-17 15:52:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-17 15:52:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-17 15:52:26,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-17 15:52:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-17 15:52:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-17 15:52:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152.5
2025-12-17 15:52:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160
2025-12-17 15:52:26,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-17 15:52:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-17 15:52:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-17 15:52:26,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-17 15:52:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-17 15:52:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-17 15:52:26,cloudping Huawei,cn-east-2,Shanghai 2,216
2025-12-17 15:52:26,cloudping Huawei,cn-east-3,Shanghai 1,232
2025-12-17 15:52:26,cloudping Huawei,cn-southwest-2,Guiyang 1,253.5
2025-12-17 15:52:26,cloudping Huawei,cn-north-1,Beijing 1,412.5
2025-12-17 15:52:26,cloudping Huawei,cn-north-9,Wulanchabu,464.5
2025-12-17 15:52:26,cloudping Huawei,cn-south-1,Guangzhou,482
2025-12-17 15:52:26,cloudping Huawei,cn-north-4,Beijing 4,1074
2025-12-17 16:18:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143
2025-12-17 16:18:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-17 16:18:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-17 16:18:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232
2025-12-17 16:18:27,cloudping Huawei,ap-southeast-3,Singapore,235
2025-12-17 16:18:27,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-17 16:18:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",238.5
2025-12-17 16:18:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-17 16:18:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143
2025-12-17 16:18:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-17 16:18:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-17 16:18:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232
2025-12-17 16:18:27,cloudping Huawei,ap-southeast-3,Singapore,235
2025-12-17 16:18:27,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-17 16:18:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",238.5
2025-12-17 16:18:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",244.5
2025-12-17 16:18:27,cloudping Huawei,cn-east-2,Shanghai 2,209.5
2025-12-17 16:18:27,cloudping Huawei,cn-east-3,Shanghai 1,210
2025-12-17 16:18:27,cloudping Huawei,cn-north-1,Beijing 1,228.5
2025-12-17 16:18:27,cloudping Huawei,cn-south-1,Guangzhou,240
2025-12-17 16:18:27,cloudping Huawei,cn-southwest-2,Guiyang 1,255.5
2025-12-17 16:18:27,cloudping Huawei,cn-north-4,Beijing 4,264.5
2025-12-17 16:18:27,cloudping Huawei,cn-north-9,Wulanchabu,274
2025-12-17 16:44:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-17 16:44:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-17 16:44:27,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-17 16:44:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-17 16:44:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-17 16:44:27,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-17 16:44:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-17 16:44:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",283.5
2025-12-17 16:44:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-17 16:44:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-17 16:44:27,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-17 16:44:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-17 16:44:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-17 16:44:27,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-17 16:44:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-17 16:44:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",283.5
2025-12-17 16:44:27,cloudping Huawei,cn-north-9,Wulanchabu,231.5
2025-12-17 16:44:27,cloudping Huawei,cn-south-1,Guangzhou,238.5
2025-12-17 16:44:27,cloudping Huawei,cn-north-4,Beijing 4,258.5
2025-12-17 16:44:27,cloudping Huawei,cn-east-3,Shanghai 1,266.5
2025-12-17 16:44:27,cloudping Huawei,cn-north-1,Beijing 1,277.5
2025-12-17 16:44:27,cloudping Huawei,cn-east-2,Shanghai 2,522.5
2025-12-17 16:44:27,cloudping Huawei,cn-southwest-2,Guiyang 1,953.5
2025-12-17 17:10:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-17 17:10:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",156
2025-12-17 17:10:28,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-17 17:10:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-17 17:10:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-17 17:10:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240.5
2025-12-17 17:10:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243.5
2025-12-17 17:10:28,cloudping Huawei,la-south-2,"Santiago, Chile",259.5
2025-12-17 17:10:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-17 17:10:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",156
2025-12-17 17:10:28,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-17 17:10:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-17 17:10:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-17 17:10:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240.5
2025-12-17 17:10:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243.5
2025-12-17 17:10:28,cloudping Huawei,la-south-2,"Santiago, Chile",259.5
2025-12-17 17:10:28,cloudping Huawei,cn-north-1,Beijing 1,181.5
2025-12-17 17:10:28,cloudping Huawei,cn-east-3,Shanghai 1,212
2025-12-17 17:10:28,cloudping Huawei,cn-east-2,Shanghai 2,217
2025-12-17 17:10:28,cloudping Huawei,cn-north-9,Wulanchabu,265
2025-12-17 17:10:28,cloudping Huawei,cn-north-4,Beijing 4,288
2025-12-17 17:10:28,cloudping Huawei,cn-southwest-2,Guiyang 1,306.5
2025-12-17 17:10:28,cloudping Huawei,cn-south-1,Guangzhou,632
2025-12-17 17:36:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-17 17:36:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-17 17:36:29,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-17 17:36:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-17 17:36:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",234.5
2025-12-17 17:36:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-17 17:36:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250.5
2025-12-17 17:36:29,cloudping Huawei,la-south-2,"Santiago, Chile",344.5
2025-12-17 17:36:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-17 17:36:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-17 17:36:29,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-17 17:36:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-17 17:36:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",234.5
2025-12-17 17:36:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-17 17:36:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250.5
2025-12-17 17:36:29,cloudping Huawei,la-south-2,"Santiago, Chile",344.5
2025-12-17 17:36:29,cloudping Huawei,cn-north-1,Beijing 1,188.5
2025-12-17 17:36:29,cloudping Huawei,cn-east-3,Shanghai 1,209
2025-12-17 17:36:29,cloudping Huawei,cn-east-2,Shanghai 2,238
2025-12-17 17:36:29,cloudping Huawei,cn-southwest-2,Guiyang 1,255.5
2025-12-17 17:36:29,cloudping Huawei,cn-north-9,Wulanchabu,259
2025-12-17 17:36:29,cloudping Huawei,cn-south-1,Guangzhou,538.5
2025-12-17 17:36:29,cloudping Huawei,cn-north-4,Beijing 4,627.5
2025-12-17 18:02:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-17 18:02:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",161
2025-12-17 18:02:28,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-17 18:02:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-17 18:02:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",238.5
2025-12-17 18:02:28,cloudping Huawei,la-south-2,"Santiago, Chile",247.5
2025-12-17 18:02:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-17 18:02:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",253
2025-12-17 18:02:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-17 18:02:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",161
2025-12-17 18:02:28,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-17 18:02:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-17 18:02:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",238.5
2025-12-17 18:02:28,cloudping Huawei,la-south-2,"Santiago, Chile",247.5
2025-12-17 18:02:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-17 18:02:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",253
2025-12-17 18:02:28,cloudping Huawei,cn-north-1,Beijing 1,194.5
2025-12-17 18:02:28,cloudping Huawei,cn-east-2,Shanghai 2,218
2025-12-17 18:02:28,cloudping Huawei,cn-south-1,Guangzhou,248.5
2025-12-17 18:02:28,cloudping Huawei,cn-southwest-2,Guiyang 1,256
2025-12-17 18:02:28,cloudping Huawei,cn-east-3,Shanghai 1,271.5
2025-12-17 18:02:28,cloudping Huawei,cn-north-9,Wulanchabu,298
2025-12-17 18:02:28,cloudping Huawei,cn-north-4,Beijing 4,322.5
2025-12-17 18:28:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-17 18:28:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-17 18:28:29,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-17 18:28:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-17 18:28:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-17 18:28:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-17 18:28:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247.5
2025-12-17 18:28:29,cloudping Huawei,la-south-2,"Santiago, Chile",248
2025-12-17 18:28:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-17 18:28:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-17 18:28:29,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-17 18:28:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-17 18:28:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-17 18:28:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-17 18:28:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247.5
2025-12-17 18:28:29,cloudping Huawei,la-south-2,"Santiago, Chile",248
2025-12-17 18:28:29,cloudping Huawei,cn-east-2,Shanghai 2,208
2025-12-17 18:28:29,cloudping Huawei,cn-east-3,Shanghai 1,225.5
2025-12-17 18:28:29,cloudping Huawei,cn-south-1,Guangzhou,252
2025-12-17 18:28:29,cloudping Huawei,cn-southwest-2,Guiyang 1,254.5
2025-12-17 18:28:29,cloudping Huawei,cn-north-1,Beijing 1,266.5
2025-12-17 18:28:29,cloudping Huawei,cn-north-4,Beijing 4,269.5
2025-12-17 18:28:29,cloudping Huawei,cn-north-9,Wulanchabu,311.5
2025-12-17 18:54:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-17 18:54:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-17 18:54:29,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-17 18:54:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218.5
2025-12-17 18:54:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-17 18:54:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-17 18:54:29,cloudping Huawei,la-south-2,"Santiago, Chile",243
2025-12-17 18:54:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",266.5
2025-12-17 18:54:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-17 18:54:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-17 18:54:29,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-17 18:54:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218.5
2025-12-17 18:54:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-17 18:54:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-17 18:54:29,cloudping Huawei,la-south-2,"Santiago, Chile",243
2025-12-17 18:54:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",266.5
2025-12-17 18:54:29,cloudping Huawei,cn-east-3,Shanghai 1,223
2025-12-17 18:54:29,cloudping Huawei,cn-south-1,Guangzhou,224
2025-12-17 18:54:29,cloudping Huawei,cn-east-2,Shanghai 2,236
2025-12-17 18:54:29,cloudping Huawei,cn-north-1,Beijing 1,247.5
2025-12-17 18:54:29,cloudping Huawei,cn-north-4,Beijing 4,268.5
2025-12-17 18:54:29,cloudping Huawei,cn-north-9,Wulanchabu,272.5
2025-12-17 18:54:29,cloudping Huawei,cn-southwest-2,Guiyang 1,328.5
2025-12-17 19:20:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-17 19:20:30,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-17 19:20:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-17 19:20:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",219
2025-12-17 19:20:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-17 19:20:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",236.5
2025-12-17 19:20:30,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-17 19:20:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",249.5
2025-12-17 19:20:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-17 19:20:30,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-17 19:20:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-17 19:20:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",219
2025-12-17 19:20:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-17 19:20:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",236.5
2025-12-17 19:20:30,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-17 19:20:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",249.5
2025-12-17 19:20:30,cloudping Huawei,cn-east-2,Shanghai 2,205.5
2025-12-17 19:20:30,cloudping Huawei,cn-east-3,Shanghai 1,205.5
2025-12-17 19:20:30,cloudping Huawei,cn-north-9,Wulanchabu,261
2025-12-17 19:20:30,cloudping Huawei,cn-north-4,Beijing 4,264.5
2025-12-17 19:20:30,cloudping Huawei,cn-north-1,Beijing 1,273
2025-12-17 19:20:30,cloudping Huawei,cn-south-1,Guangzhou,276.5
2025-12-17 19:20:30,cloudping Huawei,cn-southwest-2,Guiyang 1,529.5
2025-12-17 19:46:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-17 19:46:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-17 19:46:30,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-17 19:46:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-17 19:46:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-17 19:46:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-17 19:46:30,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-17 19:46:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239.5
2025-12-17 19:46:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-17 19:46:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-17 19:46:30,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-17 19:46:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-17 19:46:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-17 19:46:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-17 19:46:30,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-17 19:46:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239.5
2025-12-17 19:46:30,cloudping Huawei,cn-east-2,Shanghai 2,207
2025-12-17 19:46:30,cloudping Huawei,cn-north-9,Wulanchabu,222
2025-12-17 19:46:30,cloudping Huawei,cn-north-1,Beijing 1,228
2025-12-17 19:46:30,cloudping Huawei,cn-south-1,Guangzhou,230.5
2025-12-17 19:46:30,cloudping Huawei,cn-east-3,Shanghai 1,250
2025-12-17 19:46:30,cloudping Huawei,cn-southwest-2,Guiyang 1,252
2025-12-17 19:46:30,cloudping Huawei,cn-north-4,Beijing 4,267
2025-12-17 20:12:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-17 20:12:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-17 20:12:30,cloudping Huawei,ap-southeast-3,Singapore,198
2025-12-17 20:12:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-17 20:12:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-17 20:12:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-17 20:12:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-17 20:12:30,cloudping Huawei,la-south-2,"Santiago, Chile",283
2025-12-17 20:12:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-17 20:12:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-17 20:12:30,cloudping Huawei,ap-southeast-3,Singapore,198
2025-12-17 20:12:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-17 20:12:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-17 20:12:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-17 20:12:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-17 20:12:30,cloudping Huawei,la-south-2,"Santiago, Chile",283
2025-12-17 20:12:30,cloudping Huawei,cn-east-2,Shanghai 2,214
2025-12-17 20:12:30,cloudping Huawei,cn-east-3,Shanghai 1,223.5
2025-12-17 20:12:30,cloudping Huawei,cn-south-1,Guangzhou,236
