timestamp,provider,region,datacenter,latency_ms
2025-12-17 20:12:30,cloudping Huawei,cn-north-1,Beijing 1,241
2025-12-17 20:12:30,cloudping Huawei,cn-north-9,Wulanchabu,257.5
2025-12-17 20:12:30,cloudping Huawei,cn-north-4,Beijing 4,261.5
2025-12-17 20:12:30,cloudping Huawei,cn-southwest-2,Guiyang 1,264
2025-12-17 20:38:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-17 20:38:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-17 20:38:32,cloudping Huawei,ap-southeast-3,Singapore,195
2025-12-17 20:38:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-17 20:38:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-17 20:38:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",257.5
2025-12-17 20:38:32,cloudping Huawei,la-south-2,"Santiago, Chile",275
2025-12-17 20:38:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",294.5
2025-12-17 20:38:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-17 20:38:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-17 20:38:32,cloudping Huawei,ap-southeast-3,Singapore,195
2025-12-17 20:38:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-17 20:38:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-17 20:38:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",257.5
2025-12-17 20:38:32,cloudping Huawei,la-south-2,"Santiago, Chile",275
2025-12-17 20:38:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",294.5
2025-12-17 20:38:32,cloudping Huawei,cn-east-2,Shanghai 2,202.5
2025-12-17 20:38:32,cloudping Huawei,cn-east-3,Shanghai 1,206.5
2025-12-17 20:38:32,cloudping Huawei,cn-south-1,Guangzhou,229
2025-12-17 20:38:32,cloudping Huawei,cn-north-1,Beijing 1,229
2025-12-17 20:38:32,cloudping Huawei,cn-north-4,Beijing 4,251
2025-12-17 20:38:32,cloudping Huawei,cn-north-9,Wulanchabu,260.5
2025-12-17 20:38:32,cloudping Huawei,cn-southwest-2,Guiyang 1,263.5
2025-12-17 21:04:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-17 21:04:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-17 21:04:31,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-17 21:04:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-17 21:04:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-17 21:04:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-17 21:04:31,cloudping Huawei,la-south-2,"Santiago, Chile",245.5
2025-12-17 21:04:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",825
2025-12-17 21:04:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-17 21:04:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-17 21:04:31,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-17 21:04:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-17 21:04:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-17 21:04:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-17 21:04:31,cloudping Huawei,la-south-2,"Santiago, Chile",245.5
2025-12-17 21:04:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",825
2025-12-17 21:04:31,cloudping Huawei,cn-east-2,Shanghai 2,203.5
2025-12-17 21:04:31,cloudping Huawei,cn-north-1,Beijing 1,228.5
2025-12-17 21:04:31,cloudping Huawei,cn-south-1,Guangzhou,243
2025-12-17 21:04:31,cloudping Huawei,cn-southwest-2,Guiyang 1,253
2025-12-17 21:04:31,cloudping Huawei,cn-north-9,Wulanchabu,266
2025-12-17 21:04:31,cloudping Huawei,cn-east-3,Shanghai 1,283.5
2025-12-17 21:04:31,cloudping Huawei,cn-north-4,Beijing 4,297.5
2025-12-17 21:30:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-17 21:30:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-17 21:30:31,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-17 21:30:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-17 21:30:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",239
2025-12-17 21:30:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-17 21:30:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250.5
2025-12-17 21:30:31,cloudping Huawei,la-south-2,"Santiago, Chile",262
2025-12-17 21:30:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-17 21:30:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-17 21:30:31,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-17 21:30:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-17 21:30:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",239
2025-12-17 21:30:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-17 21:30:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250.5
2025-12-17 21:30:31,cloudping Huawei,la-south-2,"Santiago, Chile",262
2025-12-17 21:30:31,cloudping Huawei,cn-east-2,Shanghai 2,216
2025-12-17 21:30:31,cloudping Huawei,cn-east-3,Shanghai 1,220.5
2025-12-17 21:30:31,cloudping Huawei,cn-north-1,Beijing 1,223
2025-12-17 21:30:31,cloudping Huawei,cn-south-1,Guangzhou,235.5
2025-12-17 21:30:31,cloudping Huawei,cn-north-4,Beijing 4,252.5
2025-12-17 21:30:31,cloudping Huawei,cn-north-9,Wulanchabu,269
2025-12-17 21:30:31,cloudping Huawei,cn-southwest-2,Guiyang 1,281
2025-12-17 21:56:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-17 21:56:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-17 21:56:32,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-17 21:56:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-17 21:56:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-17 21:56:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-17 21:56:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-17 21:56:32,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-17 21:56:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-17 21:56:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-17 21:56:32,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-17 21:56:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-17 21:56:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-17 21:56:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-17 21:56:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-17 21:56:32,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-17 21:56:32,cloudping Huawei,cn-east-2,Shanghai 2,215.5
2025-12-17 21:56:32,cloudping Huawei,cn-north-4,Beijing 4,223
2025-12-17 21:56:32,cloudping Huawei,cn-north-1,Beijing 1,228.5
2025-12-17 21:56:32,cloudping Huawei,cn-south-1,Guangzhou,230.5
2025-12-17 21:56:32,cloudping Huawei,cn-east-3,Shanghai 1,256
2025-12-17 21:56:32,cloudping Huawei,cn-north-9,Wulanchabu,270.5
2025-12-17 21:56:32,cloudping Huawei,cn-southwest-2,Guiyang 1,342
2025-12-17 22:22:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-17 22:22:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-17 22:22:32,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-17 22:22:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-17 22:22:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-17 22:22:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232
2025-12-17 22:22:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-17 22:22:32,cloudping Huawei,la-south-2,"Santiago, Chile",634
2025-12-17 22:22:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-17 22:22:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-17 22:22:32,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-17 22:22:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-17 22:22:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-17 22:22:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232
2025-12-17 22:22:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-17 22:22:32,cloudping Huawei,la-south-2,"Santiago, Chile",634
2025-12-17 22:22:32,cloudping Huawei,cn-north-1,Beijing 1,184.5
2025-12-17 22:22:32,cloudping Huawei,cn-east-3,Shanghai 1,209.5
2025-12-17 22:22:32,cloudping Huawei,cn-east-2,Shanghai 2,216.5
2025-12-17 22:22:32,cloudping Huawei,cn-south-1,Guangzhou,234
2025-12-17 22:22:32,cloudping Huawei,cn-north-9,Wulanchabu,234
2025-12-17 22:22:32,cloudping Huawei,cn-southwest-2,Guiyang 1,264.5
2025-12-17 22:22:32,cloudping Huawei,cn-north-4,Beijing 4,307.5
2025-12-17 22:48:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-17 22:48:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-17 22:48:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-17 22:48:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-17 22:48:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240.5
2025-12-17 22:48:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243.5
2025-12-17 22:48:33,cloudping Huawei,ap-southeast-3,Singapore,261
2025-12-17 22:48:33,cloudping Huawei,la-south-2,"Santiago, Chile",389
2025-12-17 22:48:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-17 22:48:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-17 22:48:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-17 22:48:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-17 22:48:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",240.5
2025-12-17 22:48:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243.5
2025-12-17 22:48:33,cloudping Huawei,ap-southeast-3,Singapore,261
2025-12-17 22:48:33,cloudping Huawei,la-south-2,"Santiago, Chile",389
2025-12-17 22:48:33,cloudping Huawei,cn-north-1,Beijing 1,189.5
2025-12-17 22:48:33,cloudping Huawei,cn-east-2,Shanghai 2,208
2025-12-17 22:48:33,cloudping Huawei,cn-north-9,Wulanchabu,227
2025-12-17 22:48:33,cloudping Huawei,cn-south-1,Guangzhou,236.5
2025-12-17 22:48:33,cloudping Huawei,cn-southwest-2,Guiyang 1,242.5
2025-12-17 22:48:33,cloudping Huawei,cn-east-3,Shanghai 1,251
2025-12-17 22:48:33,cloudping Huawei,cn-north-4,Beijing 4,252.5
2025-12-17 23:14:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-17 23:14:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-17 23:14:33,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-17 23:14:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-17 23:14:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-17 23:14:33,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-17 23:14:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-17 23:14:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-17 23:14:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-17 23:14:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-17 23:14:33,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-17 23:14:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-17 23:14:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-17 23:14:33,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-17 23:14:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-17 23:14:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-17 23:14:33,cloudping Huawei,cn-east-2,Shanghai 2,208
2025-12-17 23:14:33,cloudping Huawei,cn-east-3,Shanghai 1,209
2025-12-17 23:14:33,cloudping Huawei,cn-south-1,Guangzhou,237
2025-12-17 23:14:33,cloudping Huawei,cn-north-1,Beijing 1,238
2025-12-17 23:14:33,cloudping Huawei,cn-southwest-2,Guiyang 1,243
2025-12-17 23:14:33,cloudping Huawei,cn-north-9,Wulanchabu,266.5
2025-12-17 23:14:33,cloudping Huawei,cn-north-4,Beijing 4,271.5
2025-12-17 23:40:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-17 23:40:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-17 23:40:33,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-17 23:40:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-17 23:40:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-17 23:40:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246
2025-12-17 23:40:33,cloudping Huawei,la-south-2,"Santiago, Chile",257.5
2025-12-17 23:40:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",258
2025-12-17 23:40:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-17 23:40:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153.5
2025-12-17 23:40:33,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-17 23:40:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-17 23:40:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-17 23:40:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246
2025-12-17 23:40:33,cloudping Huawei,la-south-2,"Santiago, Chile",257.5
2025-12-17 23:40:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",258
2025-12-17 23:40:33,cloudping Huawei,cn-east-2,Shanghai 2,207.5
2025-12-17 23:40:33,cloudping Huawei,cn-southwest-2,Guiyang 1,233
2025-12-17 23:40:33,cloudping Huawei,cn-north-1,Beijing 1,235
2025-12-17 23:40:33,cloudping Huawei,cn-south-1,Guangzhou,247
2025-12-17 23:40:33,cloudping Huawei,cn-east-3,Shanghai 1,261.5
2025-12-17 23:40:33,cloudping Huawei,cn-north-4,Beijing 4,262.5
2025-12-17 23:40:33,cloudping Huawei,cn-north-9,Wulanchabu,265.5
2025-12-18 00:06:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-18 00:06:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-18 00:06:34,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-18 00:06:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-18 00:06:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-18 00:06:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",236.5
2025-12-18 00:06:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247.5
2025-12-18 00:06:34,cloudping Huawei,la-south-2,"Santiago, Chile",251.5
2025-12-18 00:06:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-18 00:06:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-18 00:06:34,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-18 00:06:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-18 00:06:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-18 00:06:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",236.5
2025-12-18 00:06:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247.5
2025-12-18 00:06:34,cloudping Huawei,la-south-2,"Santiago, Chile",251.5
2025-12-18 00:06:34,cloudping Huawei,cn-east-2,Shanghai 2,208.5
2025-12-18 00:06:34,cloudping Huawei,cn-south-1,Guangzhou,233.5
2025-12-18 00:06:34,cloudping Huawei,cn-east-3,Shanghai 1,237.5
2025-12-18 00:06:34,cloudping Huawei,cn-north-1,Beijing 1,249.5
2025-12-18 00:06:34,cloudping Huawei,cn-north-4,Beijing 4,252.5
2025-12-18 00:06:34,cloudping Huawei,cn-north-9,Wulanchabu,268.5
2025-12-18 00:06:34,cloudping Huawei,cn-southwest-2,Guiyang 1,271.5
2025-12-18 00:32:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-18 00:32:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-18 00:32:34,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-18 00:32:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-18 00:32:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-18 00:32:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-18 00:32:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",237
2025-12-18 00:32:34,cloudping Huawei,la-south-2,"Santiago, Chile",271
2025-12-18 00:32:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-18 00:32:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-18 00:32:34,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-18 00:32:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-18 00:32:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-18 00:32:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-18 00:32:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",237
2025-12-18 00:32:34,cloudping Huawei,la-south-2,"Santiago, Chile",271
2025-12-18 00:32:34,cloudping Huawei,cn-east-2,Shanghai 2,198
2025-12-18 00:32:34,cloudping Huawei,cn-east-3,Shanghai 1,211.5
2025-12-18 00:32:34,cloudping Huawei,cn-southwest-2,Guiyang 1,265
2025-12-18 00:32:34,cloudping Huawei,cn-north-1,Beijing 1,417.5
2025-12-18 00:32:34,cloudping Huawei,cn-north-9,Wulanchabu,488
2025-12-18 00:32:34,cloudping Huawei,cn-south-1,Guangzhou,516
2025-12-18 00:32:34,cloudping Huawei,cn-north-4,Beijing 4,535.5
2025-12-18 00:58:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-18 00:58:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-18 00:58:35,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-18 00:58:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-18 00:58:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-18 00:58:35,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-18 00:58:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-18 00:58:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-18 00:58:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-18 00:58:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-18 00:58:35,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-18 00:58:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-18 00:58:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-18 00:58:35,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-18 00:58:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-18 00:58:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-18 00:58:35,cloudping Huawei,cn-north-1,Beijing 1,232.5
2025-12-18 00:58:35,cloudping Huawei,cn-north-4,Beijing 4,269.5
2025-12-18 00:58:35,cloudping Huawei,cn-south-1,Guangzhou,455
2025-12-18 00:58:35,cloudping Huawei,cn-east-2,Shanghai 2,463.5
2025-12-18 00:58:35,cloudping Huawei,cn-east-3,Shanghai 1,464.5
2025-12-18 00:58:35,cloudping Huawei,cn-southwest-2,Guiyang 1,524.5
2025-12-18 00:58:35,cloudping Huawei,cn-north-9,Wulanchabu,553.5
2025-12-18 01:24:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143
2025-12-18 01:24:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-18 01:24:37,cloudping Huawei,ap-southeast-3,Singapore,215
2025-12-18 01:24:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-18 01:24:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-18 01:24:37,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-18 01:24:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-18 01:24:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",259
2025-12-18 01:24:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143
2025-12-18 01:24:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-18 01:24:37,cloudping Huawei,ap-southeast-3,Singapore,215
2025-12-18 01:24:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-18 01:24:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-18 01:24:37,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-18 01:24:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-18 01:24:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",259
2025-12-18 01:24:37,cloudping Huawei,cn-east-3,Shanghai 1,217
2025-12-18 01:24:37,cloudping Huawei,cn-southwest-2,Guiyang 1,259
2025-12-18 01:24:37,cloudping Huawei,cn-east-2,Shanghai 2,274
2025-12-18 01:24:37,cloudping Huawei,cn-north-1,Beijing 1,454
2025-12-18 01:24:37,cloudping Huawei,cn-north-9,Wulanchabu,470.5
2025-12-18 01:24:37,cloudping Huawei,cn-south-1,Guangzhou,473.5
2025-12-18 01:24:37,cloudping Huawei,cn-north-4,Beijing 4,521
2025-12-18 01:50:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-18 01:50:38,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-18 01:50:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",193.5
2025-12-18 01:50:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-18 01:50:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-18 01:50:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-18 01:50:38,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-18 01:50:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",286
2025-12-18 01:50:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-18 01:50:38,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-18 01:50:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",193.5
2025-12-18 01:50:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-18 01:50:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-18 01:50:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-18 01:50:38,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-18 01:50:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",286
2025-12-18 01:50:38,cloudping Huawei,cn-east-2,Shanghai 2,225
2025-12-18 01:50:38,cloudping Huawei,cn-north-1,Beijing 1,403
2025-12-18 01:50:38,cloudping Huawei,cn-east-3,Shanghai 1,493
2025-12-18 01:50:38,cloudping Huawei,cn-southwest-2,Guiyang 1,493.5
2025-12-18 01:50:38,cloudping Huawei,cn-south-1,Guangzhou,514
2025-12-18 01:50:38,cloudping Huawei,cn-north-4,Beijing 4,525
2025-12-18 01:50:38,cloudping Huawei,cn-north-9,Wulanchabu,537
2025-12-18 02:16:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-18 02:16:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154
2025-12-18 02:16:35,cloudping Huawei,ap-southeast-3,Singapore,185
2025-12-18 02:16:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-18 02:16:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
