timestamp,provider,region,datacenter,latency_ms
2025-12-18 02:16:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-18 02:16:35,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-18 02:16:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246
2025-12-18 02:16:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-18 02:16:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154
2025-12-18 02:16:35,cloudping Huawei,ap-southeast-3,Singapore,185
2025-12-18 02:16:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-18 02:16:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-18 02:16:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-18 02:16:35,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-18 02:16:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246
2025-12-18 02:16:35,cloudping Huawei,cn-south-1,Guangzhou,238
2025-12-18 02:16:35,cloudping Huawei,cn-east-2,Shanghai 2,248.5
2025-12-18 02:16:35,cloudping Huawei,cn-east-3,Shanghai 1,249
2025-12-18 02:16:35,cloudping Huawei,cn-southwest-2,Guiyang 1,288
2025-12-18 02:16:35,cloudping Huawei,cn-north-1,Beijing 1,483.5
2025-12-18 02:16:35,cloudping Huawei,cn-north-4,Beijing 4,512
2025-12-18 02:16:35,cloudping Huawei,cn-north-9,Wulanchabu,579.5
2025-12-18 02:42:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 02:42:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-18 02:42:36,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-18 02:42:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-18 02:42:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-18 02:42:36,cloudping Huawei,la-south-2,"Santiago, Chile",243.5
2025-12-18 02:42:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-18 02:42:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",252.5
2025-12-18 02:42:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 02:42:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-18 02:42:36,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-18 02:42:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-18 02:42:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",221.5
2025-12-18 02:42:36,cloudping Huawei,la-south-2,"Santiago, Chile",243.5
2025-12-18 02:42:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-18 02:42:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",252.5
2025-12-18 02:42:36,cloudping Huawei,cn-east-2,Shanghai 2,219
2025-12-18 02:42:36,cloudping Huawei,cn-north-9,Wulanchabu,227.5
2025-12-18 02:42:36,cloudping Huawei,cn-north-1,Beijing 1,228.5
2025-12-18 02:42:36,cloudping Huawei,cn-east-3,Shanghai 1,246.5
2025-12-18 02:42:36,cloudping Huawei,cn-southwest-2,Guiyang 1,249.5
2025-12-18 02:42:36,cloudping Huawei,cn-north-4,Beijing 4,258.5
2025-12-18 02:42:36,cloudping Huawei,cn-south-1,Guangzhou,325.5
2025-12-18 03:08:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-18 03:08:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",172
2025-12-18 03:08:37,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-18 03:08:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-18 03:08:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-18 03:08:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-18 03:08:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-18 03:08:37,cloudping Huawei,la-south-2,"Santiago, Chile",289
2025-12-18 03:08:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-18 03:08:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",172
2025-12-18 03:08:37,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-18 03:08:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-18 03:08:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-18 03:08:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-18 03:08:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-18 03:08:37,cloudping Huawei,la-south-2,"Santiago, Chile",289
2025-12-18 03:08:37,cloudping Huawei,cn-north-1,Beijing 1,186.5
2025-12-18 03:08:37,cloudping Huawei,cn-east-2,Shanghai 2,208.5
2025-12-18 03:08:37,cloudping Huawei,cn-south-1,Guangzhou,253
2025-12-18 03:08:37,cloudping Huawei,cn-southwest-2,Guiyang 1,256
2025-12-18 03:08:37,cloudping Huawei,cn-east-3,Shanghai 1,266
2025-12-18 03:08:37,cloudping Huawei,cn-north-4,Beijing 4,274
2025-12-18 03:08:37,cloudping Huawei,cn-north-9,Wulanchabu,297.5
2025-12-18 03:34:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",142
2025-12-18 03:34:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-18 03:34:38,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-18 03:34:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-18 03:34:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-18 03:34:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-18 03:34:38,cloudping Huawei,la-south-2,"Santiago, Chile",241
2025-12-18 03:34:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",333.5
2025-12-18 03:34:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",142
2025-12-18 03:34:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-18 03:34:38,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-18 03:34:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-18 03:34:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-18 03:34:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-18 03:34:38,cloudping Huawei,la-south-2,"Santiago, Chile",241
2025-12-18 03:34:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",333.5
2025-12-18 03:34:38,cloudping Huawei,cn-south-1,Guangzhou,447
2025-12-18 03:34:38,cloudping Huawei,cn-east-2,Shanghai 2,447.5
2025-12-18 03:34:38,cloudping Huawei,cn-north-4,Beijing 4,454
2025-12-18 03:34:38,cloudping Huawei,cn-north-9,Wulanchabu,491
2025-12-18 03:34:38,cloudping Huawei,cn-north-1,Beijing 1,541.5
2025-12-18 03:34:38,cloudping Huawei,cn-east-3,Shanghai 1,591
2025-12-18 03:34:38,cloudping Huawei,cn-southwest-2,Guiyang 1,766
2025-12-18 04:00:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-18 04:00:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156
2025-12-18 04:00:37,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-18 04:00:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-18 04:00:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-18 04:00:37,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-18 04:00:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-18 04:00:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",372.5
2025-12-18 04:00:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-18 04:00:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156
2025-12-18 04:00:37,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-18 04:00:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-18 04:00:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-18 04:00:37,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-18 04:00:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-18 04:00:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",372.5
2025-12-18 04:00:37,cloudping Huawei,cn-north-1,Beijing 1,239.5
2025-12-18 04:00:37,cloudping Huawei,cn-east-3,Shanghai 1,447.5
2025-12-18 04:00:37,cloudping Huawei,cn-east-2,Shanghai 2,462
2025-12-18 04:00:37,cloudping Huawei,cn-north-9,Wulanchabu,479
2025-12-18 04:00:37,cloudping Huawei,cn-south-1,Guangzhou,479.5
2025-12-18 04:00:37,cloudping Huawei,cn-southwest-2,Guiyang 1,516.5
2025-12-18 04:00:37,cloudping Huawei,cn-north-4,Beijing 4,555
2025-12-18 04:26:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-18 04:26:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-18 04:26:38,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-18 04:26:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-18 04:26:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-18 04:26:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-18 04:26:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-18 04:26:38,cloudping Huawei,la-south-2,"Santiago, Chile",245.5
2025-12-18 04:26:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-18 04:26:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-18 04:26:38,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-18 04:26:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-18 04:26:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-18 04:26:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-18 04:26:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-18 04:26:38,cloudping Huawei,la-south-2,"Santiago, Chile",245.5
2025-12-18 04:26:38,cloudping Huawei,cn-east-3,Shanghai 1,226.5
2025-12-18 04:26:38,cloudping Huawei,cn-north-9,Wulanchabu,235
2025-12-18 04:26:38,cloudping Huawei,cn-east-2,Shanghai 2,239.5
2025-12-18 04:26:38,cloudping Huawei,cn-south-1,Guangzhou,245.5
2025-12-18 04:26:38,cloudping Huawei,cn-southwest-2,Guiyang 1,364.5
2025-12-18 04:26:38,cloudping Huawei,cn-north-4,Beijing 4,539
2025-12-18 04:26:38,cloudping Huawei,cn-north-1,Beijing 1,546.5
2025-12-18 04:52:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-18 04:52:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-18 04:52:38,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-18 04:52:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-18 04:52:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226
2025-12-18 04:52:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237
2025-12-18 04:52:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-18 04:52:38,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-18 04:52:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-18 04:52:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-18 04:52:38,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-18 04:52:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-18 04:52:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226
2025-12-18 04:52:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237
2025-12-18 04:52:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-18 04:52:38,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-18 04:52:38,cloudping Huawei,cn-north-1,Beijing 1,188.5
2025-12-18 04:52:38,cloudping Huawei,cn-east-2,Shanghai 2,209.5
2025-12-18 04:52:38,cloudping Huawei,cn-south-1,Guangzhou,237.5
2025-12-18 04:52:38,cloudping Huawei,cn-southwest-2,Guiyang 1,253.5
2025-12-18 04:52:38,cloudping Huawei,cn-north-4,Beijing 4,279.5
2025-12-18 04:52:38,cloudping Huawei,cn-north-9,Wulanchabu,280.5
2025-12-18 04:52:38,cloudping Huawei,cn-east-3,Shanghai 1,318
2025-12-18 05:18:39,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-18 05:18:39,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-18 05:18:39,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-18 05:18:39,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-18 05:18:39,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-18 05:18:39,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-18 05:18:39,cloudping Huawei,la-south-2,"Santiago, Chile",243
2025-12-18 05:18:39,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",321
2025-12-18 05:18:39,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-18 05:18:39,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-18 05:18:39,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-18 05:18:39,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-18 05:18:39,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-18 05:18:39,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-18 05:18:39,cloudping Huawei,la-south-2,"Santiago, Chile",243
2025-12-18 05:18:39,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",321
2025-12-18 05:18:39,cloudping Huawei,cn-east-2,Shanghai 2,208.5
2025-12-18 05:18:39,cloudping Huawei,cn-east-3,Shanghai 1,228
2025-12-18 05:18:39,cloudping Huawei,cn-southwest-2,Guiyang 1,262
2025-12-18 05:18:39,cloudping Huawei,cn-south-1,Guangzhou,469
2025-12-18 05:18:39,cloudping Huawei,cn-north-9,Wulanchabu,486
2025-12-18 05:18:39,cloudping Huawei,cn-north-1,Beijing 1,542
2025-12-18 05:18:39,cloudping Huawei,cn-north-4,Beijing 4,860
2025-12-18 05:44:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-18 05:44:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",171
2025-12-18 05:44:40,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-18 05:44:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",211.5
2025-12-18 05:44:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-18 05:44:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250
2025-12-18 05:44:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-18 05:44:40,cloudping Huawei,la-south-2,"Santiago, Chile",260
2025-12-18 05:44:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-18 05:44:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",171
2025-12-18 05:44:40,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-18 05:44:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",211.5
2025-12-18 05:44:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-18 05:44:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250
2025-12-18 05:44:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-18 05:44:40,cloudping Huawei,la-south-2,"Santiago, Chile",260
2025-12-18 05:44:40,cloudping Huawei,cn-east-2,Shanghai 2,228.5
2025-12-18 05:44:40,cloudping Huawei,cn-southwest-2,Guiyang 1,250
2025-12-18 05:44:40,cloudping Huawei,cn-north-4,Beijing 4,264.5
2025-12-18 05:44:40,cloudping Huawei,cn-north-9,Wulanchabu,269.5
2025-12-18 05:44:40,cloudping Huawei,cn-south-1,Guangzhou,282.5
2025-12-18 05:44:40,cloudping Huawei,cn-north-1,Beijing 1,485.5
2025-12-18 05:44:40,cloudping Huawei,cn-east-3,Shanghai 1,745.5
2025-12-18 06:10:39,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-18 06:10:39,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-18 06:10:39,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",199
2025-12-18 06:10:39,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-18 06:10:39,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-18 06:10:39,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-18 06:10:39,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243.5
2025-12-18 06:10:39,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248
2025-12-18 06:10:39,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-18 06:10:39,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-18 06:10:39,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",199
2025-12-18 06:10:39,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-18 06:10:39,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-18 06:10:39,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-18 06:10:39,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243.5
2025-12-18 06:10:39,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248
2025-12-18 06:10:39,cloudping Huawei,cn-south-1,Guangzhou,236
2025-12-18 06:10:39,cloudping Huawei,cn-north-1,Beijing 1,239.5
2025-12-18 06:10:39,cloudping Huawei,cn-southwest-2,Guiyang 1,253
2025-12-18 06:10:39,cloudping Huawei,cn-east-3,Shanghai 1,263
2025-12-18 06:10:39,cloudping Huawei,cn-north-9,Wulanchabu,274.5
2025-12-18 06:10:39,cloudping Huawei,cn-north-4,Beijing 4,551
2025-12-18 06:10:39,cloudping Huawei,cn-east-2,Shanghai 2,624.5
2025-12-18 06:36:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-18 06:36:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",195
2025-12-18 06:36:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-18 06:36:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-18 06:36:40,cloudping Huawei,ap-southeast-3,Singapore,228
2025-12-18 06:36:40,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-18 06:36:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",330.5
2025-12-18 06:36:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",452.5
2025-12-18 06:36:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-18 06:36:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",195
2025-12-18 06:36:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-18 06:36:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",222.5
2025-12-18 06:36:40,cloudping Huawei,ap-southeast-3,Singapore,228
2025-12-18 06:36:40,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-18 06:36:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",330.5
2025-12-18 06:36:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",452.5
2025-12-18 06:36:40,cloudping Huawei,cn-east-3,Shanghai 1,218.5
2025-12-18 06:36:40,cloudping Huawei,cn-south-1,Guangzhou,244
2025-12-18 06:36:40,cloudping Huawei,cn-north-4,Beijing 4,259
2025-12-18 06:36:40,cloudping Huawei,cn-north-9,Wulanchabu,265
2025-12-18 06:36:40,cloudping Huawei,cn-southwest-2,Guiyang 1,267
2025-12-18 06:36:40,cloudping Huawei,cn-north-1,Beijing 1,470.5
2025-12-18 06:36:40,cloudping Huawei,cn-east-2,Shanghai 2,1586
2025-12-18 07:02:41,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-18 07:02:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",191.5
2025-12-18 07:02:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",207.5
2025-12-18 07:02:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-18 07:02:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",236
2025-12-18 07:02:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251.5
2025-12-18 07:02:41,cloudping Huawei,la-south-2,"Santiago, Chile",273.5
2025-12-18 07:02:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",356
2025-12-18 07:02:41,cloudping Huawei,ap-southeast-3,Singapore,185.5
2025-12-18 07:02:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",191.5
2025-12-18 07:02:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",207.5
2025-12-18 07:02:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-18 07:02:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",236
2025-12-18 07:02:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251.5
2025-12-18 07:02:41,cloudping Huawei,la-south-2,"Santiago, Chile",273.5
2025-12-18 07:02:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",356
2025-12-18 07:02:41,cloudping Huawei,cn-east-3,Shanghai 1,222
2025-12-18 07:02:41,cloudping Huawei,cn-south-1,Guangzhou,225
2025-12-18 07:02:41,cloudping Huawei,cn-east-2,Shanghai 2,225.5
2025-12-18 07:02:41,cloudping Huawei,cn-north-4,Beijing 4,256
2025-12-18 07:02:41,cloudping Huawei,cn-north-9,Wulanchabu,275.5
2025-12-18 07:02:41,cloudping Huawei,cn-southwest-2,Guiyang 1,283
2025-12-18 07:02:41,cloudping Huawei,cn-north-1,Beijing 1,287
2025-12-18 07:28:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-18 07:28:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",191.5
2025-12-18 07:28:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-18 07:28:42,cloudping Huawei,ap-southeast-3,Singapore,224
2025-12-18 07:28:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-18 07:28:42,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-18 07:28:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239
2025-12-18 07:28:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-18 07:28:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-18 07:28:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",191.5
2025-12-18 07:28:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-18 07:28:42,cloudping Huawei,ap-southeast-3,Singapore,224
2025-12-18 07:28:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-18 07:28:42,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-18 07:28:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239
2025-12-18 07:28:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-18 07:28:42,cloudping Huawei,cn-east-2,Shanghai 2,208
2025-12-18 07:28:42,cloudping Huawei,cn-north-1,Beijing 1,224.5
2025-12-18 07:28:42,cloudping Huawei,cn-north-4,Beijing 4,233
2025-12-18 07:28:42,cloudping Huawei,cn-south-1,Guangzhou,237
2025-12-18 07:28:42,cloudping Huawei,cn-east-3,Shanghai 1,248.5
2025-12-18 07:28:42,cloudping Huawei,cn-southwest-2,Guiyang 1,270.5
2025-12-18 07:28:42,cloudping Huawei,cn-north-9,Wulanchabu,274
2025-12-18 07:54:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-18 07:54:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",162.5
2025-12-18 07:54:41,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-18 07:54:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-18 07:54:41,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-18 07:54:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",238.5
2025-12-18 07:54:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-18 07:54:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",359
2025-12-18 07:54:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-18 07:54:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",162.5
2025-12-18 07:54:41,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-18 07:54:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-18 07:54:41,cloudping Huawei,la-south-2,"Santiago, Chile",235
