timestamp,provider,region,datacenter,latency_ms
2025-12-18 07:54:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",238.5
2025-12-18 07:54:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-18 07:54:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",359
2025-12-18 07:54:41,cloudping Huawei,cn-north-1,Beijing 1,191.5
2025-12-18 07:54:41,cloudping Huawei,cn-east-3,Shanghai 1,213.5
2025-12-18 07:54:41,cloudping Huawei,cn-north-4,Beijing 4,230.5
2025-12-18 07:54:41,cloudping Huawei,cn-southwest-2,Guiyang 1,253.5
2025-12-18 07:54:41,cloudping Huawei,cn-south-1,Guangzhou,341
2025-12-18 07:54:41,cloudping Huawei,cn-east-2,Shanghai 2,524
2025-12-18 07:54:41,cloudping Huawei,cn-north-9,Wulanchabu,547.5
2025-12-18 08:20:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-18 08:20:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-18 08:20:42,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-18 08:20:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",209.5
2025-12-18 08:20:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-18 08:20:42,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-18 08:20:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-18 08:20:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",295.5
2025-12-18 08:20:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-18 08:20:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-18 08:20:42,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-18 08:20:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",209.5
2025-12-18 08:20:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-18 08:20:42,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-18 08:20:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-18 08:20:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",295.5
2025-12-18 08:20:42,cloudping Huawei,cn-east-2,Shanghai 2,207
2025-12-18 08:20:42,cloudping Huawei,cn-east-3,Shanghai 1,218.5
2025-12-18 08:20:42,cloudping Huawei,cn-north-1,Beijing 1,222.5
2025-12-18 08:20:42,cloudping Huawei,cn-north-4,Beijing 4,263
2025-12-18 08:20:42,cloudping Huawei,cn-north-9,Wulanchabu,271
2025-12-18 08:20:42,cloudping Huawei,cn-southwest-2,Guiyang 1,293.5
2025-12-18 08:20:42,cloudping Huawei,cn-south-1,Guangzhou,426.5
2025-12-18 08:46:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150
2025-12-18 08:46:42,cloudping Huawei,ap-southeast-3,Singapore,199.5
2025-12-18 08:46:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-18 08:46:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",220.5
2025-12-18 08:46:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-18 08:46:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-18 08:46:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-18 08:46:42,cloudping Huawei,la-south-2,"Santiago, Chile",526.5
2025-12-18 08:46:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150
2025-12-18 08:46:42,cloudping Huawei,ap-southeast-3,Singapore,199.5
2025-12-18 08:46:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-18 08:46:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",220.5
2025-12-18 08:46:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-18 08:46:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-18 08:46:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-18 08:46:42,cloudping Huawei,la-south-2,"Santiago, Chile",526.5
2025-12-18 08:46:42,cloudping Huawei,cn-east-2,Shanghai 2,212
2025-12-18 08:46:42,cloudping Huawei,cn-north-1,Beijing 1,227
2025-12-18 08:46:42,cloudping Huawei,cn-south-1,Guangzhou,234.5
2025-12-18 08:46:42,cloudping Huawei,cn-southwest-2,Guiyang 1,256
2025-12-18 08:46:42,cloudping Huawei,cn-east-3,Shanghai 1,270
2025-12-18 08:46:42,cloudping Huawei,cn-north-4,Beijing 4,303.5
2025-12-18 08:46:42,cloudping Huawei,cn-north-9,Wulanchabu,1362
2025-12-18 09:12:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-18 09:12:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",165
2025-12-18 09:12:42,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-18 09:12:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",210
2025-12-18 09:12:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-18 09:12:42,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-18 09:12:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237.5
2025-12-18 09:12:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-18 09:12:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-18 09:12:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",165
2025-12-18 09:12:42,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-18 09:12:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",210
2025-12-18 09:12:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-18 09:12:42,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-18 09:12:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237.5
2025-12-18 09:12:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-18 09:12:42,cloudping Huawei,cn-east-3,Shanghai 1,206.5
2025-12-18 09:12:42,cloudping Huawei,cn-south-1,Guangzhou,223
2025-12-18 09:12:42,cloudping Huawei,cn-north-9,Wulanchabu,227.5
2025-12-18 09:12:42,cloudping Huawei,cn-north-1,Beijing 1,241
2025-12-18 09:12:42,cloudping Huawei,cn-north-4,Beijing 4,286.5
2025-12-18 09:12:42,cloudping Huawei,cn-southwest-2,Guiyang 1,380.5
2025-12-18 09:12:42,cloudping Huawei,cn-east-2,Shanghai 2,500.5
2025-12-18 09:38:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-18 09:38:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-18 09:38:45,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-18 09:38:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-18 09:38:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-18 09:38:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-18 09:38:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-18 09:38:45,cloudping Huawei,la-south-2,"Santiago, Chile",249.5
2025-12-18 09:38:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-18 09:38:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-18 09:38:45,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-18 09:38:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-18 09:38:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-18 09:38:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-18 09:38:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-18 09:38:45,cloudping Huawei,la-south-2,"Santiago, Chile",249.5
2025-12-18 09:38:45,cloudping Huawei,cn-east-2,Shanghai 2,222.5
2025-12-18 09:38:45,cloudping Huawei,cn-north-1,Beijing 1,226
2025-12-18 09:38:45,cloudping Huawei,cn-north-9,Wulanchabu,230.5
2025-12-18 09:38:45,cloudping Huawei,cn-southwest-2,Guiyang 1,253.5
2025-12-18 09:38:45,cloudping Huawei,cn-north-4,Beijing 4,263.5
2025-12-18 09:38:45,cloudping Huawei,cn-east-3,Shanghai 1,511
2025-12-18 09:38:45,cloudping Huawei,cn-south-1,Guangzhou,577
2025-12-18 10:04:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-18 10:04:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-18 10:04:44,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-18 10:04:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-18 10:04:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224.5
2025-12-18 10:04:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-18 10:04:44,cloudping Huawei,la-south-2,"Santiago, Chile",250.5
2025-12-18 10:04:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",292
2025-12-18 10:04:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-18 10:04:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-18 10:04:44,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-18 10:04:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-18 10:04:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224.5
2025-12-18 10:04:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-18 10:04:44,cloudping Huawei,la-south-2,"Santiago, Chile",250.5
2025-12-18 10:04:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",292
2025-12-18 10:04:44,cloudping Huawei,cn-east-3,Shanghai 1,218.5
2025-12-18 10:04:44,cloudping Huawei,cn-east-2,Shanghai 2,219
2025-12-18 10:04:44,cloudping Huawei,cn-south-1,Guangzhou,229
2025-12-18 10:04:44,cloudping Huawei,cn-southwest-2,Guiyang 1,256.5
2025-12-18 10:04:44,cloudping Huawei,cn-north-4,Beijing 4,263.5
2025-12-18 10:04:44,cloudping Huawei,cn-north-9,Wulanchabu,271.5
2025-12-18 10:04:44,cloudping Huawei,cn-north-1,Beijing 1,273.5
2025-12-18 10:30:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-18 10:30:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-18 10:30:43,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-18 10:30:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-18 10:30:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-18 10:30:43,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-18 10:30:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-18 10:30:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251.5
2025-12-18 10:30:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-18 10:30:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-18 10:30:43,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-18 10:30:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-18 10:30:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-18 10:30:43,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-18 10:30:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-18 10:30:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251.5
2025-12-18 10:30:43,cloudping Huawei,cn-south-1,Guangzhou,232
2025-12-18 10:30:43,cloudping Huawei,cn-north-1,Beijing 1,236.5
2025-12-18 10:30:43,cloudping Huawei,cn-north-9,Wulanchabu,246.5
2025-12-18 10:30:43,cloudping Huawei,cn-east-2,Shanghai 2,248.5
2025-12-18 10:30:43,cloudping Huawei,cn-southwest-2,Guiyang 1,248.5
2025-12-18 10:30:43,cloudping Huawei,cn-east-3,Shanghai 1,256
2025-12-18 10:30:43,cloudping Huawei,cn-north-4,Beijing 4,656
2025-12-18 10:56:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-18 10:56:44,cloudping Huawei,ap-southeast-3,Singapore,207
2025-12-18 10:56:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",207
2025-12-18 10:56:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-18 10:56:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-18 10:56:44,cloudping Huawei,la-south-2,"Santiago, Chile",235.5
2025-12-18 10:56:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241
2025-12-18 10:56:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245
2025-12-18 10:56:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-18 10:56:44,cloudping Huawei,ap-southeast-3,Singapore,207
2025-12-18 10:56:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",207
2025-12-18 10:56:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-18 10:56:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226
2025-12-18 10:56:44,cloudping Huawei,la-south-2,"Santiago, Chile",235.5
2025-12-18 10:56:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241
2025-12-18 10:56:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245
2025-12-18 10:56:44,cloudping Huawei,cn-north-1,Beijing 1,194
2025-12-18 10:56:44,cloudping Huawei,cn-east-2,Shanghai 2,202.5
2025-12-18 10:56:44,cloudping Huawei,cn-east-3,Shanghai 1,220.5
2025-12-18 10:56:44,cloudping Huawei,cn-south-1,Guangzhou,240
2025-12-18 10:56:44,cloudping Huawei,cn-north-9,Wulanchabu,243.5
2025-12-18 10:56:44,cloudping Huawei,cn-southwest-2,Guiyang 1,258
2025-12-18 10:56:44,cloudping Huawei,cn-north-4,Beijing 4,263.5
2025-12-18 11:22:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-18 11:22:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164.5
2025-12-18 11:22:44,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-18 11:22:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-18 11:22:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-18 11:22:44,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-18 11:22:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245.5
2025-12-18 11:22:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-18 11:22:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-18 11:22:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164.5
2025-12-18 11:22:44,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-18 11:22:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-18 11:22:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-18 11:22:44,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-18 11:22:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245.5
2025-12-18 11:22:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249
2025-12-18 11:22:44,cloudping Huawei,cn-north-1,Beijing 1,191.5
2025-12-18 11:22:44,cloudping Huawei,cn-north-4,Beijing 4,220
2025-12-18 11:22:44,cloudping Huawei,cn-south-1,Guangzhou,228
2025-12-18 11:22:44,cloudping Huawei,cn-north-9,Wulanchabu,274.5
2025-12-18 11:22:44,cloudping Huawei,cn-southwest-2,Guiyang 1,297
2025-12-18 11:22:44,cloudping Huawei,cn-east-2,Shanghai 2,508.5
2025-12-18 11:22:44,cloudping Huawei,cn-east-3,Shanghai 1,540.5
2025-12-18 11:48:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-18 11:48:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-18 11:48:47,cloudping Huawei,ap-southeast-3,Singapore,185
2025-12-18 11:48:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-18 11:48:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-18 11:48:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-18 11:48:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-18 11:48:47,cloudping Huawei,la-south-2,"Santiago, Chile",267
2025-12-18 11:48:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-18 11:48:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-18 11:48:47,cloudping Huawei,ap-southeast-3,Singapore,185
2025-12-18 11:48:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-18 11:48:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-18 11:48:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-18 11:48:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-18 11:48:47,cloudping Huawei,la-south-2,"Santiago, Chile",267
2025-12-18 11:48:47,cloudping Huawei,cn-east-3,Shanghai 1,209
2025-12-18 11:48:47,cloudping Huawei,cn-east-2,Shanghai 2,210
2025-12-18 11:48:47,cloudping Huawei,cn-north-4,Beijing 4,219
2025-12-18 11:48:47,cloudping Huawei,cn-north-1,Beijing 1,227.5
2025-12-18 11:48:47,cloudping Huawei,cn-north-9,Wulanchabu,282.5
2025-12-18 11:48:47,cloudping Huawei,cn-south-1,Guangzhou,284
2025-12-18 11:48:47,cloudping Huawei,cn-southwest-2,Guiyang 1,296
2025-12-18 12:14:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-18 12:14:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",158.5
2025-12-18 12:14:45,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-18 12:14:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-18 12:14:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",219.5
2025-12-18 12:14:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-18 12:14:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",282.5
2025-12-18 12:14:45,cloudping Huawei,la-south-2,"Santiago, Chile",614
2025-12-18 12:14:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",143.5
2025-12-18 12:14:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",158.5
2025-12-18 12:14:45,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-18 12:14:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-18 12:14:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",219.5
2025-12-18 12:14:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-18 12:14:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",282.5
2025-12-18 12:14:45,cloudping Huawei,la-south-2,"Santiago, Chile",614
2025-12-18 12:14:45,cloudping Huawei,cn-north-4,Beijing 4,253
2025-12-18 12:14:45,cloudping Huawei,cn-east-2,Shanghai 2,257.5
2025-12-18 12:14:45,cloudping Huawei,cn-east-3,Shanghai 1,288.5
2025-12-18 12:14:45,cloudping Huawei,cn-north-1,Beijing 1,289.5
2025-12-18 12:14:45,cloudping Huawei,cn-southwest-2,Guiyang 1,430
2025-12-18 12:14:45,cloudping Huawei,cn-south-1,Guangzhou,530.5
2025-12-18 12:14:45,cloudping Huawei,cn-north-9,Wulanchabu,545.5
2025-12-18 12:40:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-18 12:40:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",170.5
2025-12-18 12:40:45,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-18 12:40:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-18 12:40:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-18 12:40:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245
2025-12-18 12:40:45,cloudping Huawei,la-south-2,"Santiago, Chile",268.5
2025-12-18 12:40:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",372
2025-12-18 12:40:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-18 12:40:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",170.5
2025-12-18 12:40:45,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-18 12:40:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-18 12:40:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-18 12:40:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245
2025-12-18 12:40:45,cloudping Huawei,la-south-2,"Santiago, Chile",268.5
2025-12-18 12:40:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",372
2025-12-18 12:40:45,cloudping Huawei,cn-north-1,Beijing 1,186.5
2025-12-18 12:40:45,cloudping Huawei,cn-east-3,Shanghai 1,208.5
2025-12-18 12:40:45,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-18 12:40:45,cloudping Huawei,cn-south-1,Guangzhou,233
2025-12-18 12:40:45,cloudping Huawei,cn-north-9,Wulanchabu,238.5
2025-12-18 12:40:45,cloudping Huawei,cn-southwest-2,Guiyang 1,249
2025-12-18 12:40:45,cloudping Huawei,cn-north-4,Beijing 4,255
2025-12-18 13:06:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-18 13:06:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-18 13:06:46,cloudping Huawei,ap-southeast-3,Singapore,203
2025-12-18 13:06:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218
2025-12-18 13:06:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-18 13:06:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232
2025-12-18 13:06:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-18 13:06:46,cloudping Huawei,la-south-2,"Santiago, Chile",275.5
2025-12-18 13:06:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-18 13:06:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-18 13:06:46,cloudping Huawei,ap-southeast-3,Singapore,203
2025-12-18 13:06:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218
2025-12-18 13:06:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-18 13:06:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232
2025-12-18 13:06:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-18 13:06:46,cloudping Huawei,la-south-2,"Santiago, Chile",275.5
2025-12-18 13:06:46,cloudping Huawei,cn-east-2,Shanghai 2,216.5
2025-12-18 13:06:46,cloudping Huawei,cn-north-1,Beijing 1,220.5
2025-12-18 13:06:46,cloudping Huawei,cn-east-3,Shanghai 1,225.5
2025-12-18 13:06:46,cloudping Huawei,cn-north-4,Beijing 4,254.5
2025-12-18 13:06:46,cloudping Huawei,cn-south-1,Guangzhou,275
2025-12-18 13:06:46,cloudping Huawei,cn-southwest-2,Guiyang 1,277
2025-12-18 13:06:46,cloudping Huawei,cn-north-9,Wulanchabu,286.5
2025-12-18 13:32:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-18 13:32:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-18 13:32:46,cloudping Huawei,ap-southeast-3,Singapore,195
2025-12-18 13:32:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-18 13:32:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-18 13:32:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-18 13:32:46,cloudping Huawei,la-south-2,"Santiago, Chile",256
2025-12-18 13:32:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",327.5
2025-12-18 13:32:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-18 13:32:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-18 13:32:46,cloudping Huawei,ap-southeast-3,Singapore,195
2025-12-18 13:32:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-18 13:32:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-18 13:32:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-18 13:32:46,cloudping Huawei,la-south-2,"Santiago, Chile",256
2025-12-18 13:32:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",327.5
2025-12-18 13:32:46,cloudping Huawei,cn-east-3,Shanghai 1,220
2025-12-18 13:32:46,cloudping Huawei,cn-south-1,Guangzhou,235
2025-12-18 13:32:46,cloudping Huawei,cn-southwest-2,Guiyang 1,241.5
2025-12-18 13:32:46,cloudping Huawei,cn-north-1,Beijing 1,272.5
2025-12-18 13:32:46,cloudping Huawei,cn-north-4,Beijing 4,275
