timestamp,provider,region,datacenter,latency_ms
2025-12-18 13:32:46,cloudping Huawei,cn-east-2,Shanghai 2,536.5
2025-12-18 13:32:46,cloudping Huawei,cn-north-9,Wulanchabu,884
2025-12-18 13:58:49,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-18 13:58:49,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-18 13:58:49,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-18 13:58:49,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-18 13:58:49,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-18 13:58:49,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226.5
2025-12-18 13:58:49,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-18 13:58:49,cloudping Huawei,la-south-2,"Santiago, Chile",296
2025-12-18 13:58:49,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-18 13:58:49,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-18 13:58:49,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-18 13:58:49,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-18 13:58:49,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-18 13:58:49,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226.5
2025-12-18 13:58:49,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-18 13:58:49,cloudping Huawei,la-south-2,"Santiago, Chile",296
2025-12-18 13:58:49,cloudping Huawei,cn-east-2,Shanghai 2,208
2025-12-18 13:58:49,cloudping Huawei,cn-south-1,Guangzhou,240.5
2025-12-18 13:58:49,cloudping Huawei,cn-east-3,Shanghai 1,251.5
2025-12-18 13:58:49,cloudping Huawei,cn-north-1,Beijing 1,251.5
2025-12-18 13:58:49,cloudping Huawei,cn-north-4,Beijing 4,264
2025-12-18 13:58:49,cloudping Huawei,cn-southwest-2,Guiyang 1,265.5
2025-12-18 13:58:49,cloudping Huawei,cn-north-9,Wulanchabu,275
2025-12-18 14:24:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-18 14:24:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-18 14:24:47,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-18 14:24:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-18 14:24:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-18 14:24:47,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-18 14:24:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-18 14:24:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",356.5
2025-12-18 14:24:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-18 14:24:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-18 14:24:47,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-18 14:24:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-18 14:24:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-18 14:24:47,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-18 14:24:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243
2025-12-18 14:24:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",356.5
2025-12-18 14:24:47,cloudping Huawei,cn-east-2,Shanghai 2,207.5
2025-12-18 14:24:47,cloudping Huawei,cn-south-1,Guangzhou,234
2025-12-18 14:24:47,cloudping Huawei,cn-east-3,Shanghai 1,266
2025-12-18 14:24:47,cloudping Huawei,cn-north-9,Wulanchabu,272
2025-12-18 14:24:47,cloudping Huawei,cn-southwest-2,Guiyang 1,286.5
2025-12-18 14:24:47,cloudping Huawei,cn-north-1,Beijing 1,291.5
2025-12-18 14:24:47,cloudping Huawei,cn-north-4,Beijing 4,325
2025-12-18 14:50:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 14:50:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-18 14:50:47,cloudping Huawei,ap-southeast-3,Singapore,209.5
2025-12-18 14:50:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-18 14:50:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-18 14:50:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-18 14:50:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247.5
2025-12-18 14:50:47,cloudping Huawei,la-south-2,"Santiago, Chile",468
2025-12-18 14:50:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 14:50:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-18 14:50:47,cloudping Huawei,ap-southeast-3,Singapore,209.5
2025-12-18 14:50:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-18 14:50:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",228
2025-12-18 14:50:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-18 14:50:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247.5
2025-12-18 14:50:47,cloudping Huawei,la-south-2,"Santiago, Chile",468
2025-12-18 14:50:47,cloudping Huawei,cn-east-2,Shanghai 2,209.5
2025-12-18 14:50:47,cloudping Huawei,cn-north-9,Wulanchabu,238
2025-12-18 14:50:47,cloudping Huawei,cn-north-1,Beijing 1,254
2025-12-18 14:50:47,cloudping Huawei,cn-south-1,Guangzhou,269
2025-12-18 14:50:47,cloudping Huawei,cn-southwest-2,Guiyang 1,279.5
2025-12-18 14:50:47,cloudping Huawei,cn-east-3,Shanghai 1,580
2025-12-18 14:50:47,cloudping Huawei,cn-north-4,Beijing 4,605
2025-12-18 15:16:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-18 15:16:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-18 15:16:48,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-18 15:16:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-18 15:16:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-18 15:16:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",241.5
2025-12-18 15:16:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-18 15:16:48,cloudping Huawei,la-south-2,"Santiago, Chile",282.5
2025-12-18 15:16:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-18 15:16:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-18 15:16:48,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-18 15:16:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-18 15:16:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-18 15:16:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",241.5
2025-12-18 15:16:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-18 15:16:48,cloudping Huawei,la-south-2,"Santiago, Chile",282.5
2025-12-18 15:16:48,cloudping Huawei,cn-east-2,Shanghai 2,230
2025-12-18 15:16:48,cloudping Huawei,cn-east-3,Shanghai 1,231.5
2025-12-18 15:16:48,cloudping Huawei,cn-north-4,Beijing 4,262.5
2025-12-18 15:16:48,cloudping Huawei,cn-southwest-2,Guiyang 1,263.5
2025-12-18 15:16:48,cloudping Huawei,cn-north-1,Beijing 1,280.5
2025-12-18 15:16:48,cloudping Huawei,cn-north-9,Wulanchabu,324.5
2025-12-18 15:16:48,cloudping Huawei,cn-south-1,Guangzhou,584.5
2025-12-18 15:42:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-18 15:42:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 15:42:48,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-18 15:42:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-18 15:42:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-18 15:42:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230
2025-12-18 15:42:48,cloudping Huawei,la-south-2,"Santiago, Chile",242.5
2025-12-18 15:42:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245.5
2025-12-18 15:42:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-18 15:42:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 15:42:48,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-18 15:42:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-18 15:42:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-18 15:42:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",230
2025-12-18 15:42:48,cloudping Huawei,la-south-2,"Santiago, Chile",242.5
2025-12-18 15:42:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245.5
2025-12-18 15:42:48,cloudping Huawei,cn-east-2,Shanghai 2,214.5
2025-12-18 15:42:48,cloudping Huawei,cn-south-1,Guangzhou,223
2025-12-18 15:42:48,cloudping Huawei,cn-east-3,Shanghai 1,265.5
2025-12-18 15:42:48,cloudping Huawei,cn-north-9,Wulanchabu,285
2025-12-18 15:42:48,cloudping Huawei,cn-southwest-2,Guiyang 1,303.5
2025-12-18 15:42:48,cloudping Huawei,cn-north-1,Beijing 1,355
2025-12-18 15:42:48,cloudping Huawei,cn-north-4,Beijing 4,610.5
2025-12-18 16:08:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-18 16:08:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",190
2025-12-18 16:08:48,cloudping Huawei,ap-southeast-3,Singapore,204.5
2025-12-18 16:08:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-18 16:08:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-18 16:08:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",244
2025-12-18 16:08:48,cloudping Huawei,la-south-2,"Santiago, Chile",314.5
2025-12-18 16:08:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",550
2025-12-18 16:08:48,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-18 16:08:48,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",190
2025-12-18 16:08:48,cloudping Huawei,ap-southeast-3,Singapore,204.5
2025-12-18 16:08:48,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-18 16:08:48,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-18 16:08:48,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",244
2025-12-18 16:08:48,cloudping Huawei,la-south-2,"Santiago, Chile",314.5
2025-12-18 16:08:48,cloudping Huawei,af-south-1,"Johannesburg, South Africa",550
2025-12-18 16:08:48,cloudping Huawei,cn-east-3,Shanghai 1,220
2025-12-18 16:08:48,cloudping Huawei,cn-north-1,Beijing 1,238
2025-12-18 16:08:48,cloudping Huawei,cn-south-1,Guangzhou,271.5
2025-12-18 16:08:48,cloudping Huawei,cn-southwest-2,Guiyang 1,589.5
2025-12-18 16:08:48,cloudping Huawei,cn-north-4,Beijing 4,591
2025-12-18 16:08:48,cloudping Huawei,cn-east-2,Shanghai 2,1314
2025-12-18 16:08:48,cloudping Huawei,cn-north-9,Wulanchabu,2098.5
2025-12-18 16:34:49,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-18 16:34:49,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-18 16:34:49,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-18 16:34:49,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-18 16:34:49,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-18 16:34:49,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245
2025-12-18 16:34:49,cloudping Huawei,la-south-2,"Santiago, Chile",259
2025-12-18 16:34:49,cloudping Huawei,af-south-1,"Johannesburg, South Africa",408.5
2025-12-18 16:34:49,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-18 16:34:49,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-18 16:34:49,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-18 16:34:49,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-18 16:34:49,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-18 16:34:49,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245
2025-12-18 16:34:49,cloudping Huawei,la-south-2,"Santiago, Chile",259
2025-12-18 16:34:49,cloudping Huawei,af-south-1,"Johannesburg, South Africa",408.5
2025-12-18 16:34:49,cloudping Huawei,cn-north-1,Beijing 1,205
2025-12-18 16:34:49,cloudping Huawei,cn-east-3,Shanghai 1,224.5
2025-12-18 16:34:49,cloudping Huawei,cn-southwest-2,Guiyang 1,270
2025-12-18 16:34:49,cloudping Huawei,cn-east-2,Shanghai 2,522
2025-12-18 16:34:49,cloudping Huawei,cn-north-4,Beijing 4,615
2025-12-18 16:34:49,cloudping Huawei,cn-north-9,Wulanchabu,624
2025-12-18 16:34:49,cloudping Huawei,cn-south-1,Guangzhou,655.5
2025-12-18 17:00:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-18 17:00:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",199
2025-12-18 17:00:50,cloudping Huawei,ap-southeast-3,Singapore,199.5
2025-12-18 17:00:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-18 17:00:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230.5
2025-12-18 17:00:50,cloudping Huawei,la-south-2,"Santiago, Chile",251
2025-12-18 17:00:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",348
2025-12-18 17:00:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",804.5
2025-12-18 17:00:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-18 17:00:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",199
2025-12-18 17:00:50,cloudping Huawei,ap-southeast-3,Singapore,199.5
2025-12-18 17:00:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-18 17:00:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230.5
2025-12-18 17:00:50,cloudping Huawei,la-south-2,"Santiago, Chile",251
2025-12-18 17:00:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",348
2025-12-18 17:00:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",804.5
2025-12-18 17:00:50,cloudping Huawei,cn-north-1,Beijing 1,206.5
2025-12-18 17:00:50,cloudping Huawei,cn-north-4,Beijing 4,216.5
2025-12-18 17:00:50,cloudping Huawei,cn-north-9,Wulanchabu,242
2025-12-18 17:00:50,cloudping Huawei,cn-south-1,Guangzhou,255.5
2025-12-18 17:00:50,cloudping Huawei,cn-southwest-2,Guiyang 1,329.5
2025-12-18 17:00:50,cloudping Huawei,cn-east-3,Shanghai 1,938.5
2025-12-18 17:00:50,cloudping Huawei,cn-east-2,Shanghai 2,1520.5
2025-12-18 17:26:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-18 17:26:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-18 17:26:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-18 17:26:50,cloudping Huawei,ap-southeast-3,Singapore,230.5
2025-12-18 17:26:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239
2025-12-18 17:26:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-18 17:26:50,cloudping Huawei,la-south-2,"Santiago, Chile",286
2025-12-18 17:26:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",396
2025-12-18 17:26:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-18 17:26:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-18 17:26:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-18 17:26:50,cloudping Huawei,ap-southeast-3,Singapore,230.5
2025-12-18 17:26:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239
2025-12-18 17:26:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-18 17:26:50,cloudping Huawei,la-south-2,"Santiago, Chile",286
2025-12-18 17:26:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",396
2025-12-18 17:26:50,cloudping Huawei,cn-east-2,Shanghai 2,214
2025-12-18 17:26:50,cloudping Huawei,cn-north-1,Beijing 1,232
2025-12-18 17:26:50,cloudping Huawei,cn-south-1,Guangzhou,249.5
2025-12-18 17:26:50,cloudping Huawei,cn-east-3,Shanghai 1,255
2025-12-18 17:26:50,cloudping Huawei,cn-north-9,Wulanchabu,263
2025-12-18 17:26:50,cloudping Huawei,cn-southwest-2,Guiyang 1,263.5
2025-12-18 17:26:50,cloudping Huawei,cn-north-4,Beijing 4,329.5
2025-12-18 17:52:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-18 17:52:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-18 17:52:50,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-18 17:52:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-18 17:52:50,cloudping Huawei,la-south-2,"Santiago, Chile",234.5
2025-12-18 17:52:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239
2025-12-18 17:52:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252.5
2025-12-18 17:52:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",319.5
2025-12-18 17:52:50,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-18 17:52:50,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-18 17:52:50,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-18 17:52:50,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-18 17:52:50,cloudping Huawei,la-south-2,"Santiago, Chile",234.5
2025-12-18 17:52:50,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239
2025-12-18 17:52:50,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252.5
2025-12-18 17:52:50,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",319.5
2025-12-18 17:52:50,cloudping Huawei,cn-north-1,Beijing 1,192.5
2025-12-18 17:52:50,cloudping Huawei,cn-east-2,Shanghai 2,210.5
2025-12-18 17:52:50,cloudping Huawei,cn-south-1,Guangzhou,225
2025-12-18 17:52:50,cloudping Huawei,cn-east-3,Shanghai 1,253.5
2025-12-18 17:52:50,cloudping Huawei,cn-north-4,Beijing 4,259.5
2025-12-18 17:52:50,cloudping Huawei,cn-north-9,Wulanchabu,560
2025-12-18 17:52:50,cloudping Huawei,cn-southwest-2,Guiyang 1,591
2025-12-18 18:18:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-18 18:18:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 18:18:51,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-18 18:18:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-18 18:18:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-18 18:18:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",233
2025-12-18 18:18:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-18 18:18:51,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-18 18:18:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-18 18:18:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 18:18:51,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-18 18:18:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-18 18:18:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-18 18:18:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",233
2025-12-18 18:18:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-18 18:18:51,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-18 18:18:51,cloudping Huawei,cn-east-3,Shanghai 1,210
2025-12-18 18:18:51,cloudping Huawei,cn-south-1,Guangzhou,228.5
2025-12-18 18:18:51,cloudping Huawei,cn-north-1,Beijing 1,236
2025-12-18 18:18:51,cloudping Huawei,cn-north-4,Beijing 4,255.5
2025-12-18 18:18:51,cloudping Huawei,cn-southwest-2,Guiyang 1,363.5
2025-12-18 18:18:51,cloudping Huawei,cn-east-2,Shanghai 2,529.5
2025-12-18 18:18:51,cloudping Huawei,cn-north-9,Wulanchabu,1017
2025-12-18 18:44:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 18:44:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-18 18:44:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229
2025-12-18 18:44:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-18 18:44:51,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-18 18:44:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241
2025-12-18 18:44:51,cloudping Huawei,ap-southeast-3,Singapore,253
2025-12-18 18:44:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",294
2025-12-18 18:44:51,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 18:44:51,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-18 18:44:51,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229
2025-12-18 18:44:51,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-18 18:44:51,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-18 18:44:51,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241
2025-12-18 18:44:51,cloudping Huawei,ap-southeast-3,Singapore,253
2025-12-18 18:44:51,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",294
2025-12-18 18:44:51,cloudping Huawei,cn-north-1,Beijing 1,183
2025-12-18 18:44:51,cloudping Huawei,cn-east-2,Shanghai 2,198.5
2025-12-18 18:44:51,cloudping Huawei,cn-east-3,Shanghai 1,223.5
2025-12-18 18:44:51,cloudping Huawei,cn-south-1,Guangzhou,233.5
2025-12-18 18:44:51,cloudping Huawei,cn-southwest-2,Guiyang 1,258
2025-12-18 18:44:51,cloudping Huawei,cn-north-4,Beijing 4,523.5
2025-12-18 18:44:51,cloudping Huawei,cn-north-9,Wulanchabu,1781.5
2025-12-18 19:10:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147.5
2025-12-18 19:10:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-18 19:10:52,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-18 19:10:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-18 19:10:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-18 19:10:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",237
2025-12-18 19:10:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250.5
2025-12-18 19:10:52,cloudping Huawei,la-south-2,"Santiago, Chile",380
2025-12-18 19:10:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147.5
2025-12-18 19:10:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-18 19:10:52,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-18 19:10:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-18 19:10:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-18 19:10:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",237
2025-12-18 19:10:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250.5
2025-12-18 19:10:52,cloudping Huawei,la-south-2,"Santiago, Chile",380
2025-12-18 19:10:52,cloudping Huawei,cn-east-3,Shanghai 1,218.5
2025-12-18 19:10:52,cloudping Huawei,cn-north-1,Beijing 1,218.5
2025-12-18 19:10:52,cloudping Huawei,cn-north-4,Beijing 4,225
2025-12-18 19:10:52,cloudping Huawei,cn-south-1,Guangzhou,240.5
2025-12-18 19:10:52,cloudping Huawei,cn-southwest-2,Guiyang 1,277.5
2025-12-18 19:10:52,cloudping Huawei,cn-east-2,Shanghai 2,565
2025-12-18 19:10:52,cloudping Huawei,cn-north-9,Wulanchabu,651.5
2025-12-18 19:36:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-18 19:36:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 19:36:52,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-18 19:36:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-18 19:36:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-18 19:36:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
