timestamp,provider,region,datacenter,latency_ms
2025-12-18 19:36:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243.5
2025-12-18 19:36:52,cloudping Huawei,la-south-2,"Santiago, Chile",310.5
2025-12-18 19:36:52,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-18 19:36:52,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 19:36:52,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-18 19:36:52,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-18 19:36:52,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-18 19:36:52,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-18 19:36:52,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243.5
2025-12-18 19:36:52,cloudping Huawei,la-south-2,"Santiago, Chile",310.5
2025-12-18 19:36:52,cloudping Huawei,cn-east-3,Shanghai 1,209
2025-12-18 19:36:52,cloudping Huawei,cn-east-2,Shanghai 2,211
2025-12-18 19:36:52,cloudping Huawei,cn-south-1,Guangzhou,221
2025-12-18 19:36:52,cloudping Huawei,cn-north-1,Beijing 1,233
2025-12-18 19:36:52,cloudping Huawei,cn-north-4,Beijing 4,256
2025-12-18 19:36:52,cloudping Huawei,cn-north-9,Wulanchabu,264.5
2025-12-18 19:36:52,cloudping Huawei,cn-southwest-2,Guiyang 1,384
2025-12-18 20:02:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 20:02:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150
2025-12-18 20:02:53,cloudping Huawei,ap-southeast-3,Singapore,208
2025-12-18 20:02:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",211
2025-12-18 20:02:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-18 20:02:53,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-18 20:02:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",270.5
2025-12-18 20:02:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",324.5
2025-12-18 20:02:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 20:02:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150
2025-12-18 20:02:53,cloudping Huawei,ap-southeast-3,Singapore,208
2025-12-18 20:02:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",211
2025-12-18 20:02:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-18 20:02:53,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-18 20:02:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",270.5
2025-12-18 20:02:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",324.5
2025-12-18 20:02:53,cloudping Huawei,cn-south-1,Guangzhou,230.5
2025-12-18 20:02:53,cloudping Huawei,cn-east-2,Shanghai 2,237
2025-12-18 20:02:53,cloudping Huawei,cn-east-3,Shanghai 1,248
2025-12-18 20:02:53,cloudping Huawei,cn-north-9,Wulanchabu,258
2025-12-18 20:02:53,cloudping Huawei,cn-north-1,Beijing 1,270.5
2025-12-18 20:02:53,cloudping Huawei,cn-southwest-2,Guiyang 1,278
2025-12-18 20:02:53,cloudping Huawei,cn-north-4,Beijing 4,279.5
2025-12-18 20:28:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-18 20:28:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-18 20:28:53,cloudping Huawei,ap-southeast-3,Singapore,185
2025-12-18 20:28:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-18 20:28:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-18 20:28:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-18 20:28:53,cloudping Huawei,la-south-2,"Santiago, Chile",272
2025-12-18 20:28:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",302
2025-12-18 20:28:53,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-18 20:28:53,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154.5
2025-12-18 20:28:53,cloudping Huawei,ap-southeast-3,Singapore,185
2025-12-18 20:28:53,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-18 20:28:53,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-18 20:28:53,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-18 20:28:53,cloudping Huawei,la-south-2,"Santiago, Chile",272
2025-12-18 20:28:53,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",302
2025-12-18 20:28:53,cloudping Huawei,cn-north-4,Beijing 4,212
2025-12-18 20:28:53,cloudping Huawei,cn-east-3,Shanghai 1,216
2025-12-18 20:28:53,cloudping Huawei,cn-north-1,Beijing 1,220.5
2025-12-18 20:28:53,cloudping Huawei,cn-east-2,Shanghai 2,226
2025-12-18 20:28:53,cloudping Huawei,cn-north-9,Wulanchabu,230
2025-12-18 20:28:53,cloudping Huawei,cn-south-1,Guangzhou,232.5
2025-12-18 20:28:53,cloudping Huawei,cn-southwest-2,Guiyang 1,259.5
2025-12-18 20:54:55,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-18 20:54:55,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164
2025-12-18 20:54:55,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-18 20:54:55,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-18 20:54:55,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233
2025-12-18 20:54:55,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-18 20:54:55,cloudping Huawei,la-south-2,"Santiago, Chile",281
2025-12-18 20:54:55,cloudping Huawei,af-south-1,"Johannesburg, South Africa",380.5
2025-12-18 20:54:55,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-18 20:54:55,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",164
2025-12-18 20:54:55,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-18 20:54:55,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-18 20:54:55,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233
2025-12-18 20:54:55,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-18 20:54:55,cloudping Huawei,la-south-2,"Santiago, Chile",281
2025-12-18 20:54:55,cloudping Huawei,af-south-1,"Johannesburg, South Africa",380.5
2025-12-18 20:54:55,cloudping Huawei,cn-east-3,Shanghai 1,211
2025-12-18 20:54:55,cloudping Huawei,cn-north-4,Beijing 4,223.5
2025-12-18 20:54:55,cloudping Huawei,cn-north-9,Wulanchabu,231
2025-12-18 20:54:55,cloudping Huawei,cn-south-1,Guangzhou,233
2025-12-18 20:54:55,cloudping Huawei,cn-southwest-2,Guiyang 1,239.5
2025-12-18 20:54:55,cloudping Huawei,cn-east-2,Shanghai 2,248
2025-12-18 20:54:55,cloudping Huawei,cn-north-1,Beijing 1,284
2025-12-18 21:20:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-18 21:20:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-18 21:20:54,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-18 21:20:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-18 21:20:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",239
2025-12-18 21:20:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-18 21:20:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",252.5
2025-12-18 21:20:54,cloudping Huawei,la-south-2,"Santiago, Chile",435.5
2025-12-18 21:20:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-18 21:20:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-18 21:20:54,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-18 21:20:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-18 21:20:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",239
2025-12-18 21:20:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-18 21:20:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",252.5
2025-12-18 21:20:54,cloudping Huawei,la-south-2,"Santiago, Chile",435.5
2025-12-18 21:20:54,cloudping Huawei,cn-north-1,Beijing 1,195.5
2025-12-18 21:20:54,cloudping Huawei,cn-north-4,Beijing 4,207.5
2025-12-18 21:20:54,cloudping Huawei,cn-north-9,Wulanchabu,226.5
2025-12-18 21:20:54,cloudping Huawei,cn-south-1,Guangzhou,229.5
2025-12-18 21:20:54,cloudping Huawei,cn-east-2,Shanghai 2,237.5
2025-12-18 21:20:54,cloudping Huawei,cn-east-3,Shanghai 1,247.5
2025-12-18 21:20:54,cloudping Huawei,cn-southwest-2,Guiyang 1,254
2025-12-18 21:46:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",142.5
2025-12-18 21:46:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-18 21:46:54,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-18 21:46:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218
2025-12-18 21:46:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-18 21:46:54,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-18 21:46:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-18 21:46:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247
2025-12-18 21:46:54,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",142.5
2025-12-18 21:46:54,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-18 21:46:54,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-18 21:46:54,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218
2025-12-18 21:46:54,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-18 21:46:54,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-18 21:46:54,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-18 21:46:54,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247
2025-12-18 21:46:54,cloudping Huawei,cn-east-3,Shanghai 1,206.5
2025-12-18 21:46:54,cloudping Huawei,cn-north-9,Wulanchabu,230
2025-12-18 21:46:54,cloudping Huawei,cn-north-1,Beijing 1,230.5
2025-12-18 21:46:54,cloudping Huawei,cn-south-1,Guangzhou,231.5
2025-12-18 21:46:54,cloudping Huawei,cn-east-2,Shanghai 2,238
2025-12-18 21:46:54,cloudping Huawei,cn-north-4,Beijing 4,248.5
2025-12-18 21:46:54,cloudping Huawei,cn-southwest-2,Guiyang 1,253
2025-12-18 22:13:00,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-18 22:13:00,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150
2025-12-18 22:13:00,cloudping Huawei,ap-southeast-3,Singapore,184.5
2025-12-18 22:13:00,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229
2025-12-18 22:13:00,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",234.5
2025-12-18 22:13:00,cloudping Huawei,la-south-2,"Santiago, Chile",242.5
2025-12-18 22:13:00,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-18 22:13:00,cloudping Huawei,af-south-1,"Johannesburg, South Africa",256
2025-12-18 22:13:00,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-18 22:13:00,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150
2025-12-18 22:13:00,cloudping Huawei,ap-southeast-3,Singapore,184.5
2025-12-18 22:13:00,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229
2025-12-18 22:13:00,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",234.5
2025-12-18 22:13:00,cloudping Huawei,la-south-2,"Santiago, Chile",242.5
2025-12-18 22:13:00,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-18 22:13:00,cloudping Huawei,af-south-1,"Johannesburg, South Africa",256
2025-12-18 22:13:00,cloudping Huawei,cn-north-1,Beijing 1,187
2025-12-18 22:13:00,cloudping Huawei,cn-east-3,Shanghai 1,200.5
2025-12-18 22:13:00,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-18 22:13:00,cloudping Huawei,cn-south-1,Guangzhou,221
2025-12-18 22:13:00,cloudping Huawei,cn-north-4,Beijing 4,251
2025-12-18 22:13:00,cloudping Huawei,cn-north-9,Wulanchabu,265.5
2025-12-18 22:13:00,cloudping Huawei,cn-southwest-2,Guiyang 1,283.5
2025-12-18 22:38:55,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-18 22:38:55,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-18 22:38:55,cloudping Huawei,ap-southeast-3,Singapore,210.5
2025-12-18 22:38:55,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-18 22:38:55,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-18 22:38:55,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-18 22:38:55,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-18 22:38:55,cloudping Huawei,af-south-1,"Johannesburg, South Africa",289
2025-12-18 22:38:55,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-18 22:38:55,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-18 22:38:55,cloudping Huawei,ap-southeast-3,Singapore,210.5
2025-12-18 22:38:55,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226.5
2025-12-18 22:38:55,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-18 22:38:55,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-18 22:38:55,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-18 22:38:55,cloudping Huawei,af-south-1,"Johannesburg, South Africa",289
2025-12-18 22:38:55,cloudping Huawei,cn-east-2,Shanghai 2,206
2025-12-18 22:38:55,cloudping Huawei,cn-east-3,Shanghai 1,207
2025-12-18 22:38:55,cloudping Huawei,cn-north-4,Beijing 4,208.5
2025-12-18 22:38:55,cloudping Huawei,cn-south-1,Guangzhou,225
2025-12-18 22:38:55,cloudping Huawei,cn-north-9,Wulanchabu,263
2025-12-18 22:38:55,cloudping Huawei,cn-north-1,Beijing 1,288
2025-12-18 22:38:55,cloudping Huawei,cn-southwest-2,Guiyang 1,294.5
2025-12-18 23:04:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-18 23:04:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-18 23:04:57,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-18 23:04:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-18 23:04:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-18 23:04:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-18 23:04:57,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-18 23:04:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-18 23:04:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-18 23:04:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-18 23:04:57,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-18 23:04:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-18 23:04:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-18 23:04:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-18 23:04:57,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-18 23:04:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236
2025-12-18 23:04:57,cloudping Huawei,cn-east-2,Shanghai 2,207
2025-12-18 23:04:57,cloudping Huawei,cn-south-1,Guangzhou,243
2025-12-18 23:04:57,cloudping Huawei,cn-east-3,Shanghai 1,258
2025-12-18 23:04:57,cloudping Huawei,cn-southwest-2,Guiyang 1,321.5
2025-12-18 23:04:57,cloudping Huawei,cn-north-9,Wulanchabu,339
2025-12-18 23:04:57,cloudping Huawei,cn-north-1,Beijing 1,456
2025-12-18 23:04:57,cloudping Huawei,cn-north-4,Beijing 4,549.5
2025-12-18 23:30:56,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-18 23:30:56,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-18 23:30:56,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-18 23:30:56,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-18 23:30:56,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231.5
2025-12-18 23:30:56,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",251.5
2025-12-18 23:30:56,cloudping Huawei,la-south-2,"Santiago, Chile",263
2025-12-18 23:30:56,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",271
2025-12-18 23:30:56,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-18 23:30:56,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-18 23:30:56,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-18 23:30:56,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-18 23:30:56,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231.5
2025-12-18 23:30:56,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",251.5
2025-12-18 23:30:56,cloudping Huawei,la-south-2,"Santiago, Chile",263
2025-12-18 23:30:56,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",271
2025-12-18 23:30:56,cloudping Huawei,cn-south-1,Guangzhou,217.5
2025-12-18 23:30:56,cloudping Huawei,cn-east-2,Shanghai 2,235
2025-12-18 23:30:56,cloudping Huawei,cn-southwest-2,Guiyang 1,251
2025-12-18 23:30:56,cloudping Huawei,cn-north-9,Wulanchabu,283.5
2025-12-18 23:30:56,cloudping Huawei,cn-north-1,Beijing 1,466
2025-12-18 23:30:56,cloudping Huawei,cn-north-4,Beijing 4,521
2025-12-18 23:30:56,cloudping Huawei,cn-east-3,Shanghai 1,540.5
2025-12-18 23:56:56,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-18 23:56:56,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 23:56:56,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-18 23:56:56,cloudping Huawei,ap-southeast-1,"Hong Kong, China",211
2025-12-18 23:56:56,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-18 23:56:56,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-18 23:56:56,cloudping Huawei,af-south-1,"Johannesburg, South Africa",253
2025-12-18 23:56:56,cloudping Huawei,la-south-2,"Santiago, Chile",260.5
2025-12-18 23:56:56,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-18 23:56:56,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-18 23:56:56,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-18 23:56:56,cloudping Huawei,ap-southeast-1,"Hong Kong, China",211
2025-12-18 23:56:56,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-18 23:56:56,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-18 23:56:56,cloudping Huawei,af-south-1,"Johannesburg, South Africa",253
2025-12-18 23:56:56,cloudping Huawei,la-south-2,"Santiago, Chile",260.5
2025-12-18 23:56:56,cloudping Huawei,cn-east-2,Shanghai 2,207.5
2025-12-18 23:56:56,cloudping Huawei,cn-north-1,Beijing 1,456
2025-12-18 23:56:56,cloudping Huawei,cn-south-1,Guangzhou,472.5
2025-12-18 23:56:56,cloudping Huawei,cn-southwest-2,Guiyang 1,481
2025-12-18 23:56:56,cloudping Huawei,cn-east-3,Shanghai 1,488.5
2025-12-18 23:56:56,cloudping Huawei,cn-north-4,Beijing 4,523
2025-12-18 23:56:56,cloudping Huawei,cn-north-9,Wulanchabu,533
2025-12-19 00:22:58,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-19 00:22:58,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-19 00:22:58,cloudping Huawei,ap-southeast-3,Singapore,209.5
2025-12-19 00:22:58,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-19 00:22:58,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-19 00:22:58,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",238.5
2025-12-19 00:22:58,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-19 00:22:58,cloudping Huawei,la-south-2,"Santiago, Chile",400.5
2025-12-19 00:22:58,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-19 00:22:58,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-19 00:22:58,cloudping Huawei,ap-southeast-3,Singapore,209.5
2025-12-19 00:22:58,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-19 00:22:58,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-19 00:22:58,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",238.5
2025-12-19 00:22:58,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-19 00:22:58,cloudping Huawei,la-south-2,"Santiago, Chile",400.5
2025-12-19 00:22:58,cloudping Huawei,cn-east-3,Shanghai 1,213
2025-12-19 00:22:58,cloudping Huawei,cn-east-2,Shanghai 2,213.5
2025-12-19 00:22:58,cloudping Huawei,cn-north-1,Beijing 1,453.5
2025-12-19 00:22:58,cloudping Huawei,cn-southwest-2,Guiyang 1,464.5
2025-12-19 00:22:58,cloudping Huawei,cn-south-1,Guangzhou,471.5
2025-12-19 00:22:58,cloudping Huawei,cn-north-4,Beijing 4,499
2025-12-19 00:22:58,cloudping Huawei,cn-north-9,Wulanchabu,534
2025-12-19 00:48:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 00:48:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-19 00:48:57,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-19 00:48:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-19 00:48:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231
2025-12-19 00:48:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-19 00:48:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-19 00:48:57,cloudping Huawei,la-south-2,"Santiago, Chile",253
2025-12-19 00:48:57,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 00:48:57,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-19 00:48:57,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-19 00:48:57,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-19 00:48:57,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231
2025-12-19 00:48:57,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-19 00:48:57,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-19 00:48:57,cloudping Huawei,la-south-2,"Santiago, Chile",253
2025-12-19 00:48:57,cloudping Huawei,cn-east-2,Shanghai 2,220
2025-12-19 00:48:57,cloudping Huawei,cn-east-3,Shanghai 1,225.5
2025-12-19 00:48:57,cloudping Huawei,cn-north-1,Beijing 1,230.5
2025-12-19 00:48:57,cloudping Huawei,cn-south-1,Guangzhou,245
2025-12-19 00:48:57,cloudping Huawei,cn-southwest-2,Guiyang 1,250
2025-12-19 00:48:57,cloudping Huawei,cn-north-4,Beijing 4,254
2025-12-19 00:48:57,cloudping Huawei,cn-north-9,Wulanchabu,283
2025-12-19 01:14:58,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-19 01:14:58,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-19 01:14:58,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-19 01:14:58,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-19 01:14:58,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-19 01:14:58,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
2025-12-19 01:14:58,cloudping Huawei,la-south-2,"Santiago, Chile",246
2025-12-19 01:14:58,cloudping Huawei,af-south-1,"Johannesburg, South Africa",344.5
2025-12-19 01:14:58,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-19 01:14:58,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-19 01:14:58,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-19 01:14:58,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-19 01:14:58,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-19 01:14:58,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239
