timestamp,provider,region,datacenter,latency_ms
2025-12-19 01:14:58,cloudping Huawei,la-south-2,"Santiago, Chile",246
2025-12-19 01:14:58,cloudping Huawei,af-south-1,"Johannesburg, South Africa",344.5
2025-12-19 01:14:58,cloudping Huawei,cn-east-2,Shanghai 2,212
2025-12-19 01:14:58,cloudping Huawei,cn-north-1,Beijing 1,437
2025-12-19 01:14:58,cloudping Huawei,cn-east-3,Shanghai 1,465.5
2025-12-19 01:14:58,cloudping Huawei,cn-south-1,Guangzhou,468.5
2025-12-19 01:14:58,cloudping Huawei,cn-southwest-2,Guiyang 1,504
2025-12-19 01:14:58,cloudping Huawei,cn-north-4,Beijing 4,506
2025-12-19 01:14:58,cloudping Huawei,cn-north-9,Wulanchabu,528
2025-12-19 01:40:58,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-19 01:40:58,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-19 01:40:58,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-19 01:40:58,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-19 01:40:58,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246
2025-12-19 01:40:58,cloudping Huawei,la-south-2,"Santiago, Chile",251
2025-12-19 01:40:58,cloudping Huawei,ap-southeast-3,Singapore,267
2025-12-19 01:40:58,cloudping Huawei,af-south-1,"Johannesburg, South Africa",319.5
2025-12-19 01:40:58,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-19 01:40:58,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-19 01:40:58,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-19 01:40:58,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-19 01:40:58,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246
2025-12-19 01:40:58,cloudping Huawei,la-south-2,"Santiago, Chile",251
2025-12-19 01:40:58,cloudping Huawei,ap-southeast-3,Singapore,267
2025-12-19 01:40:58,cloudping Huawei,af-south-1,"Johannesburg, South Africa",319.5
2025-12-19 01:40:58,cloudping Huawei,cn-southwest-2,Guiyang 1,262
2025-12-19 01:40:58,cloudping Huawei,cn-east-3,Shanghai 1,327
2025-12-19 01:40:58,cloudping Huawei,cn-north-1,Beijing 1,394
2025-12-19 01:40:58,cloudping Huawei,cn-east-2,Shanghai 2,438
2025-12-19 01:40:58,cloudping Huawei,cn-north-4,Beijing 4,457.5
2025-12-19 01:40:58,cloudping Huawei,cn-south-1,Guangzhou,486
2025-12-19 01:40:58,cloudping Huawei,cn-north-9,Wulanchabu,494
2025-12-19 02:06:58,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-19 02:06:58,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-19 02:06:58,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-19 02:06:58,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-19 02:06:58,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-19 02:06:58,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-19 02:06:58,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-19 02:06:58,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-19 02:06:58,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143
2025-12-19 02:06:58,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-19 02:06:58,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-19 02:06:58,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-19 02:06:58,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-19 02:06:58,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-19 02:06:58,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-19 02:06:58,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-19 02:06:58,cloudping Huawei,cn-east-3,Shanghai 1,456.5
2025-12-19 02:06:58,cloudping Huawei,cn-north-1,Beijing 1,474
2025-12-19 02:06:58,cloudping Huawei,cn-east-2,Shanghai 2,477
2025-12-19 02:06:58,cloudping Huawei,cn-south-1,Guangzhou,489.5
2025-12-19 02:06:58,cloudping Huawei,cn-southwest-2,Guiyang 1,494
2025-12-19 02:06:58,cloudping Huawei,cn-north-9,Wulanchabu,520
2025-12-19 02:06:58,cloudping Huawei,cn-north-4,Beijing 4,528.5
2025-12-19 02:32:59,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-19 02:32:59,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",159
2025-12-19 02:32:59,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-19 02:32:59,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-19 02:32:59,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-19 02:32:59,cloudping Huawei,af-south-1,"Johannesburg, South Africa",233
2025-12-19 02:32:59,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-19 02:32:59,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",268
2025-12-19 02:32:59,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-19 02:32:59,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",159
2025-12-19 02:32:59,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-19 02:32:59,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-19 02:32:59,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-19 02:32:59,cloudping Huawei,af-south-1,"Johannesburg, South Africa",233
2025-12-19 02:32:59,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-19 02:32:59,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",268
2025-12-19 02:32:59,cloudping Huawei,cn-east-2,Shanghai 2,214
2025-12-19 02:32:59,cloudping Huawei,cn-north-1,Beijing 1,223.5
2025-12-19 02:32:59,cloudping Huawei,cn-east-3,Shanghai 1,226.5
2025-12-19 02:32:59,cloudping Huawei,cn-southwest-2,Guiyang 1,242
2025-12-19 02:32:59,cloudping Huawei,cn-north-4,Beijing 4,258.5
2025-12-19 02:32:59,cloudping Huawei,cn-north-9,Wulanchabu,263.5
2025-12-19 02:32:59,cloudping Huawei,cn-south-1,Guangzhou,549.5
2025-12-19 02:59:00,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 02:59:00,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-19 02:59:00,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-19 02:59:00,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-19 02:59:00,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229
2025-12-19 02:59:00,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-19 02:59:00,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-19 02:59:00,cloudping Huawei,af-south-1,"Johannesburg, South Africa",264
2025-12-19 02:59:00,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 02:59:00,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-19 02:59:00,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-19 02:59:00,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-19 02:59:00,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229
2025-12-19 02:59:00,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-19 02:59:00,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-19 02:59:00,cloudping Huawei,af-south-1,"Johannesburg, South Africa",264
2025-12-19 02:59:00,cloudping Huawei,cn-north-4,Beijing 4,273
2025-12-19 02:59:00,cloudping Huawei,cn-east-2,Shanghai 2,469.5
2025-12-19 02:59:00,cloudping Huawei,cn-south-1,Guangzhou,475.5
2025-12-19 02:59:00,cloudping Huawei,cn-southwest-2,Guiyang 1,500.5
2025-12-19 02:59:00,cloudping Huawei,cn-north-1,Beijing 1,645
2025-12-19 02:59:00,cloudping Huawei,cn-north-9,Wulanchabu,1017.5
2025-12-19 02:59:00,cloudping Huawei,cn-east-3,Shanghai 1,2123.5
2025-12-19 03:25:00,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-19 03:25:00,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",170
2025-12-19 03:25:00,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-19 03:25:00,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-19 03:25:00,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-19 03:25:00,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-19 03:25:00,cloudping Huawei,af-south-1,"Johannesburg, South Africa",259.5
2025-12-19 03:25:00,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",493
2025-12-19 03:25:00,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-19 03:25:00,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",170
2025-12-19 03:25:00,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-19 03:25:00,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218.5
2025-12-19 03:25:00,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231.5
2025-12-19 03:25:00,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-19 03:25:00,cloudping Huawei,af-south-1,"Johannesburg, South Africa",259.5
2025-12-19 03:25:00,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",493
2025-12-19 03:25:00,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-19 03:25:00,cloudping Huawei,cn-east-3,Shanghai 1,453.5
2025-12-19 03:25:00,cloudping Huawei,cn-north-1,Beijing 1,459
2025-12-19 03:25:00,cloudping Huawei,cn-north-9,Wulanchabu,461.5
2025-12-19 03:25:00,cloudping Huawei,cn-south-1,Guangzhou,473.5
2025-12-19 03:25:00,cloudping Huawei,cn-southwest-2,Guiyang 1,510.5
2025-12-19 03:25:00,cloudping Huawei,cn-north-4,Beijing 4,536
2025-12-19 03:51:01,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-19 03:51:01,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-19 03:51:01,cloudping Huawei,ap-southeast-3,Singapore,198
2025-12-19 03:51:01,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-19 03:51:01,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-19 03:51:01,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-19 03:51:01,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",273
2025-12-19 03:51:01,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",481.5
2025-12-19 03:51:01,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",143.5
2025-12-19 03:51:01,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-19 03:51:01,cloudping Huawei,ap-southeast-3,Singapore,198
2025-12-19 03:51:01,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-19 03:51:01,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-19 03:51:01,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-19 03:51:01,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",273
2025-12-19 03:51:01,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",481.5
2025-12-19 03:51:01,cloudping Huawei,cn-east-2,Shanghai 2,197.5
2025-12-19 03:51:01,cloudping Huawei,cn-north-1,Beijing 1,428
2025-12-19 03:51:01,cloudping Huawei,cn-east-3,Shanghai 1,430
2025-12-19 03:51:01,cloudping Huawei,cn-north-9,Wulanchabu,490
2025-12-19 03:51:01,cloudping Huawei,cn-south-1,Guangzhou,495.5
2025-12-19 03:51:01,cloudping Huawei,cn-north-4,Beijing 4,514
2025-12-19 03:51:01,cloudping Huawei,cn-southwest-2,Guiyang 1,1032.5
2025-12-19 04:17:02,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-19 04:17:02,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153.5
2025-12-19 04:17:02,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-19 04:17:02,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-19 04:17:02,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-19 04:17:02,cloudping Huawei,la-south-2,"Santiago, Chile",240.5
2025-12-19 04:17:02,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251
2025-12-19 04:17:02,cloudping Huawei,af-south-1,"Johannesburg, South Africa",253
2025-12-19 04:17:02,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-19 04:17:02,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153.5
2025-12-19 04:17:02,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-19 04:17:02,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-19 04:17:02,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-19 04:17:02,cloudping Huawei,la-south-2,"Santiago, Chile",240.5
2025-12-19 04:17:02,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",251
2025-12-19 04:17:02,cloudping Huawei,af-south-1,"Johannesburg, South Africa",253
2025-12-19 04:17:02,cloudping Huawei,cn-east-2,Shanghai 2,199
2025-12-19 04:17:02,cloudping Huawei,cn-east-3,Shanghai 1,230
2025-12-19 04:17:02,cloudping Huawei,cn-southwest-2,Guiyang 1,235
2025-12-19 04:17:02,cloudping Huawei,cn-south-1,Guangzhou,248.5
2025-12-19 04:17:02,cloudping Huawei,cn-north-1,Beijing 1,454
2025-12-19 04:17:02,cloudping Huawei,cn-north-9,Wulanchabu,521.5
2025-12-19 04:17:02,cloudping Huawei,cn-north-4,Beijing 4,825
2025-12-19 04:43:03,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-19 04:43:03,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-19 04:43:03,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-19 04:43:03,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-19 04:43:03,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-19 04:43:03,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-19 04:43:03,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-19 04:43:03,cloudping Huawei,af-south-1,"Johannesburg, South Africa",262.5
2025-12-19 04:43:03,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-19 04:43:03,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149.5
2025-12-19 04:43:03,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-19 04:43:03,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-19 04:43:03,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-19 04:43:03,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-19 04:43:03,cloudping Huawei,la-south-2,"Santiago, Chile",244.5
2025-12-19 04:43:03,cloudping Huawei,af-south-1,"Johannesburg, South Africa",262.5
2025-12-19 04:43:03,cloudping Huawei,cn-south-1,Guangzhou,237.5
2025-12-19 04:43:03,cloudping Huawei,cn-southwest-2,Guiyang 1,267.5
2025-12-19 04:43:03,cloudping Huawei,cn-north-1,Beijing 1,409
2025-12-19 04:43:03,cloudping Huawei,cn-east-3,Shanghai 1,438
2025-12-19 04:43:03,cloudping Huawei,cn-east-2,Shanghai 2,494.5
2025-12-19 04:43:03,cloudping Huawei,cn-north-4,Beijing 4,724
2025-12-19 04:43:03,cloudping Huawei,cn-north-9,Wulanchabu,1462.5
2025-12-19 05:09:02,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",164
2025-12-19 05:09:02,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-19 05:09:02,cloudping Huawei,ap-southeast-3,Singapore,238
2025-12-19 05:09:02,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247.5
2025-12-19 05:09:02,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248
2025-12-19 05:09:02,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",248.5
2025-12-19 05:09:02,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",251
2025-12-19 05:09:02,cloudping Huawei,la-south-2,"Santiago, Chile",268
2025-12-19 05:09:02,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",164
2025-12-19 05:09:02,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-19 05:09:02,cloudping Huawei,ap-southeast-3,Singapore,238
2025-12-19 05:09:02,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247.5
2025-12-19 05:09:02,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248
2025-12-19 05:09:02,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",248.5
2025-12-19 05:09:02,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",251
2025-12-19 05:09:02,cloudping Huawei,la-south-2,"Santiago, Chile",268
2025-12-19 05:09:02,cloudping Huawei,cn-north-9,Wulanchabu,245
2025-12-19 05:09:02,cloudping Huawei,cn-south-1,Guangzhou,247.5
2025-12-19 05:09:02,cloudping Huawei,cn-north-1,Beijing 1,271.5
2025-12-19 05:09:02,cloudping Huawei,cn-north-4,Beijing 4,388.5
2025-12-19 05:09:02,cloudping Huawei,cn-east-3,Shanghai 1,478
2025-12-19 05:09:02,cloudping Huawei,cn-east-2,Shanghai 2,483.5
2025-12-19 05:09:02,cloudping Huawei,cn-southwest-2,Guiyang 1,1621
2025-12-19 05:35:03,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 05:35:03,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",160
2025-12-19 05:35:03,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-19 05:35:03,cloudping Huawei,ap-southeast-3,Singapore,216
2025-12-19 05:35:03,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-19 05:35:03,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234.5
2025-12-19 05:35:03,cloudping Huawei,la-south-2,"Santiago, Chile",256
2025-12-19 05:35:03,cloudping Huawei,af-south-1,"Johannesburg, South Africa",291
2025-12-19 05:35:03,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 05:35:03,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",160
2025-12-19 05:35:03,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-19 05:35:03,cloudping Huawei,ap-southeast-3,Singapore,216
2025-12-19 05:35:03,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-19 05:35:03,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234.5
2025-12-19 05:35:03,cloudping Huawei,la-south-2,"Santiago, Chile",256
2025-12-19 05:35:03,cloudping Huawei,af-south-1,"Johannesburg, South Africa",291
2025-12-19 05:35:03,cloudping Huawei,cn-east-2,Shanghai 2,211
2025-12-19 05:35:03,cloudping Huawei,cn-east-3,Shanghai 1,229
2025-12-19 05:35:03,cloudping Huawei,cn-southwest-2,Guiyang 1,253
2025-12-19 05:35:03,cloudping Huawei,cn-north-4,Beijing 4,451.5
2025-12-19 05:35:03,cloudping Huawei,cn-north-1,Beijing 1,459.5
2025-12-19 05:35:03,cloudping Huawei,cn-south-1,Guangzhou,477
2025-12-19 05:35:03,cloudping Huawei,cn-north-9,Wulanchabu,542.5
2025-12-19 06:01:03,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 06:01:03,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",165
2025-12-19 06:01:03,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-19 06:01:03,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-19 06:01:03,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-19 06:01:03,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232
2025-12-19 06:01:03,cloudping Huawei,la-south-2,"Santiago, Chile",248
2025-12-19 06:01:03,cloudping Huawei,af-south-1,"Johannesburg, South Africa",277.5
2025-12-19 06:01:03,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 06:01:03,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",165
2025-12-19 06:01:03,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-19 06:01:03,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-19 06:01:03,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-19 06:01:03,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",232
2025-12-19 06:01:03,cloudping Huawei,la-south-2,"Santiago, Chile",248
2025-12-19 06:01:03,cloudping Huawei,af-south-1,"Johannesburg, South Africa",277.5
2025-12-19 06:01:03,cloudping Huawei,cn-east-2,Shanghai 2,220.5
2025-12-19 06:01:03,cloudping Huawei,cn-north-4,Beijing 4,227.5
2025-12-19 06:01:03,cloudping Huawei,cn-south-1,Guangzhou,234.5
2025-12-19 06:01:03,cloudping Huawei,cn-north-1,Beijing 1,236
2025-12-19 06:01:03,cloudping Huawei,cn-north-9,Wulanchabu,281
2025-12-19 06:01:03,cloudping Huawei,cn-southwest-2,Guiyang 1,302.5
2025-12-19 06:01:03,cloudping Huawei,cn-east-3,Shanghai 1,570
2025-12-19 06:27:04,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-19 06:27:04,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",175.5
2025-12-19 06:27:04,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-19 06:27:04,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-19 06:27:04,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-19 06:27:04,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-19 06:27:04,cloudping Huawei,la-south-2,"Santiago, Chile",241.5
2025-12-19 06:27:04,cloudping Huawei,af-south-1,"Johannesburg, South Africa",257
2025-12-19 06:27:04,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-19 06:27:04,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",175.5
2025-12-19 06:27:04,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-19 06:27:04,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-19 06:27:04,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-19 06:27:04,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-19 06:27:04,cloudping Huawei,la-south-2,"Santiago, Chile",241.5
2025-12-19 06:27:04,cloudping Huawei,af-south-1,"Johannesburg, South Africa",257
2025-12-19 06:27:04,cloudping Huawei,cn-east-2,Shanghai 2,202.5
2025-12-19 06:27:04,cloudping Huawei,cn-south-1,Guangzhou,218.5
2025-12-19 06:27:04,cloudping Huawei,cn-north-1,Beijing 1,229
2025-12-19 06:27:04,cloudping Huawei,cn-southwest-2,Guiyang 1,238.5
2025-12-19 06:27:04,cloudping Huawei,cn-north-9,Wulanchabu,247.5
2025-12-19 06:27:04,cloudping Huawei,cn-north-4,Beijing 4,272.5
2025-12-19 06:27:04,cloudping Huawei,cn-east-3,Shanghai 1,336.5
2025-12-19 06:53:06,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-19 06:53:06,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-19 06:53:06,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-19 06:53:06,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-19 06:53:06,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231
2025-12-19 06:53:06,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-19 06:53:06,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",265.5
2025-12-19 06:53:06,cloudping Huawei,af-south-1,"Johannesburg, South Africa",354.5
2025-12-19 06:53:06,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-19 06:53:06,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-19 06:53:06,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-19 06:53:06,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-19 06:53:06,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231
2025-12-19 06:53:06,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-19 06:53:06,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",265.5
2025-12-19 06:53:06,cloudping Huawei,af-south-1,"Johannesburg, South Africa",354.5
2025-12-19 06:53:06,cloudping Huawei,cn-east-3,Shanghai 1,217.5
2025-12-19 06:53:06,cloudping Huawei,cn-north-9,Wulanchabu,234
2025-12-19 06:53:06,cloudping Huawei,cn-south-1,Guangzhou,247.5
2025-12-19 06:53:06,cloudping Huawei,cn-southwest-2,Guiyang 1,267
2025-12-19 06:53:06,cloudping Huawei,cn-north-1,Beijing 1,450
2025-12-19 06:53:06,cloudping Huawei,cn-east-2,Shanghai 2,495
2025-12-19 06:53:06,cloudping Huawei,cn-north-4,Beijing 4,1903
