timestamp,provider,region,datacenter,latency_ms
2025-12-19 07:19:05,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-19 07:19:05,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-19 07:19:05,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-19 07:19:05,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-19 07:19:05,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-19 07:19:05,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-19 07:19:05,cloudping Huawei,la-south-2,"Santiago, Chile",244
2025-12-19 07:19:05,cloudping Huawei,af-south-1,"Johannesburg, South Africa",315
2025-12-19 07:19:05,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-19 07:19:05,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-19 07:19:05,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-19 07:19:05,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-19 07:19:05,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-19 07:19:05,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-19 07:19:05,cloudping Huawei,la-south-2,"Santiago, Chile",244
2025-12-19 07:19:05,cloudping Huawei,af-south-1,"Johannesburg, South Africa",315
2025-12-19 07:19:05,cloudping Huawei,cn-east-3,Shanghai 1,227.5
2025-12-19 07:19:05,cloudping Huawei,cn-south-1,Guangzhou,228
2025-12-19 07:19:05,cloudping Huawei,cn-north-1,Beijing 1,229
2025-12-19 07:19:05,cloudping Huawei,cn-east-2,Shanghai 2,248
2025-12-19 07:19:05,cloudping Huawei,cn-north-4,Beijing 4,253
2025-12-19 07:19:05,cloudping Huawei,cn-southwest-2,Guiyang 1,262
2025-12-19 07:19:05,cloudping Huawei,cn-north-9,Wulanchabu,274
2025-12-19 07:45:04,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-19 07:45:04,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-19 07:45:04,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-19 07:45:04,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-19 07:45:04,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-19 07:45:04,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235
2025-12-19 07:45:04,cloudping Huawei,la-south-2,"Santiago, Chile",242.5
2025-12-19 07:45:04,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",268.5
2025-12-19 07:45:04,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-19 07:45:04,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-19 07:45:04,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-19 07:45:04,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-19 07:45:04,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-19 07:45:04,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235
2025-12-19 07:45:04,cloudping Huawei,la-south-2,"Santiago, Chile",242.5
2025-12-19 07:45:04,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",268.5
2025-12-19 07:45:04,cloudping Huawei,cn-east-2,Shanghai 2,210
2025-12-19 07:45:04,cloudping Huawei,cn-east-3,Shanghai 1,215.5
2025-12-19 07:45:04,cloudping Huawei,cn-south-1,Guangzhou,227
2025-12-19 07:45:04,cloudping Huawei,cn-southwest-2,Guiyang 1,257.5
2025-12-19 07:45:04,cloudping Huawei,cn-north-9,Wulanchabu,274.5
2025-12-19 07:45:04,cloudping Huawei,cn-north-4,Beijing 4,274.5
2025-12-19 07:45:04,cloudping Huawei,cn-north-1,Beijing 1,436.5
2025-12-19 08:11:05,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",171
2025-12-19 08:11:05,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-19 08:11:05,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-19 08:11:05,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-19 08:11:05,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-19 08:11:05,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-19 08:11:05,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",248.5
2025-12-19 08:11:05,cloudping Huawei,la-south-2,"Santiago, Chile",317
2025-12-19 08:11:05,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",171
2025-12-19 08:11:05,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-19 08:11:05,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-19 08:11:05,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-19 08:11:05,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-19 08:11:05,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-19 08:11:05,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",248.5
2025-12-19 08:11:05,cloudping Huawei,la-south-2,"Santiago, Chile",317
2025-12-19 08:11:05,cloudping Huawei,cn-south-1,Guangzhou,227.5
2025-12-19 08:11:05,cloudping Huawei,cn-north-1,Beijing 1,231.5
2025-12-19 08:11:05,cloudping Huawei,cn-east-3,Shanghai 1,250.5
2025-12-19 08:11:05,cloudping Huawei,cn-southwest-2,Guiyang 1,361
2025-12-19 08:11:05,cloudping Huawei,cn-north-4,Beijing 4,520
2025-12-19 08:11:05,cloudping Huawei,cn-north-9,Wulanchabu,627
2025-12-19 08:11:05,cloudping Huawei,cn-east-2,Shanghai 2,979
2025-12-19 08:37:16,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-19 08:37:16,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-19 08:37:16,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-19 08:37:16,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-19 08:37:16,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-19 08:37:16,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-19 08:37:16,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-19 08:37:16,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248.5
2025-12-19 08:37:16,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-19 08:37:16,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-19 08:37:16,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-19 08:37:16,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-19 08:37:16,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-19 08:37:16,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-19 08:37:16,cloudping Huawei,la-south-2,"Santiago, Chile",242
2025-12-19 08:37:16,cloudping Huawei,af-south-1,"Johannesburg, South Africa",248.5
2025-12-19 08:37:16,cloudping Huawei,cn-north-1,Beijing 1,191.5
2025-12-19 08:37:16,cloudping Huawei,cn-east-3,Shanghai 1,215
2025-12-19 08:37:16,cloudping Huawei,cn-south-1,Guangzhou,220.5
2025-12-19 08:37:16,cloudping Huawei,cn-east-2,Shanghai 2,273.5
2025-12-19 08:37:16,cloudping Huawei,cn-southwest-2,Guiyang 1,305.5
2025-12-19 08:37:16,cloudping Huawei,cn-north-4,Beijing 4,601.5
2025-12-19 08:37:16,cloudping Huawei,cn-north-9,Wulanchabu,623
2025-12-19 09:03:06,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-19 09:03:06,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",162.5
2025-12-19 09:03:06,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-19 09:03:06,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-19 09:03:06,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-19 09:03:06,cloudping Huawei,la-south-2,"Santiago, Chile",244
2025-12-19 09:03:06,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-19 09:03:06,cloudping Huawei,af-south-1,"Johannesburg, South Africa",307.5
2025-12-19 09:03:06,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-19 09:03:06,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",162.5
2025-12-19 09:03:06,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-19 09:03:06,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-19 09:03:06,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-19 09:03:06,cloudping Huawei,la-south-2,"Santiago, Chile",244
2025-12-19 09:03:06,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-19 09:03:06,cloudping Huawei,af-south-1,"Johannesburg, South Africa",307.5
2025-12-19 09:03:06,cloudping Huawei,cn-east-2,Shanghai 2,210
2025-12-19 09:03:06,cloudping Huawei,cn-east-3,Shanghai 1,216.5
2025-12-19 09:03:06,cloudping Huawei,cn-south-1,Guangzhou,245
2025-12-19 09:03:06,cloudping Huawei,cn-north-1,Beijing 1,248.5
2025-12-19 09:03:06,cloudping Huawei,cn-southwest-2,Guiyang 1,253.5
2025-12-19 09:03:06,cloudping Huawei,cn-north-9,Wulanchabu,254.5
2025-12-19 09:03:06,cloudping Huawei,cn-north-4,Beijing 4,255.5
2025-12-19 09:29:06,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-19 09:29:06,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-19 09:29:06,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-19 09:29:06,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-19 09:29:06,cloudping Huawei,ap-southeast-1,"Hong Kong, China",233.5
2025-12-19 09:29:06,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-19 09:29:06,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-19 09:29:06,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245
2025-12-19 09:29:06,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-19 09:29:06,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-19 09:29:06,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-19 09:29:06,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-19 09:29:06,cloudping Huawei,ap-southeast-1,"Hong Kong, China",233.5
2025-12-19 09:29:06,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-19 09:29:06,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-19 09:29:06,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245
2025-12-19 09:29:06,cloudping Huawei,cn-east-2,Shanghai 2,220
2025-12-19 09:29:06,cloudping Huawei,cn-south-1,Guangzhou,229
2025-12-19 09:29:06,cloudping Huawei,cn-north-1,Beijing 1,232
2025-12-19 09:29:06,cloudping Huawei,cn-east-3,Shanghai 1,253
2025-12-19 09:29:06,cloudping Huawei,cn-southwest-2,Guiyang 1,256.5
2025-12-19 09:29:06,cloudping Huawei,cn-north-9,Wulanchabu,267
2025-12-19 09:29:06,cloudping Huawei,cn-north-4,Beijing 4,267
2025-12-19 09:55:07,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-19 09:55:07,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-19 09:55:07,cloudping Huawei,ap-southeast-3,Singapore,212
2025-12-19 09:55:07,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-19 09:55:07,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-19 09:55:07,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",246
2025-12-19 09:55:07,cloudping Huawei,la-south-2,"Santiago, Chile",253
2025-12-19 09:55:07,cloudping Huawei,af-south-1,"Johannesburg, South Africa",262.5
2025-12-19 09:55:07,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-19 09:55:07,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-19 09:55:07,cloudping Huawei,ap-southeast-3,Singapore,212
2025-12-19 09:55:07,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-19 09:55:07,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-19 09:55:07,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",246
2025-12-19 09:55:07,cloudping Huawei,la-south-2,"Santiago, Chile",253
2025-12-19 09:55:07,cloudping Huawei,af-south-1,"Johannesburg, South Africa",262.5
2025-12-19 09:55:07,cloudping Huawei,cn-east-3,Shanghai 1,241
2025-12-19 09:55:07,cloudping Huawei,cn-southwest-2,Guiyang 1,242
2025-12-19 09:55:07,cloudping Huawei,cn-south-1,Guangzhou,247
2025-12-19 09:55:07,cloudping Huawei,cn-east-2,Shanghai 2,251
2025-12-19 09:55:07,cloudping Huawei,cn-north-4,Beijing 4,257
2025-12-19 09:55:07,cloudping Huawei,cn-north-9,Wulanchabu,287
2025-12-19 09:55:07,cloudping Huawei,cn-north-1,Beijing 1,295.5
2025-12-19 10:21:07,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-19 10:21:07,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-19 10:21:07,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",197
2025-12-19 10:21:07,cloudping Huawei,ap-southeast-1,"Hong Kong, China",210.5
2025-12-19 10:21:07,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-19 10:21:07,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232
2025-12-19 10:21:07,cloudping Huawei,la-south-2,"Santiago, Chile",235.5
2025-12-19 10:21:07,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-19 10:21:07,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-19 10:21:07,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-19 10:21:07,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",197
2025-12-19 10:21:07,cloudping Huawei,ap-southeast-1,"Hong Kong, China",210.5
2025-12-19 10:21:07,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-19 10:21:07,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232
2025-12-19 10:21:07,cloudping Huawei,la-south-2,"Santiago, Chile",235.5
2025-12-19 10:21:07,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-19 10:21:07,cloudping Huawei,cn-south-1,Guangzhou,219.5
2025-12-19 10:21:07,cloudping Huawei,cn-east-3,Shanghai 1,220.5
2025-12-19 10:21:07,cloudping Huawei,cn-east-2,Shanghai 2,236.5
2025-12-19 10:21:07,cloudping Huawei,cn-southwest-2,Guiyang 1,252
2025-12-19 10:21:07,cloudping Huawei,cn-north-9,Wulanchabu,266
2025-12-19 10:21:07,cloudping Huawei,cn-north-4,Beijing 4,274
2025-12-19 10:21:07,cloudping Huawei,cn-north-1,Beijing 1,282.5
2025-12-19 10:47:08,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-19 10:47:08,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-19 10:47:08,cloudping Huawei,ap-southeast-3,Singapore,200.5
2025-12-19 10:47:08,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-19 10:47:08,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-19 10:47:08,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-19 10:47:08,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-19 10:47:08,cloudping Huawei,la-south-2,"Santiago, Chile",597
2025-12-19 10:47:08,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-19 10:47:08,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-19 10:47:08,cloudping Huawei,ap-southeast-3,Singapore,200.5
2025-12-19 10:47:08,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-19 10:47:08,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-19 10:47:08,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242
2025-12-19 10:47:08,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-19 10:47:08,cloudping Huawei,la-south-2,"Santiago, Chile",597
2025-12-19 10:47:08,cloudping Huawei,cn-east-3,Shanghai 1,212
2025-12-19 10:47:08,cloudping Huawei,cn-east-2,Shanghai 2,224.5
2025-12-19 10:47:08,cloudping Huawei,cn-north-1,Beijing 1,229.5
2025-12-19 10:47:08,cloudping Huawei,cn-south-1,Guangzhou,231
2025-12-19 10:47:08,cloudping Huawei,cn-north-4,Beijing 4,254.5
2025-12-19 10:47:08,cloudping Huawei,cn-north-9,Wulanchabu,272.5
2025-12-19 10:47:08,cloudping Huawei,cn-southwest-2,Guiyang 1,328
2025-12-19 11:13:09,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-19 11:13:09,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160
2025-12-19 11:13:09,cloudping Huawei,ap-southeast-3,Singapore,203
2025-12-19 11:13:09,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-19 11:13:09,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-19 11:13:09,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243.5
2025-12-19 11:13:09,cloudping Huawei,la-south-2,"Santiago, Chile",243.5
2025-12-19 11:13:09,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",259
2025-12-19 11:13:09,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-19 11:13:09,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",160
2025-12-19 11:13:09,cloudping Huawei,ap-southeast-3,Singapore,203
2025-12-19 11:13:09,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-19 11:13:09,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-19 11:13:09,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243.5
2025-12-19 11:13:09,cloudping Huawei,la-south-2,"Santiago, Chile",243.5
2025-12-19 11:13:09,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",259
2025-12-19 11:13:09,cloudping Huawei,cn-north-1,Beijing 1,229
2025-12-19 11:13:09,cloudping Huawei,cn-east-2,Shanghai 2,230
2025-12-19 11:13:09,cloudping Huawei,cn-south-1,Guangzhou,230
2025-12-19 11:13:09,cloudping Huawei,cn-north-4,Beijing 4,233
2025-12-19 11:13:09,cloudping Huawei,cn-north-9,Wulanchabu,280.5
2025-12-19 11:13:09,cloudping Huawei,cn-east-3,Shanghai 1,281
2025-12-19 11:13:09,cloudping Huawei,cn-southwest-2,Guiyang 1,342.5
2025-12-19 12:31:10,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-19 12:31:10,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-19 12:31:10,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-19 12:31:10,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-19 12:31:10,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-19 12:31:10,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-19 12:31:10,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-19 12:31:10,cloudping Huawei,la-south-2,"Santiago, Chile",340.5
2025-12-19 12:31:10,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-19 12:31:10,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-19 12:31:10,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-19 12:31:10,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-19 12:31:10,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-19 12:31:10,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-19 12:31:10,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-19 12:31:10,cloudping Huawei,la-south-2,"Santiago, Chile",340.5
2025-12-19 12:31:10,cloudping Huawei,cn-north-1,Beijing 1,199
2025-12-19 12:31:10,cloudping Huawei,cn-east-2,Shanghai 2,219.5
2025-12-19 12:31:10,cloudping Huawei,cn-southwest-2,Guiyang 1,239
2025-12-19 12:31:10,cloudping Huawei,cn-south-1,Guangzhou,258.5
2025-12-19 12:31:10,cloudping Huawei,cn-north-4,Beijing 4,262.5
2025-12-19 12:31:10,cloudping Huawei,cn-east-3,Shanghai 1,284
2025-12-19 12:31:10,cloudping Huawei,cn-north-9,Wulanchabu,965
2025-12-19 12:57:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-19 12:57:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-19 12:57:17,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-19 12:57:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-19 12:57:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-19 12:57:17,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-19 12:57:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-19 12:57:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",324.5
2025-12-19 12:57:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-19 12:57:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-19 12:57:17,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-19 12:57:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-19 12:57:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-19 12:57:17,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-19 12:57:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",245.5
2025-12-19 12:57:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",324.5
2025-12-19 12:57:17,cloudping Huawei,cn-north-1,Beijing 1,192.5
2025-12-19 12:57:17,cloudping Huawei,cn-east-2,Shanghai 2,227.5
2025-12-19 12:57:17,cloudping Huawei,cn-south-1,Guangzhou,243
2025-12-19 12:57:17,cloudping Huawei,cn-north-4,Beijing 4,265.5
2025-12-19 12:57:17,cloudping Huawei,cn-north-9,Wulanchabu,283.5
2025-12-19 12:57:17,cloudping Huawei,cn-east-3,Shanghai 1,290.5
2025-12-19 12:57:17,cloudping Huawei,cn-southwest-2,Guiyang 1,595.5
2025-12-19 13:23:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-19 13:23:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-19 13:23:17,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-19 13:23:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-19 13:23:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-19 13:23:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-19 13:23:17,cloudping Huawei,la-south-2,"Santiago, Chile",241
2025-12-19 13:23:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-19 13:23:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-19 13:23:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-19 13:23:17,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-19 13:23:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-19 13:23:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-19 13:23:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-19 13:23:17,cloudping Huawei,la-south-2,"Santiago, Chile",241
2025-12-19 13:23:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-19 13:23:17,cloudping Huawei,cn-east-2,Shanghai 2,220.5
2025-12-19 13:23:17,cloudping Huawei,cn-east-3,Shanghai 1,241.5
2025-12-19 13:23:17,cloudping Huawei,cn-southwest-2,Guiyang 1,285.5
2025-12-19 13:23:17,cloudping Huawei,cn-north-4,Beijing 4,308.5
2025-12-19 13:23:17,cloudping Huawei,cn-south-1,Guangzhou,564.5
2025-12-19 13:23:17,cloudping Huawei,cn-north-1,Beijing 1,637.5
2025-12-19 13:23:17,cloudping Huawei,cn-north-9,Wulanchabu,655
2025-12-19 13:49:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-19 13:49:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-19 13:49:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-19 13:49:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230.5
2025-12-19 13:49:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",235.5
2025-12-19 13:49:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-19 13:49:17,cloudping Huawei,ap-southeast-3,Singapore,321.5
2025-12-19 13:49:17,cloudping Huawei,la-south-2,"Santiago, Chile",397.5
