timestamp,provider,region,datacenter,latency_ms
2025-12-19 13:49:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-19 13:49:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-19 13:49:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-19 13:49:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230.5
2025-12-19 13:49:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",235.5
2025-12-19 13:49:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-19 13:49:17,cloudping Huawei,ap-southeast-3,Singapore,321.5
2025-12-19 13:49:17,cloudping Huawei,la-south-2,"Santiago, Chile",397.5
2025-12-19 13:49:17,cloudping Huawei,cn-east-3,Shanghai 1,207
2025-12-19 13:49:17,cloudping Huawei,cn-east-2,Shanghai 2,210.5
2025-12-19 13:49:17,cloudping Huawei,cn-north-9,Wulanchabu,235.5
2025-12-19 13:49:17,cloudping Huawei,cn-north-1,Beijing 1,237
2025-12-19 13:49:17,cloudping Huawei,cn-southwest-2,Guiyang 1,244.5
2025-12-19 13:49:17,cloudping Huawei,cn-south-1,Guangzhou,253
2025-12-19 13:49:17,cloudping Huawei,cn-north-4,Beijing 4,543.5
2025-12-19 14:15:18,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-19 14:15:18,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-19 14:15:18,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-19 14:15:18,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-19 14:15:18,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226.5
2025-12-19 14:15:18,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-19 14:15:18,cloudping Huawei,la-south-2,"Santiago, Chile",232.5
2025-12-19 14:15:18,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249.5
2025-12-19 14:15:18,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147
2025-12-19 14:15:18,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-19 14:15:18,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-19 14:15:18,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-19 14:15:18,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226.5
2025-12-19 14:15:18,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-19 14:15:18,cloudping Huawei,la-south-2,"Santiago, Chile",232.5
2025-12-19 14:15:18,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249.5
2025-12-19 14:15:18,cloudping Huawei,cn-east-2,Shanghai 2,231.5
2025-12-19 14:15:18,cloudping Huawei,cn-southwest-2,Guiyang 1,242
2025-12-19 14:15:18,cloudping Huawei,cn-north-4,Beijing 4,258.5
2025-12-19 14:15:18,cloudping Huawei,cn-north-9,Wulanchabu,264.5
2025-12-19 14:15:18,cloudping Huawei,cn-north-1,Beijing 1,289.5
2025-12-19 14:15:18,cloudping Huawei,cn-south-1,Guangzhou,341
2025-12-19 14:15:18,cloudping Huawei,cn-east-3,Shanghai 1,810
2025-12-19 14:41:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-19 14:41:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-19 14:41:17,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-19 14:41:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-19 14:41:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-19 14:41:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237
2025-12-19 14:41:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-19 14:41:17,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-19 14:41:17,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-19 14:41:17,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-19 14:41:17,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-19 14:41:17,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-19 14:41:17,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-19 14:41:17,cloudping Huawei,af-south-1,"Johannesburg, South Africa",237
2025-12-19 14:41:17,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-19 14:41:17,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-19 14:41:17,cloudping Huawei,cn-north-1,Beijing 1,195.5
2025-12-19 14:41:17,cloudping Huawei,cn-south-1,Guangzhou,222.5
2025-12-19 14:41:17,cloudping Huawei,cn-southwest-2,Guiyang 1,236.5
2025-12-19 14:41:17,cloudping Huawei,cn-north-4,Beijing 4,252.5
2025-12-19 14:41:17,cloudping Huawei,cn-north-9,Wulanchabu,306
2025-12-19 14:41:17,cloudping Huawei,cn-east-3,Shanghai 1,605
2025-12-19 14:41:17,cloudping Huawei,cn-east-2,Shanghai 2,1586
2025-12-19 15:07:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-19 15:07:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-19 15:07:19,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-19 15:07:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-19 15:07:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-19 15:07:19,cloudping Huawei,la-south-2,"Santiago, Chile",232
2025-12-19 15:07:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-19 15:07:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-19 15:07:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-19 15:07:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-19 15:07:19,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-19 15:07:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-19 15:07:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-19 15:07:19,cloudping Huawei,la-south-2,"Santiago, Chile",232
2025-12-19 15:07:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-19 15:07:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241
2025-12-19 15:07:19,cloudping Huawei,cn-east-2,Shanghai 2,209
2025-12-19 15:07:19,cloudping Huawei,cn-east-3,Shanghai 1,218
2025-12-19 15:07:19,cloudping Huawei,cn-south-1,Guangzhou,246.5
2025-12-19 15:07:19,cloudping Huawei,cn-north-4,Beijing 4,257
2025-12-19 15:07:19,cloudping Huawei,cn-north-1,Beijing 1,298
2025-12-19 15:07:19,cloudping Huawei,cn-north-9,Wulanchabu,299
2025-12-19 15:07:19,cloudping Huawei,cn-southwest-2,Guiyang 1,494
2025-12-19 15:33:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-19 15:33:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-19 15:33:19,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-19 15:33:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-19 15:33:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-19 15:33:19,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-19 15:33:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-19 15:33:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-19 15:33:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-19 15:33:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-19 15:33:19,cloudping Huawei,ap-southeast-3,Singapore,194
2025-12-19 15:33:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-19 15:33:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-19 15:33:19,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-19 15:33:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-19 15:33:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-19 15:33:19,cloudping Huawei,cn-east-2,Shanghai 2,202
2025-12-19 15:33:19,cloudping Huawei,cn-east-3,Shanghai 1,215
2025-12-19 15:33:19,cloudping Huawei,cn-north-9,Wulanchabu,241.5
2025-12-19 15:33:19,cloudping Huawei,cn-north-1,Beijing 1,251
2025-12-19 15:33:19,cloudping Huawei,cn-southwest-2,Guiyang 1,271
2025-12-19 15:33:19,cloudping Huawei,cn-north-4,Beijing 4,331.5
2025-12-19 15:33:19,cloudping Huawei,cn-south-1,Guangzhou,628
2025-12-19 15:59:21,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147.5
2025-12-19 15:59:21,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-19 15:59:21,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-19 15:59:21,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-19 15:59:21,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-19 15:59:21,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-19 15:59:21,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-19 15:59:21,cloudping Huawei,la-south-2,"Santiago, Chile",241
2025-12-19 15:59:21,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147.5
2025-12-19 15:59:21,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-19 15:59:21,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-19 15:59:21,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-19 15:59:21,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228.5
2025-12-19 15:59:21,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233.5
2025-12-19 15:59:21,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-19 15:59:21,cloudping Huawei,la-south-2,"Santiago, Chile",241
2025-12-19 15:59:21,cloudping Huawei,cn-north-1,Beijing 1,231
2025-12-19 15:59:21,cloudping Huawei,cn-north-9,Wulanchabu,234.5
2025-12-19 15:59:21,cloudping Huawei,cn-north-4,Beijing 4,261
2025-12-19 15:59:21,cloudping Huawei,cn-southwest-2,Guiyang 1,285
2025-12-19 15:59:21,cloudping Huawei,cn-east-3,Shanghai 1,292
2025-12-19 15:59:21,cloudping Huawei,cn-south-1,Guangzhou,306.5
2025-12-19 15:59:21,cloudping Huawei,cn-east-2,Shanghai 2,334
2025-12-19 16:25:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-19 16:25:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-19 16:25:19,cloudping Huawei,ap-southeast-3,Singapore,195.5
2025-12-19 16:25:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-19 16:25:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247
2025-12-19 16:25:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",260.5
2025-12-19 16:25:19,cloudping Huawei,la-south-2,"Santiago, Chile",284
2025-12-19 16:25:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",335.5
2025-12-19 16:25:19,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-19 16:25:19,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-19 16:25:19,cloudping Huawei,ap-southeast-3,Singapore,195.5
2025-12-19 16:25:19,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-19 16:25:19,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247
2025-12-19 16:25:19,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",260.5
2025-12-19 16:25:19,cloudping Huawei,la-south-2,"Santiago, Chile",284
2025-12-19 16:25:19,cloudping Huawei,af-south-1,"Johannesburg, South Africa",335.5
2025-12-19 16:25:19,cloudping Huawei,cn-north-1,Beijing 1,215.5
2025-12-19 16:25:19,cloudping Huawei,cn-east-3,Shanghai 1,228.5
2025-12-19 16:25:19,cloudping Huawei,cn-east-2,Shanghai 2,263
2025-12-19 16:25:19,cloudping Huawei,cn-southwest-2,Guiyang 1,264
2025-12-19 16:25:19,cloudping Huawei,cn-north-4,Beijing 4,267.5
2025-12-19 16:25:19,cloudping Huawei,cn-north-9,Wulanchabu,408.5
2025-12-19 16:25:19,cloudping Huawei,cn-south-1,Guangzhou,443.5
2025-12-19 16:51:21,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-19 16:51:21,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",162.5
2025-12-19 16:51:21,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-19 16:51:21,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226
2025-12-19 16:51:21,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229.5
2025-12-19 16:51:21,cloudping Huawei,la-south-2,"Santiago, Chile",230
2025-12-19 16:51:21,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-19 16:51:21,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",274
2025-12-19 16:51:21,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-19 16:51:21,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",162.5
2025-12-19 16:51:21,cloudping Huawei,ap-southeast-3,Singapore,194.5
2025-12-19 16:51:21,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226
2025-12-19 16:51:21,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229.5
2025-12-19 16:51:21,cloudping Huawei,la-south-2,"Santiago, Chile",230
2025-12-19 16:51:21,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-19 16:51:21,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",274
2025-12-19 16:51:21,cloudping Huawei,cn-east-2,Shanghai 2,201
2025-12-19 16:51:21,cloudping Huawei,cn-east-3,Shanghai 1,210
2025-12-19 16:51:21,cloudping Huawei,cn-north-1,Beijing 1,233.5
2025-12-19 16:51:21,cloudping Huawei,cn-south-1,Guangzhou,235
2025-12-19 16:51:21,cloudping Huawei,cn-north-9,Wulanchabu,284.5
2025-12-19 16:51:21,cloudping Huawei,cn-north-4,Beijing 4,531.5
2025-12-19 16:51:21,cloudping Huawei,cn-southwest-2,Guiyang 1,592.5
2025-12-19 17:17:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-19 17:17:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-19 17:17:22,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-19 17:17:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-19 17:17:22,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-19 17:17:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-19 17:17:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248
2025-12-19 17:17:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",251.5
2025-12-19 17:17:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-19 17:17:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151.5
2025-12-19 17:17:22,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-19 17:17:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",224
2025-12-19 17:17:22,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-19 17:17:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240.5
2025-12-19 17:17:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248
2025-12-19 17:17:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",251.5
2025-12-19 17:17:22,cloudping Huawei,cn-east-2,Shanghai 2,229
2025-12-19 17:17:22,cloudping Huawei,cn-south-1,Guangzhou,239
2025-12-19 17:17:22,cloudping Huawei,cn-north-9,Wulanchabu,276
2025-12-19 17:17:22,cloudping Huawei,cn-north-1,Beijing 1,296
2025-12-19 17:17:22,cloudping Huawei,cn-east-3,Shanghai 1,541.5
2025-12-19 17:17:22,cloudping Huawei,cn-north-4,Beijing 4,613.5
2025-12-19 17:17:22,cloudping Huawei,cn-southwest-2,Guiyang 1,971
2025-12-19 17:44:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",142.5
2025-12-19 17:44:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154
2025-12-19 17:44:30,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-19 17:44:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-19 17:44:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229
2025-12-19 17:44:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-19 17:44:30,cloudping Huawei,la-south-2,"Santiago, Chile",232.5
2025-12-19 17:44:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-19 18:09:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",155.5
2025-12-19 18:09:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",177.5
2025-12-19 18:09:22,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-19 18:09:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-19 18:09:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-19 18:09:22,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-19 18:09:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",384.5
2025-12-19 18:09:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",436
2025-12-19 18:09:22,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",155.5
2025-12-19 18:09:22,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",177.5
2025-12-19 18:09:22,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-19 18:09:22,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-19 18:09:22,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-19 18:09:22,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-19 18:09:22,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",384.5
2025-12-19 18:09:22,cloudping Huawei,af-south-1,"Johannesburg, South Africa",436
2025-12-19 18:09:22,cloudping Huawei,cn-east-2,Shanghai 2,207.5
2025-12-19 18:09:22,cloudping Huawei,cn-north-1,Beijing 1,225.5
2025-12-19 18:09:22,cloudping Huawei,cn-north-4,Beijing 4,225.5
2025-12-19 18:09:22,cloudping Huawei,cn-south-1,Guangzhou,248.5
2025-12-19 18:09:22,cloudping Huawei,cn-east-3,Shanghai 1,253.5
2025-12-19 18:09:22,cloudping Huawei,cn-north-9,Wulanchabu,280
2025-12-19 18:09:22,cloudping Huawei,cn-southwest-2,Guiyang 1,297.5
2025-12-19 18:35:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 18:35:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-19 18:35:23,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-19 18:35:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-19 18:35:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229.5
2025-12-19 18:35:23,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-19 18:35:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239
2025-12-19 18:35:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",373
2025-12-19 18:35:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 18:35:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151.5
2025-12-19 18:35:23,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-19 18:35:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-19 18:35:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229.5
2025-12-19 18:35:23,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-19 18:35:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239
2025-12-19 18:35:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",373
2025-12-19 18:35:23,cloudping Huawei,cn-east-2,Shanghai 2,217
2025-12-19 18:35:23,cloudping Huawei,cn-east-3,Shanghai 1,220.5
2025-12-19 18:35:23,cloudping Huawei,cn-south-1,Guangzhou,239
2025-12-19 18:35:23,cloudping Huawei,cn-southwest-2,Guiyang 1,258.5
2025-12-19 18:35:23,cloudping Huawei,cn-north-1,Beijing 1,262
2025-12-19 18:35:23,cloudping Huawei,cn-north-4,Beijing 4,265
2025-12-19 18:35:23,cloudping Huawei,cn-north-9,Wulanchabu,304.5
2025-12-19 19:01:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-19 19:01:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",187.5
2025-12-19 19:01:23,cloudping Huawei,ap-southeast-3,Singapore,195.5
2025-12-19 19:01:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-19 19:01:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-19 19:01:23,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-19 19:01:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",273
2025-12-19 19:01:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",274
2025-12-19 19:01:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-19 19:01:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",187.5
2025-12-19 19:01:23,cloudping Huawei,ap-southeast-3,Singapore,195.5
2025-12-19 19:01:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-19 19:01:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-19 19:01:23,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-19 19:01:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",273
2025-12-19 19:01:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",274
2025-12-19 19:01:23,cloudping Huawei,cn-east-2,Shanghai 2,215
2025-12-19 19:01:23,cloudping Huawei,cn-north-1,Beijing 1,236
2025-12-19 19:01:23,cloudping Huawei,cn-southwest-2,Guiyang 1,236.5
2025-12-19 19:01:23,cloudping Huawei,cn-east-3,Shanghai 1,242.5
2025-12-19 19:01:23,cloudping Huawei,cn-north-4,Beijing 4,258.5
2025-12-19 19:01:23,cloudping Huawei,cn-north-9,Wulanchabu,293.5
2025-12-19 19:01:23,cloudping Huawei,cn-south-1,Guangzhou,565
2025-12-19 19:27:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-19 19:27:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-19 19:27:23,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-19 19:27:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-19 19:27:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-19 19:27:23,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-19 19:27:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",280
2025-12-19 19:27:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",354.5
2025-12-19 19:27:23,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-19 19:27:23,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148
2025-12-19 19:27:23,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-19 19:27:23,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-19 19:27:23,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-19 19:27:23,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-19 19:27:23,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",280
2025-12-19 19:27:23,cloudping Huawei,af-south-1,"Johannesburg, South Africa",354.5
2025-12-19 19:27:23,cloudping Huawei,cn-east-3,Shanghai 1,215
2025-12-19 19:27:23,cloudping Huawei,cn-south-1,Guangzhou,232.5
2025-12-19 19:27:23,cloudping Huawei,cn-north-1,Beijing 1,235
2025-12-19 19:27:23,cloudping Huawei,cn-east-2,Shanghai 2,242.5
2025-12-19 19:27:23,cloudping Huawei,cn-southwest-2,Guiyang 1,261
2025-12-19 19:27:23,cloudping Huawei,cn-north-9,Wulanchabu,275.5
2025-12-19 19:27:23,cloudping Huawei,cn-north-4,Beijing 4,276
2025-12-19 19:53:24,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-19 19:53:24,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-19 19:53:24,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-19 19:53:24,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218
2025-12-19 19:53:24,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222.5
2025-12-19 19:53:24,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-19 19:53:24,cloudping Huawei,la-south-2,"Santiago, Chile",247
2025-12-19 19:53:24,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252.5
