timestamp,provider,region,datacenter,latency_ms
2025-12-19 19:53:24,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-19 19:53:24,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-19 19:53:24,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-19 19:53:24,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218
2025-12-19 19:53:24,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222.5
2025-12-19 19:53:24,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-19 19:53:24,cloudping Huawei,la-south-2,"Santiago, Chile",247
2025-12-19 19:53:24,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252.5
2025-12-19 19:53:24,cloudping Huawei,cn-east-2,Shanghai 2,212.5
2025-12-19 19:53:24,cloudping Huawei,cn-east-3,Shanghai 1,227
2025-12-19 19:53:24,cloudping Huawei,cn-south-1,Guangzhou,228.5
2025-12-19 19:53:24,cloudping Huawei,cn-north-1,Beijing 1,240
2025-12-19 19:53:24,cloudping Huawei,cn-southwest-2,Guiyang 1,247
2025-12-19 19:53:24,cloudping Huawei,cn-north-4,Beijing 4,265.5
2025-12-19 19:53:24,cloudping Huawei,cn-north-9,Wulanchabu,286
2025-12-19 20:19:25,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 20:19:25,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-19 20:19:25,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-19 20:19:25,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-19 20:19:25,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226
2025-12-19 20:19:25,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-19 20:19:25,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",260
2025-12-19 20:19:25,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",311
2025-12-19 20:19:25,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 20:19:25,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-19 20:19:25,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-19 20:19:25,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-19 20:19:25,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226
2025-12-19 20:19:25,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-19 20:19:25,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",260
2025-12-19 20:19:25,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",311
2025-12-19 20:19:25,cloudping Huawei,cn-east-3,Shanghai 1,216.5
2025-12-19 20:19:25,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-19 20:19:25,cloudping Huawei,cn-south-1,Guangzhou,230
2025-12-19 20:19:25,cloudping Huawei,cn-north-1,Beijing 1,234.5
2025-12-19 20:19:25,cloudping Huawei,cn-north-4,Beijing 4,255.5
2025-12-19 20:19:25,cloudping Huawei,cn-southwest-2,Guiyang 1,263
2025-12-19 20:19:25,cloudping Huawei,cn-north-9,Wulanchabu,275
2025-12-19 20:45:25,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-19 20:45:25,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-19 20:45:25,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-19 20:45:25,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-19 20:45:25,cloudping Huawei,ap-southeast-3,Singapore,229
2025-12-19 20:45:25,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-19 20:45:25,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239
2025-12-19 20:45:25,cloudping Huawei,la-south-2,"Santiago, Chile",329
2025-12-19 20:45:25,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-19 20:45:25,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-19 20:45:25,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-19 20:45:25,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-19 20:45:25,cloudping Huawei,ap-southeast-3,Singapore,229
2025-12-19 20:45:25,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-19 20:45:25,cloudping Huawei,af-south-1,"Johannesburg, South Africa",239
2025-12-19 20:45:25,cloudping Huawei,la-south-2,"Santiago, Chile",329
2025-12-19 20:45:25,cloudping Huawei,cn-east-2,Shanghai 2,204
2025-12-19 20:45:25,cloudping Huawei,cn-east-3,Shanghai 1,220.5
2025-12-19 20:45:25,cloudping Huawei,cn-south-1,Guangzhou,233.5
2025-12-19 20:45:25,cloudping Huawei,cn-north-9,Wulanchabu,239
2025-12-19 20:45:25,cloudping Huawei,cn-southwest-2,Guiyang 1,249.5
2025-12-19 20:45:25,cloudping Huawei,cn-north-4,Beijing 4,257
2025-12-19 20:45:25,cloudping Huawei,cn-north-1,Beijing 1,288
2025-12-19 21:11:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-19 21:11:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-19 21:11:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-19 21:11:27,cloudping Huawei,ap-southeast-3,Singapore,213.5
2025-12-19 21:11:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-19 21:11:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",248
2025-12-19 21:11:27,cloudping Huawei,la-south-2,"Santiago, Chile",265.5
2025-12-19 21:11:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",288
2025-12-19 21:11:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-19 21:11:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-19 21:11:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-19 21:11:27,cloudping Huawei,ap-southeast-3,Singapore,213.5
2025-12-19 21:11:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240
2025-12-19 21:11:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",248
2025-12-19 21:11:27,cloudping Huawei,la-south-2,"Santiago, Chile",265.5
2025-12-19 21:11:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",288
2025-12-19 21:11:27,cloudping Huawei,cn-north-1,Beijing 1,192.5
2025-12-19 21:11:27,cloudping Huawei,cn-east-3,Shanghai 1,214
2025-12-19 21:11:27,cloudping Huawei,cn-north-4,Beijing 4,216.5
2025-12-19 21:11:27,cloudping Huawei,cn-east-2,Shanghai 2,229
2025-12-19 21:11:27,cloudping Huawei,cn-south-1,Guangzhou,235
2025-12-19 21:11:27,cloudping Huawei,cn-southwest-2,Guiyang 1,261.5
2025-12-19 21:11:27,cloudping Huawei,cn-north-9,Wulanchabu,274
2025-12-19 21:37:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 21:37:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-19 21:37:26,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-19 21:37:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-19 21:37:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-19 21:37:26,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-19 21:37:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249.5
2025-12-19 21:37:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",278.5
2025-12-19 21:37:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 21:37:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-19 21:37:26,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-19 21:37:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-19 21:37:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-19 21:37:26,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-19 21:37:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",249.5
2025-12-19 21:37:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",278.5
2025-12-19 21:37:26,cloudping Huawei,cn-east-2,Shanghai 2,199
2025-12-19 21:37:26,cloudping Huawei,cn-north-4,Beijing 4,219.5
2025-12-19 21:37:26,cloudping Huawei,cn-south-1,Guangzhou,226
2025-12-19 21:37:26,cloudping Huawei,cn-north-1,Beijing 1,231.5
2025-12-19 21:37:26,cloudping Huawei,cn-southwest-2,Guiyang 1,269.5
2025-12-19 21:37:26,cloudping Huawei,cn-east-3,Shanghai 1,312.5
2025-12-19 21:37:26,cloudping Huawei,cn-north-9,Wulanchabu,1016
2025-12-19 22:03:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",171.5
2025-12-19 22:03:26,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-19 22:03:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-19 22:03:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230.5
2025-12-19 22:03:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-19 22:03:26,cloudping Huawei,la-south-2,"Santiago, Chile",245.5
2025-12-19 22:03:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",255
2025-12-19 22:03:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",328
2025-12-19 22:03:26,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",171.5
2025-12-19 22:03:26,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-19 22:03:26,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-19 22:03:26,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230.5
2025-12-19 22:03:26,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235.5
2025-12-19 22:03:26,cloudping Huawei,la-south-2,"Santiago, Chile",245.5
2025-12-19 22:03:26,cloudping Huawei,af-south-1,"Johannesburg, South Africa",255
2025-12-19 22:03:26,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",328
2025-12-19 22:03:26,cloudping Huawei,cn-north-1,Beijing 1,194
2025-12-19 22:03:26,cloudping Huawei,cn-south-1,Guangzhou,486.5
2025-12-19 22:03:26,cloudping Huawei,cn-southwest-2,Guiyang 1,507
2025-12-19 22:03:26,cloudping Huawei,cn-east-3,Shanghai 1,508
2025-12-19 22:03:26,cloudping Huawei,cn-north-4,Beijing 4,587.5
2025-12-19 22:03:26,cloudping Huawei,cn-east-2,Shanghai 2,755
2025-12-19 22:03:26,cloudping Huawei,cn-north-9,Wulanchabu,794
2025-12-19 22:29:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 22:29:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154
2025-12-19 22:29:27,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-19 22:29:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-19 22:29:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-19 22:29:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-19 22:29:27,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-19 22:29:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-19 22:29:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-19 22:29:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154
2025-12-19 22:29:27,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-19 22:29:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-19 22:29:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-19 22:29:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-19 22:29:27,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-19 22:29:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238
2025-12-19 22:29:27,cloudping Huawei,cn-east-3,Shanghai 1,206.5
2025-12-19 22:29:27,cloudping Huawei,cn-north-1,Beijing 1,227
2025-12-19 22:29:27,cloudping Huawei,cn-north-9,Wulanchabu,228
2025-12-19 22:29:27,cloudping Huawei,cn-south-1,Guangzhou,234
2025-12-19 22:29:27,cloudping Huawei,cn-east-2,Shanghai 2,250.5
2025-12-19 22:29:27,cloudping Huawei,cn-north-4,Beijing 4,259
2025-12-19 22:29:27,cloudping Huawei,cn-southwest-2,Guiyang 1,282
2025-12-19 22:55:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-19 22:55:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",174.5
2025-12-19 22:55:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-19 22:55:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-19 22:55:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229
2025-12-19 22:55:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234
2025-12-19 22:55:28,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-19 22:55:28,cloudping Huawei,ap-southeast-3,Singapore,261.5
2025-12-19 22:55:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-19 22:55:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",174.5
2025-12-19 22:55:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-19 22:55:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",228
2025-12-19 22:55:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229
2025-12-19 22:55:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234
2025-12-19 22:55:28,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-19 22:55:28,cloudping Huawei,ap-southeast-3,Singapore,261.5
2025-12-19 22:55:28,cloudping Huawei,cn-east-3,Shanghai 1,206.5
2025-12-19 22:55:28,cloudping Huawei,cn-north-9,Wulanchabu,223
2025-12-19 22:55:28,cloudping Huawei,cn-east-2,Shanghai 2,226
2025-12-19 22:55:28,cloudping Huawei,cn-north-1,Beijing 1,228
2025-12-19 22:55:28,cloudping Huawei,cn-south-1,Guangzhou,230.5
2025-12-19 22:55:28,cloudping Huawei,cn-north-4,Beijing 4,264
2025-12-19 22:55:28,cloudping Huawei,cn-southwest-2,Guiyang 1,299.5
2025-12-19 23:21:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-19 23:21:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-19 23:21:27,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-19 23:21:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235
2025-12-19 23:21:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-19 23:21:27,cloudping Huawei,la-south-2,"Santiago, Chile",252.5
2025-12-19 23:21:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",268.5
2025-12-19 23:21:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",272.5
2025-12-19 23:21:27,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-19 23:21:27,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-19 23:21:27,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-19 23:21:27,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235
2025-12-19 23:21:27,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-19 23:21:27,cloudping Huawei,la-south-2,"Santiago, Chile",252.5
2025-12-19 23:21:27,cloudping Huawei,ap-southeast-1,"Hong Kong, China",268.5
2025-12-19 23:21:27,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",272.5
2025-12-19 23:21:27,cloudping Huawei,cn-east-3,Shanghai 1,215.5
2025-12-19 23:21:27,cloudping Huawei,cn-east-2,Shanghai 2,218
2025-12-19 23:21:27,cloudping Huawei,cn-south-1,Guangzhou,235.5
2025-12-19 23:21:27,cloudping Huawei,cn-north-1,Beijing 1,244
2025-12-19 23:21:27,cloudping Huawei,cn-north-4,Beijing 4,251.5
2025-12-19 23:21:27,cloudping Huawei,cn-southwest-2,Guiyang 1,256
2025-12-19 23:21:27,cloudping Huawei,cn-north-9,Wulanchabu,267
2025-12-19 23:47:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-19 23:47:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153
2025-12-19 23:47:28,cloudping Huawei,ap-southeast-3,Singapore,198
2025-12-19 23:47:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-19 23:47:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229.5
2025-12-19 23:47:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-19 23:47:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244
2025-12-19 23:47:28,cloudping Huawei,la-south-2,"Santiago, Chile",523
2025-12-19 23:47:28,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",153
2025-12-19 23:47:28,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153
2025-12-19 23:47:28,cloudping Huawei,ap-southeast-3,Singapore,198
2025-12-19 23:47:28,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-19 23:47:28,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229.5
2025-12-19 23:47:28,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-19 23:47:28,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244
2025-12-19 23:47:28,cloudping Huawei,la-south-2,"Santiago, Chile",523
2025-12-19 23:47:28,cloudping Huawei,cn-east-2,Shanghai 2,245.5
2025-12-19 23:47:28,cloudping Huawei,cn-east-3,Shanghai 1,434
2025-12-19 23:47:28,cloudping Huawei,cn-south-1,Guangzhou,467
2025-12-19 23:47:28,cloudping Huawei,cn-southwest-2,Guiyang 1,510.5
2025-12-19 23:47:28,cloudping Huawei,cn-north-4,Beijing 4,519.5
2025-12-19 23:47:28,cloudping Huawei,cn-north-9,Wulanchabu,530.5
2025-12-19 23:47:28,cloudping Huawei,cn-north-1,Beijing 1,580
2025-12-20 00:13:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-20 00:13:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-20 00:13:29,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-20 00:13:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-20 00:13:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227
2025-12-20 00:13:29,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-20 00:13:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-20 00:13:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",256.5
2025-12-20 00:13:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-20 00:13:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-20 00:13:29,cloudping Huawei,ap-southeast-3,Singapore,190.5
2025-12-20 00:13:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223.5
2025-12-20 00:13:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227
2025-12-20 00:13:29,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-20 00:13:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-20 00:13:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",256.5
2025-12-20 00:13:29,cloudping Huawei,cn-east-2,Shanghai 2,208.5
2025-12-20 00:13:29,cloudping Huawei,cn-north-1,Beijing 1,232
2025-12-20 00:13:29,cloudping Huawei,cn-south-1,Guangzhou,239.5
2025-12-20 00:13:29,cloudping Huawei,cn-east-3,Shanghai 1,248.5
2025-12-20 00:13:29,cloudping Huawei,cn-north-4,Beijing 4,255.5
2025-12-20 00:13:29,cloudping Huawei,cn-southwest-2,Guiyang 1,261.5
2025-12-20 00:13:29,cloudping Huawei,cn-north-9,Wulanchabu,310.5
2025-12-20 00:39:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-20 00:39:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147.5
2025-12-20 00:39:29,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-20 00:39:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-20 00:39:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",224.5
2025-12-20 00:39:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226
2025-12-20 00:39:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-20 00:39:29,cloudping Huawei,la-south-2,"Santiago, Chile",260
2025-12-20 00:39:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-20 00:39:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147.5
2025-12-20 00:39:29,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-20 00:39:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-20 00:39:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",224.5
2025-12-20 00:39:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226
2025-12-20 00:39:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-20 00:39:29,cloudping Huawei,la-south-2,"Santiago, Chile",260
2025-12-20 00:39:29,cloudping Huawei,cn-east-2,Shanghai 2,218
2025-12-20 00:39:29,cloudping Huawei,cn-east-3,Shanghai 1,439
2025-12-20 00:39:29,cloudping Huawei,cn-south-1,Guangzhou,447.5
2025-12-20 00:39:29,cloudping Huawei,cn-north-9,Wulanchabu,465.5
2025-12-20 00:39:29,cloudping Huawei,cn-southwest-2,Guiyang 1,514
2025-12-20 00:39:29,cloudping Huawei,cn-north-4,Beijing 4,515
2025-12-20 00:39:29,cloudping Huawei,cn-north-1,Beijing 1,550
2025-12-20 01:05:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-20 01:05:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",166
2025-12-20 01:05:29,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-20 01:05:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-20 01:05:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-20 01:05:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246
2025-12-20 01:05:29,cloudping Huawei,la-south-2,"Santiago, Chile",252.5
2025-12-20 01:05:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",299
2025-12-20 01:05:29,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149.5
2025-12-20 01:05:29,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",166
2025-12-20 01:05:29,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-20 01:05:29,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-20 01:05:29,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-20 01:05:29,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246
2025-12-20 01:05:29,cloudping Huawei,la-south-2,"Santiago, Chile",252.5
2025-12-20 01:05:29,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",299
2025-12-20 01:05:29,cloudping Huawei,cn-east-2,Shanghai 2,204.5
2025-12-20 01:05:29,cloudping Huawei,cn-east-3,Shanghai 1,219.5
2025-12-20 01:05:29,cloudping Huawei,cn-north-4,Beijing 4,224.5
2025-12-20 01:05:29,cloudping Huawei,cn-north-9,Wulanchabu,234.5
2025-12-20 01:05:29,cloudping Huawei,cn-south-1,Guangzhou,244.5
2025-12-20 01:05:29,cloudping Huawei,cn-southwest-2,Guiyang 1,264.5
2025-12-20 01:05:29,cloudping Huawei,cn-north-1,Beijing 1,583
2025-12-20 01:31:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-20 01:31:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-20 01:31:30,cloudping Huawei,ap-southeast-3,Singapore,197.5
2025-12-20 01:31:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-20 01:31:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-20 01:31:30,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-20 01:31:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-20 01:31:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",295.5
2025-12-20 01:31:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-20 01:31:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-20 01:31:30,cloudping Huawei,ap-southeast-3,Singapore,197.5
2025-12-20 01:31:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-20 01:31:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228
2025-12-20 01:31:30,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-20 01:31:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-20 01:31:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",295.5
2025-12-20 01:31:30,cloudping Huawei,cn-east-2,Shanghai 2,217.5
