timestamp,provider,region,datacenter,latency_ms
2025-12-20 01:31:30,cloudping Huawei,cn-east-3,Shanghai 1,218
2025-12-20 01:31:30,cloudping Huawei,cn-north-1,Beijing 1,433.5
2025-12-20 01:31:30,cloudping Huawei,cn-south-1,Guangzhou,467
2025-12-20 01:31:30,cloudping Huawei,cn-north-9,Wulanchabu,481
2025-12-20 01:31:30,cloudping Huawei,cn-southwest-2,Guiyang 1,500
2025-12-20 01:31:30,cloudping Huawei,cn-north-4,Beijing 4,580.5
2025-12-20 01:57:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-20 01:57:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154
2025-12-20 01:57:30,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-20 01:57:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-20 01:57:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-20 01:57:30,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-20 01:57:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-20 01:57:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",297
2025-12-20 01:57:30,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-20 01:57:30,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",154
2025-12-20 01:57:30,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-20 01:57:30,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219
2025-12-20 01:57:30,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-20 01:57:30,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-20 01:57:30,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-20 01:57:30,cloudping Huawei,af-south-1,"Johannesburg, South Africa",297
2025-12-20 01:57:30,cloudping Huawei,cn-north-1,Beijing 1,184
2025-12-20 01:57:30,cloudping Huawei,cn-north-4,Beijing 4,222.5
2025-12-20 01:57:30,cloudping Huawei,cn-east-3,Shanghai 1,228
2025-12-20 01:57:30,cloudping Huawei,cn-north-9,Wulanchabu,229
2025-12-20 01:57:30,cloudping Huawei,cn-east-2,Shanghai 2,245.5
2025-12-20 01:57:30,cloudping Huawei,cn-south-1,Guangzhou,245.5
2025-12-20 01:57:30,cloudping Huawei,cn-southwest-2,Guiyang 1,381
2025-12-20 02:23:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-20 02:23:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-20 02:23:31,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-20 02:23:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-20 02:23:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229
2025-12-20 02:23:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-20 02:23:31,cloudping Huawei,la-south-2,"Santiago, Chile",261
2025-12-20 02:23:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",369
2025-12-20 02:23:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-20 02:23:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-20 02:23:31,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-20 02:23:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-20 02:23:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229
2025-12-20 02:23:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",243.5
2025-12-20 02:23:31,cloudping Huawei,la-south-2,"Santiago, Chile",261
2025-12-20 02:23:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",369
2025-12-20 02:23:31,cloudping Huawei,cn-south-1,Guangzhou,222
2025-12-20 02:23:31,cloudping Huawei,cn-southwest-2,Guiyang 1,240
2025-12-20 02:23:31,cloudping Huawei,cn-east-3,Shanghai 1,247.5
2025-12-20 02:23:31,cloudping Huawei,cn-east-2,Shanghai 2,254
2025-12-20 02:23:31,cloudping Huawei,cn-north-4,Beijing 4,460.5
2025-12-20 02:23:31,cloudping Huawei,cn-north-1,Beijing 1,496
2025-12-20 02:23:31,cloudping Huawei,cn-north-9,Wulanchabu,548.5
2025-12-20 02:49:39,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-20 02:49:39,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-20 02:49:39,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",196
2025-12-20 02:49:39,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-20 02:49:39,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-20 02:49:39,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232
2025-12-20 02:49:39,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",236
2025-12-20 02:49:39,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-20 02:49:39,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-20 02:49:39,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-20 02:49:39,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",196
2025-12-20 02:49:39,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213.5
2025-12-20 02:49:39,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-20 02:49:39,cloudping Huawei,af-south-1,"Johannesburg, South Africa",232
2025-12-20 02:49:39,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",236
2025-12-20 02:49:39,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-20 02:49:39,cloudping Huawei,cn-east-2,Shanghai 2,210
2025-12-20 02:49:39,cloudping Huawei,cn-east-3,Shanghai 1,453.5
2025-12-20 02:49:39,cloudping Huawei,cn-north-1,Beijing 1,471
2025-12-20 02:49:39,cloudping Huawei,cn-southwest-2,Guiyang 1,477
2025-12-20 02:49:39,cloudping Huawei,cn-north-9,Wulanchabu,489.5
2025-12-20 02:49:39,cloudping Huawei,cn-south-1,Guangzhou,516.5
2025-12-20 02:49:39,cloudping Huawei,cn-north-4,Beijing 4,534
2025-12-20 03:15:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-20 03:15:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-20 03:15:31,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-20 03:15:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-20 03:15:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231
2025-12-20 03:15:31,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-20 03:15:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245
2025-12-20 03:15:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",258.5
2025-12-20 03:15:31,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-20 03:15:31,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-20 03:15:31,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-20 03:15:31,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-20 03:15:31,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231
2025-12-20 03:15:31,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-20 03:15:31,cloudping Huawei,af-south-1,"Johannesburg, South Africa",245
2025-12-20 03:15:31,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",258.5
2025-12-20 03:15:31,cloudping Huawei,cn-east-3,Shanghai 1,254.5
2025-12-20 03:15:31,cloudping Huawei,cn-southwest-2,Guiyang 1,331
2025-12-20 03:15:31,cloudping Huawei,cn-east-2,Shanghai 2,447.5
2025-12-20 03:15:31,cloudping Huawei,cn-south-1,Guangzhou,485
2025-12-20 03:15:31,cloudping Huawei,cn-north-1,Beijing 1,490.5
2025-12-20 03:15:31,cloudping Huawei,cn-north-4,Beijing 4,493
2025-12-20 03:15:31,cloudping Huawei,cn-north-9,Wulanchabu,639
2025-12-20 03:41:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-20 03:41:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-20 03:41:34,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-20 03:41:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-20 03:41:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233
2025-12-20 03:41:34,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-20 03:41:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-20 03:41:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",251
2025-12-20 03:41:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-20 03:41:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-20 03:41:34,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-20 03:41:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-20 03:41:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",233
2025-12-20 03:41:34,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-20 03:41:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-20 03:41:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",251
2025-12-20 03:41:34,cloudping Huawei,cn-east-2,Shanghai 2,220.5
2025-12-20 03:41:34,cloudping Huawei,cn-southwest-2,Guiyang 1,241
2025-12-20 03:41:34,cloudping Huawei,cn-north-1,Beijing 1,454.5
2025-12-20 03:41:34,cloudping Huawei,cn-east-3,Shanghai 1,526.5
2025-12-20 03:41:34,cloudping Huawei,cn-north-9,Wulanchabu,528.5
2025-12-20 03:41:34,cloudping Huawei,cn-north-4,Beijing 4,538.5
2025-12-20 03:41:34,cloudping Huawei,cn-south-1,Guangzhou,720.5
2025-12-20 04:07:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-20 04:07:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-20 04:07:32,cloudping Huawei,ap-southeast-3,Singapore,200.5
2025-12-20 04:07:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-20 04:07:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-20 04:07:32,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-20 04:07:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-20 04:07:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",335
2025-12-20 04:07:32,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-20 04:07:32,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",151
2025-12-20 04:07:32,cloudping Huawei,ap-southeast-3,Singapore,200.5
2025-12-20 04:07:32,cloudping Huawei,ap-southeast-1,"Hong Kong, China",219.5
2025-12-20 04:07:32,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227
2025-12-20 04:07:32,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-20 04:07:32,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-20 04:07:32,cloudping Huawei,af-south-1,"Johannesburg, South Africa",335
2025-12-20 04:07:32,cloudping Huawei,cn-north-4,Beijing 4,254.5
2025-12-20 04:07:32,cloudping Huawei,cn-north-9,Wulanchabu,274.5
2025-12-20 04:07:32,cloudping Huawei,cn-north-1,Beijing 1,322.5
2025-12-20 04:07:32,cloudping Huawei,cn-east-2,Shanghai 2,422
2025-12-20 04:07:32,cloudping Huawei,cn-south-1,Guangzhou,474
2025-12-20 04:07:32,cloudping Huawei,cn-southwest-2,Guiyang 1,503.5
2025-12-20 04:07:32,cloudping Huawei,cn-east-3,Shanghai 1,818.5
2025-12-20 04:33:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-20 04:33:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152.5
2025-12-20 04:33:33,cloudping Huawei,ap-southeast-3,Singapore,221
2025-12-20 04:33:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-20 04:33:33,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-20 04:33:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-20 04:33:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246
2025-12-20 04:33:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",270
2025-12-20 04:33:33,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-20 04:33:33,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152.5
2025-12-20 04:33:33,cloudping Huawei,ap-southeast-3,Singapore,221
2025-12-20 04:33:33,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-20 04:33:33,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-20 04:33:33,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-20 04:33:33,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246
2025-12-20 04:33:33,cloudping Huawei,ap-southeast-1,"Hong Kong, China",270
2025-12-20 04:33:33,cloudping Huawei,cn-east-2,Shanghai 2,210.5
2025-12-20 04:33:33,cloudping Huawei,cn-north-1,Beijing 1,397
2025-12-20 04:33:33,cloudping Huawei,cn-east-3,Shanghai 1,444
2025-12-20 04:33:33,cloudping Huawei,cn-north-4,Beijing 4,496
2025-12-20 04:33:33,cloudping Huawei,cn-southwest-2,Guiyang 1,501
2025-12-20 04:33:33,cloudping Huawei,cn-south-1,Guangzhou,507.5
2025-12-20 04:33:33,cloudping Huawei,cn-north-9,Wulanchabu,552
2025-12-20 04:59:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-20 04:59:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-20 04:59:34,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-20 04:59:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229
2025-12-20 04:59:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229.5
2025-12-20 04:59:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-20 04:59:34,cloudping Huawei,la-south-2,"Santiago, Chile",232
2025-12-20 04:59:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-20 04:59:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145
2025-12-20 04:59:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-20 04:59:34,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-20 04:59:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",229
2025-12-20 04:59:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",229.5
2025-12-20 04:59:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-20 04:59:34,cloudping Huawei,la-south-2,"Santiago, Chile",232
2025-12-20 04:59:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-20 04:59:34,cloudping Huawei,cn-north-1,Beijing 1,192
2025-12-20 04:59:34,cloudping Huawei,cn-east-2,Shanghai 2,211
2025-12-20 04:59:34,cloudping Huawei,cn-east-3,Shanghai 1,220.5
2025-12-20 04:59:34,cloudping Huawei,cn-north-4,Beijing 4,222.5
2025-12-20 04:59:34,cloudping Huawei,cn-north-9,Wulanchabu,243
2025-12-20 04:59:34,cloudping Huawei,cn-southwest-2,Guiyang 1,263.5
2025-12-20 04:59:34,cloudping Huawei,cn-south-1,Guangzhou,281.5
2025-12-20 05:25:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-20 05:25:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",173.5
2025-12-20 05:25:34,cloudping Huawei,ap-southeast-3,Singapore,201
2025-12-20 05:25:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-20 05:25:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231
2025-12-20 05:25:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-20 05:25:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",271
2025-12-20 05:25:34,cloudping Huawei,la-south-2,"Santiago, Chile",318
2025-12-20 05:25:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-20 05:25:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",173.5
2025-12-20 05:25:34,cloudping Huawei,ap-southeast-3,Singapore,201
2025-12-20 05:25:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-20 05:25:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",231
2025-12-20 05:25:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",235
2025-12-20 05:25:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",271
2025-12-20 05:25:34,cloudping Huawei,la-south-2,"Santiago, Chile",318
2025-12-20 05:25:34,cloudping Huawei,cn-east-2,Shanghai 2,219.5
2025-12-20 05:25:34,cloudping Huawei,cn-east-3,Shanghai 1,243
2025-12-20 05:25:34,cloudping Huawei,cn-south-1,Guangzhou,479
2025-12-20 05:25:34,cloudping Huawei,cn-southwest-2,Guiyang 1,507.5
2025-12-20 05:25:34,cloudping Huawei,cn-north-1,Beijing 1,519
2025-12-20 05:25:34,cloudping Huawei,cn-north-9,Wulanchabu,670
2025-12-20 05:25:34,cloudping Huawei,cn-north-4,Beijing 4,757.5
2025-12-20 05:51:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-20 05:51:34,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-20 05:51:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-20 05:51:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",233
2025-12-20 05:51:34,cloudping Huawei,la-south-2,"Santiago, Chile",234
2025-12-20 05:51:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",300.5
2025-12-20 05:51:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",326
2025-12-20 05:51:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",486
2025-12-20 05:51:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-20 05:51:34,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-20 05:51:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-20 05:51:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",233
2025-12-20 05:51:34,cloudping Huawei,la-south-2,"Santiago, Chile",234
2025-12-20 05:51:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",300.5
2025-12-20 05:51:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",326
2025-12-20 05:51:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",486
2025-12-20 05:51:34,cloudping Huawei,cn-east-2,Shanghai 2,216
2025-12-20 05:51:34,cloudping Huawei,cn-southwest-2,Guiyang 1,256.5
2025-12-20 05:51:34,cloudping Huawei,cn-north-1,Beijing 1,391
2025-12-20 05:51:34,cloudping Huawei,cn-south-1,Guangzhou,488.5
2025-12-20 05:51:34,cloudping Huawei,cn-north-9,Wulanchabu,532.5
2025-12-20 05:51:34,cloudping Huawei,cn-east-3,Shanghai 1,590.5
2025-12-20 05:51:34,cloudping Huawei,cn-north-4,Beijing 4,1668
2025-12-20 06:17:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-20 06:17:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-20 06:17:34,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-20 06:17:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-20 06:17:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-20 06:17:34,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-20 06:17:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-20 06:17:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",254
2025-12-20 06:17:34,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",150.5
2025-12-20 06:17:34,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",155.5
2025-12-20 06:17:34,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-20 06:17:34,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222
2025-12-20 06:17:34,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-20 06:17:34,cloudping Huawei,la-south-2,"Santiago, Chile",235
2025-12-20 06:17:34,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",252
2025-12-20 06:17:34,cloudping Huawei,af-south-1,"Johannesburg, South Africa",254
2025-12-20 06:17:34,cloudping Huawei,cn-east-3,Shanghai 1,242
2025-12-20 06:17:34,cloudping Huawei,cn-north-1,Beijing 1,464.5
2025-12-20 06:17:34,cloudping Huawei,cn-south-1,Guangzhou,468
2025-12-20 06:17:34,cloudping Huawei,cn-north-4,Beijing 4,489
2025-12-20 06:17:34,cloudping Huawei,cn-southwest-2,Guiyang 1,540
2025-12-20 06:17:34,cloudping Huawei,cn-east-2,Shanghai 2,551.5
2025-12-20 06:17:34,cloudping Huawei,cn-north-9,Wulanchabu,884.5
2025-12-20 06:43:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-20 06:43:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",157.5
2025-12-20 06:43:35,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-20 06:43:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-20 06:43:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-20 06:43:35,cloudping Huawei,la-south-2,"Santiago, Chile",230
2025-12-20 06:43:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-20 06:43:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-20 06:43:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-20 06:43:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",157.5
2025-12-20 06:43:35,cloudping Huawei,ap-southeast-3,Singapore,188.5
2025-12-20 06:43:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212.5
2025-12-20 06:43:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230
2025-12-20 06:43:35,cloudping Huawei,la-south-2,"Santiago, Chile",230
2025-12-20 06:43:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",242.5
2025-12-20 06:43:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-20 06:43:35,cloudping Huawei,cn-north-1,Beijing 1,399
2025-12-20 06:43:35,cloudping Huawei,cn-east-2,Shanghai 2,507
2025-12-20 06:43:35,cloudping Huawei,cn-east-3,Shanghai 1,870
2025-12-20 06:43:35,cloudping Huawei,cn-south-1,Guangzhou,904
2025-12-20 06:43:35,cloudping Huawei,cn-north-4,Beijing 4,919
2025-12-20 06:43:35,cloudping Huawei,cn-north-9,Wulanchabu,1077.5
2025-12-20 06:43:35,cloudping Huawei,cn-southwest-2,Guiyang 1,1101.5
2025-12-20 07:09:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-20 07:09:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",157
2025-12-20 07:09:35,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-20 07:09:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-20 07:09:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-20 07:09:35,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-20 07:09:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-20 07:09:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-20 07:09:35,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150.5
2025-12-20 07:09:35,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",157
2025-12-20 07:09:35,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-20 07:09:35,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-20 07:09:35,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227
2025-12-20 07:09:35,cloudping Huawei,la-south-2,"Santiago, Chile",236
2025-12-20 07:09:35,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237.5
2025-12-20 07:09:35,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-20 07:09:35,cloudping Huawei,cn-north-1,Beijing 1,226.5
2025-12-20 07:09:35,cloudping Huawei,cn-east-3,Shanghai 1,227
2025-12-20 07:09:35,cloudping Huawei,cn-south-1,Guangzhou,240.5
2025-12-20 07:09:35,cloudping Huawei,cn-east-2,Shanghai 2,249.5
2025-12-20 07:09:35,cloudping Huawei,cn-north-4,Beijing 4,259.5
2025-12-20 07:09:35,cloudping Huawei,cn-southwest-2,Guiyang 1,278
2025-12-20 07:09:35,cloudping Huawei,cn-north-9,Wulanchabu,286
2025-12-20 07:35:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-20 07:35:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-20 07:35:36,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-20 07:35:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226
