timestamp,provider,region,datacenter,latency_ms
2025-12-20 07:35:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227
2025-12-20 07:35:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",243.5
2025-12-20 07:35:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",263
2025-12-20 07:35:36,cloudping Huawei,la-south-2,"Santiago, Chile",313
2025-12-20 07:35:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-20 07:35:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-20 07:35:36,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-20 07:35:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",226
2025-12-20 07:35:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227
2025-12-20 07:35:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",243.5
2025-12-20 07:35:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",263
2025-12-20 07:35:36,cloudping Huawei,la-south-2,"Santiago, Chile",313
2025-12-20 07:35:36,cloudping Huawei,cn-east-2,Shanghai 2,226
2025-12-20 07:35:36,cloudping Huawei,cn-south-1,Guangzhou,234.5
2025-12-20 07:35:36,cloudping Huawei,cn-north-1,Beijing 1,235
2025-12-20 07:35:36,cloudping Huawei,cn-southwest-2,Guiyang 1,252.5
2025-12-20 07:35:36,cloudping Huawei,cn-north-9,Wulanchabu,264.5
2025-12-20 07:35:36,cloudping Huawei,cn-north-4,Beijing 4,332
2025-12-20 07:35:36,cloudping Huawei,cn-east-3,Shanghai 1,571.5
2025-12-20 08:01:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",162.5
2025-12-20 08:01:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",166.5
2025-12-20 08:01:36,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-20 08:01:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230.5
2025-12-20 08:01:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-20 08:01:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",235
2025-12-20 08:01:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",253.5
2025-12-20 08:01:36,cloudping Huawei,la-south-2,"Santiago, Chile",314.5
2025-12-20 08:01:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",162.5
2025-12-20 08:01:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",166.5
2025-12-20 08:01:36,cloudping Huawei,ap-southeast-3,Singapore,189.5
2025-12-20 08:01:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230.5
2025-12-20 08:01:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",231
2025-12-20 08:01:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",235
2025-12-20 08:01:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",253.5
2025-12-20 08:01:36,cloudping Huawei,la-south-2,"Santiago, Chile",314.5
2025-12-20 08:01:36,cloudping Huawei,cn-east-2,Shanghai 2,212
2025-12-20 08:01:36,cloudping Huawei,cn-south-1,Guangzhou,474.5
2025-12-20 08:01:36,cloudping Huawei,cn-east-3,Shanghai 1,535.5
2025-12-20 08:01:36,cloudping Huawei,cn-north-1,Beijing 1,539.5
2025-12-20 08:01:36,cloudping Huawei,cn-north-4,Beijing 4,549
2025-12-20 08:01:36,cloudping Huawei,cn-southwest-2,Guiyang 1,642
2025-12-20 08:01:36,cloudping Huawei,cn-north-9,Wulanchabu,1039.5
2025-12-20 08:27:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-20 08:27:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152.5
2025-12-20 08:27:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-20 08:27:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-20 08:27:36,cloudping Huawei,ap-southeast-3,Singapore,237.5
2025-12-20 08:27:36,cloudping Huawei,la-south-2,"Santiago, Chile",245
2025-12-20 08:27:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246
2025-12-20 08:27:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",345
2025-12-20 08:27:36,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-20 08:27:36,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",152.5
2025-12-20 08:27:36,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220
2025-12-20 08:27:36,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-20 08:27:36,cloudping Huawei,ap-southeast-3,Singapore,237.5
2025-12-20 08:27:36,cloudping Huawei,la-south-2,"Santiago, Chile",245
2025-12-20 08:27:36,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246
2025-12-20 08:27:36,cloudping Huawei,af-south-1,"Johannesburg, South Africa",345
2025-12-20 08:27:36,cloudping Huawei,cn-east-3,Shanghai 1,212
2025-12-20 08:27:36,cloudping Huawei,cn-south-1,Guangzhou,240.5
2025-12-20 08:27:36,cloudping Huawei,cn-southwest-2,Guiyang 1,294
2025-12-20 08:27:36,cloudping Huawei,cn-north-1,Beijing 1,465.5
2025-12-20 08:27:36,cloudping Huawei,cn-east-2,Shanghai 2,528
2025-12-20 08:27:36,cloudping Huawei,cn-north-4,Beijing 4,1700.5
2025-12-20 08:27:36,cloudping Huawei,cn-north-9,Wulanchabu,2924
2025-12-20 08:53:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147.5
2025-12-20 08:53:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-20 08:53:37,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-20 08:53:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-20 08:53:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-20 08:53:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226
2025-12-20 08:53:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231.5
2025-12-20 08:53:37,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-20 08:53:37,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147.5
2025-12-20 08:53:37,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-20 08:53:37,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-20 08:53:37,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216.5
2025-12-20 08:53:37,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225.5
2025-12-20 08:53:37,cloudping Huawei,af-south-1,"Johannesburg, South Africa",226
2025-12-20 08:53:37,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231.5
2025-12-20 08:53:37,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-20 08:53:37,cloudping Huawei,cn-east-2,Shanghai 2,218.5
2025-12-20 08:53:37,cloudping Huawei,cn-south-1,Guangzhou,220
2025-12-20 08:53:37,cloudping Huawei,cn-southwest-2,Guiyang 1,262
2025-12-20 08:53:37,cloudping Huawei,cn-east-3,Shanghai 1,300.5
2025-12-20 08:53:37,cloudping Huawei,cn-north-1,Beijing 1,390
2025-12-20 08:53:37,cloudping Huawei,cn-north-4,Beijing 4,527
2025-12-20 08:53:37,cloudping Huawei,cn-north-9,Wulanchabu,587.5
2025-12-20 09:19:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-20 09:19:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147.5
2025-12-20 09:19:38,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-20 09:19:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-20 09:19:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-20 09:19:38,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-20 09:19:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",253
2025-12-20 09:19:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",253.5
2025-12-20 09:19:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144.5
2025-12-20 09:19:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",147.5
2025-12-20 09:19:38,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-20 09:19:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",227.5
2025-12-20 09:19:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",230
2025-12-20 09:19:38,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-20 09:19:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",253
2025-12-20 09:19:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",253.5
2025-12-20 09:19:38,cloudping Huawei,cn-east-2,Shanghai 2,227
2025-12-20 09:19:38,cloudping Huawei,cn-east-3,Shanghai 1,227.5
2025-12-20 09:19:38,cloudping Huawei,cn-southwest-2,Guiyang 1,259
2025-12-20 09:19:38,cloudping Huawei,cn-north-9,Wulanchabu,276.5
2025-12-20 09:19:38,cloudping Huawei,cn-north-1,Beijing 1,289
2025-12-20 09:19:38,cloudping Huawei,cn-south-1,Guangzhou,558
2025-12-20 09:19:38,cloudping Huawei,cn-north-4,Beijing 4,619.5
2025-12-20 09:45:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-20 09:45:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",175.5
2025-12-20 09:45:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-20 09:45:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-20 09:45:38,cloudping Huawei,ap-southeast-3,Singapore,235
2025-12-20 09:45:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-20 09:45:38,cloudping Huawei,la-south-2,"Santiago, Chile",240.5
2025-12-20 09:45:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",421.5
2025-12-20 09:45:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-20 09:45:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",175.5
2025-12-20 09:45:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",223
2025-12-20 09:45:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-20 09:45:38,cloudping Huawei,ap-southeast-3,Singapore,235
2025-12-20 09:45:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",240
2025-12-20 09:45:38,cloudping Huawei,la-south-2,"Santiago, Chile",240.5
2025-12-20 09:45:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",421.5
2025-12-20 09:45:38,cloudping Huawei,cn-east-2,Shanghai 2,213.5
2025-12-20 09:45:38,cloudping Huawei,cn-north-1,Beijing 1,491.5
2025-12-20 09:45:38,cloudping Huawei,cn-southwest-2,Guiyang 1,522
2025-12-20 09:45:38,cloudping Huawei,cn-east-3,Shanghai 1,533
2025-12-20 09:45:38,cloudping Huawei,cn-south-1,Guangzhou,604
2025-12-20 09:45:38,cloudping Huawei,cn-north-9,Wulanchabu,794.5
2025-12-20 09:45:38,cloudping Huawei,cn-north-4,Beijing 4,980
2025-12-20 10:11:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-20 10:11:38,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-20 10:11:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",210.5
2025-12-20 10:11:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",216.5
2025-12-20 10:11:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-20 10:11:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235.5
2025-12-20 10:11:38,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-20 10:11:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247.5
2025-12-20 10:11:38,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146
2025-12-20 10:11:38,cloudping Huawei,ap-southeast-3,Singapore,186.5
2025-12-20 10:11:38,cloudping Huawei,ap-southeast-1,"Hong Kong, China",210.5
2025-12-20 10:11:38,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",216.5
2025-12-20 10:11:38,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223
2025-12-20 10:11:38,cloudping Huawei,af-south-1,"Johannesburg, South Africa",235.5
2025-12-20 10:11:38,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-20 10:11:38,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247.5
2025-12-20 10:11:38,cloudping Huawei,cn-north-1,Beijing 1,197.5
2025-12-20 10:11:38,cloudping Huawei,cn-east-3,Shanghai 1,211.5
2025-12-20 10:11:38,cloudping Huawei,cn-east-2,Shanghai 2,216
2025-12-20 10:11:38,cloudping Huawei,cn-north-4,Beijing 4,222.5
2025-12-20 10:11:38,cloudping Huawei,cn-north-9,Wulanchabu,237.5
2025-12-20 10:11:38,cloudping Huawei,cn-south-1,Guangzhou,312.5
2025-12-20 10:11:38,cloudping Huawei,cn-southwest-2,Guiyang 1,617.5
2025-12-20 10:37:39,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-20 10:37:39,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-20 10:37:39,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-20 10:37:39,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-20 10:37:39,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-20 10:37:39,cloudping Huawei,la-south-2,"Santiago, Chile",241
2025-12-20 10:37:39,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241.5
2025-12-20 10:37:39,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",286
2025-12-20 10:37:39,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147
2025-12-20 10:37:39,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-20 10:37:39,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-20 10:37:39,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-20 10:37:39,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232.5
2025-12-20 10:37:39,cloudping Huawei,la-south-2,"Santiago, Chile",241
2025-12-20 10:37:39,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241.5
2025-12-20 10:37:39,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",286
2025-12-20 10:37:39,cloudping Huawei,cn-east-3,Shanghai 1,219.5
2025-12-20 10:37:39,cloudping Huawei,cn-east-2,Shanghai 2,225.5
2025-12-20 10:37:39,cloudping Huawei,cn-south-1,Guangzhou,240
2025-12-20 10:37:39,cloudping Huawei,cn-north-1,Beijing 1,248
2025-12-20 10:37:39,cloudping Huawei,cn-southwest-2,Guiyang 1,254.5
2025-12-20 10:37:39,cloudping Huawei,cn-north-4,Beijing 4,263.5
2025-12-20 10:37:39,cloudping Huawei,cn-north-9,Wulanchabu,271.5
2025-12-20 11:03:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-20 11:03:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",185.5
2025-12-20 11:03:40,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-20 11:03:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-20 11:03:40,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-20 11:03:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-20 11:03:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-20 11:03:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",296.5
2025-12-20 11:03:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",144
2025-12-20 11:03:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",185.5
2025-12-20 11:03:40,cloudping Huawei,ap-southeast-3,Singapore,190
2025-12-20 11:03:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",212
2025-12-20 11:03:40,cloudping Huawei,la-south-2,"Santiago, Chile",239
2025-12-20 11:03:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",242.5
2025-12-20 11:03:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",243
2025-12-20 11:03:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",296.5
2025-12-20 11:03:40,cloudping Huawei,cn-east-3,Shanghai 1,222
2025-12-20 11:03:40,cloudping Huawei,cn-north-1,Beijing 1,233
2025-12-20 11:03:40,cloudping Huawei,cn-east-2,Shanghai 2,250.5
2025-12-20 11:03:40,cloudping Huawei,cn-southwest-2,Guiyang 1,263.5
2025-12-20 11:03:40,cloudping Huawei,cn-north-4,Beijing 4,265.5
2025-12-20 11:03:40,cloudping Huawei,cn-north-9,Wulanchabu,275
2025-12-20 11:03:40,cloudping Huawei,cn-south-1,Guangzhou,360
2025-12-20 11:29:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-20 11:29:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156
2025-12-20 11:29:40,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-20 11:29:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-20 11:29:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229
2025-12-20 11:29:40,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-20 11:29:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-20 11:29:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241.5
2025-12-20 11:29:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-20 11:29:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",156
2025-12-20 11:29:40,cloudping Huawei,ap-southeast-3,Singapore,191
2025-12-20 11:29:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217.5
2025-12-20 11:29:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",229
2025-12-20 11:29:40,cloudping Huawei,la-south-2,"Santiago, Chile",237.5
2025-12-20 11:29:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",240.5
2025-12-20 11:29:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",241.5
2025-12-20 11:29:40,cloudping Huawei,cn-north-1,Beijing 1,191
2025-12-20 11:29:40,cloudping Huawei,cn-east-2,Shanghai 2,208.5
2025-12-20 11:29:40,cloudping Huawei,cn-south-1,Guangzhou,223.5
2025-12-20 11:29:40,cloudping Huawei,cn-east-3,Shanghai 1,227
2025-12-20 11:29:40,cloudping Huawei,cn-north-9,Wulanchabu,245
2025-12-20 11:29:40,cloudping Huawei,cn-southwest-2,Guiyang 1,257
2025-12-20 11:29:40,cloudping Huawei,cn-north-4,Beijing 4,660
2025-12-20 11:55:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-20 11:55:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-20 11:55:40,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-20 11:55:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-20 11:55:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218
2025-12-20 11:55:40,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-20 11:55:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",252
2025-12-20 11:55:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",283.5
2025-12-20 11:55:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-20 11:55:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",147.5
2025-12-20 11:55:40,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-20 11:55:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215
2025-12-20 11:55:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",218
2025-12-20 11:55:40,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-20 11:55:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",252
2025-12-20 11:55:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",283.5
2025-12-20 11:55:40,cloudping Huawei,cn-east-2,Shanghai 2,226
2025-12-20 11:55:40,cloudping Huawei,cn-south-1,Guangzhou,240
2025-12-20 11:55:40,cloudping Huawei,cn-north-1,Beijing 1,241.5
2025-12-20 11:55:40,cloudping Huawei,cn-southwest-2,Guiyang 1,252
2025-12-20 11:55:40,cloudping Huawei,cn-east-3,Shanghai 1,264
2025-12-20 11:55:40,cloudping Huawei,cn-north-4,Beijing 4,264.5
2025-12-20 11:55:40,cloudping Huawei,cn-north-9,Wulanchabu,274.5
2025-12-20 12:21:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-20 12:21:40,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-20 12:21:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",194
2025-12-20 12:21:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222.5
2025-12-20 12:21:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-20 12:21:40,cloudping Huawei,la-south-2,"Santiago, Chile",239.5
2025-12-20 12:21:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-20 12:21:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250.5
2025-12-20 12:21:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-20 12:21:40,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-20 12:21:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",194
2025-12-20 12:21:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",222.5
2025-12-20 12:21:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",228.5
2025-12-20 12:21:40,cloudping Huawei,la-south-2,"Santiago, Chile",239.5
2025-12-20 12:21:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",250
2025-12-20 12:21:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",250.5
2025-12-20 12:21:40,cloudping Huawei,cn-south-1,Guangzhou,222
2025-12-20 12:21:40,cloudping Huawei,cn-east-2,Shanghai 2,234.5
2025-12-20 12:21:40,cloudping Huawei,cn-east-3,Shanghai 1,256
2025-12-20 12:21:40,cloudping Huawei,cn-southwest-2,Guiyang 1,291.5
2025-12-20 12:21:40,cloudping Huawei,cn-north-1,Beijing 1,459.5
2025-12-20 12:21:40,cloudping Huawei,cn-north-9,Wulanchabu,485.5
2025-12-20 12:21:40,cloudping Huawei,cn-north-4,Beijing 4,519
2025-12-20 12:47:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-20 12:47:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153
2025-12-20 12:47:40,cloudping Huawei,ap-southeast-3,Singapore,197.5
2025-12-20 12:47:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-20 12:47:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225
2025-12-20 12:47:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",234.5
2025-12-20 12:47:40,cloudping Huawei,la-south-2,"Santiago, Chile",285
2025-12-20 12:47:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",287.5
2025-12-20 12:47:40,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-20 12:47:40,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",153
2025-12-20 12:47:40,cloudping Huawei,ap-southeast-3,Singapore,197.5
2025-12-20 12:47:40,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224.5
2025-12-20 12:47:40,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225
2025-12-20 12:47:40,cloudping Huawei,af-south-1,"Johannesburg, South Africa",234.5
2025-12-20 12:47:40,cloudping Huawei,la-south-2,"Santiago, Chile",285
2025-12-20 12:47:40,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",287.5
2025-12-20 12:47:40,cloudping Huawei,cn-east-3,Shanghai 1,215.5
2025-12-20 12:47:40,cloudping Huawei,cn-south-1,Guangzhou,240
2025-12-20 12:47:40,cloudping Huawei,cn-north-1,Beijing 1,243
2025-12-20 12:47:40,cloudping Huawei,cn-north-9,Wulanchabu,260.5
2025-12-20 12:47:40,cloudping Huawei,cn-north-4,Beijing 4,293.5
2025-12-20 12:47:40,cloudping Huawei,cn-east-2,Shanghai 2,508
2025-12-20 12:47:40,cloudping Huawei,cn-southwest-2,Guiyang 1,596.5
2025-12-20 13:13:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-20 13:13:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-20 13:13:41,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-20 13:13:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-20 13:13:41,cloudping Huawei,la-south-2,"Santiago, Chile",238
2025-12-20 13:13:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-20 13:13:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",252.5
2025-12-20 13:13:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",482
2025-12-20 13:13:41,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-20 13:13:41,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",149
2025-12-20 13:13:41,cloudping Huawei,ap-southeast-3,Singapore,186
2025-12-20 13:13:41,cloudping Huawei,ap-southeast-1,"Hong Kong, China",216
2025-12-20 13:13:41,cloudping Huawei,la-south-2,"Santiago, Chile",238
