timestamp,provider,region,datacenter,latency_ms
2025-12-20 13:13:41,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-20 13:13:41,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",252.5
2025-12-20 13:13:41,cloudping Huawei,af-south-1,"Johannesburg, South Africa",482
2025-12-20 13:13:41,cloudping Huawei,cn-east-2,Shanghai 2,229.5
2025-12-20 13:13:41,cloudping Huawei,cn-south-1,Guangzhou,236.5
2025-12-20 13:13:41,cloudping Huawei,cn-north-1,Beijing 1,247.5
2025-12-20 13:13:41,cloudping Huawei,cn-east-3,Shanghai 1,250
2025-12-20 13:13:41,cloudping Huawei,cn-north-4,Beijing 4,266.5
2025-12-20 13:13:41,cloudping Huawei,cn-southwest-2,Guiyang 1,309
2025-12-20 13:13:41,cloudping Huawei,cn-north-9,Wulanchabu,314.5
2025-12-20 13:39:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",171
2025-12-20 13:39:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",211
2025-12-20 13:39:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231.5
2025-12-20 13:39:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-20 13:39:43,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-20 13:39:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248
2025-12-20 13:39:43,cloudping Huawei,ap-southeast-3,Singapore,266.5
2025-12-20 13:39:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",290
2025-12-20 13:39:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",171
2025-12-20 13:39:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",211
2025-12-20 13:39:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",231.5
2025-12-20 13:39:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",232
2025-12-20 13:39:43,cloudping Huawei,la-south-2,"Santiago, Chile",238.5
2025-12-20 13:39:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",248
2025-12-20 13:39:43,cloudping Huawei,ap-southeast-3,Singapore,266.5
2025-12-20 13:39:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",290
2025-12-20 13:39:43,cloudping Huawei,cn-south-1,Guangzhou,469.5
2025-12-20 13:39:43,cloudping Huawei,cn-east-2,Shanghai 2,507.5
2025-12-20 13:39:43,cloudping Huawei,cn-southwest-2,Guiyang 1,522
2025-12-20 13:39:43,cloudping Huawei,cn-north-1,Beijing 1,527.5
2025-12-20 13:39:43,cloudping Huawei,cn-north-4,Beijing 4,698
2025-12-20 13:39:43,cloudping Huawei,cn-north-9,Wulanchabu,987.5
2025-12-20 13:39:43,cloudping Huawei,cn-east-3,Shanghai 1,1056.5
2025-12-20 14:05:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-20 14:05:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",165.5
2025-12-20 14:05:42,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-20 14:05:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-20 14:05:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",237.5
2025-12-20 14:05:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-20 14:05:42,cloudping Huawei,la-south-2,"Santiago, Chile",242.5
2025-12-20 14:05:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244.5
2025-12-20 14:05:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-20 14:05:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",165.5
2025-12-20 14:05:42,cloudping Huawei,ap-southeast-3,Singapore,192.5
2025-12-20 14:05:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-20 14:05:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",237.5
2025-12-20 14:05:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",239.5
2025-12-20 14:05:42,cloudping Huawei,la-south-2,"Santiago, Chile",242.5
2025-12-20 14:05:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",244.5
2025-12-20 14:05:42,cloudping Huawei,cn-east-2,Shanghai 2,212
2025-12-20 14:05:42,cloudping Huawei,cn-north-1,Beijing 1,231.5
2025-12-20 14:05:42,cloudping Huawei,cn-south-1,Guangzhou,246.5
2025-12-20 14:05:42,cloudping Huawei,cn-southwest-2,Guiyang 1,273
2025-12-20 14:05:42,cloudping Huawei,cn-east-3,Shanghai 1,283.5
2025-12-20 14:05:42,cloudping Huawei,cn-north-4,Beijing 4,541
2025-12-20 14:05:42,cloudping Huawei,cn-north-9,Wulanchabu,1001.5
2025-12-20 14:31:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-20 14:31:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-20 14:31:42,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-20 14:31:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-20 14:31:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-20 14:31:42,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-20 14:31:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-20 14:31:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",262.5
2025-12-20 14:31:42,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144.5
2025-12-20 14:31:42,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",148.5
2025-12-20 14:31:42,cloudping Huawei,ap-southeast-3,Singapore,193
2025-12-20 14:31:42,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214
2025-12-20 14:31:42,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",230.5
2025-12-20 14:31:42,cloudping Huawei,la-south-2,"Santiago, Chile",231.5
2025-12-20 14:31:42,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-20 14:31:42,cloudping Huawei,af-south-1,"Johannesburg, South Africa",262.5
2025-12-20 14:31:42,cloudping Huawei,cn-east-2,Shanghai 2,216.5
2025-12-20 14:31:42,cloudping Huawei,cn-north-1,Beijing 1,220
2025-12-20 14:31:42,cloudping Huawei,cn-east-3,Shanghai 1,220.5
2025-12-20 14:31:42,cloudping Huawei,cn-southwest-2,Guiyang 1,254.5
2025-12-20 14:31:42,cloudping Huawei,cn-north-9,Wulanchabu,276.5
2025-12-20 14:31:42,cloudping Huawei,cn-north-4,Beijing 4,285.5
2025-12-20 14:31:42,cloudping Huawei,cn-south-1,Guangzhou,579.5
2025-12-20 14:57:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-20 14:57:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-20 14:57:43,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-20 14:57:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-20 14:57:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",232
2025-12-20 14:57:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-20 14:57:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-20 14:57:43,cloudping Huawei,la-south-2,"Santiago, Chile",338
2025-12-20 14:57:43,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145
2025-12-20 14:57:43,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",157.5
2025-12-20 14:57:43,cloudping Huawei,ap-southeast-3,Singapore,192
2025-12-20 14:57:43,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-20 14:57:43,cloudping Huawei,ap-southeast-1,"Hong Kong, China",232
2025-12-20 14:57:43,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",237
2025-12-20 14:57:43,cloudping Huawei,af-south-1,"Johannesburg, South Africa",238.5
2025-12-20 14:57:43,cloudping Huawei,la-south-2,"Santiago, Chile",338
2025-12-20 14:57:43,cloudping Huawei,cn-east-2,Shanghai 2,210
2025-12-20 14:57:43,cloudping Huawei,cn-north-4,Beijing 4,216
2025-12-20 14:57:43,cloudping Huawei,cn-north-1,Beijing 1,239.5
2025-12-20 14:57:43,cloudping Huawei,cn-south-1,Guangzhou,246
2025-12-20 14:57:43,cloudping Huawei,cn-east-3,Shanghai 1,260
2025-12-20 14:57:43,cloudping Huawei,cn-southwest-2,Guiyang 1,266
2025-12-20 14:57:43,cloudping Huawei,cn-north-9,Wulanchabu,273
2025-12-20 15:23:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-20 15:23:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-20 15:23:47,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-20 15:23:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-20 15:23:47,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-20 15:23:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-20 15:23:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",245
2025-12-20 15:23:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",475
2025-12-20 15:23:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-20 15:23:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146.5
2025-12-20 15:23:47,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-20 15:23:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",213
2025-12-20 15:23:47,cloudping Huawei,la-south-2,"Santiago, Chile",236.5
2025-12-20 15:23:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-20 15:23:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",245
2025-12-20 15:23:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",475
2025-12-20 15:23:47,cloudping Huawei,cn-north-1,Beijing 1,241
2025-12-20 15:23:47,cloudping Huawei,cn-south-1,Guangzhou,254.5
2025-12-20 15:23:47,cloudping Huawei,cn-southwest-2,Guiyang 1,263
2025-12-20 15:23:47,cloudping Huawei,cn-north-4,Beijing 4,553
2025-12-20 15:23:47,cloudping Huawei,cn-east-3,Shanghai 1,589
2025-12-20 15:23:47,cloudping Huawei,cn-north-9,Wulanchabu,644
2025-12-20 15:23:47,cloudping Huawei,cn-east-2,Shanghai 2,858
2025-12-20 15:49:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",141.5
2025-12-20 15:49:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-20 15:49:44,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-20 15:49:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-20 15:49:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227
2025-12-20 15:49:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-20 15:49:44,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-20 15:49:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",257.5
2025-12-20 15:49:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",141.5
2025-12-20 15:49:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",145.5
2025-12-20 15:49:44,cloudping Huawei,ap-southeast-3,Singapore,187.5
2025-12-20 15:49:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",215.5
2025-12-20 15:49:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",227
2025-12-20 15:49:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",238.5
2025-12-20 15:49:44,cloudping Huawei,la-south-2,"Santiago, Chile",240
2025-12-20 15:49:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",257.5
2025-12-20 15:49:44,cloudping Huawei,cn-east-3,Shanghai 1,242
2025-12-20 15:49:44,cloudping Huawei,cn-north-1,Beijing 1,417.5
2025-12-20 15:49:44,cloudping Huawei,cn-south-1,Guangzhou,492.5
2025-12-20 15:49:44,cloudping Huawei,cn-southwest-2,Guiyang 1,548
2025-12-20 15:49:44,cloudping Huawei,cn-east-2,Shanghai 2,840.5
2025-12-20 15:49:44,cloudping Huawei,cn-north-9,Wulanchabu,1401.5
2025-12-20 15:49:44,cloudping Huawei,cn-north-4,Beijing 4,2023
2025-12-20 16:15:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-20 16:15:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",156
2025-12-20 16:15:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-20 16:15:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-20 16:15:44,cloudping Huawei,ap-southeast-3,Singapore,230.5
2025-12-20 16:15:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231.5
2025-12-20 16:15:44,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-20 16:15:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247
2025-12-20 16:15:44,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",144
2025-12-20 16:15:44,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",156
2025-12-20 16:15:44,cloudping Huawei,ap-southeast-1,"Hong Kong, China",220.5
2025-12-20 16:15:44,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",226.5
2025-12-20 16:15:44,cloudping Huawei,ap-southeast-3,Singapore,230.5
2025-12-20 16:15:44,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",231.5
2025-12-20 16:15:44,cloudping Huawei,la-south-2,"Santiago, Chile",237
2025-12-20 16:15:44,cloudping Huawei,af-south-1,"Johannesburg, South Africa",247
2025-12-20 16:15:44,cloudping Huawei,cn-north-1,Beijing 1,203
2025-12-20 16:15:44,cloudping Huawei,cn-east-2,Shanghai 2,228
2025-12-20 16:15:44,cloudping Huawei,cn-south-1,Guangzhou,242.5
2025-12-20 16:15:44,cloudping Huawei,cn-southwest-2,Guiyang 1,275.5
2025-12-20 16:15:44,cloudping Huawei,cn-east-3,Shanghai 1,580
2025-12-20 16:15:44,cloudping Huawei,cn-north-4,Beijing 4,660
2025-12-20 16:15:44,cloudping Huawei,cn-north-9,Wulanchabu,666
2025-12-20 16:41:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-20 16:41:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-20 16:41:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-20 16:41:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-20 16:41:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247
2025-12-20 16:41:45,cloudping Huawei,ap-southeast-3,Singapore,271.5
2025-12-20 16:41:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",346
2025-12-20 16:41:45,cloudping Huawei,la-south-2,"Santiago, Chile",475.5
2025-12-20 16:41:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",149
2025-12-20 16:41:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",150
2025-12-20 16:41:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",218
2025-12-20 16:41:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",223.5
2025-12-20 16:41:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",247
2025-12-20 16:41:45,cloudping Huawei,ap-southeast-3,Singapore,271.5
2025-12-20 16:41:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",346
2025-12-20 16:41:45,cloudping Huawei,la-south-2,"Santiago, Chile",475.5
2025-12-20 16:41:45,cloudping Huawei,cn-east-2,Shanghai 2,211.5
2025-12-20 16:41:45,cloudping Huawei,cn-north-4,Beijing 4,214
2025-12-20 16:41:45,cloudping Huawei,cn-north-1,Beijing 1,233
2025-12-20 16:41:45,cloudping Huawei,cn-south-1,Guangzhou,249
2025-12-20 16:41:45,cloudping Huawei,cn-southwest-2,Guiyang 1,261
2025-12-20 16:41:45,cloudping Huawei,cn-north-9,Wulanchabu,308
2025-12-20 16:41:45,cloudping Huawei,cn-east-3,Shanghai 1,619
2025-12-20 17:07:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",169
2025-12-20 17:07:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",186
2025-12-20 17:07:45,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-20 17:07:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",219.5
2025-12-20 17:07:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-20 17:07:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-20 17:07:45,cloudping Huawei,la-south-2,"Santiago, Chile",345
2025-12-20 17:07:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",454.5
2025-12-20 17:07:45,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",169
2025-12-20 17:07:45,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",186
2025-12-20 17:07:45,cloudping Huawei,ap-southeast-3,Singapore,191.5
2025-12-20 17:07:45,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",219.5
2025-12-20 17:07:45,cloudping Huawei,ap-southeast-1,"Hong Kong, China",221
2025-12-20 17:07:45,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",236.5
2025-12-20 17:07:45,cloudping Huawei,la-south-2,"Santiago, Chile",345
2025-12-20 17:07:45,cloudping Huawei,af-south-1,"Johannesburg, South Africa",454.5
2025-12-20 17:07:45,cloudping Huawei,cn-east-3,Shanghai 1,226
2025-12-20 17:07:45,cloudping Huawei,cn-south-1,Guangzhou,230
2025-12-20 17:07:45,cloudping Huawei,cn-north-1,Beijing 1,234.5
2025-12-20 17:07:45,cloudping Huawei,cn-north-4,Beijing 4,255
2025-12-20 17:07:45,cloudping Huawei,cn-east-2,Shanghai 2,260
2025-12-20 17:07:45,cloudping Huawei,cn-north-9,Wulanchabu,284.5
2025-12-20 17:07:45,cloudping Huawei,cn-southwest-2,Guiyang 1,324
2025-12-20 17:33:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-20 17:33:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154.5
2025-12-20 17:33:46,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-20 17:33:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-20 17:33:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-20 17:33:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246.5
2025-12-20 17:33:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-20 17:33:46,cloudping Huawei,la-south-2,"Santiago, Chile",430.5
2025-12-20 17:33:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",146.5
2025-12-20 17:33:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",154.5
2025-12-20 17:33:46,cloudping Huawei,ap-southeast-3,Singapore,189
2025-12-20 17:33:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",214.5
2025-12-20 17:33:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",224
2025-12-20 17:33:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",246.5
2025-12-20 17:33:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",246.5
2025-12-20 17:33:46,cloudping Huawei,la-south-2,"Santiago, Chile",430.5
2025-12-20 17:33:46,cloudping Huawei,cn-north-1,Beijing 1,195.5
2025-12-20 17:33:46,cloudping Huawei,cn-east-3,Shanghai 1,218.5
2025-12-20 17:33:46,cloudping Huawei,cn-southwest-2,Guiyang 1,245.5
2025-12-20 17:33:46,cloudping Huawei,cn-south-1,Guangzhou,252.5
2025-12-20 17:33:46,cloudping Huawei,cn-east-2,Shanghai 2,254.5
2025-12-20 17:33:46,cloudping Huawei,cn-north-4,Beijing 4,269.5
2025-12-20 17:33:46,cloudping Huawei,cn-north-9,Wulanchabu,538
2025-12-20 17:59:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-20 17:59:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-20 17:59:46,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-20 17:59:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-20 17:59:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234
2025-12-20 17:59:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",262.5
2025-12-20 17:59:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",263.5
2025-12-20 17:59:46,cloudping Huawei,la-south-2,"Santiago, Chile",397
2025-12-20 17:59:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",145.5
2025-12-20 17:59:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148
2025-12-20 17:59:46,cloudping Huawei,ap-southeast-3,Singapore,193.5
2025-12-20 17:59:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",227.5
2025-12-20 17:59:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",234
2025-12-20 17:59:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",262.5
2025-12-20 17:59:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",263.5
2025-12-20 17:59:46,cloudping Huawei,la-south-2,"Santiago, Chile",397
2025-12-20 17:59:46,cloudping Huawei,cn-south-1,Guangzhou,235
2025-12-20 17:59:46,cloudping Huawei,cn-east-3,Shanghai 1,244
2025-12-20 17:59:46,cloudping Huawei,cn-north-4,Beijing 4,262.5
2025-12-20 17:59:46,cloudping Huawei,cn-north-9,Wulanchabu,275.5
2025-12-20 17:59:46,cloudping Huawei,cn-north-1,Beijing 1,308
2025-12-20 17:59:46,cloudping Huawei,cn-east-2,Shanghai 2,555.5
2025-12-20 17:59:46,cloudping Huawei,cn-southwest-2,Guiyang 1,612
2025-12-20 18:25:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-20 18:25:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-20 18:25:46,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-20 18:25:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225
2025-12-20 18:25:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-20 18:25:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",234
2025-12-20 18:25:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-20 18:25:46,cloudping Huawei,la-south-2,"Santiago, Chile",334.5
2025-12-20 18:25:46,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",146
2025-12-20 18:25:46,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",152.5
2025-12-20 18:25:46,cloudping Huawei,ap-southeast-3,Singapore,188
2025-12-20 18:25:46,cloudping Huawei,ap-southeast-1,"Hong Kong, China",225
2025-12-20 18:25:46,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",225
2025-12-20 18:25:46,cloudping Huawei,af-south-1,"Johannesburg, South Africa",234
2025-12-20 18:25:46,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",241.5
2025-12-20 18:25:46,cloudping Huawei,la-south-2,"Santiago, Chile",334.5
2025-12-20 18:25:46,cloudping Huawei,cn-east-3,Shanghai 1,207.5
2025-12-20 18:25:46,cloudping Huawei,cn-east-2,Shanghai 2,218
2025-12-20 18:25:46,cloudping Huawei,cn-north-1,Beijing 1,221.5
2025-12-20 18:25:46,cloudping Huawei,cn-north-9,Wulanchabu,237
2025-12-20 18:25:46,cloudping Huawei,cn-southwest-2,Guiyang 1,254.5
2025-12-20 18:25:46,cloudping Huawei,cn-north-4,Beijing 4,308
2025-12-20 18:25:46,cloudping Huawei,cn-south-1,Guangzhou,558.5
2025-12-20 18:51:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-20 18:51:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-20 18:51:47,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-20 18:51:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-20 18:51:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-20 18:51:47,cloudping Huawei,la-south-2,"Santiago, Chile",241.5
2025-12-20 18:51:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",242
2025-12-20 18:51:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",579
2025-12-20 18:51:47,cloudping Huawei,la-north-2,"Mexico City 2, Mexico",148.5
2025-12-20 18:51:47,cloudping Huawei,na-mexico-1,"Mexico City 1, Mexico",151
2025-12-20 18:51:47,cloudping Huawei,ap-southeast-3,Singapore,187
2025-12-20 18:51:47,cloudping Huawei,ap-southeast-1,"Hong Kong, China",217
2025-12-20 18:51:47,cloudping Huawei,ap-southeast-2,"Bangkok, Thailand",233.5
2025-12-20 18:51:47,cloudping Huawei,la-south-2,"Santiago, Chile",241.5
2025-12-20 18:51:47,cloudping Huawei,sa-brazil-1,"Sao Paulo, Brazil",242
2025-12-20 18:51:47,cloudping Huawei,af-south-1,"Johannesburg, South Africa",579
2025-12-20 18:51:47,cloudping Huawei,cn-north-1,Beijing 1,183.5
2025-12-20 18:51:47,cloudping Huawei,cn-east-2,Shanghai 2,217.5
2025-12-20 18:51:47,cloudping Huawei,cn-south-1,Guangzhou,221.5
2025-12-20 18:51:47,cloudping Huawei,cn-north-9,Wulanchabu,222
2025-12-20 18:51:47,cloudping Huawei,cn-southwest-2,Guiyang 1,240.5
2025-12-20 18:51:47,cloudping Huawei,cn-east-3,Shanghai 1,266.5
2025-12-20 18:51:47,cloudping Huawei,cn-north-4,Beijing 4,348.5
